"Country_iso","Year","Temperature"
"BMU",1905,21.3166666666667
"BOL",1905,20.9225
"BRA",1905,24.845
"BRB",1905,25.6916666666667
"BRN",1905,26.5708333333333
"BTN",1905,9.09416666666667
"BWA",1905,21.27
"CAF",1905,25.0241666666667
"CAN",1905,-5.10666666666667
"CCK",1905,26.4333333333333
"CHE",1905,4.67
"CHL",1905,9.00666666666667
"CHN",1905,6.38583333333333
"CIV",1905,26.4125
"CMR",1905,24.5758333333333
"COD",1905,24.01
"COG",1905,24.4866666666667
"COK",1905,23.9583333333333
"COL",1905,24.3616666666667
"COM",1905,22.9866666666667
"CPV",1905,22.8733333333333
"CRI",1905,24.2791666666667
"CUB",1905,25.0475
"CXR",1905,25.1416666666667
"CYM",1905,27.175
"CYP",1905,17.29
"CZE",1905,7.10916666666667
"DEU",1905,8.05166666666667
"DJI",1905,28.1166666666667
"DMA",1905,25.6158333333333
"DNK",1905,7.5725
"DOM",1905,23.3891666666667
"DZA",1905,22.6583333333333
"ECU",1905,21.1066666666667
"EGY",1905,21.6658333333333
"ERI",1905,25.745
"ESH",1905,23.1325
"ESP",1905,12.18
"EST",1905,5.13583333333333
"ETH",1905,22.8091666666667
"FIN",1905,1.19916666666667
"FJI",1905,24.3391666666667
"FLK",1905,5.90833333333333
"FRA",1905,9.80333333333333
"FRO",1905,5.44833333333333
"FSM",1905,26.5333333333333
"GAB",1905,24.9433333333333
"GBR",1905,8.23916666666667
"GEO",1905,8.0975
"GHA",1905,26.9425
"GIB",1905,16.6833333333333
"GIN",1905,25.5058333333333
"GLP",1905,24.7816666666667
"GMB",1905,27.7958333333333
"GNB",1905,27.5258333333333
"GNQ",1905,24.4825
"GRC",1905,13.1741666666667
"GRD",1905,25.3833333333333
"GRL",1905,-19.8641666666667
"GTM",1905,22.9908333333333
"GUF",1905,26.265
"GUM",1905,27.4616666666667
"GUY",1905,25.8016666666667
"HND",1905,24.1008333333333
"HRV",1905,10.165
"HTI",1905,23.9408333333333
"HUN",1905,10.065
"IDN",1905,25.4125
"IND",1905,23.8608333333333
"IOT",1905,27.4333333333333
"IRL",1905,8.98833333333333
"IRN",1905,16.715
"IRQ",1905,21.4175
"ISL",1905,0.816666666666667
"ISR",1905,18.13
"ITA",1905,11.6525
"JAM",1905,24.975
"JOR",1905,17.575
"JPN",1905,10.0425
"KAZ",1905,5.16583333333333
"KEN",1905,24.0341666666667
"KGZ",1905,0.300833333333333
"KHM",1905,27.6591666666667
"KIR",1905,27.495
"KNA",1905,26.0666666666667
"KOR",1905,10.91
"KWT",1905,24.4516666666667
"LAO",1905,24.0541666666667
"LBN",1905,13.4483333333333
"LBR",1905,25.4208333333333
"LBY",1905,21.7908333333333
"LCA",1905,25.965
"LIE",1905,5.7625
"LKA",1905,26.4541666666667
"LSO",1905,10.7125
"LTU",1905,6.2425
"LUX",1905,8.2425
"LVA",1905,5.71833333333333
"MAC",1905,22.0166666666667
"MAR",1905,16.9366666666667
"MCO",1905,11.6916666666667
"MDA",1905,9.87916666666667
"MDG",1905,23.0316666666667
"MDV",1905,27.625
"MEX",1905,19.9975
"MHL",1905,27.4
"MKD",1905,9.76833333333333
"MLI",1905,28.2925
"MLT",1905,17.9783333333333
"MMR",1905,23.1475
"MNE",1905,8.58
"MNG",1905,-0.7175
"MNP",1905,27.3083333333333
"MOZ",1905,23.875
"MRT",1905,27.9841666666667
"MSR",1905,24.3666666666667
"MTQ",1905,25.2958333333333
"MUS",1905,22.6825
"MWI",1905,22.14
"MYS",1905,25.7225
"MYT",1905,24.8166666666667
"NAM",1905,19.8141666666667
"NCL",1905,21.9541666666667
"NER",1905,27.2383333333333
"NFK",1905,18.6416666666667
"NGA",1905,26.7125
"NIC",1905,25.35
"NIU",1905,23.8183333333333
"NLD",1905,8.97583333333333
"NOR",1905,0.995833333333333
"NPL",1905,13.0158333333333
"NRU",1905,27.7333333333333
"NZL",1905,9.51166666666667
"OMN",1905,26.7608333333333
"PAK",1905,19.9216666666667
"PAN",1905,25.1491666666667
"PCN",1905,NA
"PER",1905,19.165
"PHL",1905,25.1925
"PLW",1905,27.5333333333333
"PNG",1905,24.4375
"POL",1905,7.64333333333333
"PRI",1905,23.515
"PRK",1905,5.9825
"PRT",1905,14.0933333333333
"PRY",1905,23.5625
"PSE",1905,17.5741666666667
"PYF",1905,21.5
"QAT",1905,26.1316666666667
"REU",1905,19.5858333333333
"ROU",1905,9.085
"RUS",1905,-5.41166666666667
"RWA",1905,18.4291666666667
"SAU",1905,24.5516666666667
"SDN",1905,26.8458333333333
"SEN",1905,28.3083333333333
"SGP",1905,26.6833333333333
"SHN",1905,17.9333333333333
"SJM",1905,-9.00666666666667
"SLB",1905,25.6008333333333
"SLE",1905,26.3733333333333
"SLV",1905,24.5675
"SMR",1905,11.0116666666667
"SOM",1905,26.5841666666667
"SRB",1905,10.1408333333333
"SSD",1905,27.0641666666667
"STP",1905,24.0666666666667
"SUR",1905,26.4641666666667
"SVK",1905,7.56
"SVN",1905,8.0875
"SWE",1905,1.86833333333333
"SWZ",1905,19.3966666666667
"SYC",1905,26.6541666666667
"SYR",1905,17.1625
"TCA",1905,25.3333333333333
"TCD",1905,26.9133333333333
"TGO",1905,26.545
"THA",1905,27.1125
"TJK",1905,2
"TKL",1905,27.4083333333333
"TKM",1905,15.015
"TLS",1905,24.9325
"TON",1905,24.075
"TTO",1905,25.5383333333333
"TUN",1905,18.7116666666667
"TUR",1905,10.7408333333333
"TUV",1905,27.9866666666667
"TZA",1905,22.1116666666667
"UGA",1905,22.1833333333333
"UKR",1905,8.2275
"URY",1905,16.71
"USA",1905,8.32666666666667
"UZB",1905,11.8725
"VCT",1905,25.1333333333333
"VEN",1905,24.5816666666667
"VGB",1905,25.225
"VIR",1905,25.6416666666667
"VNM",1905,24.5416666666667
"VUT",1905,24.0116666666667
"WLF",1905,26.175
"WSM",1905,26.0191666666667
"YEM",1905,25.0808333333333
"ZAF",1905,16.84
"ZMB",1905,21.7391666666667
"ZWE",1905,21.4191666666667
"ABW",1906,27.575
"AFG",1906,12.42
"AGO",1906,21.2133333333333
"AIA",1906,26.125
"ALB",1906,11.3383333333333
"AND",1906,6.5475
"ARE",1906,26.5758333333333
"ARG",1906,14.9325
"ARM",1906,7.08166666666667
"ASM",1906,26.2333333333333
"ATG",1906,25.6416666666667
"AUS",1906,21.8991666666667
"AUT",1906,5.64333333333333
"AZE",1906,12.4266666666667
"BDI",1906,19.425
"BEL",1906,9.4875
"BEN",1906,27.875
"BFA",1906,28.615
"BGD",1906,25.145
"BGR",1906,10.5316666666667
"BHR",1906,25.6891666666667
"BHS",1906,23.8075
"BIH",1906,8.80833333333333
"BLR",1906,6.86
"BLZ",1906,24.6983333333333
"BMU",1906,21.3916666666667
"BOL",1906,20.9316666666667
"BRA",1906,24.8275
"BRB",1906,25.6525
"BRN",1906,26.5758333333333
"BTN",1906,9.65416666666667
"BWA",1906,20.7166666666667
"CAF",1906,25.0191666666667
"CAN",1906,-5.17166666666667
"CCK",1906,26.4333333333333
"CHE",1906,4.89
"CHL",1906,9.2175
"CHN",1906,6.44666666666667
"CIV",1906,26.4475
"CMR",1906,24.5391666666667
"COD",1906,23.9233333333333
"COG",1906,24.42
"COK",1906,23.9583333333333
"COL",1906,24.365
"COM",1906,22.7508333333333
"CPV",1906,23.0891666666667
"CRI",1906,24.2791666666667
"CUB",1906,24.5308333333333
"CXR",1906,25.0916666666667
"CYM",1906,26.6916666666667
"CYP",1906,17.4491666666667
"CZE",1906,7.2425
"DEU",1906,8.4075
"DJI",1906,28.0791666666667
"DMA",1906,25.5066666666667
"DNK",1906,8.08166666666667
"DOM",1906,23.1308333333333
"DZA",1906,22.6691666666667
"ECU",1906,21.1066666666667
"EGY",1906,22.1491666666667
"ERI",1906,26.055
"ESH",1906,23.135
"ESP",1906,12.44
"EST",1906,5.70416666666667
"ETH",1906,22.8441666666667
"FIN",1906,1.61083333333333
"FJI",1906,24.3541666666667
"FLK",1906,5.84916666666667
"FRA",1906,10.195
"FRO",1906,4.98166666666667
"FSM",1906,26.5333333333333
"GAB",1906,24.8566666666667
"GBR",1906,8.2875
"GEO",1906,8.40333333333333
"GHA",1906,27.3533333333333
"GIB",1906,16.85
"GIN",1906,25.5041666666667
"GLP",1906,24.64
"GMB",1906,27.9033333333333
"GNB",1906,27.6183333333333
"GNQ",1906,24.4241666666667
"GRC",1906,13.1241666666667
"GRD",1906,25.3333333333333
"GRL",1906,-20.5483333333333
"GTM",1906,22.7041666666667
"GUF",1906,26.0533333333333
"GUM",1906,27.4616666666667
"GUY",1906,25.695
"HND",1906,23.9008333333333
"HRV",1906,10.0625
"HTI",1906,23.675
"HUN",1906,10.15
"IDN",1906,25.4133333333333
"IND",1906,24.1033333333333
"IOT",1906,27.4333333333333
"IRL",1906,8.99333333333333
"IRN",1906,16.8766666666667
"IRQ",1906,21.5116666666667
"ISL",1906,0.229166666666667
"ISR",1906,18.4516666666667
"ITA",1906,11.6558333333333
"JAM",1906,24.7033333333333
"JOR",1906,17.8983333333333
"JPN",1906,9.585
"KAZ",1906,5.79666666666667
"KEN",1906,23.7533333333333
"KGZ",1906,1.25
"KHM",1906,27.6591666666667
"KIR",1906,27.495
"KNA",1906,25.875
"KOR",1906,10.3825
"KWT",1906,24.4308333333333
"LAO",1906,24.0775
"LBN",1906,13.6583333333333
"LBR",1906,25.3975
"LBY",1906,21.9183333333333
"LCA",1906,25.9066666666667
"LIE",1906,5.84916666666667
"LKA",1906,26.5275
"LSO",1906,10.5033333333333
"LTU",1906,6.82166666666667
"LUX",1906,8.69666666666667
"LVA",1906,6.31
"MAC",1906,22.0916666666667
"MAR",1906,17.0083333333333
"MCO",1906,11.9083333333333
"MDA",1906,10.2758333333333
"MDG",1906,22.8275
"MDV",1906,27.625
"MEX",1906,20.055
"MHL",1906,27.4
"MKD",1906,9.78833333333333
"MLI",1906,28.3391666666667
"MLT",1906,17.785
"MMR",1906,23.5183333333333
"MNE",1906,8.59333333333333
"MNG",1906,-0.731666666666666
"MNP",1906,27.3083333333333
"MOZ",1906,23.4133333333333
"MRT",1906,27.9558333333333
"MSR",1906,24.1833333333333
"MTQ",1906,25.2216666666667
"MUS",1906,22.6641666666667
"MWI",1906,21.6758333333333
"MYS",1906,25.7425
"MYT",1906,24.65
"NAM",1906,19.6958333333333
"NCL",1906,22.3458333333333
"NER",1906,27.5266666666667
"NFK",1906,18.7833333333333
"NGA",1906,27.085
"NIC",1906,25.3025
"NIU",1906,24.1583333333333
"NLD",1906,9.4825
"NOR",1906,1.32833333333333
"NPL",1906,13.3858333333333
"NRU",1906,27.7333333333333
"NZL",1906,9.30916666666667
"OMN",1906,26.7258333333333
"PAK",1906,20.1958333333333
"PAN",1906,25.1491666666667
"PCN",1906,NA
"PER",1906,19.0633333333333
"PHL",1906,25.4775
"PLW",1906,27.5333333333333
"PNG",1906,24.7066666666667
"POL",1906,8.03333333333333
"PRI",1906,23.3091666666667
"PRK",1906,5.365
"PRT",1906,14.4208333333333
"PRY",1906,24.1741666666667
"PSE",1906,17.8708333333333
"PYF",1906,21.5083333333333
"QAT",1906,26.0691666666667
"REU",1906,19.5191666666667
"ROU",1906,9.3425
"RUS",1906,-4.97583333333333
"RWA",1906,18.0741666666667
"SAU",1906,24.6366666666667
"SDN",1906,27.3025
"SEN",1906,28.4141666666667
"SGP",1906,26.6666666666667
"SHN",1906,17.1166666666667
"SJM",1906,-9.035
"SLB",1906,25.6025
"SLE",1906,26.3683333333333
"SLV",1906,24.4133333333333
"SMR",1906,11.0541666666667
"SOM",1906,26.5441666666667
"SRB",1906,10.2533333333333
"SSD",1906,27.1375
"STP",1906,24.0083333333333
"SUR",1906,26.2883333333333
"SVK",1906,7.69833333333333
"SVN",1906,8.00083333333333
"SWE",1906,2.36166666666667
"SWZ",1906,19.065
"SYC",1906,26.2708333333333
"SYR",1906,17.3208333333333
"TCA",1906,25.05
"TCD",1906,26.9183333333333
"TGO",1906,27.2025
"THA",1906,27.1691666666667
"TJK",1906,2.8325
"TKL",1906,27.7833333333333
"TKM",1906,15.3725
"TLS",1906,25.2541666666667
"TON",1906,24.2
"TTO",1906,25.5341666666667
"TUN",1906,18.6391666666667
"TUR",1906,10.9158333333333
"TUV",1906,27.9866666666667
"TZA",1906,21.6941666666667
"UGA",1906,21.8816666666667
"UKR",1906,8.65666666666667
"URY",1906,17.4966666666667
"USA",1906,8.39083333333333
"UZB",1906,12.4016666666667
"VCT",1906,25.075
"VEN",1906,24.5833333333333
"VGB",1906,25.025
"VIR",1906,25.45
"VNM",1906,24.555
"VUT",1906,24.215
"WLF",1906,26.5833333333333
"WSM",1906,26.4775
"YEM",1906,25.0691666666667
"ZAF",1906,16.555
"ZMB",1906,21.2958333333333
"ZWE",1906,20.685
"ABW",1907,27.55
"AFG",1907,11.8025
"AGO",1907,21.2283333333333
"AIA",1907,25.775
"ALB",1907,11.2083333333333
"AND",1907,6.41583333333333
"ARE",1907,26.4633333333333
"ARG",1907,14.2275
"ARM",1907,6.17666666666667
"ASM",1907,25.7833333333333
"ATG",1907,25.3666666666667
"AUS",1907,21.2341666666667
"AUT",1907,5.63416666666667
"AZE",1907,11.5741666666667
"BDI",1907,19.4008333333333
"BEL",1907,9.0825
"BEN",1907,27.435
"BFA",1907,28.3483333333333
"BGD",1907,25.0116666666667
"BGR",1907,9.80833333333333
"BHR",1907,25.5866666666667
"BHS",1907,24.3141666666667
"BIH",1907,8.7625
"BLR",1907,4.8775
"BLZ",1907,24.8525
"BMU",1907,21.3416666666667
"BOL",1907,20.6933333333333
"BRA",1907,24.7675
"BRB",1907,25.5158333333333
"BRN",1907,26.5708333333333
"BTN",1907,9.5175
"BWA",1907,20.4841666666667
"CAF",1907,25.0225
"CAN",1907,-6.19416666666667
"CCK",1907,26.4333333333333
"CHE",1907,4.78916666666667
"CHL",1907,8.69
"CHN",1907,6.46416666666667
"CIV",1907,26.3541666666667
"CMR",1907,24.5716666666667
"COD",1907,23.9033333333333
"COG",1907,24.4675
"COK",1907,23.2416666666667
"COL",1907,24.4425
"COM",1907,22.795
"CPV",1907,22.14
"CRI",1907,24.2791666666667
"CUB",1907,24.9175
"CXR",1907,24.875
"CYM",1907,27.0416666666667
"CYP",1907,16.8358333333333
"CZE",1907,6.96083333333333
"DEU",1907,7.96666666666667
"DJI",1907,27.77
"DMA",1907,25.2783333333333
"DNK",1907,7.1175
"DOM",1907,22.8891666666667
"DZA",1907,22.5558333333333
"ECU",1907,21.1066666666667
"EGY",1907,21.5308333333333
"ERI",1907,25.7366666666667
"ESH",1907,22.7058333333333
"ESP",1907,12.2666666666667
"EST",1907,3.80833333333333
"ETH",1907,22.5666666666667
"FIN",1907,0.74
"FJI",1907,24.3383333333333
"FLK",1907,5.90333333333333
"FRA",1907,9.95916666666667
"FRO",1907,4.88416666666667
"FSM",1907,26.5333333333333
"GAB",1907,24.925
"GBR",1907,7.955
"GEO",1907,7.33416666666667
"GHA",1907,27.1016666666667
"GIB",1907,16.65
"GIN",1907,25.1391666666667
"GLP",1907,24.3766666666667
"GMB",1907,27.1533333333333
"GNB",1907,26.94
"GNQ",1907,24.475
"GRC",1907,12.8625
"GRD",1907,25.2416666666667
"GRL",1907,-20.6908333333333
"GTM",1907,22.815
"GUF",1907,25.8975
"GUM",1907,27.4616666666667
"GUY",1907,25.53
"HND",1907,23.9808333333333
"HRV",1907,10.0741666666667
"HTI",1907,23.5591666666667
"HUN",1907,9.7975
"IDN",1907,25.335
"IND",1907,23.9675
"IOT",1907,27.4333333333333
"IRL",1907,8.66666666666667
"IRN",1907,16.4775
"IRQ",1907,21.1658333333333
"ISL",1907,0.025
"ISR",1907,17.7641666666667
"ITA",1907,11.6758333333333
"JAM",1907,24.8658333333333
"JOR",1907,17.2366666666667
"JPN",1907,9.78083333333333
"KAZ",1907,4.70833333333333
"KEN",1907,23.8141666666667
"KGZ",1907,0.47
"KHM",1907,26.6308333333333
"KIR",1907,27.495
"KNA",1907,25.5666666666667
"KOR",1907,10.5708333333333
"KWT",1907,24.2741666666667
"LAO",1907,23.4283333333333
"LBN",1907,13.0516666666667
"LBR",1907,25.2283333333333
"LBY",1907,21.7225
"LCA",1907,25.74
"LIE",1907,5.8075
"LKA",1907,26.2358333333333
"LSO",1907,10.3458333333333
"LTU",1907,5.14
"LUX",1907,8.36833333333333
"LVA",1907,4.49166666666667
"MAC",1907,21.9833333333333
"MAR",1907,16.795
"MCO",1907,11.8666666666667
"MDA",1907,8.84833333333333
"MDG",1907,22.7266666666667
"MDV",1907,27.625
"MEX",1907,20.5166666666667
"MHL",1907,27.4
"MKD",1907,9.5175
"MLI",1907,28.1116666666667
"MLT",1907,17.7608333333333
"MMR",1907,23.17
"MNE",1907,8.4575
"MNG",1907,-0.761666666666667
"MNP",1907,27.3083333333333
"MOZ",1907,23.2758333333333
"MRT",1907,27.5483333333333
"MSR",1907,23.8833333333333
"MTQ",1907,25.0316666666667
"MUS",1907,22.6641666666667
"MWI",1907,21.5633333333333
"MYS",1907,25.6625
"MYT",1907,24.625
"NAM",1907,19.665
"NCL",1907,22.8291666666667
"NER",1907,27.3541666666667
"NFK",1907,19.025
"NGA",1907,26.8575
"NIC",1907,25.3241666666667
"NIU",1907,23.8383333333333
"NLD",1907,8.97
"NOR",1907,1.05333333333333
"NPL",1907,13.2316666666667
"NRU",1907,27.7333333333333
"NZL",1907,10.2458333333333
"OMN",1907,26.6658333333333
"PAK",1907,19.9275
"PAN",1907,25.1491666666667
"PCN",1907,NA
"PER",1907,19.0316666666667
"PHL",1907,25.1466666666667
"PLW",1907,27.5333333333333
"PNG",1907,24.3458333333333
"POL",1907,7.0025
"PRI",1907,22.9766666666667
"PRK",1907,5.66583333333333
"PRT",1907,14.2341666666667
"PRY",1907,23.6958333333333
"PSE",1907,17.1966666666667
"PYF",1907,21.475
"QAT",1907,25.9625
"REU",1907,19.49
"ROU",1907,8.445
"RUS",1907,-5.895
"RWA",1907,18.0666666666667
"SAU",1907,24.4191666666667
"SDN",1907,26.9025
"SEN",1907,27.6625
"SGP",1907,26.6083333333333
"SHN",1907,17.3416666666667
"SJM",1907,-8.92
"SLB",1907,25.6
"SLE",1907,26.0491666666667
"SLV",1907,24.4733333333333
"SMR",1907,11.0375
"SOM",1907,26.5016666666667
"SRB",1907,9.93416666666667
"SSD",1907,27.03
"STP",1907,24.05
"SUR",1907,26.125
"SVK",1907,7.15083333333333
"SVN",1907,8.01416666666667
"SWE",1907,1.89583333333333
"SWZ",1907,18.8358333333333
"SYC",1907,26.0625
"SYR",1907,16.7958333333333
"TCA",1907,25.0333333333333
"TCD",1907,26.9133333333333
"TGO",1907,26.8141666666667
"THA",1907,26.2366666666667
"TJK",1907,2.0175
"TKL",1907,27.4
"TKM",1907,14.6408333333333
"TLS",1907,24.7091666666667
"TON",1907,24.075
"TTO",1907,25.3983333333333
"TUN",1907,18.5775
"TUR",1907,10.045
"TUV",1907,27.9866666666667
"TZA",1907,21.74
"UGA",1907,21.92
"UKR",1907,6.86583333333333
"URY",1907,16.7033333333333
"USA",1907,8.25666666666667
"UZB",1907,11.625
"VCT",1907,24.975
"VEN",1907,24.6966666666667
"VGB",1907,24.7
"VIR",1907,25.125
"VNM",1907,24.2091666666667
"VUT",1907,24.4608333333333
"WLF",1907,26.1916666666667
"WSM",1907,26.0275
"YEM",1907,25.0266666666667
"ZAF",1907,16.4216666666667
"ZMB",1907,21.11
"ZWE",1907,20.3758333333333
"ABW",1908,27.4583333333333
"AFG",1908,12.1733333333333
"AGO",1908,21.3008333333333
"AIA",1908,25.9833333333333
"ALB",1908,10.9925
"AND",1908,6.56833333333333
"ARE",1908,27.1125
"ARG",1908,14.6141666666667
"ARM",1908,6.04666666666667
"ASM",1908,25.8
"ATG",1908,25.5583333333333
"AUS",1908,20.8575
"AUT",1908,5.2475
"AZE",1908,11.3708333333333
"BDI",1908,19.9758333333333
"BEL",1908,8.78833333333333
"BEN",1908,27.5116666666667
"BFA",1908,28.5858333333333
"BGD",1908,25.3025
"BGR",1908,9.7125
"BHR",1908,26.2133333333333
"BHS",1908,24.275
"BIH",1908,8.33
"BLR",1908,5.22416666666667
"BLZ",1908,24.8225
"BMU",1908,21.4
"BOL",1908,20.7458333333333
"BRA",1908,24.8608333333333
"BRB",1908,25.6083333333333
"BRN",1908,26.5758333333333
"BTN",1908,9.8875
"BWA",1908,21.1
"CAF",1908,24.9858333333333
"CAN",1908,-5.31916666666667
"CCK",1908,26.4333333333333
"CHE",1908,4.52916666666667
"CHL",1908,8.96333333333333
"CHN",1908,6.53166666666667
"CIV",1908,26.4366666666667
"CMR",1908,24.29
"COD",1908,23.99
"COG",1908,24.1875
"COK",1908,23.7583333333333
"COL",1908,24.3483333333333
"COM",1908,23.0141666666667
"CPV",1908,22.9666666666667
"CRI",1908,24.2791666666667
"CUB",1908,24.8658333333333
"CXR",1908,25.1333333333333
"CYM",1908,26.9666666666667
"CYP",1908,16.9683333333333
"CZE",1908,6.52833333333333
"DEU",1908,7.6425
"DJI",1908,28.1333333333333
"DMA",1908,25.4308333333333
"DNK",1908,7.55
"DOM",1908,23.0516666666667
"DZA",1908,22.6866666666667
"ECU",1908,21.1066666666667
"EGY",1908,21.785
"ERI",1908,25.8533333333333
"ESH",1908,23.1025
"ESP",1908,12.565
"EST",1908,4.44583333333333
"ETH",1908,22.9183333333333
"FIN",1908,0.895833333333333
"FJI",1908,24.3408333333333
"FLK",1908,5.89416666666667
"FRA",1908,9.85
"FRO",1908,5.715
"FSM",1908,26.5333333333333
"GAB",1908,24.5116666666667
"GBR",1908,8.45333333333333
"GEO",1908,7.30916666666667
"GHA",1908,27.1675
"GIB",1908,16.975
"GIN",1908,25.6516666666667
"GLP",1908,24.5491666666667
"GMB",1908,27.9608333333333
"GNB",1908,27.6575
"GNQ",1908,24.0341666666667
"GRC",1908,12.7891666666667
"GRD",1908,25.2333333333333
"GRL",1908,-19.6558333333333
"GTM",1908,22.8033333333333
"GUF",1908,26.1083333333333
"GUM",1908,27.4616666666667
"GUY",1908,25.6875
"HND",1908,23.9683333333333
"HRV",1908,9.64916666666667
"HTI",1908,23.6558333333333
"HUN",1908,9.49916666666667
"IDN",1908,25.3975
"IND",1908,24.005
"IOT",1908,27.4333333333333
"IRL",1908,9.345
"IRN",1908,16.7125
"IRQ",1908,21.245
"ISL",1908,1.33166666666667
"ISR",1908,17.9475
"ITA",1908,11.4741666666667
"JAM",1908,24.8233333333333
"JOR",1908,17.4183333333333
"JPN",1908,9.495
"KAZ",1908,4.50916666666667
"KEN",1908,24.4558333333333
"KGZ",1908,0.988333333333333
"KHM",1908,26.705
"KIR",1908,27.495
"KNA",1908,25.7583333333333
"KOR",1908,10.415
"KWT",1908,24.8516666666667
"LAO",1908,23.4841666666667
"LBN",1908,13.1708333333333
"LBR",1908,25.3391666666667
"LBY",1908,21.785
"LCA",1908,25.8483333333333
"LIE",1908,5.49
"LKA",1908,26.1866666666667
"LSO",1908,10.5316666666667
"LTU",1908,5.58833333333333
"LUX",1908,7.99666666666667
"LVA",1908,5.03333333333333
"MAC",1908,21.925
"MAR",1908,17.0183333333333
"MCO",1908,11.675
"MDA",1908,8.99833333333333
"MDG",1908,23.0758333333333
"MDV",1908,27.625
"MEX",1908,20.3508333333333
"MHL",1908,27.4
"MKD",1908,9.30833333333333
"MLI",1908,28.5691666666667
"MLT",1908,17.9575
"MMR",1908,23.355
"MNE",1908,8.135
"MNG",1908,-0.639166666666667
"MNP",1908,27.3083333333333
"MOZ",1908,23.76
"MRT",1908,28.2566666666667
"MSR",1908,24.0916666666667
"MTQ",1908,25.1341666666667
"MUS",1908,22.6908333333333
"MWI",1908,22.0141666666667
"MYS",1908,25.685
"MYT",1908,24.8416666666667
"NAM",1908,19.7683333333333
"NCL",1908,22.3291666666667
"NER",1908,27.3891666666667
"NFK",1908,18.8083333333333
"NGA",1908,26.8183333333333
"NIC",1908,25.3208333333333
