Country_num,Country_iso,Year,Rainfall
C492,MCO,1988,58.9416666666667
C498,MDA,1988,48.1833333333333
C450,MDG,1988,118.699166666667
C462,MDV,1988,197.083333333333
C484,MEX,1988,64.2816666666667
C584,MHL,1988,230.15
C807,MKD,1988,46.2541666666667
C466,MLI,1988,28.3075
C470,MLT,1988,51.3083333333333
C104,MMR,1988,181.665833333333
C499,MNE,1988,96.565
C496,MNG,1988,19.205
C580,MNP,1988,142.858333333333
C508,MOZ,1988,80.5541666666667
C478,MRT,1988,8.7225
C500,MSR,1988,154.141666666667
C474,MTQ,1988,210.588333333333
C480,MUS,1988,156.15
C454,MWI,1988,93.645
C458,MYS,1988,273.711666666667
C175,MYT,1988,118.975
C516,NAM,1988,24.7316666666667
C540,NCL,1988,181.891666666667
C562,NER,1988,16.9983333333333
C574,NFK,1988,130.375
C566,NGA,1988,99.7891666666667
C558,NIC,1988,211.415833333333
C570,NIU,1988,222.329166666667
C528,NLD,1988,74.9375
C578,NOR,1988,96.6458333333333
C524,NPL,1988,114.836666666667
C520,NRU,1988,167.933333333333
C554,NZL,1988,132.760833333333
C512,OMN,1988,5.51333333333333
C586,PAK,1988,26.5541666666667
C591,PAN,1988,213.741666666667
C612,PCN,1988,
C604,PER,1988,113.9475
C608,PHL,1988,218.326666666667
C585,PLW,1988,327.491666666667
C598,PNG,1988,268.519166666667
C616,POL,1988,49.5183333333333
C630,PRI,1988,164.251666666667
C408,PRK,1988,65.8108333333333
C620,PRT,1988,68.8383333333333
C600,PRY,1988,77.78
C275,PSE,1988,51.1391666666667
C258,PYF,1988,136.5375
C634,QAT,1988,9.095
C638,REU,1988,106.906666666667
C642,ROU,1988,52.9441666666667
C643,RUS,1988,38.1075
C646,RWA,1988,103.753333333333
C682,SAU,1988,9.075
C729,SDN,1988,24.6091666666667
C686,SEN,1988,62.7241666666667
C702,SGP,1988,222.683333333333
C654,SHN,1988,63.9166666666667
C744,SJM,1988,25.1766666666667
C090,SLB,1988,299.300833333333
C694,SLE,1988,200.288333333333
C222,SLV,1988,185.595833333333
C674,SMR,1988,59.8375
C706,SOM,1988,22.9341666666667
C688,SRB,1988,52.8875
C728,SSD,1988,91.7825
C678,STP,1988,232.155
C740,SUR,1988,180.66
C703,SVK,1988,59.025
C705,SVN,1988,103.0175
C752,SWE,1988,55.5566666666667
C748,SWZ,1988,80.2966666666667
C690,SYC,1988,157.1525
C760,SYR,1988,37.4483333333333
C796,TCA,1988,69.1833333333333
C148,TCD,1988,35.4741666666667
C768,TGO,1988,104.256666666667
C764,THA,1988,144.750833333333
C762,TJK,1988,54.5841666666667
C772,TKL,1988,259.1
C795,TKM,1988,14.115
C626,TLS,1988,95.1016666666667
C776,TON,1988,129.8
C780,TTO,1988,194.15
C788,TUN,1988,18.3075
C792,TUR,1988,59.8341666666667
C798,TUV,1988,298.054166666667
C834,TZA,1988,82.7983333333333
C800,UGA,1988,113.234166666667
C804,UKR,1988,51.77
C858,URY,1988,83.4366666666667
C840,USA,1988,52.3975
C860,UZB,1988,18.1783333333333
C670,VCT,1988,229.266666666667
C862,VEN,1988,176.840833333333
C092,VGB,1988,110.616666666667
C850,VIR,1988,98.0583333333333
C704,VNM,1988,137.624166666667
C548,VUT,1988,315.910833333333
C876,WLF,1988,305.975
C882,WSM,1988,297.316666666667
C887,YEM,1988,14.9075
C710,ZAF,1988,49.9825
C894,ZMB,1988,79.3958333333333
C716,ZWE,1988,57.4316666666667
C533,ABW,1989,30.175
C004,AFG,1989,27.1208333333333
C024,AGO,1989,81.1083333333333
C660,AIA,1989,92.0583333333333
C008,ALB,1989,72.1908333333333
C020,AND,1989,82.7366666666667
C784,ARE,1989,5.9875
C032,ARG,1989,44.1383333333333
C051,ARM,1989,37.1458333333333
C016,ASM,1989,242.441666666667
C028,ATG,1989,103.45
C036,AUS,1989,40.0108333333333
C040,AUT,1989,87.6116666666667
C031,AZE,1989,30.7391666666667
C108,BDI,1989,101.616666666667
C056,BEL,1989,66.1725
C204,BEN,1989,90.0525
C854,BFA,1989,64.54
C050,BGD,1989,162.0575
C100,BGR,1989,45.2758333333333
C048,BHR,1989,8.635
C044,BHS,1989,89.725
C070,BIH,1989,79.5458333333333
C112,BLR,1989,54.6608333333333
C084,BLZ,1989,184.835
C060,BMU,1989,111.408333333333
C068,BOL,1989,82.3825
C076,BRA,1989,164.478333333333
C052,BRB,1989,112.498333333333
C096,BRN,1989,234.556666666667
C064,BTN,1989,160.710833333333
C072,BWA,1989,34.7833333333333
C140,CAF,1989,108.961666666667
C124,CAN,1989,44.1291666666667
C166,CCK,1989,182.875
C756,CHE,1989,86.0075
C152,CHL,1989,63.3316666666667
C156,CHN,1989,49.2375
C384,CIV,1989,114.7475
C120,CMR,1989,130.2875
C180,COD,1989,131.265
C178,COG,1989,135.238333333333
C184,COK,1989,186.725
C170,COL,1989,201.9275
C174,COM,1989,250.59
C132,CPV,1989,12.9691666666667
C188,CRI,1989,235.835833333333
C192,CUB,1989,94.6566666666667
C162,CXR,1989,215.55
C136,CYM,1989,118.725
C196,CYP,1989,29.1216666666667
C203,CZE,1989,48.3575
C276,DEU,1989,53.0841666666667
C262,DJI,1989,23.5591666666667
C212,DMA,1989,176.3375
C208,DNK,1989,50.5591666666667
C214,DOM,1989,110.1375
C012,DZA,1989,5.96
C218,ECU,1989,161.780833333333
C818,EGY,1989,1.99666666666667
C232,ERI,1989,17.7816666666667
C732,ESH,1989,5.46833333333333
C724,ESP,1989,62.4391666666667
C233,EST,1989,53.5191666666667
C231,ETH,1989,70.3241666666667
C246,FIN,1989,48.5925
C242,FJI,1989,201.263333333333
C238,FLK,1989,43.665
C250,FRA,1989,55.4091666666667
C234,FRO,1989,154.493333333333
C583,FSM,1989,445.641666666667
C266,GAB,1989,161.298333333333
C826,GBR,1989,86.6891666666667
C268,GEO,1989,89.4975
C288,GHA,1989,111.6975
C292,GIB,1989,94.175
C324,GIN,1989,144.550833333333
C312,GLP,1989,166.73
C270,GMB,1989,85.5908333333333
C624,GNB,1989,134.2
C226,GNQ,1989,195.031666666667
C300,GRC,1989,38.0175
C308,GRD,1989,120.9
C304,GRL,1989,37.4441666666667
C320,GTM,1989,184.5425
C254,GUF,1989,279.746666666667
C316,GUM,1989,215.255833333333
C328,GUY,1989,212.873333333333
C340,HND,1989,150.1675
C191,HRV,1989,77.9925
C332,HTI,1989,104.349166666667
C348,HUN,1989,47.6416666666667
C360,IDN,1989,239.811666666667
C356,IND,1989,86.1691666666667
C086,IOT,1989,202.583333333333
C372,IRL,1989,87.7191666666667
C364,IRN,1989,16.9708333333333
C368,IRQ,1989,12.8716666666667
C352,ISL,1989,105.781666666667
C376,ISR,1989,18.7308333333333
C380,ITA,1989,60.6916666666667
C388,JAM,1989,139.573333333333
C400,JOR,1989,6.86166666666667
C392,JPN,1989,151.606666666667
C398,KAZ,1989,20.3416666666667
C404,KEN,1989,65.0991666666667
C417,KGZ,1989,32.6808333333333
C116,KHM,1989,142.028333333333
C296,KIR,1989,47.8391666666667
C659,KNA,1989,102.425
C410,KOR,1989,122.936666666667
C414,KWT,1989,7.59916666666667
C418,LAO,1989,138.839166666667
C422,LBN,1989,31.9925
C430,LBR,1989,198.295
C434,LBY,1989,2.94083333333333
C662,LCA,1989,153.8475
C438,LIE,1989,73.0775
C144,LKA,1989,125.1925
C426,LSO,1989,70.35
C440,LTU,1989,57.0708333333333
C442,LUX,1989,73.7741666666667
C428,LVA,1989,55.7966666666667
C446,MAC,1989,130.45
C504,MAR,1989,33.735
C492,MCO,1989,44.25
C498,MDA,1989,40.4125
C450,MDG,1989,150.270833333333
C462,MDV,1989,197.083333333333
C484,MEX,1989,60.3983333333333
C584,MHL,1989,250.916666666667
C807,MKD,1989,46.4216666666667
C466,MLI,1989,26.0216666666667
C470,MLT,1989,37.0383333333333
C104,MMR,1989,157.963333333333
C499,MNE,1989,90.8125
C496,MNG,1989,17.9383333333333
C580,MNP,1989,176.883333333333
C508,MOZ,1989,97.0675
C478,MRT,1989,9.94583333333333
C500,MSR,1989,159.408333333333
C474,MTQ,1989,173.104166666667
C480,MUS,1989,230.310833333333
C454,MWI,1989,116.058333333333
C458,MYS,1989,225.675833333333
C175,MYT,1989,133.141666666667
C516,NAM,1989,20.0341666666667
C540,NCL,1989,205.044166666667
C562,NER,1989,14.4241666666667
C574,NFK,1989,141.65
C566,NGA,1989,95.53
C558,NIC,1989,177.925
C570,NIU,1989,223.151666666667
C528,NLD,1989,54.8283333333333
C578,NOR,1989,103.74
C524,NPL,1989,103.508333333333
C520,NRU,1989,159.316666666667
C554,NZL,1989,136.953333333333
C512,OMN,1989,6.68916666666667
C586,PAK,1989,25.775
C591,PAN,1989,198.693333333333
C612,PCN,1989,
C604,PER,1989,123.761666666667
C608,PHL,1989,221.845833333333
C585,PLW,1989,306.783333333333
C598,PNG,1989,268.329166666667
C616,POL,1989,41.91
C630,PRI,1989,147.73
C408,PRK,1989,76.7225
C620,PRT,1989,93.9708333333333
C600,PRY,1989,96.8975
C275,PSE,1989,31.9983333333333
C258,PYF,1989,142.374166666667
C634,QAT,1989,7.65
C638,REU,1989,146.2025
C642,ROU,1989,48.7516666666667
C643,RUS,1989,39.53
C646,RWA,1989,90.9175
C682,SAU,1989,9.65083333333333
C729,SDN,1989,18.7966666666667
C686,SEN,1989,65.57
C702,SGP,1989,212.041666666667
C654,SHN,1989,59.3333333333333
C744,SJM,1989,34.8108333333333
C090,SLB,1989,227.781666666667
C694,SLE,1989,220.848333333333
C222,SLV,1989,152.0975
C674,SMR,1989,65.7516666666667
C706,SOM,1989,28.5891666666667
C688,SRB,1989,58.2966666666667
C728,SSD,1989,84.7883333333333
C678,STP,1989,198.264166666667
C740,SUR,1989,234.64
C703,SVK,1989,59.7766666666667
C705,SVN,1989,108.5575
C752,SWE,1989,49.7908333333333
C748,SWZ,1989,75.6625
C690,SYC,1989,176.041666666667
C760,SYR,1989,14.3191666666667
C796,TCA,1989,50.1916666666667
C148,TCD,1989,27.13
C768,TGO,1989,108.605833333333
C764,THA,1989,117.925
C762,TJK,1989,48.865
C772,TKL,1989,228.175
C795,TKM,1989,10.7625
C626,TLS,1989,99.1175
C776,TON,1989,171.733333333333
C780,TTO,1989,160.651666666667
C788,TUN,1989,18.4391666666667
C792,TUR,1989,38.4208333333333
C798,TUV,1989,222.174166666667
C834,TZA,1989,91.37
C800,UGA,1989,99.7191666666667
C804,UKR,1989,43.5608333333333
C858,URY,1989,67.9875
C840,USA,1989,59.0641666666667
C860,UZB,1989,14.9725
C670,VCT,1989,188.141666666667
C862,VEN,1989,149.98
C092,VGB,1989,105.166666666667
C850,VIR,1989,93.8083333333333
C704,VNM,1989,136.055833333333
C548,VUT,1989,301.5775
C876,WLF,1989,245.016666666667
C882,WSM,1989,256.579166666667
C887,YEM,1989,18.8408333333333
C710,ZAF,1989,43.31
C894,ZMB,1989,90.2491666666667
C716,ZWE,1989,56.0325
C533,ABW,1990,38.6
C004,AFG,1990,30.1391666666667
C024,AGO,1990,86.3908333333333
C660,AIA,1990,80.25
C008,ALB,1990,77.45
C020,AND,1990,78.8116666666667
C784,ARE,1990,4.81166666666667
C032,ARG,1990,55.7216666666667
C051,ARM,1990,39.3741666666667
C016,ASM,1990,194.4
C028,ATG,1990,91.9166666666667
C036,AUS,1990,36.2891666666667
C040,AUT,1990,92.4583333333333
C031,AZE,1990,36.2391666666667
C108,BDI,1990,102.755833333333
C056,BEL,1990,67.7175
C204,BEN,1990,77.0766666666667
C854,BFA,1990,56.0258333333333
C050,BGD,1990,210.565833333333
C100,BGR,1990,41.3841666666667
C048,BHR,1990,5.6625
C044,BHS,1990,91.1325
C070,BIH,1990,69.7016666666667
C112,BLR,1990,59.3716666666667
C084,BLZ,1990,195.0875
C060,BMU,1990,99.5583333333333
C068,BOL,1990,96.3866666666667
C076,BRA,1990,139.684166666667
C052,BRB,1990,117.864166666667
C096,BRN,1990,208.775833333333
C064,BTN,1990,171.380833333333
C072,BWA,1990,24.3716666666667
C140,CAF,1990,108.865
C124,CAN,1990,46.5141666666667
C166,CCK,1990,200.283333333333
C756,CHE,1990,107.975
C152,CHL,1990,72.0558333333333
C156,CHN,1990,53.3425
C384,CIV,1990,97.0525
C120,CMR,1990,139.955833333333
C180,COD,1990,127.855
C178,COG,1990,143.3525
C184,COK,1990,140.508333333333
C170,COL,1990,202.334166666667
C174,COM,1990,196.7375
C132,CPV,1990,12.0375
C188,CRI,1990,244.739166666667
C192,CUB,1990,106.285833333333
C162,CXR,1990,215.391666666667
C136,CYM,1990,119.566666666667
C196,CYP,1990,24.65
C203,CZE,1990,48.7575
C276,DEU,1990,61.1783333333333
C262,DJI,1990,12.5158333333333
C212,DMA,1990,173.16
C208,DNK,1990,67.7841666666667
C214,DOM,1990,117.095833333333
C012,DZA,1990,7.825
C218,ECU,1990,142.750833333333
C818,EGY,1990,1.81916666666667
C232,ERI,1990,10.575
C732,ESH,1990,1.9025
C724,ESP,1990,43.9491666666667
C233,EST,1990,67.6941666666667
C231,ETH,1990,62.8325
C246,FIN,1990,45.5408333333333
C242,FJI,1990,180.118333333333
C238,FLK,1990,43.665
C250,FRA,1990,63.6133333333333
C234,FRO,1990,165.269166666667
C583,FSM,1990,403.008333333333
C266,GAB,1990,165.085
C826,GBR,1990,101.083333333333
C268,GEO,1990,82.1783333333333
C288,GHA,1990,87.6516666666667
C292,GIB,1990,48.0333333333333
C324,GIN,1990,131.5375
C312,GLP,1990,157.59
C270,GMB,1990,64.7458333333333
C624,GNB,1990,107.230833333333
C226,GNQ,1990,213.448333333333
C300,GRC,1990,47.065
C308,GRD,1990,135.108333333333
C304,GRL,1990,37.8158333333333
C320,GTM,1990,185.523333333333
C254,GUF,1990,276.1475
C316,GUM,1990,232.415833333333
C328,GUY,1990,253.431666666667
C340,HND,1990,159.055
C191,HRV,1990,75.0175
C332,HTI,1990,119.868333333333
C348,HUN,1990,43.645
C360,IDN,1990,217.5075
C356,IND,1990,103.5125
C086,IOT,1990,202.583333333333
C372,IRL,1990,98.895
C364,IRN,1990,15.2691666666667
C368,IRQ,1990,13.1141666666667
C352,ISL,1990,97.4891666666667
C376,ISR,1990,18.2925
C380,ITA,1990,66.4541666666667
C388,JAM,1990,151.126666666667
C400,JOR,1990,8.63166666666667
C392,JPN,1990,145.235833333333
C398,KAZ,1990,23.8616666666667
C404,KEN,1990,64.1658333333333
C417,KGZ,1990,37.9225
C116,KHM,1990,157.479166666667
C296,KIR,1990,99.875
C659,KNA,1990,89.2333333333333
C410,KOR,1990,136.673333333333
C414,KWT,1990,6.715
C418,LAO,1990,170.308333333333
C422,LBN,1990,35.8183333333333
C430,LBR,1990,178.348333333333
C434,LBY,1990,3.2625
C662,LCA,1990,163.144166666667
C438,LIE,1990,90.44
C144,LKA,1990,160.275833333333
C426,LSO,1990,57.235
C440,LTU,1990,66.2416666666667
C442,LUX,1990,77.7341666666667
C428,LVA,1990,70.6541666666667
C446,MAC,1990,121.016666666667
C504,MAR,1990,23.665
C492,MCO,1990,59.6833333333333
C498,MDA,1990,32.9341666666667
C450,MDG,1990,95.2058333333333
C462,MDV,1990,197.083333333333
C484,MEX,1990,68.4258333333333
C584,MHL,1990,210.991666666667
C807,MKD,1990,43.975
C466,MLI,1990,22.09
C470,MLT,1990,42.73
C104,MMR,1990,161.5425
C499,MNE,1990,81.5591666666667
C496,MNG,1990,23.8691666666667
C580,MNP,1990,188.683333333333
C508,MOZ,1990,68.3625
C478,MRT,1990,6.415
C500,MSR,1990,140.841666666667
C474,MTQ,1990,181.585
C480,MUS,1990,131.800833333333
C454,MWI,1990,69.8791666666667
C458,MYS,1990,201.32
C175,MYT,1990,114.75
C516,NAM,1990,22.4783333333333
C540,NCL,1990,178.576666666667
C562,NER,1990,10.8508333333333
C574,NFK,1990,98.0666666666667
C566,NGA,1990,91.8283333333333
C558,NIC,1990,177.450833333333
C570,NIU,1990,156.799166666667
C528,NLD,1990,60.7733333333333
C578,NOR,1990,102.626666666667
C524,NPL,1990,116.683333333333
C520,NRU,1990,236.183333333333
C554,NZL,1990,131.315
C512,OMN,1990,5.37333333333333
C586,PAK,1990,28.6858333333333
C591,PAN,1990,207.109166666667
C612,PCN,1990,
C604,PER,1990,129.136666666667
C608,PHL,1990,207.166666666667
C585,PLW,1990,303.6
C598,PNG,1990,268.476666666667
C616,POL,1990,46.8341666666667
C630,PRI,1990,143.931666666667
C408,PRK,1990,111.954166666667
C620,PRT,1990,57.6433333333333
C600,PRY,1990,109.780833333333
C275,PSE,1990,30.95
C258,PYF,1990,130.113333333333
C634,QAT,1990,5.10583333333333
C638,REU,1990,82.945
C642,ROU,1990,40.4358333333333
C643,RUS,1990,41.4066666666667
C646,RWA,1990,94.015
C682,SAU,1990,8.81666666666667
C729,SDN,1990,12.9775
C686,SEN,1990,48.5308333333333
C702,SGP,1990,167.891666666667
C654,SHN,1990,65.8833333333333
C744,SJM,1990,27.3
C090,SLB,1990,238.005833333333
C694,SLE,1990,189.129166666667
C222,SLV,1990,125.480833333333
C674,SMR,1990,67.0291666666667
C706,SOM,1990,23.15
C688,SRB,1990,47.6375
C728,SSD,1990,72.2375
C678,STP,1990,194.8275
C740,SUR,1990,243.4525
C703,SVK,1990,58.2416666666667
C705,SVN,1990,115.56
C752,SWE,1990,55.73
C748,SWZ,1990,56.6783333333333
C690,SYC,1990,178.031666666667
C760,SYR,1990,16.6766666666667
C796,TCA,1990,57.5833333333333
C148,TCD,1990,21.4483333333333
C768,TGO,1990,86.7983333333333
C764,THA,1990,127.1375
C762,TJK,1990,53.4075
C772,TKL,1990,186.583333333333
C795,TKM,1990,11.8891666666667
C626,TLS,1990,96.8608333333333
C776,TON,1990,136.325
C780,TTO,1990,186.265
C788,TUN,1990,31.8841666666667
C792,TUR,1990,40.5033333333333
C798,TUV,1990,274.996666666667
C834,TZA,1990,79.6758333333333
C800,UGA,1990,98.0783333333333
C804,UKR,1990,43.7675
C858,URY,1990,124.149166666667
C840,USA,1990,64.1116666666667
C860,UZB,1990,17.6075
C670,VCT,1990,202.108333333333
C862,VEN,1990,174.185
C092,VGB,1990,102.241666666667
C850,VIR,1990,90.1666666666667
C704,VNM,1990,154.929166666667
C548,VUT,1990,181.5925
C876,WLF,1990,239.225
C882,WSM,1990,216.685
C887,YEM,1990,10.3725
C710,ZAF,1990,32.885
C894,ZMB,1990,74.7125
C716,ZWE,1990,55.5541666666667
C533,ABW,1991,25.8666666666667
C004,AFG,1991,35.8475
C024,AGO,1991,90.0266666666667
C660,AIA,1991,68.825
C008,ALB,1991,85.3475
C020,AND,1991,85.8741666666667
C784,ARE,1991,5.36583333333333
C032,ARG,1991,55.4675
C051,ARM,1991,43.2475
C016,ASM,1991,260.05
C028,ATG,1991,81.375
C036,AUS,1991,39.8066666666667
C040,AUT,1991,90.0408333333333
C031,AZE,1991,36.0941666666667
C108,BDI,1991,101.303333333333
C056,BEL,1991,65.0741666666667
C204,BEN,1991,100.63
C854,BFA,1991,72.2558333333333
C050,BGD,1991,213.659166666667
C100,BGR,1991,54.9266666666667
C048,BHR,1991,8.36166666666667
C044,BHS,1991,122.625
C070,BIH,1991,97.5533333333333
C112,BLR,1991,45.9625
C084,BLZ,1991,160.086666666667
C060,BMU,1991,125
C068,BOL,1991,93.6733333333333
C076,BRA,1991,144.376666666667
C052,BRB,1991,117.758333333333
C096,BRN,1991,210.494166666667
C064,BTN,1991,179.483333333333
C072,BWA,1991,38.0966666666667
C140,CAF,1991,114.745
C124,CAN,1991,46.0466666666667
C166,CCK,1991,75.9
C756,CHE,1991,90.0275
C152,CHL,1991,76.2433333333333
C156,CHN,1991,48.9241666666667
C384,CIV,1991,99.9575
C120,CMR,1991,131.655
C180,COD,1991,124.02
C178,COG,1991,128.663333333333
C184,COK,1991,163.625
C170,COL,1991,186.855833333333
C174,COM,1991,215.610833333333
C132,CPV,1991,8.29083333333333
C188,CRI,1991,234.955
C192,CUB,1991,107.555833333333
C162,CXR,1991,207.375
C136,CYM,1991,119.825
C196,CYP,1991,50.5508333333333
C203,CZE,1991,48.5725
C276,DEU,1991,50.3483333333333
C262,DJI,1991,14.1083333333333
C212,DMA,1991,181.314166666667
C208,DNK,1991,53.9333333333333
C214,DOM,1991,119.559166666667
C012,DZA,1991,7.295
C218,ECU,1991,138.336666666667
C818,EGY,1991,2.75666666666667
C232,ERI,1991,19.3225
C732,ESH,1991,2.01916666666667
C724,ESP,1991,47.1991666666667
C233,EST,1991,56.2108333333333
C231,ETH,1991,63.2958333333333
C246,FIN,1991,50.2625
C242,FJI,1991,160.09
C238,FLK,1991,43.665
C250,FRA,1991,59.8066666666667
C234,FRO,1991,132.710833333333
C583,FSM,1991,462.75
C266,GAB,1991,149.596666666667
C826,GBR,1991,85.1616666666667
C268,GEO,1991,78.0641666666667
C288,GHA,1991,109.805833333333
C292,GIB,1991,62.6083333333333
C324,GIN,1991,134.515
C312,GLP,1991,151.241666666667
C270,GMB,1991,64.82
C624,GNB,1991,120.3225
C226,GNQ,1991,190.121666666667
C300,GRC,1991,55.065
C308,GRD,1991,131.333333333333
C304,GRL,1991,38.3341666666667
C320,GTM,1991,160.445833333333
C254,GUF,1991,215.1125
C316,GUM,1991,200.831666666667
C328,GUY,1991,191.024166666667
C340,HND,1991,140.324166666667
C191,HRV,1991,88.2425
C332,HTI,1991,90.5058333333333
C348,HUN,1991,52.9983333333333
C360,IDN,1991,205.925833333333
C356,IND,1991,86.1
C086,IOT,1991,202.583333333333
C372,IRL,1991,89.2158333333333
C364,IRN,1991,22.4575
C368,IRQ,1991,17.9633333333333
C352,ISL,1991,105.250833333333
C376,ISR,1991,35.7491666666667
C380,ITA,1991,66.3191666666667
C388,JAM,1991,143.289166666667
C400,JOR,1991,13.2516666666667
C392,JPN,1991,148.246666666667
C398,KAZ,1991,17.0541666666667
C404,KEN,1991,51.1216666666667
C417,KGZ,1991,38.545
C116,KHM,1991,142.286666666667
C296,KIR,1991,107.9775
C659,KNA,1991,78.5583333333333
C410,KOR,1991,115.670833333333
C414,KWT,1991,13.3233333333333
C418,LAO,1991,140.219166666667
C422,LBN,1991,74.5741666666667
C430,LBR,1991,191.323333333333
C434,LBY,1991,3.7725
C662,LCA,1991,169.3425
C438,LIE,1991,77.0691666666667
C144,LKA,1991,128.543333333333
C426,LSO,1991,78.7766666666667
C440,LTU,1991,51.0591666666667
C442,LUX,1991,63.0408333333333
C428,LVA,1991,56.2133333333333
C446,MAC,1991,106.366666666667
C504,MAR,1991,28.7833333333333
C492,MCO,1991,64.425
C498,MDA,1991,44.4466666666667
C450,MDG,1991,112.751666666667
C462,MDV,1991,197.083333333333
C484,MEX,1991,62.8791666666667
C584,MHL,1991,311.975
C807,MKD,1991,54.83
C466,MLI,1991,26.04
C470,MLT,1991,44.9125
C104,MMR,1991,167.613333333333
C499,MNE,1991,109.173333333333
C496,MNG,1991,20.7358333333333
C580,MNP,1991,167.858333333333
C508,MOZ,1991,81.57
C478,MRT,1991,6.69916666666667
C500,MSR,1991,126.55
C474,MTQ,1991,191.878333333333
C480,MUS,1991,172.443333333333
C454,MWI,1991,89.3433333333333
C458,MYS,1991,221.385833333333
C175,MYT,1991,135.525
C516,NAM,1991,26.3283333333333
C540,NCL,1991,122.474166666667
C562,NER,1991,15.4125
C574,NFK,1991,78.45
C566,NGA,1991,105.056666666667
C558,NIC,1991,176.470833333333
C570,NIU,1991,149.493333333333
C528,NLD,1991,54.8091666666667
C578,NOR,1991,86.9758333333333
C524,NPL,1991,95.2208333333333
C520,NRU,1991,211.558333333333
C554,NZL,1991,136.821666666667
C512,OMN,1991,3.455
C586,PAK,1991,20.6583333333333
C591,PAN,1991,200.369166666667
C612,PCN,1991,
C604,PER,1991,112.313333333333
C608,PHL,1991,171.76
C585,PLW,1991,352.808333333333
C598,PNG,1991,245.2225
C616,POL,1991,43.5316666666667
C630,PRI,1991,126.140833333333
C408,PRK,1991,72.8025
C620,PRT,1991,56.3091666666667
C600,PRY,1991,93.8208333333333
C275,PSE,1991,60.9916666666667
C258,PYF,1991,113.96
C634,QAT,1991,7.12583333333333
C638,REU,1991,115.61
C642,ROU,1991,59.8066666666667
C643,RUS,1991,37.7883333333333
C646,RWA,1991,94.3083333333333
C682,SAU,1991,8.79333333333333
C729,SDN,1991,19.4566666666667
C686,SEN,1991,49.9216666666667
C702,SGP,1991,197.816666666667
C654,SHN,1991,60.6083333333333
C744,SJM,1991,30.11
C090,SLB,1991,242.258333333333
C694,SLE,1991,192.4575
C222,SLV,1991,126.395833333333
C674,SMR,1991,82.1216666666667
C706,SOM,1991,19.1858333333333
C688,SRB,1991,68.0258333333334
C728,SSD,1991,89.8191666666667
C678,STP,1991,170.010833333333
C740,SUR,1991,184.423333333333
C703,SVK,1991,60.8075
C705,SVN,1991,109.996666666667
C752,SWE,1991,49.8716666666667
C748,SWZ,1991,59.2733333333333
C690,SYC,1991,189.206666666667
C760,SYR,1991,27.5116666666667
C796,TCA,1991,47.3916666666667
C148,TCD,1991,29.1833333333333
C768,TGO,1991,115.016666666667
C764,THA,1991,118.310833333333
C762,TJK,1991,66.6466666666667
C772,TKL,1991,232.7
C795,TKM,1991,14.0133333333333
C626,TLS,1991,105.1275
C776,TON,1991,118.35
C780,TTO,1991,166.385833333333
C788,TUN,1991,22.7341666666667
C792,TUR,1991,52.0466666666667
C798,TUV,1991,285.554166666667
C834,TZA,1991,84.0758333333333
C800,UGA,1991,104.040833333333
C804,UKR,1991,43.5008333333333
C858,URY,1991,109.1975
C840,USA,1991,63.17
C860,UZB,1991,19.8866666666667
C670,VCT,1991,199.025
C862,VEN,1991,149.9775
C092,VGB,1991,84.5416666666667
C850,VIR,1991,74.7333333333333
C704,VNM,1991,140.930833333333
C548,VUT,1991,226.405833333333
C876,WLF,1991,259.058333333333
C882,WSM,1991,266.9925
C887,YEM,1991,14.4191666666667
C710,ZAF,1991,43.0433333333333
C894,ZMB,1991,81.2516666666667
C716,ZWE,1991,45.5216666666667
C533,ABW,1992,31.9666666666667
C004,AFG,1992,33.6633333333333
C024,AGO,1992,77.6783333333333
C660,AIA,1992,98.4583333333333
C008,ALB,1992,75.9141666666667
C020,AND,1992,105.821666666667
C784,ARE,1992,6.4
C032,ARG,1992,60.9566666666667
C051,ARM,1992,48.0308333333333
C016,ASM,1992,264.275
C028,ATG,1992,107.583333333333
C036,AUS,1992,38.8933333333333
C040,AUT,1992,88.8433333333333
C031,AZE,1992,41.25
C108,BDI,1992,92.2758333333333
C056,BEL,1992,75.8225
C204,BEN,1992,78.57
C854,BFA,1992,64.9141666666667
C050,BGD,1992,142.3825
C100,BGR,1992,43.5808333333333
C048,BHR,1992,6.0175
C044,BHS,1992,93.08
C070,BIH,1992,80.3408333333333
C112,BLR,1992,47.9108333333333
C084,BLZ,1992,191.074166666667
C060,BMU,1992,125
C068,BOL,1992,97.13
C076,BRA,1992,142.7175
C052,BRB,1992,131.769166666667
C096,BRN,1992,200.285833333333
C064,BTN,1992,151.6325
C072,BWA,1992,19.11
C140,CAF,1992,111.0975
C124,CAN,1992,44.9083333333333
C166,CCK,1992,244.816666666667
C756,CHE,1992,106.344166666667
C152,CHL,1992,82.2108333333333
C156,CHN,1992,48.375
C384,CIV,1992,94.1025
C120,CMR,1992,133.123333333333
C180,COD,1992,119.4675
C178,COG,1992,126.073333333333
C184,COK,1992,120.691666666667
C170,COL,1992,177.9375
C174,COM,1992,214.145
C132,CPV,1992,12.9525
C188,CRI,1992,212.141666666667
C192,CUB,1992,95.6066666666667
C162,CXR,1992,221.566666666667
C136,CYM,1992,116.725
C196,CYP,1992,35.9425
C203,CZE,1992,49.7358333333333
C276,DEU,1992,61.2516666666667
C262,DJI,1992,22.4708333333333
