Country_num,Country_iso,Year,Temperature
C500,MSR,1904,24.025
C474,MTQ,1904,25.0808333333333
C480,MUS,1904,22.6625
C454,MWI,1904,21.5683333333333
C458,MYS,1904,25.6275
C175,MYT,1904,24.6166666666667
C516,NAM,1904,19.7091666666667
C540,NCL,1904,21.7208333333333
C562,NER,1904,27.4225
C574,NFK,1904,18.5166666666667
C566,NGA,1904,26.8125
C558,NIC,1904,25.34
C570,NIU,1904,23.7716666666667
C528,NLD,1904,9.27333333333333
C578,NOR,1904,0.415833333333333
C524,NPL,1904,13.2725
C520,NRU,1904,27.7333333333333
C554,NZL,1904,9.36666666666667
C512,OMN,1904,26.755
C586,PAK,1904,20.3458333333333
C591,PAN,1904,25.1491666666667
C612,PCN,1904,
C604,PER,1904,18.9358333333333
C608,PHL,1904,24.8266666666667
C585,PLW,1904,27.5333333333333
C598,PNG,1904,24.145
C616,POL,1904,7.44833333333333
C630,PRI,1904,23.1433333333333
C408,PRK,1904,5.93416666666667
C620,PRT,1904,14.7583333333333
C600,PRY,1904,23.5391666666667
C275,PSE,1904,17.2883333333333
C258,PYF,1904,20.8666666666667
C634,QAT,1904,26.2391666666667
C638,REU,1904,19.4816666666667
C642,ROU,1904,8.8925
C643,RUS,1904,-5.2825
C646,RWA,1904,18.4975
C682,SAU,1904,24.5058333333333
C729,SDN,1904,26.8883333333333
C686,SEN,1904,28.145
C702,SGP,1904,26.65
C654,SHN,1904,17.3833333333333
C744,SJM,1904,-9.05833333333333
C090,SLB,1904,25.5991666666667
C694,SLE,1904,26.1808333333333
C222,SLV,1904,24.5675
C674,SMR,1904,11.7283333333333
C706,SOM,1904,26.5266666666667
C688,SRB,1904,10.4225
C728,SSD,1904,27.0875
C678,STP,1904,23.6333333333333
C740,SUR,1904,26.24
C703,SVK,1904,7.69166666666667
C705,SVN,1904,8.62416666666667
C752,SWE,1904,1.235
C748,SWZ,1904,19.2683333333333
C690,SYC,1904,26.2291666666667
C760,SYR,1904,17.0125
C796,TCA,1904,24.9833333333333
C148,TCD,1904,26.9158333333333
C768,TGO,1904,26.94
C764,THA,1904,26.0508333333333
C762,TJK,1904,2.58916666666667
C772,TKL,1904,27.3166666666667
C795,TKM,1904,15.0116666666667
C626,TLS,1904,24.405
C776,TON,1904,24.0583333333333
C780,TTO,1904,25.385
C788,TUN,1904,19.0466666666667
C792,TUR,1904,10.3358333333333
C798,TUV,1904,27.9866666666667
C834,TZA,1904,21.9433333333333
C800,UGA,1904,22.1008333333333
C804,UKR,1904,7.45416666666667
C858,URY,1904,16.9041666666667
C840,USA,1904,8.05916666666667
C860,UZB,1904,12.1208333333333
C670,VCT,1904,24.9916666666667
C862,VEN,1904,24.6483333333333
C092,VGB,1904,24.85
C850,VIR,1904,25.2916666666667
C704,VNM,1904,24.1008333333333
C548,VUT,1904,23.895
C876,WLF,1904,26.1
C882,WSM,1904,25.9358333333333
C887,YEM,1904,25.0525
C710,ZAF,1904,16.7025
C894,ZMB,1904,21.2583333333333
C716,ZWE,1904,20.5516666666667
C533,ABW,1905,27.6666666666667
C004,AFG,1905,11.9183333333333
C024,AGO,1905,21.3333333333333
C660,AIA,1905,26.325
C008,ALB,1905,11.3975
C020,AND,1905,6.235
C784,ARE,1905,26.6375
C032,ARG,1905,14.3733333333333
C051,ARM,1905,6.82166666666667
C016,ASM,1905,25.775
C028,ATG,1905,25.825
C036,AUS,1905,21.2191666666667
C040,AUT,1905,5.74833333333333
C031,AZE,1905,12.1491666666667
C108,BDI,1905,19.7875
C056,BEL,1905,9.00083333333333
C204,BEN,1905,27.1358333333333
C854,BFA,1905,28.2916666666667
C050,BGD,1905,24.5916666666667
C100,BGR,1905,10.355
C048,BHR,1905,25.7383333333333
C044,BHS,1905,24.3316666666667
C070,BIH,1905,8.8975
C112,BLR,1905,6.255
C084,BLZ,1905,25.0758333333333
C060,BMU,1905,21.3166666666667
C068,BOL,1905,20.9225
C076,BRA,1905,24.845
C052,BRB,1905,25.6916666666667
C096,BRN,1905,26.5708333333333
C064,BTN,1905,9.09416666666667
C072,BWA,1905,21.27
C140,CAF,1905,25.0241666666667
C124,CAN,1905,-5.10666666666667
C166,CCK,1905,26.4333333333333
C756,CHE,1905,4.67
C152,CHL,1905,9.00666666666667
C156,CHN,1905,6.38583333333333
C384,CIV,1905,26.4125
C120,CMR,1905,24.5758333333333
C180,COD,1905,24.01
C178,COG,1905,24.4866666666667
C184,COK,1905,23.9583333333333
C170,COL,1905,24.3616666666667
C174,COM,1905,22.9866666666667
C132,CPV,1905,22.8733333333333
C188,CRI,1905,24.2791666666667
C192,CUB,1905,25.0475
C162,CXR,1905,25.1416666666667
C136,CYM,1905,27.175
C196,CYP,1905,17.29
C203,CZE,1905,7.10916666666667
C276,DEU,1905,8.05166666666667
C262,DJI,1905,28.1166666666667
C212,DMA,1905,25.6158333333333
C208,DNK,1905,7.5725
C214,DOM,1905,23.3891666666667
C012,DZA,1905,22.6583333333333
C218,ECU,1905,21.1066666666667
C818,EGY,1905,21.6658333333333
C232,ERI,1905,25.745
C732,ESH,1905,23.1325
C724,ESP,1905,12.18
C233,EST,1905,5.13583333333333
C231,ETH,1905,22.8091666666667
C246,FIN,1905,1.19916666666667
C242,FJI,1905,24.3391666666667
C238,FLK,1905,5.90833333333333
C250,FRA,1905,9.80333333333333
C234,FRO,1905,5.44833333333333
C583,FSM,1905,26.5333333333333
C266,GAB,1905,24.9433333333333
C826,GBR,1905,8.23916666666667
C268,GEO,1905,8.0975
C288,GHA,1905,26.9425
C292,GIB,1905,16.6833333333333
C324,GIN,1905,25.5058333333333
C312,GLP,1905,24.7816666666667
C270,GMB,1905,27.7958333333333
C624,GNB,1905,27.5258333333333
C226,GNQ,1905,24.4825
C300,GRC,1905,13.1741666666667
C308,GRD,1905,25.3833333333333
C304,GRL,1905,-19.8641666666667
C320,GTM,1905,22.9908333333333
C254,GUF,1905,26.265
C316,GUM,1905,27.4616666666667
C328,GUY,1905,25.8016666666667
C340,HND,1905,24.1008333333333
C191,HRV,1905,10.165
C332,HTI,1905,23.9408333333333
C348,HUN,1905,10.065
C360,IDN,1905,25.4125
C356,IND,1905,23.8608333333333
C086,IOT,1905,27.4333333333333
C372,IRL,1905,8.98833333333333
C364,IRN,1905,16.715
C368,IRQ,1905,21.4175
C352,ISL,1905,0.816666666666667
C376,ISR,1905,18.13
C380,ITA,1905,11.6525
C388,JAM,1905,24.975
C400,JOR,1905,17.575
C392,JPN,1905,10.0425
C398,KAZ,1905,5.16583333333333
C404,KEN,1905,24.0341666666667
C417,KGZ,1905,0.300833333333333
C116,KHM,1905,27.6591666666667
C296,KIR,1905,27.495
C659,KNA,1905,26.0666666666667
C410,KOR,1905,10.91
C414,KWT,1905,24.4516666666667
C418,LAO,1905,24.0541666666667
C422,LBN,1905,13.4483333333333
C430,LBR,1905,25.4208333333333
C434,LBY,1905,21.7908333333333
C662,LCA,1905,25.965
C438,LIE,1905,5.7625
C144,LKA,1905,26.4541666666667
C426,LSO,1905,10.7125
C440,LTU,1905,6.2425
C442,LUX,1905,8.2425
C428,LVA,1905,5.71833333333333
C446,MAC,1905,22.0166666666667
C504,MAR,1905,16.9366666666667
C492,MCO,1905,11.6916666666667
C498,MDA,1905,9.87916666666667
C450,MDG,1905,23.0316666666667
C462,MDV,1905,27.625
C484,MEX,1905,19.9975
C584,MHL,1905,27.4
C807,MKD,1905,9.76833333333333
C466,MLI,1905,28.2925
C470,MLT,1905,17.9783333333333
C104,MMR,1905,23.1475
C499,MNE,1905,8.58
C496,MNG,1905,-0.7175
C580,MNP,1905,27.3083333333333
C508,MOZ,1905,23.875
C478,MRT,1905,27.9841666666667
C500,MSR,1905,24.3666666666667
C474,MTQ,1905,25.2958333333333
C480,MUS,1905,22.6825
C454,MWI,1905,22.14
C458,MYS,1905,25.7225
C175,MYT,1905,24.8166666666667
C516,NAM,1905,19.8141666666667
C540,NCL,1905,21.9541666666667
C562,NER,1905,27.2383333333333
C574,NFK,1905,18.6416666666667
C566,NGA,1905,26.7125
C558,NIC,1905,25.35
C570,NIU,1905,23.8183333333333
C528,NLD,1905,8.97583333333333
C578,NOR,1905,0.995833333333333
C524,NPL,1905,13.0158333333333
C520,NRU,1905,27.7333333333333
C554,NZL,1905,9.51166666666667
C512,OMN,1905,26.7608333333333
C586,PAK,1905,19.9216666666667
C591,PAN,1905,25.1491666666667
C612,PCN,1905,
C604,PER,1905,19.165
C608,PHL,1905,25.1925
C585,PLW,1905,27.5333333333333
C598,PNG,1905,24.4375
C616,POL,1905,7.64333333333333
C630,PRI,1905,23.515
C408,PRK,1905,5.9825
C620,PRT,1905,14.0933333333333
C600,PRY,1905,23.5625
C275,PSE,1905,17.5741666666667
C258,PYF,1905,21.5
C634,QAT,1905,26.1316666666667
C638,REU,1905,19.5858333333333
C642,ROU,1905,9.085
C643,RUS,1905,-5.41166666666667
C646,RWA,1905,18.4291666666667
C682,SAU,1905,24.5516666666667
C729,SDN,1905,26.8458333333333
C686,SEN,1905,28.3083333333333
C702,SGP,1905,26.6833333333333
C654,SHN,1905,17.9333333333333
C744,SJM,1905,-9.00666666666667
C090,SLB,1905,25.6008333333333
C694,SLE,1905,26.3733333333333
C222,SLV,1905,24.5675
C674,SMR,1905,11.0116666666667
C706,SOM,1905,26.5841666666667
C688,SRB,1905,10.1408333333333
C728,SSD,1905,27.0641666666667
C678,STP,1905,24.0666666666667
C740,SUR,1905,26.4641666666667
C703,SVK,1905,7.56
C705,SVN,1905,8.0875
C752,SWE,1905,1.86833333333333
C748,SWZ,1905,19.3966666666667
C690,SYC,1905,26.6541666666667
C760,SYR,1905,17.1625
C796,TCA,1905,25.3333333333333
C148,TCD,1905,26.9133333333333
C768,TGO,1905,26.545
C764,THA,1905,27.1125
C762,TJK,1905,2
C772,TKL,1905,27.4083333333333
C795,TKM,1905,15.015
C626,TLS,1905,24.9325
C776,TON,1905,24.075
C780,TTO,1905,25.5383333333333
C788,TUN,1905,18.7116666666667
C792,TUR,1905,10.7408333333333
C798,TUV,1905,27.9866666666667
C834,TZA,1905,22.1116666666667
C800,UGA,1905,22.1833333333333
C804,UKR,1905,8.2275
C858,URY,1905,16.71
C840,USA,1905,8.32666666666667
C860,UZB,1905,11.8725
C670,VCT,1905,25.1333333333333
C862,VEN,1905,24.5816666666667
C092,VGB,1905,25.225
C850,VIR,1905,25.6416666666667
C704,VNM,1905,24.5416666666667
C548,VUT,1905,24.0116666666667
C876,WLF,1905,26.175
C882,WSM,1905,26.0191666666667
C887,YEM,1905,25.0808333333333
C710,ZAF,1905,16.84
C894,ZMB,1905,21.7391666666667
C716,ZWE,1905,21.4191666666667
C533,ABW,1906,27.575
C004,AFG,1906,12.42
C024,AGO,1906,21.2133333333333
C660,AIA,1906,26.125
C008,ALB,1906,11.3383333333333
C020,AND,1906,6.5475
C784,ARE,1906,26.5758333333333
C032,ARG,1906,14.9325
C051,ARM,1906,7.08166666666667
C016,ASM,1906,26.2333333333333
C028,ATG,1906,25.6416666666667
C036,AUS,1906,21.8991666666667
C040,AUT,1906,5.64333333333333
C031,AZE,1906,12.4266666666667
C108,BDI,1906,19.425
C056,BEL,1906,9.4875
C204,BEN,1906,27.875
C854,BFA,1906,28.615
C050,BGD,1906,25.145
C100,BGR,1906,10.5316666666667
C048,BHR,1906,25.6891666666667
C044,BHS,1906,23.8075
C070,BIH,1906,8.80833333333333
C112,BLR,1906,6.86
C084,BLZ,1906,24.6983333333333
C060,BMU,1906,21.3916666666667
C068,BOL,1906,20.9316666666667
C076,BRA,1906,24.8275
C052,BRB,1906,25.6525
C096,BRN,1906,26.5758333333333
C064,BTN,1906,9.65416666666667
C072,BWA,1906,20.7166666666667
C140,CAF,1906,25.0191666666667
C124,CAN,1906,-5.17166666666667
C166,CCK,1906,26.4333333333333
C756,CHE,1906,4.89
C152,CHL,1906,9.2175
C156,CHN,1906,6.44666666666667
C384,CIV,1906,26.4475
C120,CMR,1906,24.5391666666667
C180,COD,1906,23.9233333333333
C178,COG,1906,24.42
C184,COK,1906,23.9583333333333
C170,COL,1906,24.365
C174,COM,1906,22.7508333333333
C132,CPV,1906,23.0891666666667
C188,CRI,1906,24.2791666666667
C192,CUB,1906,24.5308333333333
C162,CXR,1906,25.0916666666667
C136,CYM,1906,26.6916666666667
C196,CYP,1906,17.4491666666667
C203,CZE,1906,7.2425
C276,DEU,1906,8.4075
C262,DJI,1906,28.0791666666667
C212,DMA,1906,25.5066666666667
C208,DNK,1906,8.08166666666667
C214,DOM,1906,23.1308333333333
C012,DZA,1906,22.6691666666667
C218,ECU,1906,21.1066666666667
C818,EGY,1906,22.1491666666667
C232,ERI,1906,26.055
C732,ESH,1906,23.135
C724,ESP,1906,12.44
C233,EST,1906,5.70416666666667
C231,ETH,1906,22.8441666666667
C246,FIN,1906,1.61083333333333
C242,FJI,1906,24.3541666666667
C238,FLK,1906,5.84916666666667
C250,FRA,1906,10.195
C234,FRO,1906,4.98166666666667
C583,FSM,1906,26.5333333333333
C266,GAB,1906,24.8566666666667
C826,GBR,1906,8.2875
C268,GEO,1906,8.40333333333333
C288,GHA,1906,27.3533333333333
C292,GIB,1906,16.85
C324,GIN,1906,25.5041666666667
C312,GLP,1906,24.64
C270,GMB,1906,27.9033333333333
C624,GNB,1906,27.6183333333333
C226,GNQ,1906,24.4241666666667
C300,GRC,1906,13.1241666666667
C308,GRD,1906,25.3333333333333
C304,GRL,1906,-20.5483333333333
C320,GTM,1906,22.7041666666667
C254,GUF,1906,26.0533333333333
C316,GUM,1906,27.4616666666667
C328,GUY,1906,25.695
C340,HND,1906,23.9008333333333
C191,HRV,1906,10.0625
C332,HTI,1906,23.675
C348,HUN,1906,10.15
C360,IDN,1906,25.4133333333333
C356,IND,1906,24.1033333333333
C086,IOT,1906,27.4333333333333
C372,IRL,1906,8.99333333333333
C364,IRN,1906,16.8766666666667
C368,IRQ,1906,21.5116666666667
C352,ISL,1906,0.229166666666667
C376,ISR,1906,18.4516666666667
C380,ITA,1906,11.6558333333333
C388,JAM,1906,24.7033333333333
C400,JOR,1906,17.8983333333333
C392,JPN,1906,9.585
C398,KAZ,1906,5.79666666666667
C404,KEN,1906,23.7533333333333
C417,KGZ,1906,1.25
C116,KHM,1906,27.6591666666667
C296,KIR,1906,27.495
C659,KNA,1906,25.875
C410,KOR,1906,10.3825
C414,KWT,1906,24.4308333333333
C418,LAO,1906,24.0775
C422,LBN,1906,13.6583333333333
C430,LBR,1906,25.3975
C434,LBY,1906,21.9183333333333
C662,LCA,1906,25.9066666666667
C438,LIE,1906,5.84916666666667
C144,LKA,1906,26.5275
C426,LSO,1906,10.5033333333333
C440,LTU,1906,6.82166666666667
C442,LUX,1906,8.69666666666667
C428,LVA,1906,6.31
C446,MAC,1906,22.0916666666667
C504,MAR,1906,17.0083333333333
C492,MCO,1906,11.9083333333333
C498,MDA,1906,10.2758333333333
C450,MDG,1906,22.8275
C462,MDV,1906,27.625
C484,MEX,1906,20.055
C584,MHL,1906,27.4
C807,MKD,1906,9.78833333333333
C466,MLI,1906,28.3391666666667
C470,MLT,1906,17.785
C104,MMR,1906,23.5183333333333
C499,MNE,1906,8.59333333333333
C496,MNG,1906,-0.731666666666667
C580,MNP,1906,27.3083333333333
C508,MOZ,1906,23.4133333333333
C478,MRT,1906,27.9558333333333
C500,MSR,1906,24.1833333333333
C474,MTQ,1906,25.2216666666667
C480,MUS,1906,22.6641666666667
C454,MWI,1906,21.6758333333333
C458,MYS,1906,25.7425
C175,MYT,1906,24.65
C516,NAM,1906,19.6958333333333
C540,NCL,1906,22.3458333333333
C562,NER,1906,27.5266666666667
C574,NFK,1906,18.7833333333333
C566,NGA,1906,27.085
C558,NIC,1906,25.3025
C570,NIU,1906,24.1583333333333
C528,NLD,1906,9.4825
C578,NOR,1906,1.32833333333333
C524,NPL,1906,13.3858333333333
C520,NRU,1906,27.7333333333333
C554,NZL,1906,9.30916666666667
C512,OMN,1906,26.7258333333333
C586,PAK,1906,20.1958333333333
C591,PAN,1906,25.1491666666667
C612,PCN,1906,
C604,PER,1906,19.0633333333333
C608,PHL,1906,25.4775
C585,PLW,1906,27.5333333333333
C598,PNG,1906,24.7066666666667
C616,POL,1906,8.03333333333333
C630,PRI,1906,23.3091666666667
C408,PRK,1906,5.365
C620,PRT,1906,14.4208333333333
C600,PRY,1906,24.1741666666667
C275,PSE,1906,17.8708333333333
C258,PYF,1906,21.5083333333333
C634,QAT,1906,26.0691666666667
C638,REU,1906,19.5191666666667
C642,ROU,1906,9.3425
C643,RUS,1906,-4.97583333333333
C646,RWA,1906,18.0741666666667
C682,SAU,1906,24.6366666666667
C729,SDN,1906,27.3025
C686,SEN,1906,28.4141666666667
C702,SGP,1906,26.6666666666667
C654,SHN,1906,17.1166666666667
C744,SJM,1906,-9.035
C090,SLB,1906,25.6025
C694,SLE,1906,26.3683333333333
C222,SLV,1906,24.4133333333333
C674,SMR,1906,11.0541666666667
C706,SOM,1906,26.5441666666667
C688,SRB,1906,10.2533333333333
C728,SSD,1906,27.1375
C678,STP,1906,24.0083333333333
C740,SUR,1906,26.2883333333333
C703,SVK,1906,7.69833333333333
C705,SVN,1906,8.00083333333333
C752,SWE,1906,2.36166666666667
C748,SWZ,1906,19.065
C690,SYC,1906,26.2708333333333
C760,SYR,1906,17.3208333333333
C796,TCA,1906,25.05
C148,TCD,1906,26.9183333333333
C768,TGO,1906,27.2025
C764,THA,1906,27.1691666666667
C762,TJK,1906,2.8325
C772,TKL,1906,27.7833333333333
C795,TKM,1906,15.3725
C626,TLS,1906,25.2541666666667
C776,TON,1906,24.2
C780,TTO,1906,25.5341666666667
C788,TUN,1906,18.6391666666667
C792,TUR,1906,10.9158333333333
C798,TUV,1906,27.9866666666667
C834,TZA,1906,21.6941666666667
C800,UGA,1906,21.8816666666667
C804,UKR,1906,8.65666666666667
C858,URY,1906,17.4966666666667
C840,USA,1906,8.39083333333333
C860,UZB,1906,12.4016666666667
C670,VCT,1906,25.075
C862,VEN,1906,24.5833333333333
C092,VGB,1906,25.025
C850,VIR,1906,25.45
C704,VNM,1906,24.555
C548,VUT,1906,24.215
C876,WLF,1906,26.5833333333333
C882,WSM,1906,26.4775
C887,YEM,1906,25.0691666666667
C710,ZAF,1906,16.555
C894,ZMB,1906,21.2958333333333
C716,ZWE,1906,20.685
C533,ABW,1907,27.55
C004,AFG,1907,11.8025
C024,AGO,1907,21.2283333333333
C660,AIA,1907,25.775
C008,ALB,1907,11.2083333333333
C020,AND,1907,6.41583333333333
C784,ARE,1907,26.4633333333333
C032,ARG,1907,14.2275
C051,ARM,1907,6.17666666666667
C016,ASM,1907,25.7833333333333
C028,ATG,1907,25.3666666666667
C036,AUS,1907,21.2341666666667
C040,AUT,1907,5.63416666666667
C031,AZE,1907,11.5741666666667
C108,BDI,1907,19.4008333333333
C056,BEL,1907,9.0825
C204,BEN,1907,27.435
C854,BFA,1907,28.3483333333333
C050,BGD,1907,25.0116666666667
C100,BGR,1907,9.80833333333333
C048,BHR,1907,25.5866666666667
C044,BHS,1907,24.3141666666667
C070,BIH,1907,8.7625
C112,BLR,1907,4.8775
C084,BLZ,1907,24.8525
C060,BMU,1907,21.3416666666667
C068,BOL,1907,20.6933333333333
C076,BRA,1907,24.7675
C052,BRB,1907,25.5158333333333
C096,BRN,1907,26.5708333333333
C064,BTN,1907,9.5175
C072,BWA,1907,20.4841666666667
C140,CAF,1907,25.0225
C124,CAN,1907,-6.19416666666667
C166,CCK,1907,26.4333333333333
C756,CHE,1907,4.78916666666667
C152,CHL,1907,8.69
C156,CHN,1907,6.46416666666667
C384,CIV,1907,26.3541666666667
C120,CMR,1907,24.5716666666667
C180,COD,1907,23.9033333333333
C178,COG,1907,24.4675
C184,COK,1907,23.2416666666667
C170,COL,1907,24.4425
C174,COM,1907,22.795
C132,CPV,1907,22.14
C188,CRI,1907,24.2791666666667
C192,CUB,1907,24.9175
C162,CXR,1907,24.875
C136,CYM,1907,27.0416666666667
C196,CYP,1907,16.8358333333333
C203,CZE,1907,6.96083333333333
C276,DEU,1907,7.96666666666667
C262,DJI,1907,27.77
C212,DMA,1907,25.2783333333333
C208,DNK,1907,7.1175
C214,DOM,1907,22.8891666666667
C012,DZA,1907,22.5558333333333
C218,ECU,1907,21.1066666666667
C818,EGY,1907,21.5308333333333
C232,ERI,1907,25.7366666666667
C732,ESH,1907,22.7058333333333
C724,ESP,1907,12.2666666666667
C233,EST,1907,3.80833333333333
C231,ETH,1907,22.5666666666667
C246,FIN,1907,0.74
C242,FJI,1907,24.3383333333333
C238,FLK,1907,5.90333333333333
C250,FRA,1907,9.95916666666667
C234,FRO,1907,4.88416666666667
C583,FSM,1907,26.5333333333333
C266,GAB,1907,24.925
C826,GBR,1907,7.955
C268,GEO,1907,7.33416666666667
C288,GHA,1907,27.1016666666667
C292,GIB,1907,16.65
C324,GIN,1907,25.1391666666667
C312,GLP,1907,24.3766666666667
C270,GMB,1907,27.1533333333333
C624,GNB,1907,26.94
C226,GNQ,1907,24.475
C300,GRC,1907,12.8625
C308,GRD,1907,25.2416666666667
C304,GRL,1907,-20.6908333333333
C320,GTM,1907,22.815
C254,GUF,1907,25.8975
C316,GUM,1907,27.4616666666667
C328,GUY,1907,25.53
C340,HND,1907,23.9808333333333
C191,HRV,1907,10.0741666666667
C332,HTI,1907,23.5591666666667
C348,HUN,1907,9.7975
C360,IDN,1907,25.335
C356,IND,1907,23.9675
C086,IOT,1907,27.4333333333333
C372,IRL,1907,8.66666666666667
C364,IRN,1907,16.4775
C368,IRQ,1907,21.1658333333333
C352,ISL,1907,0.025
C376,ISR,1907,17.7641666666667
C380,ITA,1907,11.6758333333333
C388,JAM,1907,24.8658333333333
C400,JOR,1907,17.2366666666667
C392,JPN,1907,9.78083333333333
C398,KAZ,1907,4.70833333333333
C404,KEN,1907,23.8141666666667
C417,KGZ,1907,0.47
C116,KHM,1907,26.6308333333333
C296,KIR,1907,27.495
C659,KNA,1907,25.5666666666667
C410,KOR,1907,10.5708333333333
C414,KWT,1907,24.2741666666667
C418,LAO,1907,23.4283333333333
C422,LBN,1907,13.0516666666667
C430,LBR,1907,25.2283333333333
C434,LBY,1907,21.7225
C662,LCA,1907,25.74
C438,LIE,1907,5.8075
C144,LKA,1907,26.2358333333333
C426,LSO,1907,10.3458333333333
C440,LTU,1907,5.14
C442,LUX,1907,8.36833333333333
C428,LVA,1907,4.49166666666667
C446,MAC,1907,21.9833333333333
C504,MAR,1907,16.795
C492,MCO,1907,11.8666666666667
C498,MDA,1907,8.84833333333333
C450,MDG,1907,22.7266666666667
C462,MDV,1907,27.625
C484,MEX,1907,20.5166666666667
C584,MHL,1907,27.4
C807,MKD,1907,9.5175
C466,MLI,1907,28.1116666666667
C470,MLT,1907,17.7608333333333
C104,MMR,1907,23.17
C499,MNE,1907,8.4575
C496,MNG,1907,-0.761666666666667
C580,MNP,1907,27.3083333333333
C508,MOZ,1907,23.2758333333333
C478,MRT,1907,27.5483333333333
C500,MSR,1907,23.8833333333333
C474,MTQ,1907,25.0316666666667
C480,MUS,1907,22.6641666666667
C454,MWI,1907,21.5633333333333
C458,MYS,1907,25.6625
C175,MYT,1907,24.625
C516,NAM,1907,19.665
C540,NCL,1907,22.8291666666667
C562,NER,1907,27.3541666666667
C574,NFK,1907,19.025
C566,NGA,1907,26.8575
C558,NIC,1907,25.3241666666667
C570,NIU,1907,23.8383333333333
C528,NLD,1907,8.97
C578,NOR,1907,1.05333333333333
C524,NPL,1907,13.2316666666667
C520,NRU,1907,27.7333333333333
C554,NZL,1907,10.2458333333333
C512,OMN,1907,26.6658333333333
C586,PAK,1907,19.9275
C591,PAN,1907,25.1491666666667
C612,PCN,1907,
C604,PER,1907,19.0316666666667
C608,PHL,1907,25.1466666666667
C585,PLW,1907,27.5333333333333
C598,PNG,1907,24.3458333333333
C616,POL,1907,7.0025
C630,PRI,1907,22.9766666666667
C408,PRK,1907,5.66583333333333
C620,PRT,1907,14.2341666666667
C600,PRY,1907,23.6958333333333
C275,PSE,1907,17.1966666666667
C258,PYF,1907,21.475
C634,QAT,1907,25.9625
C638,REU,1907,19.49
C642,ROU,1907,8.445
C643,RUS,1907,-5.895
C646,RWA,1907,18.0666666666667
C682,SAU,1907,24.4191666666667
C729,SDN,1907,26.9025
C686,SEN,1907,27.6625
C702,SGP,1907,26.6083333333333
C654,SHN,1907,17.3416666666667
C744,SJM,1907,-8.92
C090,SLB,1907,25.6
C694,SLE,1907,26.0491666666667
C222,SLV,1907,24.4733333333333
C674,SMR,1907,11.0375
C706,SOM,1907,26.5016666666667
C688,SRB,1907,9.93416666666667
C728,SSD,1907,27.03
C678,STP,1907,24.05
C740,SUR,1907,26.125
C703,SVK,1907,7.15083333333333
C705,SVN,1907,8.01416666666667
C752,SWE,1907,1.89583333333333
C748,SWZ,1907,18.8358333333333
C690,SYC,1907,26.0625
