Country_num,ISO,Country,Irrigated_Crops,Year,Month,Area,Crop_Area
C694,SLE,Sierra Leone,Actually_Irrigated,1992,06,100,100
C694,SLE,Sierra Leone,Sugarcane,1992,06,0.5,50
C694,SLE,Sierra Leone,Vegetables,1992,06,0.5,0
C694,SLE,Sierra Leone,AAIfull,1992,06,1,50
C694,SLE,Sierra Leone,AHIfull,1992,06,1,0
C694,SLE,Sierra Leone,AEItot,1992,07,29.36,29.36
C694,SLE,Sierra Leone,Actually_Irrigated,1992,07,100,100
C694,SLE,Sierra Leone,AEIfull,1992,07,1,1
C694,SLE,Sierra Leone,AAIfull,1992,07,1,50
C694,SLE,Sierra Leone,Cropping_Intensity,1992,07,100,100
C694,SLE,Sierra Leone,AHIfull,1992,07,1,0
C694,SLE,Sierra Leone,Sugarcane,1992,07,0.5,50
C694,SLE,Sierra Leone,Vegetables,1992,07,0.5,0
C694,SLE,Sierra Leone,Actually_Irrigated,1992,08,100,100
C694,SLE,Sierra Leone,AEIfull,1992,08,1,1
C694,SLE,Sierra Leone,AEItot,1992,08,29.36,29.36
C694,SLE,Sierra Leone,Vegetables,1992,08,0.5,0
C694,SLE,Sierra Leone,AHIfull,1992,08,1,0
C694,SLE,Sierra Leone,AAIfull,1992,08,1,50
C694,SLE,Sierra Leone,Cropping_Intensity,1992,08,100,100
C694,SLE,Sierra Leone,Sugarcane,1992,08,0.5,50
C694,SLE,Sierra Leone,AEItot,1992,09,29.36,29.36
C694,SLE,Sierra Leone,Cropping_Intensity,1992,09,100,100
C694,SLE,Sierra Leone,AEIfull,1992,09,1,1
C694,SLE,Sierra Leone,Actually_Irrigated,1992,09,100,100
C694,SLE,Sierra Leone,AHIfull,1992,09,1,0
C694,SLE,Sierra Leone,AAIfull,1992,09,1,50
C694,SLE,Sierra Leone,Sugarcane,1992,09,0.5,50
C694,SLE,Sierra Leone,Vegetables,1992,09,0.5,0
C694,SLE,Sierra Leone,Actually_Irrigated,1992,10,100,100
C694,SLE,Sierra Leone,AEItot,1992,10,29.36,29.36
C694,SLE,Sierra Leone,Cropping_Intensity,1992,10,100,100
C694,SLE,Sierra Leone,AEIfull,1992,10,1,1
C694,SLE,Sierra Leone,AHIfull,1992,10,1,0
C694,SLE,Sierra Leone,AAIfull,1992,10,1,50
C694,SLE,Sierra Leone,Vegetables,1992,10,0.5,0
C694,SLE,Sierra Leone,Sugarcane,1992,10,0.5,50
C694,SLE,Sierra Leone,Actually_Irrigated,1992,11,100,100
C694,SLE,Sierra Leone,AEItot,1992,11,29.36,29.36
C694,SLE,Sierra Leone,AHIfull,1992,11,1,0
C694,SLE,Sierra Leone,AEIfull,1992,11,1,1
C694,SLE,Sierra Leone,Vegetables,1992,11,0.5,0
C694,SLE,Sierra Leone,AAIfull,1992,11,1,50
C694,SLE,Sierra Leone,Cropping_Intensity,1992,11,100,100
C694,SLE,Sierra Leone,Sugarcane,1992,11,0.5,50
C694,SLE,Sierra Leone,AEItot,1992,12,29.36,29.36
C694,SLE,Sierra Leone,AHIfull,1992,12,1,0
C694,SLE,Sierra Leone,AEIfull,1992,12,1,1
C694,SLE,Sierra Leone,Actually_Irrigated,1992,12,100,100
C694,SLE,Sierra Leone,AAIfull,1992,12,1,100
C694,SLE,Sierra Leone,Cropping_Intensity,1992,12,100,100
C694,SLE,Sierra Leone,Vegetables,1992,12,0.5,50
C694,SLE,Sierra Leone,Sugarcane,1992,12,0.5,50
C222,SLV,El Salvador,Rice,2012,01,1.15,0
C222,SLV,El Salvador,Other cereals,2012,01,4.085,12.07186974
C222,SLV,El Salvador,Vegetables,2012,01,1.15,0
C222,SLV,El Salvador,Fruits,2012,01,1.162,3.433907621
C222,SLV,El Salvador,Other temporary crops,2012,01,1.632,4.822837554
C222,SLV,El Salvador,Sugarcane,2012,01,12.24,36.17128166
C222,SLV,El Salvador,Other permanent crops,2012,01,0.92,2.718756464
C222,SLV,El Salvador,Pasture permanent,2012,01,11.5,33.98445581
C222,SLV,El Salvador,AHIfull,2012,01,33.839,0
C222,SLV,El Salvador,AAIfull,2012,01,33.839,93.20310884
C222,SLV,El Salvador,AEItot,2012,01,45.229,45.229
C222,SLV,El Salvador,Cropping_Intensity,2012,01,100,100
C222,SLV,El Salvador,AEIfull,2012,01,45.229,45.229
C222,SLV,El Salvador,Actually_Irrigated,2012,01,74.81704216,74.81704216
C222,SLV,El Salvador,Other temporary crops,2012,02,1.632,4.822837554
C222,SLV,El Salvador,Sugarcane,2012,02,12.24,36.17128166
C222,SLV,El Salvador,Other permanent crops,2012,02,0.92,2.718756464
C222,SLV,El Salvador,Pasture permanent,2012,02,11.5,33.98445581
C222,SLV,El Salvador,AHIfull,2012,02,33.839,0
C222,SLV,El Salvador,AAIfull,2012,02,33.839,93.20310884
C222,SLV,El Salvador,Cropping_Intensity,2012,02,100,100
C222,SLV,El Salvador,Vegetables,2012,02,1.15,0
C222,SLV,El Salvador,Fruits,2012,02,1.162,3.433907621
C222,SLV,El Salvador,Rice,2012,02,1.15,0
C222,SLV,El Salvador,Other cereals,2012,02,4.085,12.07186974
C222,SLV,El Salvador,AEIfull,2012,02,45.229,45.229
C222,SLV,El Salvador,AEItot,2012,02,45.229,45.229
C222,SLV,El Salvador,Actually_Irrigated,2012,02,74.81704216,74.81704216
C222,SLV,El Salvador,Other permanent crops,2012,03,0.92,2.718756464
C222,SLV,El Salvador,Pasture permanent,2012,03,11.5,33.98445581
C222,SLV,El Salvador,AHIfull,2012,03,33.839,0
C222,SLV,El Salvador,AAIfull,2012,03,33.839,93.20310884
C222,SLV,El Salvador,Cropping_Intensity,2012,03,100,100
C222,SLV,El Salvador,AEIfull,2012,03,45.229,45.229
C222,SLV,El Salvador,Fruits,2012,03,1.162,3.433907621
C222,SLV,El Salvador,Other temporary crops,2012,03,1.632,4.822837554
C222,SLV,El Salvador,Sugarcane,2012,03,12.24,36.17128166
C222,SLV,El Salvador,Vegetables,2012,03,1.15,0
C222,SLV,El Salvador,Other cereals,2012,03,4.085,12.07186974
C222,SLV,El Salvador,Rice,2012,03,1.15,0
C222,SLV,El Salvador,Actually_Irrigated,2012,03,74.81704216,74.81704216
C222,SLV,El Salvador,AEItot,2012,03,45.229,45.229
C222,SLV,El Salvador,AEIfull,2012,04,45.229,45.229
C222,SLV,El Salvador,AAIfull,2012,04,33.839,83.10529271
C222,SLV,El Salvador,Cropping_Intensity,2012,04,100,100
C222,SLV,El Salvador,Pasture permanent,2012,04,11.5,33.98445581
C222,SLV,El Salvador,AHIfull,2012,04,33.839,0
C222,SLV,El Salvador,Sugarcane,2012,04,12.24,36.17128166
C222,SLV,El Salvador,Other permanent crops,2012,04,0.92,2.718756464
C222,SLV,El Salvador,Other temporary crops,2012,04,1.632,0
C222,SLV,El Salvador,Fruits,2012,04,1.162,3.433907621
C222,SLV,El Salvador,Vegetables,2012,04,1.15,3.398445581
C222,SLV,El Salvador,Other cereals,2012,04,4.085,0
C222,SLV,El Salvador,Actually_Irrigated,2012,04,74.81704216,74.81704216
C222,SLV,El Salvador,Rice,2012,04,1.15,3.398445581
C222,SLV,El Salvador,AEItot,2012,04,45.229,45.229
C222,SLV,El Salvador,AAIfull,2012,05,33.839,83.10529271
C222,SLV,El Salvador,AHIfull,2012,05,33.839,0
C222,SLV,El Salvador,Other permanent crops,2012,05,0.92,2.718756464
C222,SLV,El Salvador,Pasture permanent,2012,05,11.5,33.98445581
C222,SLV,El Salvador,Sugarcane,2012,05,12.24,36.17128166
C222,SLV,El Salvador,Other temporary crops,2012,05,1.632,0
C222,SLV,El Salvador,Fruits,2012,05,1.162,3.433907621
C222,SLV,El Salvador,Vegetables,2012,05,1.15,3.398445581
C222,SLV,El Salvador,Cropping_Intensity,2012,05,100,100
C222,SLV,El Salvador,Other cereals,2012,05,4.085,0
C222,SLV,El Salvador,Rice,2012,05,1.15,3.398445581
C222,SLV,El Salvador,AEItot,2012,05,45.229,45.229
C222,SLV,El Salvador,Actually_Irrigated,2012,05,74.81704216,74.81704216
C222,SLV,El Salvador,AEIfull,2012,05,45.229,45.229
C222,SLV,El Salvador,Rice,2012,06,1.15,3.398445581
C222,SLV,El Salvador,Other cereals,2012,06,4.085,0
C222,SLV,El Salvador,Vegetables,2012,06,1.15,3.398445581
C222,SLV,El Salvador,Fruits,2012,06,1.162,3.433907621
C222,SLV,El Salvador,Other temporary crops,2012,06,1.632,0
C222,SLV,El Salvador,Sugarcane,2012,06,12.24,36.17128166
C222,SLV,El Salvador,Other permanent crops,2012,06,0.92,2.718756464
C222,SLV,El Salvador,Pasture permanent,2012,06,11.5,33.98445581
C222,SLV,El Salvador,AHIfull,2012,06,33.839,0
C222,SLV,El Salvador,AEItot,2012,06,45.229,45.229
C222,SLV,El Salvador,AEIfull,2012,06,45.229,45.229
C222,SLV,El Salvador,Actually_Irrigated,2012,06,74.81704216,74.81704216
C222,SLV,El Salvador,Cropping_Intensity,2012,06,100,100
C222,SLV,El Salvador,AAIfull,2012,06,33.839,83.10529271
C222,SLV,El Salvador,Vegetables,2012,07,1.15,3.398445581
C222,SLV,El Salvador,Fruits,2012,07,1.162,3.433907621
C222,SLV,El Salvador,Other temporary crops,2012,07,1.632,0
C222,SLV,El Salvador,Sugarcane,2012,07,12.24,36.17128166
C222,SLV,El Salvador,Other permanent crops,2012,07,0.92,2.718756464
C222,SLV,El Salvador,Pasture permanent,2012,07,11.5,33.98445581
C222,SLV,El Salvador,AHIfull,2012,07,33.839,0
C222,SLV,El Salvador,AAIfull,2012,07,33.839,83.10529271
C222,SLV,El Salvador,Other cereals,2012,07,4.085,0
C222,SLV,El Salvador,Rice,2012,07,1.15,3.398445581
C222,SLV,El Salvador,AEItot,2012,07,45.229,45.229
C222,SLV,El Salvador,Actually_Irrigated,2012,07,74.81704216,74.81704216
C222,SLV,El Salvador,AEIfull,2012,07,45.229,45.229
C222,SLV,El Salvador,Cropping_Intensity,2012,07,100,100
C222,SLV,El Salvador,Rice,2012,08,1.15,3.398445581
C222,SLV,El Salvador,Other cereals,2012,08,4.085,0
C222,SLV,El Salvador,Vegetables,2012,08,1.15,3.398445581
C222,SLV,El Salvador,Fruits,2012,08,1.162,3.433907621
C222,SLV,El Salvador,Other temporary crops,2012,08,1.632,0
C222,SLV,El Salvador,Sugarcane,2012,08,12.24,36.17128166
C222,SLV,El Salvador,Other permanent crops,2012,08,0.92,2.718756464
C222,SLV,El Salvador,Pasture permanent,2012,08,11.5,33.98445581
C222,SLV,El Salvador,AHIfull,2012,08,33.839,0
C222,SLV,El Salvador,Actually_Irrigated,2012,08,74.81704216,74.81704216
C222,SLV,El Salvador,AEIfull,2012,08,45.229,45.229
C222,SLV,El Salvador,AEItot,2012,08,45.229,45.229
C222,SLV,El Salvador,Cropping_Intensity,2012,08,100,100
C222,SLV,El Salvador,AAIfull,2012,08,33.839,83.10529271
C222,SLV,El Salvador,Vegetables,2012,09,1.15,3.398445581
C222,SLV,El Salvador,Fruits,2012,09,1.162,3.433907621
C222,SLV,El Salvador,Other temporary crops,2012,09,1.632,0
C222,SLV,El Salvador,Sugarcane,2012,09,12.24,36.17128166
C222,SLV,El Salvador,Other permanent crops,2012,09,0.92,2.718756464
C222,SLV,El Salvador,Pasture permanent,2012,09,11.5,33.98445581
C222,SLV,El Salvador,AHIfull,2012,09,33.839,0
C222,SLV,El Salvador,AAIfull,2012,09,33.839,79.70684713
C222,SLV,El Salvador,Cropping_Intensity,2012,09,100,100
C222,SLV,El Salvador,Rice,2012,09,1.15,0
C222,SLV,El Salvador,Other cereals,2012,09,4.085,0
C222,SLV,El Salvador,AEIfull,2012,09,45.229,45.229
C222,SLV,El Salvador,AEItot,2012,09,45.229,45.229
C222,SLV,El Salvador,Actually_Irrigated,2012,09,74.81704216,74.81704216
C222,SLV,El Salvador,Pasture permanent,2012,10,11.5,33.98445581
C222,SLV,El Salvador,AHIfull,2012,10,33.839,0
C222,SLV,El Salvador,AAIfull,2012,10,33.839,93.20310884
C222,SLV,El Salvador,Other permanent crops,2012,10,0.92,2.718756464
C222,SLV,El Salvador,Fruits,2012,10,1.162,3.433907621
C222,SLV,El Salvador,Other temporary crops,2012,10,1.632,4.822837554
C222,SLV,El Salvador,Sugarcane,2012,10,12.24,36.17128166
C222,SLV,El Salvador,Vegetables,2012,10,1.15,0
C222,SLV,El Salvador,Other cereals,2012,10,4.085,12.07186974
C222,SLV,El Salvador,Cropping_Intensity,2012,10,100,100
C222,SLV,El Salvador,Rice,2012,10,1.15,0
C222,SLV,El Salvador,AEIfull,2012,10,45.229,45.229
C222,SLV,El Salvador,Actually_Irrigated,2012,10,74.81704216,74.81704216
C222,SLV,El Salvador,AEItot,2012,10,45.229,45.229
C222,SLV,El Salvador,Pasture permanent,2012,11,11.5,33.98445581
C222,SLV,El Salvador,AHIfull,2012,11,33.839,0
C222,SLV,El Salvador,Other temporary crops,2012,11,1.632,4.822837554
C222,SLV,El Salvador,Sugarcane,2012,11,12.24,36.17128166
C222,SLV,El Salvador,Other permanent crops,2012,11,0.92,2.718756464
C222,SLV,El Salvador,Vegetables,2012,11,1.15,0
C222,SLV,El Salvador,Fruits,2012,11,1.162,3.433907621
C222,SLV,El Salvador,Other cereals,2012,11,4.085,12.07186974
C222,SLV,El Salvador,Rice,2012,11,1.15,0
C222,SLV,El Salvador,AAIfull,2012,11,33.839,93.20310884
C222,SLV,El Salvador,Cropping_Intensity,2012,11,100,100
C222,SLV,El Salvador,AEIfull,2012,11,45.229,45.229
C222,SLV,El Salvador,Actually_Irrigated,2012,11,74.81704216,74.81704216
C222,SLV,El Salvador,AEItot,2012,11,45.229,45.229
C222,SLV,El Salvador,Other temporary crops,2012,12,1.632,4.822837554
C222,SLV,El Salvador,Sugarcane,2012,12,12.24,36.17128166
C222,SLV,El Salvador,Other permanent crops,2012,12,0.92,2.718756464
C222,SLV,El Salvador,Vegetables,2012,12,1.15,0
C222,SLV,El Salvador,Fruits,2012,12,1.162,3.433907621
C222,SLV,El Salvador,Other cereals,2012,12,4.085,12.07186974
C222,SLV,El Salvador,Rice,2012,12,1.15,0
C222,SLV,El Salvador,AAIfull,2012,12,33.839,93.20310884
C222,SLV,El Salvador,Cropping_Intensity,2012,12,100,100
C222,SLV,El Salvador,AEIfull,2012,12,45.229,45.229
C222,SLV,El Salvador,Actually_Irrigated,2012,12,74.81704216,74.81704216
C222,SLV,El Salvador,AEItot,2012,12,45.229,45.229
C222,SLV,El Salvador,Pasture permanent,2012,12,11.5,33.98445581
C222,SLV,El Salvador,AHIfull,2012,12,33.839,0
C706,SOM,Somalia,AEItot,2003,01,200,200
C706,SOM,Somalia,Actually_Irrigated,2003,01,100,100
C706,SOM,Somalia,AEIfull,2003,01,50,50
C706,SOM,Somalia,Cropping_Intensity,2003,01,100,100
C706,SOM,Somalia,Citrus,2003,01,1.1,2.2
C706,SOM,Somalia,Sugarcane,2003,01,1.7,3.4
C706,SOM,Somalia,AHIfull,2003,01,50,0
C706,SOM,Somalia,AAIfull,2003,01,50,26.2
C706,SOM,Somalia,Fruits,2003,01,6.4,12.8
C706,SOM,Somalia,Maize,2003,01,19.6,0
C706,SOM,Somalia,Cotton,2003,01,1.9,0
C706,SOM,Somalia,Vegetables,2003,01,3.9,7.8
C706,SOM,Somalia,Other cereals,2003,01,1.7,0
C706,SOM,Somalia,Sorghum,2003,01,13.7,0
C706,SOM,Somalia,Vegetables,2003,02,3.9,7.8
C706,SOM,Somalia,Fruits,2003,02,6.4,12.8
C706,SOM,Somalia,Actually_Irrigated,2003,02,100,100
C706,SOM,Somalia,AEItot,2003,02,200,200
C706,SOM,Somalia,Citrus,2003,02,1.1,2.2
C706,SOM,Somalia,Sugarcane,2003,02,1.7,3.4
C706,SOM,Somalia,AEIfull,2003,02,50,50
C706,SOM,Somalia,Cotton,2003,02,1.9,0
C706,SOM,Somalia,AAIfull,2003,02,50,26.2
C706,SOM,Somalia,Cropping_Intensity,2003,02,100,100
C706,SOM,Somalia,Maize,2003,02,19.6,0
C706,SOM,Somalia,AHIfull,2003,02,50,0
C706,SOM,Somalia,Sorghum,2003,02,13.7,0
C706,SOM,Somalia,Other cereals,2003,02,1.7,0
C706,SOM,Somalia,Cropping_Intensity,2003,03,100,100
C706,SOM,Somalia,AEIfull,2003,03,50,50
C706,SOM,Somalia,AEItot,2003,03,200,200
C706,SOM,Somalia,AHIfull,2003,03,50,0
C706,SOM,Somalia,AAIfull,2003,03,50,18.4
C706,SOM,Somalia,Cotton,2003,03,1.9,0
C706,SOM,Somalia,Actually_Irrigated,2003,03,100,100
C706,SOM,Somalia,Sugarcane,2003,03,1.7,3.4
C706,SOM,Somalia,Citrus,2003,03,1.1,2.2
C706,SOM,Somalia,Fruits,2003,03,6.4,12.8
C706,SOM,Somalia,Vegetables,2003,03,3.9,0
C706,SOM,Somalia,Other cereals,2003,03,1.7,0
C706,SOM,Somalia,Sorghum,2003,03,13.7,0
C706,SOM,Somalia,Maize,2003,03,19.6,0
C706,SOM,Somalia,Sorghum,2003,04,13.7,27.4
C706,SOM,Somalia,Other cereals,2003,04,1.7,3.4
C706,SOM,Somalia,Cropping_Intensity,2003,04,100,100
C706,SOM,Somalia,AEIfull,2003,04,50,50
C706,SOM,Somalia,AEItot,2003,04,200,200
C706,SOM,Somalia,Vegetables,2003,04,3.9,0
C706,SOM,Somalia,Fruits,2003,04,6.4,12.8
C706,SOM,Somalia,AAIfull,2003,04,50,92.2
C706,SOM,Somalia,Actually_Irrigated,2003,04,100,100
C706,SOM,Somalia,Citrus,2003,04,1.1,2.2
C706,SOM,Somalia,Cotton,2003,04,1.9,3.8
C706,SOM,Somalia,AHIfull,2003,04,50,0
C706,SOM,Somalia,Sugarcane,2003,04,1.7,3.4
C706,SOM,Somalia,Maize,2003,04,19.6,39.2
C706,SOM,Somalia,Citrus,2003,05,1.1,2.2
C706,SOM,Somalia,Other cereals,2003,05,1.7,3.4
C706,SOM,Somalia,Vegetables,2003,05,3.9,0
C706,SOM,Somalia,Sugarcane,2003,05,1.7,3.4
C706,SOM,Somalia,Cotton,2003,05,1.9,3.8
C706,SOM,Somalia,Fruits,2003,05,6.4,12.8
C706,SOM,Somalia,AHIfull,2003,05,50,0
C706,SOM,Somalia,AAIfull,2003,05,50,92.2
C706,SOM,Somalia,Sorghum,2003,05,13.7,27.4
C706,SOM,Somalia,Cropping_Intensity,2003,05,100,100
C706,SOM,Somalia,Actually_Irrigated,2003,05,100,100
C706,SOM,Somalia,AEItot,2003,05,200,200
C706,SOM,Somalia,Maize,2003,05,19.6,39.2
C706,SOM,Somalia,AEIfull,2003,05,50,50
C706,SOM,Somalia,AEItot,2003,06,200,200
C706,SOM,Somalia,Actually_Irrigated,2003,06,100,100
C706,SOM,Somalia,AEIfull,2003,06,50,50
C706,SOM,Somalia,Cropping_Intensity,2003,06,100,100
C706,SOM,Somalia,Sugarcane,2003,06,1.7,3.4
C706,SOM,Somalia,Cotton,2003,06,1.9,3.8
C706,SOM,Somalia,AAIfull,2003,06,50,92.2
C706,SOM,Somalia,Maize,2003,06,19.6,39.2
C706,SOM,Somalia,Citrus,2003,06,1.1,2.2
C706,SOM,Somalia,AHIfull,2003,06,50,0
C706,SOM,Somalia,Sorghum,2003,06,13.7,27.4
C706,SOM,Somalia,Vegetables,2003,06,3.9,0
C706,SOM,Somalia,Fruits,2003,06,6.4,12.8
C706,SOM,Somalia,Other cereals,2003,06,1.7,3.4
C706,SOM,Somalia,Vegetables,2003,07,3.9,0
C706,SOM,Somalia,Sorghum,2003,07,13.7,27.4
C706,SOM,Somalia,Fruits,2003,07,6.4,12.8
C706,SOM,Somalia,Citrus,2003,07,1.1,2.2
C706,SOM,Somalia,AEItot,2003,07,200,200
C706,SOM,Somalia,Maize,2003,07,19.6,39.2
C706,SOM,Somalia,Other cereals,2003,07,1.7,3.4
C706,SOM,Somalia,Sugarcane,2003,07,1.7,3.4
C706,SOM,Somalia,Cotton,2003,07,1.9,3.8
C706,SOM,Somalia,Actually_Irrigated,2003,07,100,100
C706,SOM,Somalia,AHIfull,2003,07,50,0
C706,SOM,Somalia,Cropping_Intensity,2003,07,100,100
C706,SOM,Somalia,AEIfull,2003,07,50,50
C706,SOM,Somalia,AAIfull,2003,07,50,92.2
C706,SOM,Somalia,AEItot,2003,08,200,200
C706,SOM,Somalia,Actually_Irrigated,2003,08,100,100
C706,SOM,Somalia,AEIfull,2003,08,50,50
C706,SOM,Somalia,Cropping_Intensity,2003,08,100,100
C706,SOM,Somalia,Citrus,2003,08,1.1,2.2
C706,SOM,Somalia,Sugarcane,2003,08,1.7,3.4
C706,SOM,Somalia,AHIfull,2003,08,50,0
C706,SOM,Somalia,Fruits,2003,08,6.4,12.8
C706,SOM,Somalia,Cotton,2003,08,1.9,3.8
C706,SOM,Somalia,AAIfull,2003,08,50,92.2
C706,SOM,Somalia,Other cereals,2003,08,1.7,3.4
C706,SOM,Somalia,Maize,2003,08,19.6,39.2
C706,SOM,Somalia,Sorghum,2003,08,13.7,27.4
C706,SOM,Somalia,Vegetables,2003,08,3.9,0
C706,SOM,Somalia,Other cereals,2003,09,1.7,0
C706,SOM,Somalia,AEItot,2003,09,200,200
C706,SOM,Somalia,Vegetables,2003,09,3.9,0
C706,SOM,Somalia,Fruits,2003,09,6.4,12.8
C706,SOM,Somalia,Actually_Irrigated,2003,09,100,100
C706,SOM,Somalia,Citrus,2003,09,1.1,2.2
C706,SOM,Somalia,Sugarcane,2003,09,1.7,3.4
C706,SOM,Somalia,AEIfull,2003,09,50,50
C706,SOM,Somalia,Cotton,2003,09,1.9,3.8
C706,SOM,Somalia,AAIfull,2003,09,50,22.2
C706,SOM,Somalia,Cropping_Intensity,2003,09,100,100
C706,SOM,Somalia,Maize,2003,09,19.6,0
C706,SOM,Somalia,AHIfull,2003,09,50,0
C706,SOM,Somalia,Sorghum,2003,09,13.7,0
C706,SOM,Somalia,Cotton,2003,10,1.9,3.8
C706,SOM,Somalia,Fruits,2003,10,6.4,12.8
C706,SOM,Somalia,Citrus,2003,10,1.1,2.2
C706,SOM,Somalia,AHIfull,2003,10,50,0
C706,SOM,Somalia,AAIfull,2003,10,50,30
C706,SOM,Somalia,Other cereals,2003,10,1.7,0
C706,SOM,Somalia,Vegetables,2003,10,3.9,7.8
C706,SOM,Somalia,Sugarcane,2003,10,1.7,3.4
C706,SOM,Somalia,Cropping_Intensity,2003,10,100,100
C706,SOM,Somalia,AEIfull,2003,10,50,50
C706,SOM,Somalia,Actually_Irrigated,2003,10,100,100
C706,SOM,Somalia,Sorghum,2003,10,13.7,0
C706,SOM,Somalia,AEItot,2003,10,200,200
C706,SOM,Somalia,Maize,2003,10,19.6,0
C706,SOM,Somalia,AHIfull,2003,11,50,0
C706,SOM,Somalia,Citrus,2003,11,1.1,2.2
C706,SOM,Somalia,Sugarcane,2003,11,1.7,3.4
C706,SOM,Somalia,AAIfull,2003,11,50,26.2
C706,SOM,Somalia,Cropping_Intensity,2003,11,100,100
C706,SOM,Somalia,Other cereals,2003,11,1.7,0
C706,SOM,Somalia,Vegetables,2003,11,3.9,7.8
C706,SOM,Somalia,Fruits,2003,11,6.4,12.8
C706,SOM,Somalia,Cotton,2003,11,1.9,0
C706,SOM,Somalia,AEIfull,2003,11,50,50
C706,SOM,Somalia,Actually_Irrigated,2003,11,100,100
C706,SOM,Somalia,AEItot,2003,11,200,200
C706,SOM,Somalia,Sorghum,2003,11,13.7,0
C706,SOM,Somalia,Maize,2003,11,19.6,0
C706,SOM,Somalia,AAIfull,2003,12,50,26.2
C706,SOM,Somalia,Cropping_Intensity,2003,12,100,100
C706,SOM,Somalia,AEIfull,2003,12,50,50
C706,SOM,Somalia,Actually_Irrigated,2003,12,100,100
C706,SOM,Somalia,Vegetables,2003,12,3.9,7.8
C706,SOM,Somalia,AEItot,2003,12,200,200
C706,SOM,Somalia,Maize,2003,12,19.6,0
C706,SOM,Somalia,Sorghum,2003,12,13.7,0
C706,SOM,Somalia,Fruits,2003,12,6.4,12.8
C706,SOM,Somalia,Citrus,2003,12,1.1,2.2
C706,SOM,Somalia,Other cereals,2003,12,1.7,0
C706,SOM,Somalia,Sugarcane,2003,12,1.7,3.4
C706,SOM,Somalia,Cotton,2003,12,1.9,0
C706,SOM,Somalia,AHIfull,2003,12,50,0
C688,SRB,Serbia,AEItot,2011,01,91.959,91.959
C688,SRB,Serbia,Actually_Irrigated,2011,01,37.16330104,37.16330104
C688,SRB,Serbia,AEIfull,2011,01,91.959,91.959
C688,SRB,Serbia,Cropping_Intensity,2011,01,100.0731529,100.0731529
C688,SRB,Serbia,Grapes,2011,01,0.7,2.048280907
C688,SRB,Serbia,Potatoes,2011,01,1,0
C688,SRB,Serbia,Fodder temporary,2011,01,4.4,0
C688,SRB,Serbia,AAIfull,2011,01,34.175,9.363569861
C688,SRB,Serbia,Maize,2011,01,10,0
C688,SRB,Serbia,Sugar beet,2011,01,1.6,0
C688,SRB,Serbia,AHIfull,2011,01,34.2,0
C688,SRB,Serbia,Other cereals,2011,01,7.8,0
C688,SRB,Serbia,Vegetables,2011,01,6.2,0
C688,SRB,Serbia,Fruits,2011,01,2.5,7.315288954
C688,SRB,Serbia,Fruits,2011,02,2.5,7.315288954
C688,SRB,Serbia,Grapes,2011,02,0.7,2.048280907
C688,SRB,Serbia,Potatoes,2011,02,1,0
C688,SRB,Serbia,AEIfull,2011,02,91.959,91.959
C688,SRB,Serbia,Actually_Irrigated,2011,02,37.16330104,37.16330104
C688,SRB,Serbia,Sugar beet,2011,02,1.6,0
C688,SRB,Serbia,AEItot,2011,02,91.959,91.959
C688,SRB,Serbia,Fodder temporary,2011,02,4.4,0
C688,SRB,Serbia,AHIfull,2011,02,34.2,0
C688,SRB,Serbia,AAIfull,2011,02,34.175,9.363569861
C688,SRB,Serbia,Cropping_Intensity,2011,02,100.0731529,100.0731529
C688,SRB,Serbia,Other cereals,2011,02,7.8,0
C688,SRB,Serbia,Maize,2011,02,10,0
C688,SRB,Serbia,Vegetables,2011,02,6.2,0
C688,SRB,Serbia,Cropping_Intensity,2011,03,100.0731529,100.0731529
C688,SRB,Serbia,Actually_Irrigated,2011,03,37.16330104,37.16330104
C688,SRB,Serbia,AAIfull,2011,03,34.175,14.04535479
C688,SRB,Serbia,AHIfull,2011,03,34.2,0
C688,SRB,Serbia,AEIfull,2011,03,91.959,91.959
C688,SRB,Serbia,AEItot,2011,03,91.959,91.959
C688,SRB,Serbia,Sugar beet,2011,03,1.6,4.681784931
C688,SRB,Serbia,Fodder temporary,2011,03,4.4,0
C688,SRB,Serbia,Grapes,2011,03,0.7,2.048280907
C688,SRB,Serbia,Potatoes,2011,03,1,0
C688,SRB,Serbia,Fruits,2011,03,2.5,7.315288954
C688,SRB,Serbia,Vegetables,2011,03,6.2,0
C688,SRB,Serbia,Other cereals,2011,03,7.8,0
C688,SRB,Serbia,Maize,2011,03,10,0
C688,SRB,Serbia,Other cereals,2011,04,7.8,22.82370154
C688,SRB,Serbia,Vegetables,2011,04,6.2,18.14191661
C688,SRB,Serbia,AEItot,2011,04,91.959,91.959
C688,SRB,Serbia,Fruits,2011,04,2.5,7.315288954
C688,SRB,Serbia,AAIfull,2011,04,34.175,100.0731529
C688,SRB,Serbia,Cropping_Intensity,2011,04,100.0731529,100.0731529
C688,SRB,Serbia,Actually_Irrigated,2011,04,37.16330104,37.16330104
C688,SRB,Serbia,Grapes,2011,04,0.7,2.048280907
C688,SRB,Serbia,AEIfull,2011,04,91.959,91.959
C688,SRB,Serbia,Potatoes,2011,04,1,2.926115582
C688,SRB,Serbia,Sugar beet,2011,04,1.6,4.681784931
C688,SRB,Serbia,Fodder temporary,2011,04,4.4,12.87490856
C688,SRB,Serbia,AHIfull,2011,04,34.2,0
