Variable:,pr
Country:,Monaco
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,16.80,52.30,188.10,59.40,51.20,40.20,93.50,44.70,175.00,208.70,54.80,170.20
1902,46.20,151.00,38.50,110.50,37.00,40.40,8.70,50.40,42.90,117.30,120.60,35.00
1903,36.70,21.60,40.40,73.80,73.90,153.20,35.20,12.70,32.00,160.50,65.00,186.50
1904,37.00,98.10,75.90,28.60,16.30,79.40,22.50,80.80,90.30,27.40,19.60,50.20
1905,25.60,40.20,70.40,55.60,130.20,106.20,14.00,79.30,133.70,47.50,166.00,35.50
1906,29.40,68.40,65.10,64.00,29.40,14.70,78.80,0.50,16.70,136.20,197.70,24.30
1907,14.50,33.30,12.20,61.00,71.20,59.50,21.10,12.70,157.30,328.20,159.40,161.80
1908,13.40,5.60,65.60,46.50,38.70,76.70,55.30,62.30,55.50,46.10,37.40,61.00
1909,15.20,83.00,176.60,14.90,44.00,86.70,10.40,62.00,148.10,80.90,70.30,67.60
1910,30.50,38.70,126.30,139.50,59.60,72.50,5.40,37.50,67.80,91.00,143.40,184.20
1911,40.30,27.80,77.30,48.00,85.40,72.80,17.50,34.60,71.70,140.60,184.30,100.40
1912,128.70,106.30,97.10,54.30,56.40,85.60,25.90,55.10,57.60,81.50,40.50,51.10
1913,35.70,19.00,130.70,134.20,59.00,20.20,9.80,17.20,152.60,135.60,75.90,33.10
1914,29.80,141.70,75.60,24.00,113.00,42.70,60.30,92.10,36.90,220.40,88.30,137.70
1915,86.70,181.20,50.10,66.00,139.50,92.50,18.80,6.50,85.50,67.40,66.50,72.30
1916,2.10,130.00,205.20,74.50,61.20,12.50,8.30,40.70,106.00,93.40,146.50,188.00
1917,88.50,36.80,132.40,44.80,180.90,69.10,28.90,30.80,58.30,49.70,10.60,113.10
1918,56.80,11.50,77.70,159.80,81.30,44.30,15.40,5.70,73.00,168.70,57.40,26.50
1919,135.70,79.70,62.80,35.20,8.90,19.80,22.10,17.00,116.20,79.90,135.10,20.10
1920,137.80,22.60,161.90,105.20,14.70,76.70,31.80,57.40,156.40,218.10,193.40,27.20
1921,20.40,31.30,18.60,63.50,63.40,23.50,18.30,38.20,15.60,8.10,28.40,38.10
1922,115.80,38.10,63.80,57.50,26.30,67.60,10.10,29.80,81.70,84.50,21.90,135.80
1923,11.90,98.70,28.10,121.60,38.20,19.40,5.50,39.10,57.80,51.90,223.30,74.30
1924,62.70,66.90,87.30,43.30,37.00,87.10,68.20,47.80,79.00,101.10,75.10,73.00
1925,19.10,84.20,132.80,66.00,78.30,18.10,49.30,68.90,52.40,44.70,63.80,66.90
1926,72.00,109.30,108.20,63.40,168.80,69.70,43.90,10.80,67.00,77.30,265.50,46.40
1927,50.10,56.70,136.50,19.80,33.30,45.80,21.90,16.00,75.90,24.90,147.30,174.10
1928,67.80,16.30,153.90,83.40,43.60,8.90,5.90,17.30,61.30,176.20,120.10,45.40
1929,60.90,15.90,2.90,56.20,64.50,18.00,8.60,86.10,66.50,97.50,57.20,97.60
1930,186.70,98.40,84.70,80.00,76.30,77.10,45.20,28.80,112.20,58.40,50.70,68.10
1931,31.50,43.00,73.80,34.40,128.20,9.40,7.10,50.90,67.20,123.90,249.90,28.30
1932,85.10,21.20,90.00,69.00,79.00,77.60,105.50,38.80,109.10,49.10,80.40,139.20
1933,60.70,33.00,99.60,31.20,34.00,75.00,3.10,6.30,174.60,67.50,224.00,133.10
1934,33.90,29.80,98.50,148.30,34.70,55.40,8.80,93.10,24.50,45.00,298.20,143.20
1935,13.50,49.00,60.30,48.40,93.40,9.70,10.10,91.50,14.00,170.30,272.70,181.60
1936,196.90,79.60,156.30,148.50,96.10,67.80,17.70,5.00,65.00,54.70,71.00,60.90
1937,99.10,55.90,177.80,97.70,53.50,78.20,5.80,71.90,113.80,101.80,100.60,52.10
1938,24.80,12.70,3.50,6.30,176.40,49.60,15.10,27.70,142.80,68.80,108.60,144.60
1939,92.80,96.20,12.50,101.20,77.80,23.40,29.40,128.30,67.90,70.50,54.10,121.20
1940,18.70,30.70,51.00,60.90,95.70,153.60,34.60,18.20,34.70,160.40,68.20,39.80
1941,168.90,105.10,68.00,69.50,71.70,58.40,79.00,45.10,87.20,59.30,236.80,10.40
1942,43.90,54.40,58.50,77.90,29.10,39.10,9.90,31.50,89.20,114.90,23.40,154.70
1943,52.50,18.80,48.80,31.90,73.90,17.20,16.90,70.80,96.20,101.00,154.60,179.40
1944,8.00,51.40,6.20,49.30,44.30,59.90,40.90,39.30,61.40,188.20,45.00,48.90
1945,49.40,11.60,43.00,20.40,64.50,6.10,2.10,65.60,28.80,121.10,91.80,149.60
1946,79.60,29.60,154.00,86.10,135.40,20.80,14.10,60.60,15.00,45.00,94.50,45.10
1947,38.60,130.10,116.10,7.70,42.60,11.10,10.70,74.90,116.90,160.50,80.40,69.20
1948,147.00,19.20,42.60,122.00,139.70,48.90,7.90,73.60,127.20,106.80,9.60,59.70
1949,57.30,5.20,48.20,54.50,152.20,27.10,30.90,18.30,65.20,64.20,183.30,68.60
1950,23.30,105.70,40.00,73.00,46.70,11.90,1.60,52.00,44.20,53.30,113.40,117.90
1951,122.00,132.50,110.10,36.20,137.90,43.70,28.30,44.30,61.90,132.90,323.90,35.60
1952,58.20,15.20,41.20,100.60,89.90,15.80,29.10,72.60,101.30,59.50,82.70,94.70
1953,21.50,17.90,2.50,39.20,31.00,124.50,51.50,38.90,181.10,171.40,15.20,74.40
1954,45.30,69.80,97.10,65.70,109.40,39.50,64.70,60.90,25.80,64.30,118.10,114.60
1955,168.40,109.60,35.80,2.70,14.40,93.40,34.80,40.80,50.80,109.20,94.80,62.20
1956,67.20,42.90,175.80,117.90,27.10,61.60,37.30,12.50,128.60,40.10,108.50,34.20
1957,34.40,85.60,30.80,113.00,84.90,106.00,30.60,51.20,7.50,34.40,201.60,176.50
1958,26.60,34.00,59.70,85.80,24.10,69.40,51.20,35.50,66.30,89.80,148.80,183.30
1959,15.20,47.00,93.80,104.50,90.80,44.70,13.70,77.50,83.80,169.30,147.70,206.30
1960,80.50,88.20,143.20,35.00,32.00,51.10,35.70,81.30,152.20,241.20,142.00,137.90
1961,79.20,21.10,0.20,141.10,70.50,47.00,12.20,6.30,76.70,126.20,277.00,40.90
1962,49.40,70.40,81.90,53.30,42.20,51.50,5.50,3.10,48.50,98.30,190.60,78.90
1963,105.40,92.80,71.20,114.50,36.90,118.70,40.10,86.70,137.00,69.20,181.60,76.50
1964,17.00,146.90,124.00,49.50,27.90,53.60,19.60,44.40,51.00,100.90,31.70,104.40
1965,49.70,19.10,92.50,3.50,22.80,67.40,37.60,130.50,127.90,57.70,92.60,57.40
1966,36.00,149.50,16.10,102.60,27.40,49.00,37.60,49.00,80.60,186.00,152.50,43.60
1967,14.90,39.80,35.60,30.20,31.90,38.60,25.40,14.50,55.30,18.60,126.60,38.40
1968,16.10,159.00,25.30,75.00,102.10,61.40,12.90,80.90,178.80,73.40,178.90,64.10
1969,113.40,100.30,117.70,39.10,83.60,66.50,64.70,29.10,81.70,9.60,102.60,59.00
1970,145.10,45.00,63.50,20.70,46.80,47.40,6.30,29.70,18.30,68.70,132.40,81.30
1971,84.30,35.80,145.50,107.20,140.60,65.20,17.00,36.00,46.60,11.70,166.50,57.90
1972,88.60,233.30,119.80,72.40,60.50,131.90,14.60,46.90,129.70,155.90,54.40,99.40
1973,107.60,32.30,21.10,49.20,30.80,68.70,46.60,63.00,68.50,183.00,25.50,131.80
1974,107.70,204.10,90.00,95.10,75.10,28.90,6.90,44.60,135.70,25.30,67.80,31.50
1975,66.40,65.10,136.30,41.90,109.80,73.60,15.10,66.40,126.60,46.30,186.90,86.30
1976,29.00,84.90,63.00,75.70,54.50,29.90,62.60,105.90,125.50,282.40,132.50,104.00
1977,169.10,109.80,108.20,51.00,126.60,42.30,92.50,116.40,22.10,99.30,60.90,114.90
1978,206.10,119.20,79.40,86.90,84.20,35.00,18.00,55.50,21.00,36.50,11.70,118.60
