Variable:,pr
Country:,Mayotte
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,297.60,247.20,187.70,122.50,67.80,24.50,37.60,27.70,21.60,49.00,87.70,243.70
1902,312.20,280.40,161.00,105.20,51.50,24.50,32.80,22.00,21.60,51.20,114.50,182.30
1903,279.00,279.80,213.80,109.00,51.50,24.50,28.00,62.00,61.20,54.10,129.90,190.20
1904,312.20,247.20,187.70,122.50,67.80,32.20,36.80,28.90,28.40,63.60,92.40,187.00
1905,312.20,247.20,187.70,122.50,67.80,32.20,36.80,28.90,28.40,63.60,92.40,187.00
1906,312.20,247.20,187.70,122.50,67.80,32.20,36.80,28.90,28.40,63.60,92.40,187.00
1907,280.80,154.20,139.70,105.30,65.50,11.30,61.50,18.70,14.30,6.90,92.40,187.00
1908,302.00,398.40,105.00,93.10,82.40,1.80,36.80,27.70,24.40,99.50,119.60,176.20
1909,318.00,244.80,167.80,93.50,51.50,32.20,28.00,28.90,30.10,63.60,86.90,160.70
1910,291.10,226.90,201.60,98.20,51.50,24.50,28.00,22.00,21.60,83.60,73.20,177.20
1911,286.70,313.60,187.70,122.50,67.80,32.20,36.80,33.40,35.70,63.60,92.40,187.00
1912,312.20,247.20,187.70,122.50,51.50,24.50,28.00,39.10,27.20,48.30,81.60,195.50
1913,287.90,236.70,156.00,93.10,51.50,24.50,28.00,56.30,21.60,50.50,99.10,214.50
1914,359.80,231.90,209.50,129.50,51.50,24.50,47.30,67.70,21.60,50.50,101.40,168.50
1915,267.60,325.30,187.70,122.50,70.40,32.20,28.00,22.00,21.60,48.30,81.00,189.70
1916,304.30,242.80,176.20,123.50,67.80,33.70,28.00,22.00,21.60,48.30,115.20,238.00
1917,276.70,279.80,201.60,116.40,91.70,24.50,28.00,22.00,24.40,101.70,83.90,225.90
1918,285.20,305.90,199.20,124.40,51.50,24.50,28.00,28.90,21.60,48.30,83.10,157.10
1919,272.00,248.00,229.70,119.70,51.50,24.50,28.00,22.00,21.60,90.10,90.90,194.60
1920,263.90,225.60,224.90,120.70,58.60,24.50,37.60,22.00,21.60,52.60,91.30,178.80
1921,307.60,212.30,165.90,93.10,68.10,24.50,28.00,22.00,21.60,69.90,116.70,171.40
1922,303.10,213.90,161.00,93.50,72.80,24.50,32.80,27.70,21.60,59.10,80.10,160.80
1923,254.10,264.50,227.00,127.20,51.50,24.50,32.80,28.90,21.60,87.20,80.80,166.40
1924,267.10,230.40,233.30,156.20,61.00,24.50,37.60,28.90,32.90,63.50,73.00,195.50
