Variable:,pr
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,114.39,74.94,45.98,17.41,31.71,20.34,22.95,17.06,15.16,25.05,18.69,56.81
1963,100.50,79.98,67.20,42.21,43.65,28.23,20.27,21.99,11.35,15.44,19.43,38.27
1964,77.16,49.30,58.34,35.78,26.81,26.19,26.28,15.67,32.50,34.74,33.26,42.29
1965,39.38,27.32,71.02,17.00,19.21,26.44,18.10,24.13,11.66,16.69,21.74,67.48
1966,87.28,60.99,30.10,25.44,16.46,30.99,15.42,30.52,16.36,26.18,34.79,44.39
1967,73.41,121.92,65.85,7.76,22.28,32.49,14.08,16.20,6.96,14.95,17.04,38.69
1968,101.91,98.98,61.78,41.87,62.30,40.91,34.74,20.70,12.84,13.58,21.01,39.19
1969,58.35,94.11,67.43,13.69,30.44,19.87,20.04,12.61,13.69,32.81,21.07,52.12
1970,43.31,60.00,43.43,36.02,25.64,14.77,8.09,16.44,31.55,17.02,40.82,67.35
1971,61.22,86.19,93.16,39.06,15.74,26.31,20.06,24.28,15.94,19.03,44.11,62.65
1972,65.14,76.39,77.50,20.18,13.86,14.41,16.72,18.29,8.58,19.11,29.94,21.13
1973,93.38,105.04,77.08,33.07,25.74,39.84,37.59,33.14,27.60,37.01,73.83,85.47
1974,208.23,109.11,92.43,66.60,43.29,15.20,29.30,28.31,29.97,42.07,40.24,45.15
1975,66.87,118.98,66.93,38.66,14.61,22.17,23.60,23.17,31.81,68.75,33.97,92.27
1976,116.61,143.19,78.28,17.61,10.99,12.78,13.90,12.14,17.06,45.59,34.05,49.31
1977,79.86,113.74,83.40,25.14,43.88,14.85,7.51,10.38,11.33,14.53,35.24,52.61
1978,104.77,66.36,38.41,22.65,43.56,38.76,52.32,26.14,31.42,27.48,37.52,49.32
1979,91.97,86.37,65.50,27.84,39.49,18.58,9.94,20.06,25.67,21.58,28.16,32.74
1980,80.68,96.64,38.99,39.95,35.51,26.70,25.34,12.60,6.50,25.55,18.46,43.56
1981,137.62,108.24,33.75,18.67,44.46,31.87,32.10,17.70,9.81,19.62,56.78,46.70
1982,83.64,92.29,91.34,17.51,17.58,14.27,7.40,7.65,17.99,12.12,17.70,40.03
1983,44.29,34.54,108.54,64.68,47.22,24.38,18.15,20.88,16.63,27.17,49.40,50.44
1984,143.75,72.81,81.08,26.12,21.91,12.18,47.71,19.53,28.48,25.37,24.78,56.92
1985,41.21,66.94,51.13,30.06,20.67,24.13,22.01,24.90,10.49,32.77,47.56,44.54
1986,81.11,51.80,20.01,18.53,27.41,32.43,49.58,22.55,18.48,39.67,25.62,31.93
1987,93.28,99.53,33.82,18.88,23.91,32.21,16.87,18.56,8.95,19.65,33.00,77.81
1988,38.71,54.23,59.26,44.49,43.92,21.36,31.09,21.61,16.65,10.11,37.71,95.85
1989,43.16,48.04,95.38,61.64,46.80,37.11,23.07,11.79,6.79,22.26,42.07,42.02
1990,68.98,44.98,61.94,55.12,48.93,22.18,24.17,20.51,11.57,16.82,13.75,46.52
1991,130.68,127.81,18.50,15.50,17.17,36.82,25.44,12.44,11.30,8.53,30.94,42.55
1992,42.68,93.33,37.37,38.21,41.49,23.07,11.30,29.92,28.67,30.26,31.66,58.76
1993,86.91,106.56,30.43,10.35,33.36,27.38,30.07,20.27,24.91,30.45,33.06,65.08
1994,44.85,106.36,51.42,10.27,12.28,18.72,9.00,9.40,7.20,14.55,24.79,46.40
1995,102.63,99.39,55.03,27.78,32.45,28.53,23.30,9.55,17.26,29.26,41.23,56.24
1996,77.26,46.50,60.99,38.33,21.62,29.40,37.85,23.22,22.18,27.48,22.40,70.51
1997,113.43,118.05,44.35,13.23,42.26,14.48,13.01,18.43,25.99,23.41,28.81,71.86
1998,79.01,73.49,39.51,49.96,24.52,37.71,41.12,26.82,30.30,31.88,51.76,62.81
1999,83.08,99.50,85.57,35.16,25.18,21.03,19.06,15.67,13.32,40.34,54.14,81.85
2000,74.09,147.76,93.29,67.74,23.29,17.02,15.22,17.82,10.99,45.36,60.67,75.68
2001,64.53,111.71,74.43,17.72,16.19,24.79,23.66,13.87,16.77,37.14,45.57,50.50
2002,63.56,107.09,26.46,14.23,12.45,17.40,8.74,12.40,11.00,8.04,24.39,37.22
2003,65.73,121.26,42.00,28.41,16.93,21.84,15.69,27.89,13.10,21.76,27.83,64.33
2004,96.50,108.85,59.56,25.02,32.83,21.01,17.21,16.77,13.95,17.34,32.04,55.60
2005,67.86,42.17,35.64,11.47,19.94,42.34,21.39,19.77,20.36,36.91,36.90,52.26
2006,117.66,56.44,86.25,53.60,11.41,15.48,25.31,7.93,13.27,8.26,19.10,40.66
2007,104.49,57.04,76.78,18.46,22.86,29.74,13.61,13.48,8.82,19.55,35.69,68.40
2008,73.01,116.48,36.33,14.83,10.21,24.17,23.49,12.72,19.07,15.79,54.90,69.16
2009,134.20,101.16,28.76,25.69,18.02,25.88,15.63,11.69,15.57,15.28,29.13,62.16
2010,103.40,110.94,61.23,38.12,31.19,14.97,26.22,26.89,34.72,46.35,56.24,94.29
