Variable:,pr
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,80.92,97.54,65.10,18.84,50.92,85.91,12.30,29.19,19.27,101.78,126.87,105.43
1902,57.26,94.05,60.66,20.15,60.62,14.12,7.11,18.44,23.56,87.93,97.37,100.22
1903,42.00,43.65,79.42,70.31,43.64,40.01,20.95,7.85,7.75,63.96,64.67,170.01
1904,129.01,68.04,47.94,42.92,54.88,37.80,14.54,10.10,43.99,107.05,78.04,92.79
1905,141.63,61.28,85.66,23.49,27.19,30.18,16.61,23.16,22.27,133.99,71.46,47.83
1906,97.42,85.04,46.99,44.75,87.36,91.69,7.77,14.29,22.71,85.06,62.58,154.64
1907,104.11,103.41,59.11,68.56,16.91,41.42,5.25,41.60,6.09,35.52,84.93,93.76
1908,65.62,66.00,49.10,36.64,35.87,11.61,19.54,6.04,77.27,47.48,87.19,171.95
1909,98.80,78.29,62.69,33.52,78.90,25.76,24.65,17.57,68.80,47.39,137.39,81.85
1910,117.86,104.14,70.62,60.59,91.15,30.15,9.85,12.77,63.64,28.59,87.93,132.13
1911,54.35,46.14,58.45,72.18,70.59,29.04,34.12,30.20,61.75,36.76,111.10,99.92
1912,76.20,62.11,39.75,45.33,39.79,37.37,48.67,4.65,39.92,41.14,206.61,96.19
1913,84.64,90.77,34.92,30.81,63.42,35.50,21.65,33.45,47.49,48.97,56.73,109.15
1914,152.51,45.90,45.16,27.42,47.82,52.25,34.29,45.32,16.64,51.26,176.47,99.83
1915,142.13,93.58,51.29,81.11,45.26,61.03,62.88,17.21,51.80,92.50,60.57,58.64
1916,55.51,81.48,56.76,53.17,50.41,21.70,14.80,53.22,44.99,65.35,74.03,119.48
1917,134.32,63.84,57.27,53.58,49.04,23.12,5.13,3.41,7.09,82.83,110.15,134.47
1918,52.55,75.47,91.67,28.71,33.22,26.68,20.62,15.39,7.95,181.58,171.04,116.11
1919,142.86,93.91,97.89,56.44,103.00,22.10,25.81,14.52,38.13,119.53,94.34,102.02
1920,87.98,64.26,61.68,79.81,71.95,32.12,27.90,28.47,7.11,158.17,100.26,115.31
1921,61.31,63.27,36.87,67.12,42.89,72.00,6.62,2.96,60.10,54.39,161.88,134.29
1922,124.25,62.47,40.16,37.05,67.54,11.31,3.32,12.19,7.27,76.53,137.30,94.93
1923,129.07,100.12,68.87,62.92,54.66,62.84,18.05,17.85,11.18,25.63,82.04,149.71
1924,104.47,88.62,63.49,16.78,30.88,32.16,9.15,37.40,45.87,112.54,131.74,63.27
1925,32.19,60.03,107.63,38.01,99.75,35.00,16.59,3.78,14.36,54.23,118.58,67.84
1926,114.09,50.00,49.15,22.37,44.59,38.36,17.91,11.63,15.02,20.00,39.22,191.02
1927,93.45,74.47,56.61,67.23,22.54,9.11,13.34,10.12,25.88,140.11,36.49,150.69
1928,121.16,65.49,123.67,46.93,20.94,6.39,3.20,6.09,23.05,62.37,201.58,136.10
1929,120.65,90.49,42.98,42.11,23.12,28.39,2.80,21.40,91.89,81.08,90.39,107.55
1930,84.74,117.50,44.03,69.01,75.56,64.95,35.29,12.99,60.79,99.93,47.98,143.98
1931,141.34,120.13,51.78,102.62,58.06,28.80,7.20,2.25,38.14,53.19,80.66,157.23
1932,52.73,67.48,108.35,47.03,33.14,19.48,3.19,12.36,18.90,24.61,97.21,51.02
1933,102.25,85.94,25.13,40.82,55.41,47.93,28.08,22.55,25.91,64.92,80.33,161.47
1934,126.35,93.80,51.02,25.23,30.79,34.59,28.25,5.11,13.86,81.27,105.75,103.66
1935,180.37,59.30,73.58,13.53,14.40,24.78,7.46,3.14,19.19,70.75,90.91,173.67
1936,85.39,82.10,66.24,54.95,105.84,82.10,39.05,21.94,21.46,106.31,120.08,111.28
1937,73.46,75.25,36.55,61.94,48.08,32.88,33.87,17.44,28.28,135.71,183.37,170.33
1938,66.00,97.42,39.71,115.24,26.16,3.87,12.06,17.21,37.96,90.50,73.21,204.76
1939,111.43,54.86,141.75,48.27,26.98,71.34,4.96,25.78,72.22,66.50,100.62,179.57
1940,128.65,66.99,57.01,78.35,94.94,65.72,29.46,13.77,12.78,63.82,97.29,186.38
1941,105.74,86.57,24.82,49.88,26.06,22.32,16.95,2.15,25.71,112.77,86.36,81.44
1942,190.88,102.84,45.61,28.16,19.76,35.88,17.60,32.98,9.40,81.87,117.73,59.51
1943,122.86,39.82,44.66,52.84,64.88,28.36,4.33,3.58,54.21,51.92,106.56,82.81
1944,72.30,157.75,101.28,83.85,29.00,18.15,32.51,28.86,16.07,102.24,54.39,107.38
1945,145.05,32.57,35.36,35.24,7.10,16.75,3.85,19.80,62.37,52.46,116.02,160.48
1946,120.83,46.76,71.60,33.43,49.50,8.73,12.16,5.65,9.20,77.52,63.34,211.35
1947,128.31,68.09,17.54,11.20,13.62,37.73,13.39,29.40,26.50,67.68,94.12,155.46
1948,87.97,78.39,22.76,71.04,52.94,54.37,7.75,4.78,27.74,19.40,93.54,68.27
1949,105.83,29.83,101.15,29.24,28.20,30.29,30.35,39.41,50.78,68.95,153.43,66.05
1950,114.16,39.42,97.99,45.96,53.47,14.29,1.69,8.61,46.55,64.95,75.85,150.42
1951,130.91,67.15,80.86,29.82,43.13,22.51,23.52,28.81,46.45,169.75,101.31,98.62
1952,113.31,93.22,51.09,13.90,42.32,14.23,27.51,2.39,21.28,57.69,147.81,152.74
1953,119.52,41.30,33.94,47.52,85.94,49.51,14.01,17.24,23.50,123.53,86.01,69.04
1954,150.20,132.74,74.08,57.40,58.45,13.14,2.29,7.30,7.24,97.89,150.13,119.74
1955,100.42,43.02,67.89,99.31,11.79,25.93,24.93,53.11,73.52,150.74,139.96,37.63
1956,100.35,171.92,103.98,28.65,47.97,40.94,7.21,7.73,12.48,54.61,132.74,79.08
1957,92.12,30.85,41.23,33.01,72.47,42.24,14.12,14.71,53.45,123.33,84.18,83.39
1958,105.27,22.62,88.11,59.62,31.73,25.41,17.81,6.34,55.79,56.86,111.51,86.68
1959,101.04,11.38,64.53,69.98,45.15,50.02,37.55,19.74,60.43,82.81,91.69,106.06
1960,115.63,55.44,60.37,62.64,57.48,32.78,7.27,9.82,73.36,31.89,87.35,206.49
1961,107.72,47.08,57.14,41.83,37.71,31.58,17.86,5.29,6.28,60.98,97.97,112.83
1962,68.67,92.95,91.67,37.04,28.45,17.21,26.37,6.17,80.09,130.05,175.08,174.70
1963,113.95,121.23,66.68,44.85,91.84,29.55,16.02,19.67,18.02,142.80,50.49,100.31
1964,57.78,52.25,83.32,21.95,57.96,44.20,18.81,7.74,63.35,46.47,71.83,110.01
1965,98.82,119.36,56.90,70.63,47.17,35.47,8.18,9.08,2.34,16.83,97.59,100.85
1966,133.92,27.86,73.51,29.70,35.60,41.31,16.32,21.22,47.25,71.20,153.43,149.05
1967,79.45,36.38,35.22,55.20,55.74,27.03,44.87,19.37,54.07,74.06,47.01,115.57
1968,130.04,69.14,48.46,16.80,64.53,46.00,4.31,29.26,39.68,77.72,102.33,182.71
1969,104.34,88.04,97.31,31.79,18.96,21.62,15.74,14.16,31.33,8.16,44.06,233.64
