Variable:,pr
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,180.17,178.13,150.63,64.13,42.27,26.52,17.24,22.38,42.00,90.57,110.04,146.90
1902,150.25,174.91,144.76,89.87,58.46,24.29,22.43,21.21,39.35,95.23,119.22,180.81
1903,201.29,200.86,143.35,90.79,66.42,53.21,27.37,35.16,53.98,78.45,122.12,140.23
1904,206.05,179.07,131.89,72.70,38.43,23.83,17.81,32.47,40.12,95.63,111.44,141.77
1905,159.85,191.29,152.21,70.24,52.03,23.11,18.87,52.98,42.72,92.04,112.75,150.85
1906,196.31,149.33,133.29,105.50,59.17,28.07,36.98,22.96,35.63,88.51,100.43,144.48
1907,180.63,166.45,132.39,84.11,50.80,24.80,24.07,25.56,51.99,83.31,101.36,176.95
1908,177.19,156.55,114.25,82.75,45.00,28.81,36.68,22.02,43.70,100.27,126.35,146.10
1909,175.93,158.82,143.19,81.15,51.59,32.26,23.91,27.94,42.50,74.07,106.40,147.93
1910,170.81,149.12,141.71,79.06,67.69,33.64,22.41,32.87,36.55,85.71,103.28,148.54
1911,177.80,174.82,154.16,85.22,40.93,30.82,23.02,41.98,46.13,82.28,128.01,155.09
1912,191.92,162.34,157.12,93.00,52.70,25.25,19.61,45.26,38.35,85.29,104.03,158.48
1913,172.51,203.58,145.80,84.63,34.52,31.62,27.34,30.57,37.38,82.22,116.97,147.92
1914,203.73,171.80,127.91,75.39,73.74,26.71,14.60,27.22,40.90,89.49,96.50,164.66
1915,192.10,156.72,128.63,79.03,65.20,21.65,18.64,22.99,50.50,102.47,105.67,186.79
1916,159.56,158.23,101.05,86.82,46.13,25.74,16.80,20.12,37.27,101.56,103.31,197.47
1917,162.42,168.13,147.81,71.46,33.38,21.12,47.00,22.05,39.52,74.33,111.13,142.24
1918,195.17,162.64,135.88,112.79,48.71,48.54,34.36,20.80,57.67,105.78,107.34,163.83
1919,152.09,156.40,204.84,76.99,42.93,36.58,41.48,26.41,37.99,101.31,154.64,191.46
1920,185.02,179.34,154.10,81.99,54.18,42.28,29.75,30.51,45.70,73.39,113.96,166.81
1921,191.21,170.00,154.74,68.59,44.33,25.73,18.06,22.91,32.72,99.80,120.61,137.64
1922,180.32,188.22,113.62,101.31,51.95,34.54,15.70,25.14,43.79,76.11,119.06,181.65
1923,183.92,146.05,119.54,72.79,71.95,34.02,18.71,29.24,38.24,89.46,102.93,144.53
1924,159.42,157.96,159.86,72.68,49.92,27.06,17.11,18.48,39.01,79.19,83.06,151.77
1925,186.04,144.63,140.15,88.89,46.55,24.94,26.30,20.88,40.76,72.65,104.42,184.42
1926,199.10,151.07,159.64,83.75,44.43,30.30,17.11,25.83,42.12,56.14,109.24,141.94
1927,172.02,171.58,150.99,73.77,48.55,39.77,17.15,29.31,40.69,82.95,107.44,170.75
1928,160.21,166.30,154.97,123.46,52.52,34.35,20.96,26.43,60.67,83.06,112.92,151.85
1929,199.45,180.00,153.35,91.98,51.95,34.14,37.71,25.48,41.64,90.87,115.79,148.27
1930,192.06,187.21,136.72,79.99,68.76,33.28,21.41,45.00,52.52,89.49,131.84,160.91
1931,197.89,149.61,154.60,94.80,47.56,25.70,14.70,21.06,46.12,78.88,104.40,164.26
1932,163.33,154.36,170.11,84.96,51.86,24.07,26.52,25.60,42.67,98.22,159.15,153.71
1933,168.21,174.37,125.13,97.06,44.99,25.26,20.18,21.28,38.19,92.35,104.46,136.52
1934,167.35,195.88,125.91,101.41,46.48,25.62,21.53,26.75,49.24,87.13,113.71,138.76
1935,164.82,140.32,128.14,72.36,54.75,29.59,23.33,19.92,68.14,70.97,100.13,136.50
1936,166.18,189.06,104.28,61.87,47.59,24.20,21.51,23.38,36.89,95.70,145.87,165.13
1937,186.34,169.14,122.86,95.55,43.88,25.61,21.79,30.73,45.52,93.36,111.94,143.15
1938,160.91,161.32,118.39,68.07,50.15,45.85,20.12,20.95,44.23,91.30,114.49,125.72
1939,158.49,175.83,132.65,84.55,55.08,25.93,27.55,48.23,45.03,81.21,107.79,157.17
1940,159.89,134.88,117.84,78.21,44.52,27.55,16.65,31.39,35.32,72.38,99.25,202.86
1941,184.75,182.28,116.71,83.20,42.68,29.89,17.01,24.98,61.89,95.02,118.75,157.35
1942,172.38,188.35,141.81,80.49,48.32,54.40,10.88,20.22,53.62,94.08,112.09,139.06
1943,140.44,155.82,139.61,80.88,66.58,35.06,13.65,13.17,45.93,82.49,130.48,145.87
1944,170.13,158.39,143.18,55.91,31.39,36.88,8.85,15.98,27.54,110.32,108.98,146.66
1945,184.18,149.38,203.05,79.66,29.73,13.06,29.55,12.43,75.46,84.11,137.77,167.73
1946,146.56,153.83,140.00,55.01,89.66,25.38,21.27,26.51,60.24,75.03,122.91,174.60
1947,157.11,200.82,131.71,73.09,80.60,27.68,40.56,30.97,46.14,91.32,105.01,132.52
1948,203.36,186.92,167.82,50.40,40.16,41.95,41.07,20.42,43.54,116.56,133.42,229.21
1949,206.29,130.16,143.62,75.34,25.13,69.06,16.20,18.42,43.31,109.40,160.23,132.06
1950,221.28,141.34,176.49,66.62,61.77,27.51,18.80,12.91,38.94,105.30,92.43,143.17
1951,231.15,179.24,132.30,36.14,36.57,43.64,2.55,52.54,42.30,90.49,123.92,154.83
1952,193.23,201.50,106.39,48.81,36.93,38.23,25.50,20.25,57.20,83.00,97.07,142.19
1953,177.63,144.02,155.98,75.84,57.75,23.05,7.12,15.38,50.43,103.18,132.57,170.79
1954,185.30,230.98,177.19,70.68,54.96,31.28,10.54,7.67,49.34,66.45,107.13,110.55
1955,211.88,185.96,185.10,67.66,38.15,27.22,32.10,11.62,28.73,72.34,122.49,160.99
1956,241.78,153.54,85.83,83.37,42.58,21.94,42.76,27.72,48.59,93.88,97.19,145.55
1957,153.79,184.18,115.14,89.09,52.11,38.62,48.27,34.68,61.00,96.49,139.57,194.61
1958,198.62,161.42,161.16,102.76,56.25,18.51,45.90,12.86,56.83,115.96,117.88,202.66
1959,189.62,160.09,186.39,100.47,35.92,32.26,16.93,22.43,37.05,68.62,120.43,155.59
1960,183.90,180.93,134.45,104.98,42.07,11.58,9.31,52.33,40.27,108.00,117.62,127.03
1961,121.68,180.34,111.93,110.44,56.27,27.45,7.13,6.03,34.47,90.64,110.55,172.18
1962,170.58,134.17,138.37,82.50,42.25,13.15,8.06,23.02,38.39,59.48,52.08,164.44
1963,161.05,192.61,123.32,81.48,35.31,38.12,9.10,6.84,32.14,39.44,89.03,130.31
1964,144.28,167.26,181.49,61.26,43.12,15.57,16.91,24.76,61.45,97.96,100.45,148.76
1965,225.87,109.36,131.03,81.45,45.02,12.83,41.95,18.55,38.79,76.39,95.11,166.03
