Variable:,pr
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,25.15,39.97,27.15,52.26,15.77,82.61,30.82,70.32,37.43,29.58,68.98,64.81
1902,65.49,24.18,42.19,19.81,72.22,83.24,99.10,97.67,54.46,57.45,20.52,43.28
1903,35.22,49.36,22.45,69.66,70.64,77.85,81.75,143.63,27.65,68.58,63.96,24.23
1904,24.85,56.79,10.77,53.82,56.13,65.11,56.64,114.24,27.57,55.80,65.92,74.26
1905,52.00,25.27,35.20,43.15,36.03,32.46,87.21,87.20,65.96,98.35,60.28,31.46
1906,46.37,33.25,47.73,35.32,49.50,91.26,69.96,123.35,38.34,34.71,71.92,53.68
1907,41.10,27.51,26.72,38.83,35.76,77.34,101.19,86.49,54.01,23.38,23.78,48.66
1908,56.26,45.35,38.46,38.82,49.98,51.81,53.99,122.90,71.93,30.12,53.21,22.70
1909,21.92,24.77,33.08,45.46,22.69,41.87,112.87,59.61,29.56,31.68,71.17,63.19
1910,46.62,33.95,25.29,30.90,40.30,50.14,88.06,116.05,49.21,25.89,65.81,59.30
1911,48.80,44.28,18.84,27.78,35.13,69.25,73.41,59.09,44.56,71.51,63.17,35.42
1912,23.55,29.35,55.12,38.29,63.19,64.13,54.91,91.91,84.28,57.10,58.92,70.95
1913,28.54,38.74,39.90,49.37,25.26,48.14,104.18,72.55,57.86,47.94,67.82,81.43
1914,47.93,22.82,56.76,27.31,55.59,33.31,43.05,42.79,102.02,40.12,42.75,64.48
1915,50.26,46.24,41.85,37.45,36.91,34.08,93.53,50.72,72.32,34.03,61.70,70.61
1916,61.42,36.39,32.82,31.36,47.83,92.18,93.60,102.81,43.56,81.16,47.13,49.93
1917,39.43,28.06,30.97,64.48,30.16,42.46,68.48,64.62,68.66,65.64,82.13,57.02
1918,62.40,29.05,5.91,17.41,14.09,55.62,85.17,51.52,95.56,41.69,25.53,64.25
1919,25.15,24.59,35.20,47.86,21.13,71.91,88.59,88.01,57.44,38.75,33.12,50.98
1920,39.02,23.37,21.34,55.92,51.84,67.13,57.31,87.45,53.68,18.65,24.42,16.64
1921,80.86,11.54,34.69,44.03,36.46,67.52,61.08,47.38,67.08,46.83,40.25,70.25
1922,37.09,35.70,51.42,44.89,52.64,76.46,74.77,85.80,47.92,46.08,45.40,43.72
1923,35.67,18.79,8.22,33.58,68.12,74.29,64.15,125.22,61.60,103.43,100.84,51.33
1924,28.86,50.22,34.27,44.25,49.76,55.37,76.86,107.42,77.29,35.09,43.43,35.94
1925,55.30,35.27,38.92,53.06,34.32,86.37,66.88,103.13,94.81,76.25,46.22,62.08
1926,27.12,43.56,37.26,41.52,75.48,68.25,57.30,72.85,79.31,77.99,69.91,44.47
1927,19.40,20.27,37.85,52.64,75.34,70.88,53.58,91.23,93.23,102.80,70.28,27.02
1928,32.05,35.65,9.18,32.79,95.90,107.96,76.87,119.90,102.08,50.58,73.07,36.99
1929,21.57,11.35,26.25,33.25,52.27,57.57,78.74,63.81,60.64,79.41,83.01,47.78
1930,20.94,17.27,42.77,33.80,80.20,27.33,96.79,144.06,49.20,88.36,108.43,26.74
1931,68.82,24.34,26.41,34.98,55.03,63.79,65.09,79.26,83.15,66.80,31.37,55.05
1932,32.65,25.08,18.45,30.55,76.77,46.94,62.79,104.72,87.92,107.27,32.42,23.54
1933,24.90,33.52,25.20,47.65,70.41,70.78,58.54,85.13,69.33,46.60,43.61,28.93
1934,27.82,28.09,49.09,22.85,71.07,31.34,123.07,59.48,35.72,81.36,71.84,16.71
1935,32.58,54.58,27.85,48.16,45.25,78.70,100.90,89.47,106.96,80.44,14.26,51.15
1936,64.45,38.26,35.47,42.92,46.40,39.52,80.33,74.75,60.13,101.75,38.45,36.65
1937,27.83,48.88,69.70,24.93,46.26,58.08,106.78,68.76,58.45,32.58,67.56,57.04
1938,45.10,14.18,41.32,41.12,33.40,48.44,102.97,56.46,36.92,97.81,40.27,38.66
1939,69.79,42.07,21.60,47.86,39.26,35.21,73.24,28.46,42.15,45.29,51.35,39.25
1940,39.72,34.46,46.55,17.23,40.98,29.23,111.40,86.98,106.05,30.59,74.64,42.16
1941,31.51,36.65,37.08,25.42,20.35,50.50,67.47,88.47,38.52,58.95,19.12,57.37
1942,28.24,15.75,9.11,20.44,45.83,52.88,126.67,46.11,85.04,55.29,40.41,47.69
1943,41.83,46.56,18.47,31.54,54.10,72.40,130.67,95.53,54.78,22.95,56.87,29.64
1944,69.14,29.92,34.02,23.84,92.70,84.93,48.95,40.70,61.32,30.32,68.65,31.72
1945,43.16,34.00,34.30,53.48,44.82,63.43,119.24,88.25,91.35,72.58,33.12,45.38
1946,23.18,46.80,31.68,19.13,26.30,89.69,98.47,82.38,101.65,36.55,24.89,15.64
1947,18.19,18.18,42.62,38.41,12.83,59.12,103.47,62.53,32.56,33.39,62.43,81.35
1948,55.19,15.68,28.00,33.44,59.53,99.79,53.54,93.97,86.29,63.04,57.42,25.08
1949,56.72,20.85,26.36,50.64,62.20,115.37,85.99,70.67,9.13,49.39,47.57,74.65
1950,24.98,51.09,23.77,89.90,38.26,75.59,60.65,63.04,117.28,84.48,90.55,51.73
1951,48.95,28.56,40.83,54.24,44.80,41.02,70.67,25.11,40.38,12.87,61.39,53.86
1952,42.82,35.88,18.08,35.89,71.69,59.30,57.48,75.96,116.89,125.04,69.26,55.55
1953,48.56,37.18,15.68,18.98,49.13,51.42,75.62,75.96,101.85,25.10,45.53,10.89
1954,24.99,11.09,23.18,38.71,24.85,62.81,102.17,124.20,87.16,74.08,49.11,71.94
1955,41.29,33.79,35.91,52.88,76.46,54.19,40.82,20.19,74.21,59.97,43.12,73.52
1956,58.24,32.39,12.51,91.05,24.97,78.66,71.27,104.71,43.26,94.28,41.25,32.91
1957,44.47,61.50,33.84,29.73,46.98,50.87,81.37,114.40,132.21,57.83,36.46,37.76
1958,44.86,54.56,29.75,24.78,63.58,60.83,70.31,60.20,44.44,63.30,33.97,59.16
1959,77.62,20.99,23.25,46.47,25.16,53.84,59.58,58.35,64.16,55.75,41.69,35.37
1960,37.48,28.69,31.32,37.69,36.25,80.19,122.17,77.33,49.48,56.33,63.90,65.05
1961,33.43,22.63,49.53,26.80,61.31,69.17,90.37,80.84,62.81,26.34,40.55,52.22
1962,45.64,31.31,38.73,33.78,84.50,61.18,88.80,113.45,97.13,37.74,56.73,31.93
1963,16.48,31.21,28.80,20.49,40.07,44.82,30.29,99.38,53.24,71.74,87.08,20.20
1964,17.42,29.22,10.40,20.30,30.19,48.02,38.20,66.85,54.56,64.00,74.12,58.91
1965,50.82,29.23,34.77,14.62,35.58,63.38,95.10,44.74,61.78,33.82,50.36,63.02
1966,35.82,36.26,43.50,55.44,61.33,42.50,71.34,100.72,78.24,52.35,52.11,64.16
1967,40.56,30.40,42.86,33.41,59.58,45.33,30.56,98.40,57.75,84.68,72.08,59.36
1968,35.50,23.74,30.53,36.35,63.54,59.13,61.57,46.94,57.93,91.25,38.97,26.58
1969,13.84,31.63,11.53,68.17,59.76,22.81,55.72,51.03,57.79,43.45,91.87,28.72
1970,38.94,19.39,39.02,74.62,27.91,49.26,85.53,49.73,81.42,63.97,75.99,51.63
1971,27.25,47.24,41.23,16.02,24.92,67.47,38.08,45.70,57.98,69.28,61.49,50.45
1972,12.91,6.54,22.54,57.53,58.09,61.83,72.50,114.15,57.50,66.23,90.26,25.42
1973,15.05,35.55,18.26,44.20,61.72,43.59,88.67,37.10,83.87,58.67,72.50,47.15
1974,24.60,35.31,9.50,5.30,47.90,69.24,108.34,61.48,62.25,142.21,58.06,64.82
1975,42.42,16.69,27.78,75.61,38.69,40.51,67.88,35.84,33.20,28.90,47.54,64.45
1976,58.79,14.34,29.20,44.75,32.98,52.02,38.33,48.20,38.74,31.89,49.14,73.92
1977,19.51,40.01,20.62,88.56,43.65,43.79,115.22,42.11,78.88,47.29,83.56,56.00
1978,35.53,26.91,42.06,49.95,32.89,58.39,90.56,140.59,130.44,65.12,64.57,25.57
1979,48.31,29.29,50.14,36.59,42.52,33.62,108.99,99.48,71.72,11.67,71.86,53.26
1980,42.90,28.55,20.61,31.15,48.10,70.45,97.00,142.06,42.58,124.49,52.54,71.16
1981,40.87,32.20,57.58,23.25,47.93,93.79,95.32,84.27,51.24,112.66,88.73,81.25
1982,40.56,12.84,30.85,34.02,39.08,80.21,64.69,57.59,49.23,46.96,40.34,66.96
1983,73.73,22.78,71.99,54.00,84.84,53.70,54.25,21.85,80.53,55.27,68.58,59.13
1984,70.86,25.31,23.42,15.79,60.75,69.42,78.20,44.57,114.38,62.77,26.41,39.58
1985,42.85,23.91,35.50,52.93,44.15,99.17,88.42,79.91,114.13,60.56,55.53,51.67
1986,78.04,10.51,28.87,53.03,31.90,45.40,97.30,105.09,99.56,44.05,67.10,58.61
1987,33.43,38.70,20.75,11.12,78.19,86.41,59.96,109.74,96.17,19.21,66.61,58.79
1988,31.22,30.54,49.93,37.25,33.11,65.75,112.42,91.79,60.11,37.06,61.13,68.67
1989,25.41,34.55,47.95,51.93,19.89,76.93,64.16,105.24,39.21,87.80,57.76,58.73
1990,72.73,54.21,54.40,8.28,45.09,76.12,127.20,90.54,118.58,81.94,79.64,39.12
1991,41.20,40.05,35.60,28.42,72.78,101.26,42.23,61.41,75.66,54.50,75.04,46.41
1992,59.01,47.79,47.56,60.74,41.94,22.28,36.24,50.46,87.74,68.37,72.23,40.19
1993,65.65,43.44,37.11,23.39,18.08,65.89,109.30,103.04,72.63,62.33,9.03,65.55
1994,60.19,20.84,65.48,52.70,54.88,55.14,12.10,74.26,85.17,60.98,62.00,59.07
1995,55.20,51.54,59.96,46.13,71.71,93.18,50.90,58.38,65.31,53.88,47.28,33.29
1996,29.75,39.46,16.80,26.98,72.78,46.98,82.69,13.27,55.60,64.09,77.58,53.69
1997,32.13,48.62,25.91,58.28,57.93,97.85,56.61,16.12,93.82,124.75,65.45,50.68
1998,55.02,52.13,32.55,35.85,61.31,100.77,100.95,107.04,46.86,83.44,31.17,49.94
1999,70.88,53.80,29.72,36.39,32.30,50.21,41.20,64.88,43.54,101.91,26.42,75.55
2000,40.80,36.65,52.23,31.94,40.65,55.76,127.27,74.52,26.31,42.99,73.37,48.01
2001,39.94,53.33,34.66,60.87,40.62,92.70,106.04,86.84,80.72,66.14,83.57,44.69
2002,62.71,61.04,39.40,23.26,28.41,83.57,60.33,10.20,43.47,83.48,55.25,31.35
2003,38.28,16.16,12.73,45.86,71.68,50.58,69.27,108.18,32.05,75.67,57.14,61.64
2004,34.17,50.24,51.83,10.73,37.42,101.88,71.67,67.18,74.68,86.52,51.57,54.93
2005,49.70,22.04,34.88,20.35,76.75,75.14,61.66,111.80,39.09,42.44,52.31,47.53
2006,17.12,27.76,30.16,33.06,48.88,46.28,30.18,120.57,52.23,77.44,66.30,45.91
2007,88.65,33.00,28.78,25.46,59.08,59.32,111.01,53.98,64.48,90.83,72.17,34.26
2008,47.15,47.85,69.34,49.16,31.27,56.47,61.30,111.93,33.14,93.70,60.86,47.93
2009,49.47,32.31,47.69,8.73,28.56,107.17,96.17,61.53,65.04,111.31,59.91,72.41
2010,21.49,48.26,43.40,34.63,73.14,72.80,103.88,114.69,94.85,46.31,87.02,85.82
2011,59.09,27.26,15.15,23.78,51.63,46.95,118.68,108.35,52.36,44.38,23.04,74.44
2012,71.62,41.54,37.04,59.97,56.62,82.56,91.70,74.92,61.89,94.93,82.74,58.31
2013,40.76,39.27,13.69,43.62,71.40,50.31,75.88,70.48,86.54,37.43,68.79,49.91
2014,44.40,35.17,39.16,24.69,67.80,86.49,53.37,129.08,33.92,62.82,23.42,70.72
2015,70.36,21.67,37.62,57.00,55.55,30.12,75.89,20.72,74.09,10.64,75.55,47.12
2016,47.70,55.33,28.84,59.08,35.99,68.86,105.28,102.30,24.05,74.00,75.31,44.24
2017,36.72,31.31,50.63,53.12,23.49,76.40,82.68,102.60,116.37,115.91,65.40,71.85
2018,51.43,25.56,18.65,46.52,29.03,43.83,72.47,75.58,63.85,64.49,23.08,54.41
2019,54.41,35.53,52.44,3.98,60.12,35.82,92.00,64.52,74.24,80.10,61.62,61.29
2020,44.48,58.92,41.38,23.34,46.53,92.81,86.96,67.03,40.75,67.94,48.63,43.08
2021,63.12,18.93,32.03,26.81,94.81,57.77,52.83,119.80,55.49,46.14,81.83,44.47
