Variable:,pr
Country:,"Korea, Republic of"
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,76.67,16.97,46.78,97.56,79.37,127.00,238.38,117.24,59.50,77.46,29.09,30.09
1902,10.84,47.88,112.94,72.77,115.09,140.12,201.94,226.54,128.40,42.92,51.06,47.84
1903,74.68,67.30,70.43,95.28,247.43,90.20,307.75,239.10,135.64,49.71,32.90,34.24
1904,6.33,25.31,28.37,160.80,104.51,119.45,323.28,105.44,45.78,41.40,17.88,24.05
1905,42.32,12.24,57.06,79.67,143.26,124.65,363.37,474.92,229.61,41.42,29.91,60.47
1906,43.39,45.74,43.52,58.07,143.95,139.13,93.68,203.07,187.62,63.58,9.19,46.26
1907,22.04,11.35,27.81,112.67,103.15,114.65,186.05,115.91,81.01,65.66,53.15,13.12
1908,37.46,30.65,32.02,106.78,82.16,193.03,309.59,222.34,70.52,58.19,15.15,22.79
1909,23.92,18.63,43.89,119.91,43.99,142.89,175.50,261.75,120.91,62.08,41.25,29.40
1910,44.64,9.43,56.84,75.68,33.82,212.32,385.04,183.44,199.52,16.78,75.58,11.17
1911,53.77,21.36,100.54,90.91,57.62,141.34,386.12,149.96,274.37,58.82,93.14,22.80
1912,9.66,83.34,35.43,102.79,76.70,94.84,334.21,210.31,41.98,47.28,27.12,50.63
1913,43.79,6.40,5.57,126.50,114.54,147.65,191.63,109.59,50.22,45.09,30.89,29.17
1914,52.10,30.52,81.67,132.42,120.09,174.92,239.47,216.62,80.80,80.05,63.05,14.36
1915,46.54,57.22,25.82,92.47,136.05,183.93,164.69,303.61,202.26,73.11,58.06,6.81
1916,44.91,58.25,13.75,187.97,101.63,408.16,279.78,198.43,271.84,50.38,48.46,15.23
1917,16.97,15.63,47.16,57.74,43.62,138.21,132.90,217.61,171.57,46.08,22.63,19.83
1918,4.11,22.67,44.31,98.69,131.70,125.55,370.89,276.53,90.34,70.49,60.26,21.50
1919,45.72,13.24,27.84,65.42,82.76,198.67,200.09,300.27,129.09,63.01,22.11,31.20
1920,39.02,46.92,47.53,59.80,94.90,135.92,365.93,259.46,116.81,27.73,41.38,55.07
1921,23.23,19.96,45.36,97.98,74.71,220.97,269.39,244.71,106.14,50.41,21.18,31.37
