Variable:,pr
Country:,Singapore
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,118.30,149.30,107.40,158.60,115.60,192.60,182.70,130.80,151.40,214.20,287.70,289.10
1902,369.80,215.20,149.30,245.50,137.50,100.60,76.60,88.90,115.40,232.90,233.50,371.20
1903,500.10,245.10,149.70,175.80,159.70,114.10,143.30,277.70,144.50,181.00,172.20,262.90
1904,490.60,76.10,78.90,198.10,70.30,124.30,168.40,181.60,143.70,210.60,213.10,337.70
1905,181.80,203.20,172.90,193.80,254.50,115.70,171.00,209.30,164.10,193.10,310.40,283.90
1906,318.30,193.50,251.70,174.20,169.20,243.80,138.20,237.90,130.60,270.50,171.00,510.00
1907,124.50,113.90,227.80,163.00,155.00,216.00,166.30,77.00,126.10,262.40,205.30,273.10
1908,182.50,208.00,184.90,194.90,116.60,189.10,104.80,162.10,163.10,213.20,201.30,446.50
1909,375.70,268.40,281.50,250.30,101.10,221.10,104.10,243.00,100.10,169.50,211.80,231.60
1910,205.20,390.10,217.00,130.00,103.60,178.80,131.80,319.60,139.80,233.50,154.80,283.70
1911,361.10,60.20,88.40,142.90,244.70,79.40,74.70,161.90,193.30,269.40,397.80,283.40
1912,121.60,407.50,56.30,206.40,202.30,219.40,113.80,228.20,145.90,260.60,211.10,383.10
1913,536.00,197.00,473.70,280.40,182.00,320.40,106.30,117.40,184.30,240.00,397.80,271.90
1914,618.80,84.00,233.90,362.80,95.10,220.00,115.00,78.20,94.60,136.90,216.90,218.40
1915,246.70,135.20,156.60,274.40,92.00,196.10,217.90,190.70,173.30,219.30,303.40,323.00
1916,124.60,19.80,314.70,196.60,194.70,194.50,287.70,291.30,105.20,181.60,312.40,184.00
1917,418.10,331.30,327.50,229.10,171.90,139.40,89.30,347.80,194.20,191.70,170.10,269.50
1918,582.20,49.50,99.60,224.30,194.00,308.00,141.40,157.10,210.40,170.60,191.00,245.80
1919,330.10,129.70,274.60,250.30,196.20,115.60,231.30,157.50,131.40,235.30,236.70,229.10
1920,392.80,191.60,178.10,169.60,116.80,102.50,153.00,228.90,171.20,200.80,295.10,101.00
1921,500.60,258.80,266.80,224.70,189.90,173.50,144.60,151.90,177.70,317.00,247.70,122.60
1922,207.50,181.50,231.40,211.00,134.60,158.90,105.70,254.80,145.40,274.80,385.20,221.90
1923,419.50,59.70,264.70,147.30,143.00,131.30,201.80,172.60,122.30,150.60,224.90,265.80
1924,295.90,428.40,378.00,153.30,211.10,170.60,153.00,164.50,261.90,206.30,178.50,169.20
1925,515.70,328.30,225.40,213.70,221.30,146.50,118.80,137.00,209.40,339.50,324.50,349.10
1926,236.30,194.00,116.60,198.10,104.90,144.60,200.30,202.40,220.00,213.50,224.20,315.20
1927,359.20,205.50,312.20,260.50,195.70,135.30,91.00,202.40,248.90,224.30,275.00,265.80
1928,269.20,328.80,274.90,302.50,125.30,86.10,192.80,199.40,163.70,227.30,362.20,228.00
1929,139.90,160.60,252.00,125.70,186.80,257.60,65.00,137.80,188.50,194.40,285.60,195.90
1930,118.80,83.80,291.60,286.60,173.30,242.40,126.60,87.90,177.10,266.40,260.80,264.50
1931,379.70,133.20,204.70,243.30,226.70,274.00,215.00,135.50,237.30,212.10,242.70,318.70
1932,173.00,185.40,240.40,226.20,263.40,185.20,219.30,213.70,167.40,179.70,196.40,96.40
1933,399.00,64.60,380.10,137.90,188.40,203.80,151.90,278.30,197.40,231.70,260.50,173.20
1934,541.70,203.00,374.10,127.30,209.90,243.80,203.80,215.30,121.00,246.60,271.50,86.50
1935,152.70,173.20,213.40,136.20,203.90,237.20,83.50,270.40,118.80,212.40,219.10,312.40
1936,189.40,87.70,248.50,208.80,273.40,114.50,141.20,197.10,169.30,292.80,287.00,250.70
1937,233.10,279.80,198.50,272.50,302.50,111.10,129.60,146.80,206.80,198.30,223.10,297.50
1938,298.20,116.70,252.80,278.80,239.90,140.90,149.60,245.90,138.70,176.60,183.00,265.70
1939,321.30,139.70,222.20,285.20,131.90,181.30,105.70,167.50,240.40,319.30,208.50,295.20
1940,79.50,117.90,81.90,178.80,174.50,215.40,149.20,245.40,161.10,144.30,224.70,288.30
1941,379.80,160.50,155.30,266.30,196.30,95.90,244.70,211.90,120.10,122.00,282.90,264.70
1942,262.70,216.10,247.60,358.70,191.30,101.20,105.60,206.80,137.00,317.20,243.20,605.90
1943,132.10,299.60,292.50,217.00,115.30,130.50,75.30,127.00,137.90,144.50,211.70,233.10
1944,155.10,303.70,84.70,193.80,143.20,171.50,70.70,150.80,245.20,205.70,224.60,137.50
1945,148.50,295.50,386.70,259.90,152.50,91.50,176.20,254.60,128.80,261.70,225.70,289.70
1946,316.00,235.80,254.60,230.70,233.50,161.10,86.40,130.70,184.10,165.70,189.70,422.10
1947,281.00,394.70,408.50,295.60,140.00,173.90,104.40,150.80,206.70,137.30,100.30,416.60
1948,530.70,226.40,350.60,170.20,239.50,184.40,257.80,101.90,145.40,102.30,304.70,312.20
