Variable:,pr
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,33.93,42.77,89.07,101.39,72.73,137.19,128.62,113.27,122.70,62.65,67.51,81.00
1902,59.57,71.07,84.96,48.35,136.69,131.06,147.35,105.53,75.13,98.19,11.39,92.25
1903,66.85,35.09,44.11,113.92,57.99,103.87,207.73,134.29,106.26,132.80,126.01,72.41
1904,22.28,98.01,67.88,94.45,103.80,123.04,73.07,118.43,148.11,124.54,92.71,79.80
1905,62.24,81.73,82.63,81.12,92.16,83.94,100.17,179.74,72.25,113.51,152.93,25.44
1906,50.56,67.46,88.70,77.08,100.37,148.37,180.98,101.86,146.70,50.37,102.18,96.43
1907,84.52,33.72,69.97,146.96,90.04,102.22,166.67,113.35,66.80,103.98,33.97,89.17
1908,29.93,70.31,43.12,126.79,81.53,98.70,111.43,137.01,79.19,17.95,40.30,44.14
1909,40.47,95.25,80.02,55.97,89.79,120.82,151.93,164.18,106.58,75.17,57.16,109.48
1910,121.15,85.13,39.49,106.40,142.38,187.72,171.39,152.05,113.06,51.30,145.10,57.68
1911,29.99,50.87,66.43,70.29,130.08,125.87,56.00,83.27,93.39,101.67,59.58,104.41
1912,58.03,60.41,86.43,78.39,151.13,118.96,153.54,143.60,157.54,105.24,72.47,32.74
1913,50.90,18.42,47.99,64.47,88.47,135.17,194.78,130.54,133.88,52.34,160.64,105.05
1914,49.79,27.32,109.71,67.95,150.26,109.23,245.52,80.90,126.92,64.48,45.98,68.80
1915,121.32,66.03,85.42,63.11,63.47,118.07,183.95,141.09,94.53,123.48,81.41,73.01
1916,75.71,86.05,86.03,127.40,79.09,148.58,157.46,114.81,175.26,62.29,106.00,112.34
1917,111.39,20.24,73.65,121.92,35.62,57.38,124.61,115.77,52.61,168.44,70.84,59.50
1918,31.26,42.79,38.64,81.25,73.71,168.11,169.71,165.36,116.06,107.85,31.05,143.44
1919,82.23,34.79,63.73,122.85,79.15,148.84,164.63,85.74,77.01,115.26,129.58,90.02
1920,100.22,24.54,39.07,84.35,127.23,126.93,179.26,154.34,124.64,14.11,11.13,92.59
1921,83.21,49.47,13.80,133.28,70.71,128.06,87.83,105.08,55.88,65.24,49.07,41.57
1922,89.99,49.39,71.46,111.93,74.76,115.66,119.45,117.03,194.50,131.96,80.81,61.20
1923,86.54,74.91,57.12,116.82,56.67,153.54,86.07,107.07,95.12,107.45,104.31,133.30
1924,39.25,58.17,31.70,99.04,120.02,174.94,132.23,138.00,108.80,42.18,22.11,35.19
1925,20.61,80.22,56.97,118.24,94.93,123.42,139.52,183.17,100.61,68.12,120.01,68.39
1926,47.26,76.38,86.60,71.10,138.96,201.44,209.73,102.01,83.35,111.89,74.61,69.10
1927,91.30,25.99,80.89,119.61,86.52,139.59,124.54,135.73,147.36,38.96,97.14,28.26
1928,39.56,81.72,57.78,89.46,141.36,130.83,75.81,146.74,120.37,67.01,94.06,67.77
1929,64.03,35.18,14.12,65.93,100.45,126.99,109.77,118.58,45.74,106.94,79.00,85.46
