Variable:,pr
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,38.35,72.15,150.80,7.23,189.42,343.05,588.09,419.72,462.24,634.15,404.44,129.43
1902,50.24,142.97,154.44,412.50,448.11,221.96,258.42,150.49,282.13,260.54,214.53,16.77
1903,47.49,4.55,19.42,77.39,522.41,409.58,333.38,479.73,273.74,405.53,151.57,663.95
1904,576.51,142.97,336.93,234.42,334.31,425.39,207.55,228.00,225.19,279.10,163.44,197.60
1905,25.57,2.10,179.99,62.78,384.66,314.31,776.32,254.43,297.03,443.93,175.30,266.25
1906,75.82,39.54,7.25,317.77,211.84,578.94,380.78,271.47,235.33,369.43,133.04,96.81
1907,2.72,14.32,13.33,4.87,150.61,341.31,316.11,167.16,218.98,336.71,227.89,129.92
1908,2.72,2.10,38.27,137.64,446.99,485.88,370.02,233.47,260.38,594.20,188.45,189.00
1909,163.53,43.63,2.39,286.49,282.71,277.44,571.58,520.08,376.55,378.20,260.23,392.23
1910,266.77,2.10,85.12,87.62,180.06,208.13,438.93,241.96,376.84,382.34,222.94,147.20
1911,2.72,2.10,2.39,281.21,589.27,397.24,203.91,237.04,161.12,328.46,214.32,162.03
1912,2.72,2.10,2.39,56.05,296.19,294.55,174.98,315.75,443.21,384.51,341.50,106.69
1913,126.07,3.73,64.44,182.09,270.05,284.08,365.94,466.87,295.17,398.57,348.18,205.99
1914,66.68,14.32,4.82,170.97,199.87,149.73,78.06,143.94,267.23,424.99,384.85,77.55
1915,7.28,39.54,336.32,76.53,364.30,355.71,340.80,353.04,402.21,492.90,484.42,303.80
1916,232.05,7.80,52.27,232.66,429.38,295.83,516.77,607.83,208.85,295.99,760.17,228.23
1917,145.25,2.92,6.65,163.67,489.51,380.26,494.20,370.53,343.62,583.38,197.93,252.93
1918,22.81,4.55,77.81,333.86,239.23,327.11,210.41,206.09,445.59,284.89,99.83,12.34
1919,2.72,2.10,2.39,318.36,309.81,247.56,289.01,176.09,686.68,427.32,249.65,25.67
1920,7.28,2.92,153.23,121.27,259.44,241.37,200.11,341.01,334.51,567.39,134.98,131.89
1921,2.72,154.38,3.00,187.93,171.81,247.32,173.31,293.85,357.90,503.98,160.43,136.33
1922,219.26,4.55,2.39,20.68,357.15,316.52,70.19,203.96,291.24,706.57,11.02,127.94
1923,2.72,2.10,2.39,114.83,284.92,411.21,258.57,138.58,122.20,438.76,40.98,105.70
1924,2.72,199.98,58.35,137.05,187.35,504.60,493.88,590.81,350.35,488.78,325.56,74.59
1925,40.18,2.10,3.00,364.84,150.21,289.07,255.99,215.86,542.79,314.55,225.51,114.59
1926,39.28,10.20,2.55,21.91,190.92,133.36,242.52,217.14,337.28,558.21,472.27,412.86
1927,140.61,37.64,21.46,135.98,363.43,319.19,296.88,159.90,477.72,556.49,175.45,51.07
1928,36.85,71.93,83.15,42.67,217.42,376.36,376.01,310.06,176.90,207.82,426.44,189.25
1929,70.31,61.21,43.38,38.25,204.10,354.17,231.39,188.62,198.14,233.27,165.78,78.60
1930,21.75,37.68,85.45,211.18,151.14,287.43,186.08,214.81,168.66,183.41,36.21,57.31
1931,45.16,46.95,54.98,40.44,363.73,320.43,388.19,168.11,369.17,234.78,232.17,158.14
1932,71.23,41.09,55.14,120.16,305.09,347.89,381.34,346.97,228.29,271.82,367.27,178.29
1933,104.22,43.34,31.73,45.74,311.62,305.79,493.21,586.01,566.31,322.39,211.16,202.82
1934,146.64,78.56,106.38,118.82,370.37,302.54,290.33,486.71,231.21,510.87,162.17,95.48
1935,86.49,108.64,48.12,150.83,299.40,305.27,380.17,562.22,295.23,473.56,248.97,286.97
1936,33.92,61.92,58.21,164.40,359.05,505.30,352.26,270.74,245.82,401.82,279.01,72.63
1937,207.66,21.50,106.95,121.06,325.16,348.36,265.55,309.81,585.60,567.83,366.37,429.19
1938,195.34,10.77,148.57,112.83,430.02,348.10,310.30,624.18,398.12,458.38,353.50,131.69
1939,13.83,15.47,80.91,55.53,211.93,362.43,277.31,227.72,332.23,405.59,373.04,321.19
1940,74.12,40.90,53.33,82.14,264.51,312.09,210.96,227.20,386.78,350.13,208.83,65.71
1941,55.11,50.04,38.42,142.31,271.33,293.69,425.74,281.18,378.98,248.66,300.64,231.16
1942,32.65,96.46,145.02,106.77,469.01,355.14,266.79,290.57,517.83,471.65,258.36,391.00
1943,160.46,90.17,57.67,140.45,378.24,388.67,286.37,318.18,327.69,444.79,381.37,247.29
1944,175.33,60.64,81.64,148.26,294.20,483.24,354.70,442.24,345.43,364.70,427.77,254.57
1945,77.68,45.79,35.44,114.95,397.84,323.97,296.08,371.68,308.51,373.18,301.44,185.48
1946,67.06,15.13,19.57,60.94,231.09,270.84,290.34,327.54,345.77,362.30,311.45,311.11
1947,37.03,30.56,75.30,108.58,167.20,441.08,343.84,227.46,353.31,488.22,302.55,278.68
1948,132.27,78.73,72.47,69.43,348.89,271.25,383.60,236.26,311.72,393.45,329.01,134.01
1949,80.01,45.11,38.09,92.68,387.67,395.63,358.07,313.92,336.51,503.26,403.06,378.64
1950,69.05,89.99,65.77,59.61,301.96,447.62,339.52,404.26,324.53,453.53,363.02,331.29
1951,92.00,127.27,69.49,85.70,286.33,363.97,368.29,305.99,402.50,439.94,234.54,119.25
1952,98.41,86.74,70.11,100.03,321.92,377.15,359.16,271.87,333.70,542.55,185.74,207.98
1953,223.58,54.97,31.25,123.68,527.71,341.78,270.03,287.58,272.80,328.29,217.10,263.65
1954,85.19,76.14,64.48,190.98,405.65,482.64,324.12,327.46,416.42,510.12,286.81,223.79
1955,92.54,66.29,42.83,57.35,221.95,360.18,534.32,356.52,494.34,531.24,301.99,278.31
1956,229.68,70.55,68.53,94.59,463.55,340.93,383.53,271.24,476.42,435.01,330.44,252.45
1957,59.63,46.28,76.16,70.78,413.79,238.86,379.74,282.59,321.94,417.31,199.90,167.39
1958,116.19,140.23,101.59,63.71,334.95,349.33,271.80,271.07,282.07,296.59,174.87,113.94
1959,37.44,41.03,38.76,109.91,204.65,376.09,254.45,288.42,235.64,415.05,234.51,129.87
1960,141.13,124.08,116.26,81.10,304.60,296.97,361.11,419.39,296.85,517.57,227.64,207.19
1961,55.08,46.61,60.80,87.91,213.04,321.04,416.71,261.70,402.20,376.11,339.90,258.44
1962,117.49,31.73,56.85,136.19,316.21,426.95,311.88,300.60,320.87,505.86,331.22,265.94
1963,94.88,103.20,100.20,232.95,201.12,323.03,336.06,211.03,374.01,371.47,454.91,179.63
1964,60.26,25.50,44.99,134.86,231.45,417.41,476.87,381.61,323.31,451.59,172.78,109.27
1965,174.89,97.23,88.71,38.96,319.20,280.74,295.61,292.73,366.10,357.41,268.80,173.79
1966,218.50,159.10,89.65,163.03,423.86,348.15,331.47,338.47,293.44,440.57,289.17,310.86
1967,105.75,67.06,54.56,216.54,204.92,424.07,326.87,403.12,380.33,393.97,290.15,160.10
1968,137.10,150.74,143.69,135.45,382.66,370.03,363.44,293.68,362.66,418.12,308.94,154.69
1969,118.94,51.71,58.32,122.78,235.72,352.90,231.34,437.13,449.90,504.34,498.10,257.34
1970,196.34,204.85,159.27,365.24,346.13,315.06,349.08,383.89,393.09,448.28,443.63,335.79
1971,171.73,80.36,98.82,179.97,334.53,344.37,339.97,409.16,437.89,479.41,181.86,77.08
1972,294.96,84.17,56.37,159.90,341.69,244.40,262.55,348.99,378.22,339.42,257.78,251.24
1973,83.52,61.36,22.58,97.49,366.01,448.33,380.39,443.99,423.20,481.28,333.33,236.53
1974,114.14,79.79,59.84,127.79,368.03,377.59,320.43,377.70,456.08,481.35,221.62,195.62
1975,76.25,35.54,44.09,55.68,262.25,326.11,369.47,420.97,530.34,465.35,484.72,268.28
1976,107.77,61.47,24.23,101.71,307.30,369.58,356.93,276.27,388.90,344.59,289.57,118.99
1977,61.65,33.81,74.48,74.48,187.92,342.68,293.54,376.13,343.17,338.53,301.92,81.50
1978,45.29,137.94,103.55,85.10,322.78,275.81,357.47,332.98,369.35,389.83,230.62,182.98
1979,50.52,44.55,38.37,332.67,304.80,363.34,263.58,472.04,397.12,411.57,283.56,192.30
1980,132.41,103.48,34.38,97.37,290.34,400.35,326.86,301.78,386.71,394.55,367.43,315.60
1981,111.62,111.69,85.22,236.61,424.10,462.00,292.54,416.24,292.16,465.68,352.66,174.56
1982,126.58,48.36,64.76,106.09,410.75,308.91,374.08,258.71,339.97,431.92,153.62,105.77
1983,81.51,71.89,142.21,55.69,300.51,272.36,288.64,316.44,361.44,484.94,277.52,150.02
1984,143.93,135.62,59.96,78.10,361.81,321.94,329.84,388.44,417.88,415.41,250.73,161.43
1985,43.19,81.05,32.72,61.05,223.64,361.81,285.47,309.49,410.52,401.60,195.55,107.71
1986,113.97,28.15,157.87,100.84,320.46,334.47,245.72,281.79,298.86,457.45,186.72,80.13
1987,93.20,36.16,50.32,209.08,237.74,334.17,410.47,378.69,312.41,498.87,128.61,164.26
1988,190.47,69.73,107.57,65.36,388.62,321.87,291.53,520.94,468.75,563.18,174.39,156.16
1989,77.43,77.16,79.17,111.57,226.60,308.27,385.62,315.01,387.51,404.18,241.60,215.91
1990,111.91,48.42,120.14,77.97,346.07,323.13,302.73,344.93,310.63,426.40,281.12,243.42
1991,43.53,82.74,43.26,134.53,313.24,326.87,291.63,399.44,356.83,397.93,287.81,141.65
1992,34.26,61.05,49.92,150.36,247.77,262.63,330.36,325.97,347.12,412.11,181.89,142.26
1993,231.27,51.64,179.47,106.57,373.52,369.65,271.40,352.28,419.52,366.97,156.97,205.54
1994,18.76,28.57,23.23,126.65,346.35,273.61,178.56,96.07,414.96,467.26,415.14,150.31
1995,29.48,37.00,195.97,343.26,327.30,366.86,345.77,426.26,303.73,574.00,208.76,131.62
1996,379.76,38.48,55.96,61.00,564.18,321.53,448.94,281.01,332.68,448.67,383.61,96.72
1997,190.51,42.59,42.94,229.81,215.51,316.37,230.65,248.02,334.33,446.56,577.23,81.86
1998,10.15,123.35,70.21,82.76,262.37,378.65,438.02,309.49,313.17,483.44,307.85,374.17
1999,36.61,161.74,27.36,237.91,318.79,326.34,231.39,356.96,421.14,370.17,195.47,284.24
2000,90.31,83.87,16.61,142.76,437.78,396.91,205.37,270.46,345.67,279.82,237.86,169.70
2001,195.55,36.16,46.71,119.00,247.11,311.51,247.53,340.32,222.21,449.33,281.25,227.37
2002,329.25,56.74,40.04,49.03,232.11,305.86,362.87,391.16,304.63,399.36,475.24,162.15
2003,32.03,71.80,129.25,209.75,397.37,337.83,225.97,311.76,332.53,570.57,334.97,354.36
2004,66.21,77.84,86.30,97.30,639.99,290.21,325.64,271.91,405.14,316.30,480.64,127.03
2005,210.57,87.34,176.49,108.50,234.19,298.21,281.98,259.01,387.92,539.48,319.19,156.62
2006,275.85,160.84,25.53,76.01,312.18,299.40,405.64,239.22,300.08,235.77,341.06,250.34
2007,38.78,17.53,111.72,174.39,424.26,253.38,303.47,384.67,337.59,502.99,410.69,170.04
2008,61.87,170.47,109.74,209.45,407.31,405.29,441.98,426.03,307.06,479.70,388.97,206.76
2009,155.55,112.22,96.89,56.67,422.83,280.03,261.96,294.55,169.49,489.22,335.48,85.27
2010,233.51,154.29,129.76,240.15,295.54,238.22,385.75,343.61,404.51,358.60,532.23,225.83
2011,111.33,184.86,67.70,121.75,309.21,279.61,310.50,234.74,202.03,681.78,276.02,233.59
2012,44.85,28.83,55.32,144.54,264.44,200.68,312.63,325.45,257.03,217.88,273.50,76.18
2013,19.26,136.82,66.84,144.30,245.22,279.78,264.75,208.46,372.46,322.70,290.41,71.13
2014,32.06,86.16,74.68,176.76,280.20,331.82,331.68,340.79,412.74,405.70,217.80,183.89
2015,184.73,112.19,57.97,156.01,139.90,320.95,304.62,379.27,373.61,284.56,254.62,160.06
2016,62.11,134.78,56.33,67.40,201.88,263.27,399.62,234.77,470.85,280.36,299.40,147.09
2017,128.14,40.71,84.93,78.17,337.72,195.26,367.36,178.30,210.97,795.38,165.82,192.46
2018,294.30,88.75,87.78,123.06,334.75,539.41,323.26,343.34,377.46,443.64,236.93,164.36
2019,27.36,72.08,119.83,124.82,462.97,441.04,303.98,328.96,369.56,418.48,412.03,202.05
2020,102.66,91.91,80.62,120.30,323.80,370.24,168.52,367.80,241.64,1024.46,156.16,213.38
2021,117.30,78.10,81.16,192.78,374.14,234.66,420.84,360.53,407.61,519.55,266.19,149.13
