Variable:,pr
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,232.68,215.34,225.38,180.66,136.54,80.83,60.27,48.68,78.61,119.17,154.19,226.71
1963,214.28,238.39,213.79,171.57,110.43,69.80,51.65,39.68,60.34,98.66,165.38,213.32
1964,275.94,249.89,223.66,186.37,154.32,84.47,70.25,59.95,77.50,146.49,159.31,208.24
1965,231.48,202.26,266.33,209.43,127.93,84.47,71.56,53.35,76.82,151.49,158.27,185.21
1966,219.01,235.57,215.96,182.20,136.21,85.01,75.93,50.97,81.08,121.34,152.74,209.81
1967,229.24,227.40,243.93,195.21,123.85,81.62,59.27,41.93,65.01,101.10,158.53,200.72
1968,199.41,223.00,242.73,173.11,128.78,76.04,59.31,61.11,79.77,116.57,186.49,206.10
1969,234.48,195.90,225.10,174.48,136.85,81.80,64.04,53.15,68.78,122.94,146.52,199.90
1970,235.08,208.92,234.38,188.00,121.47,90.12,63.53,62.25,84.26,125.93,181.08,155.10
1971,197.49,210.95,239.47,203.66,140.54,110.06,76.43,61.31,73.29,141.95,176.57,169.44
1972,217.31,240.49,214.39,180.12,118.50,85.10,74.44,81.11,86.11,132.17,171.92,230.91
1973,209.90,221.13,247.59,198.88,166.20,93.17,89.59,71.65,87.14,161.59,168.01,214.40
1974,249.53,220.56,287.57,219.36,137.46,103.96,66.60,61.34,78.19,134.54,143.77,223.93
1975,231.27,221.62,239.58,210.64,147.32,96.29,92.12,63.51,81.23,122.51,175.60,185.95
1976,212.22,241.40,232.50,171.14,138.77,75.55,58.50,52.51,84.62,139.65,168.40,199.64
1977,248.21,204.54,207.12,206.32,142.06,106.45,66.16,53.03,87.75,124.94,158.24,230.04
1978,229.33,222.03,242.32,185.09,150.27,75.07,88.15,52.22,83.97,125.61,154.03,215.97
1979,241.94,233.46,222.94,169.05,126.51,65.95,50.39,67.00,93.48,122.84,155.25,198.97
1980,245.35,276.45,199.91,163.02,113.51,83.27,56.80,49.50,76.10,114.75,166.42,204.38
1981,227.13,173.92,258.72,147.75,100.42,85.79,52.72,55.48,66.02,132.98,166.52,196.98
1982,268.09,208.40,255.20,180.73,124.19,76.06,66.11,57.88,73.83,115.69,129.45,192.67
1983,227.25,215.05,236.15,177.30,122.26,67.87,53.94,53.01,77.67,133.14,156.20,208.95
1984,201.95,198.68,249.17,231.18,142.81,82.39,68.91,79.90,100.74,123.44,142.42,186.66
1985,303.94,221.39,248.01,197.46,143.69,82.13,69.48,66.92,79.45,130.79,151.51,247.02
1986,221.67,219.98,252.27,176.10,136.86,89.45,70.05,59.12,74.13,123.71,147.71,198.70
1987,202.91,179.33,250.53,197.39,122.55,80.18,61.06,49.12,78.41,104.48,150.91,201.85
1988,230.87,228.38,237.36,200.48,142.73,89.56,62.17,37.66,66.16,113.96,154.97,219.38
1989,232.73,224.18,247.99,198.57,146.41,103.22,79.91,63.48,81.91,129.60,173.64,292.10
1990,196.05,208.04,201.52,175.89,139.79,80.59,76.37,66.96,91.95,116.00,149.66,173.39
1991,271.86,200.72,257.52,186.97,125.29,91.82,61.85,50.02,72.77,102.89,137.81,173.00
1992,245.13,231.90,225.94,167.55,107.32,62.36,65.03,54.93,89.71,115.74,163.01,183.99
1993,208.58,233.71,189.45,169.22,111.39,82.13,63.69,54.36,83.11,118.96,164.80,213.88
1994,250.51,221.86,269.43,184.01,135.42,111.17,67.68,53.61,78.23,123.91,166.18,187.91
1995,203.80,221.72,217.48,204.87,148.90,86.58,70.31,37.23,62.89,113.94,181.87,223.10
1996,240.85,213.72,256.26,206.14,124.76,92.68,67.22,56.68,80.46,129.05,182.38,172.25
1997,262.23,216.64,280.96,185.05,123.31,70.56,54.34,55.30,65.62,112.79,153.18,197.33
1998,215.70,197.76,217.86,178.75,133.12,87.49,66.80,64.67,79.37,123.79,177.80,197.60
1999,241.97,215.34,242.36,179.26,157.61,84.39,61.46,47.66,84.50,115.89,173.11,223.20
2000,260.04,254.17,258.93,200.15,138.80,85.81,83.44,64.29,105.11,111.78,175.06,216.96
2001,230.55,209.76,238.39,173.50,129.50,98.31,67.24,46.17,79.74,123.64,161.50,214.82
2002,266.67,217.73,211.73,189.95,150.98,90.36,63.18,57.81,77.91,110.96,142.24,228.65
2003,230.56,223.49,242.78,182.23,139.08,93.61,63.66,67.70,80.94,104.27,146.30,166.63
2004,273.77,275.76,249.19,172.87,133.14,80.75,75.88,53.84,67.14,122.99,148.40,177.16
2005,235.00,222.93,273.18,183.78,154.97,79.76,55.59,51.48,73.62,116.48,151.39,236.18
2006,208.85,234.02,267.41,223.28,149.99,80.00,65.97,49.46,74.68,134.19,182.32,202.68
2007,227.22,247.46,216.73,193.59,130.17,71.41,70.84,54.52,60.04,116.75,160.45,203.96
2008,265.92,237.22,277.55,208.59,137.82,84.38,61.34,56.78,76.01,117.69,161.83,230.09
2009,243.51,246.86,260.56,224.42,157.00,105.56,75.31,62.63,81.40,144.06,132.22,221.92
2010,237.16,208.43,228.82,207.97,132.71,79.43,70.49,42.50,63.66,124.65,161.96,212.34
2011,259.47,252.15,273.59,204.25,145.70,77.70,68.47,54.04,56.26,141.82,159.15,191.08
2012,244.44,228.24,216.53,162.14,123.69,81.66,66.34,44.66,64.68,96.74,164.75,177.66
2013,230.94,215.40,245.88,179.39,144.13,96.63,75.33,65.62,78.41,121.40,168.78,215.10
2014,196.68,233.06,243.30,187.81,135.70,89.16,68.24,53.45,73.15,109.00,172.01,187.42
2015,187.68,206.62,236.38,185.68,141.12,79.23,74.65,43.41,61.55,91.57,130.19,152.41
2016,247.71,183.59,217.87,151.11,115.69,75.36,60.00,53.30,67.81,122.38,136.73,187.23
2017,211.66,229.37,223.72,177.76,126.23,75.53,49.20,49.07,61.71,100.66,150.14,201.15
2018,213.03,247.44,221.83,200.47,124.71,69.60,64.59,58.70,80.52,126.99,176.63,220.41
2019,198.80,214.93,240.19,192.22,145.56,78.43,65.91,48.23,61.99,115.79,150.78,175.90
2020,246.86,224.10,232.18,180.78,128.93,90.98,58.94,46.42,58.53,107.96,164.69,188.04
2021,208.43,234.57,242.54,175.64,112.18,82.68,64.46,57.41,64.19,129.25,185.49,224.54
