Variable:,pr
Country:,Nepal
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,49.09,31.56,34.95,18.46,125.75,149.97,256.09,353.35,141.47,19.64,7.43,10.34
1902,6.94,12.08,53.60,62.33,92.24,152.51,376.13,250.84,324.52,39.03,4.02,5.07
1903,16.64,12.85,29.16,23.19,42.83,213.11,192.60,273.85,166.21,105.63,3.59,6.01
1904,11.90,13.59,30.47,17.77,139.61,213.22,348.23,460.99,140.73,73.61,10.49,13.43
1905,37.59,44.82,76.67,45.26,95.28,88.17,378.91,463.20,262.71,18.09,3.57,11.51
1906,17.29,81.59,29.34,18.11,62.91,218.56,349.05,390.75,156.14,33.36,3.93,6.57
1907,11.07,67.10,85.05,87.83,44.44,268.01,247.61,236.86,186.02,16.32,3.55,5.73
1908,23.95,45.19,20.50,19.35,50.86,158.92,298.67,249.57,167.13,19.93,3.97,6.43
1909,20.15,21.53,12.73,153.36,48.64,409.77,400.07,308.77,145.71,26.83,3.56,24.77
1910,12.08,19.64,18.70,40.38,70.41,291.43,391.36,295.77,264.33,66.80,13.07,6.41
1911,30.51,9.60,87.18,46.30,67.23,332.88,216.97,343.09,230.19,65.27,21.89,5.67
1912,17.40,20.16,46.83,47.75,74.71,171.45,342.56,260.64,163.72,19.19,42.40,7.55
1913,7.16,61.55,55.47,21.19,148.51,454.96,238.71,371.76,180.43,33.31,8.16,43.27
1914,6.34,42.77,43.15,68.78,131.34,158.23,355.19,541.07,206.72,25.82,18.32,5.73
1915,13.21,71.47,69.31,45.44,79.86,226.04,356.72,481.24,239.76,43.59,18.80,7.90
1916,5.85,28.89,12.72,40.72,50.29,324.49,353.78,349.41,269.23,84.58,4.56,5.08
1917,10.39,40.70,37.88,46.27,200.21,302.12,340.60,227.47,280.34,87.09,3.68,11.38
1918,8.92,9.26,25.34,66.18,76.05,314.44,221.00,452.98,228.76,21.89,14.06,6.33
1919,31.72,18.33,21.59,62.90,70.77,178.21,346.10,240.31,210.84,43.11,5.09,7.26
1920,7.82,36.21,60.75,18.31,64.18,199.72,365.97,176.42,189.61,17.61,3.55,5.54
1921,33.63,11.33,24.59,22.80,47.75,197.12,282.80,399.82,199.75,59.90,3.58,5.45
1922,27.51,23.10,12.62,28.47,36.32,365.10,402.85,381.70,231.80,29.32,6.11,38.93
1923,9.69,67.89,13.85,27.09,85.97,167.71,276.10,260.18,207.52,70.20,12.88,13.87
1924,14.87,27.65,16.88,21.94,57.52,163.88,386.82,298.74,336.65,81.17,31.74,16.02
1925,19.25,10.34,16.92,75.13,89.13,236.82,396.80,413.82,239.94,23.30,15.66,5.07
1926,16.66,13.35,65.64,69.93,102.94,92.13,406.88,306.06,203.04,26.11,9.07,11.33
1927,16.08,44.02,49.79,24.78,92.00,154.74,303.61,308.64,148.49,79.35,30.65,7.55
1928,35.03,53.58,18.72,40.57,58.36,215.91,367.92,224.18,98.74,82.20,9.91,24.48
1929,39.35,10.66,29.12,60.80,46.47,239.15,351.83,306.17,142.73,119.96,3.56,33.42
1930,18.48,24.85,42.58,33.32,40.88,173.58,329.47,232.44,174.65,50.20,20.67,28.22
1931,7.84,53.81,26.72,16.32,51.32,111.93,440.93,218.13,273.77,102.04,9.06,6.01
1932,5.84,19.89,22.94,23.15,41.29,179.19,207.09,251.12,271.14,29.66,33.10,20.74
1933,21.29,37.12,19.06,101.42,155.64,248.34,388.55,335.05,180.67,96.80,3.58,5.28
1934,29.22,19.73,31.49,20.24,46.58,216.58,336.73,278.77,172.46,38.78,6.20,17.83
1935,30.88,31.34,17.30,34.04,41.00,171.27,298.49,311.89,184.68,16.18,8.92,13.34
1936,10.38,29.53,30.54,29.45,116.37,263.94,492.07,333.65,274.73,36.42,6.56,45.72
1937,6.69,72.19,14.71,70.32,123.37,148.30,253.31,404.15,198.59,132.24,4.21,13.82
1938,31.28,29.42,13.92,20.80,99.95,452.25,323.19,383.81,178.07,33.16,4.44,5.08
1939,13.37,41.93,23.95,30.95,35.62,264.80,337.87,298.01,185.14,52.89,3.55,5.07
1940,15.16,65.22,66.09,31.82,93.45,172.30,415.80,335.44,149.30,11.29,1.94,20.70
1941,21.99,12.69,9.04,21.49,109.25,264.24,246.94,341.54,174.26,33.89,10.02,8.05
1942,29.02,39.35,18.44,80.36,47.24,232.60,377.47,366.19,295.34,12.73,1.88,14.62
1943,23.70,37.90,15.10,107.46,53.40,188.81,311.79,396.94,223.21,32.70,1.85,2.60
1944,37.27,45.91,73.35,94.27,39.70,224.07,301.20,303.86,256.05,31.69,2.25,3.67
1945,39.27,21.27,16.08,113.06,65.42,145.08,324.01,326.72,326.46,121.90,2.81,6.77
1946,3.44,35.45,20.56,113.85,154.84,220.46,429.59,257.73,170.26,98.91,14.95,8.69
1947,16.88,22.30,35.75,46.43,82.92,129.06,422.05,296.77,214.64,46.92,2.91,6.70
1948,10.33,26.05,38.30,52.65,88.72,198.93,341.97,347.18,206.61,72.41,29.59,5.34
1949,7.82,62.41,13.16,100.07,125.25,202.96,406.40,321.16,219.86,92.03,4.34,5.26
1950,21.63,20.25,46.87,12.84,78.15,291.72,370.13,379.58,158.19,15.28,2.05,6.10
1951,14.79,20.52,36.52,26.95,64.84,172.93,341.16,324.87,141.57,37.06,20.89,2.53
1952,9.01,25.48,59.35,41.02,93.87,231.55,307.69,293.57,216.59,12.47,8.24,9.15
1953,32.21,9.51,41.41,39.21,57.31,193.92,434.26,244.25,224.57,25.42,3.65,3.90
1954,19.80,46.68,14.97,17.18,64.01,213.07,411.39,354.73,158.71,26.69,1.69,10.34
1955,20.74,10.85,21.54,52.63,49.08,212.39,410.60,327.27,182.80,52.61,2.41,5.07
1956,25.86,18.75,32.86,25.11,145.78,337.41,246.12,259.75,169.97,129.19,17.44,7.60
1957,59.53,1.93,30.72,16.83,30.01,98.41,377.82,285.46,110.63,28.47,4.92,28.67
1958,28.51,6.79,16.64,40.68,42.92,106.60,284.62,392.71,136.81,75.71,1.17,10.91
1959,47.00,15.96,37.74,30.26,69.42,185.48,261.08,244.55,210.07,100.28,5.68,0.03
1960,6.92,5.08,58.88,27.82,96.47,156.18,337.34,231.00,164.67,66.30,2.87,1.56
1961,32.95,55.09,21.29,20.19,55.62,258.89,270.20,366.72,160.37,123.76,4.45,18.83
1962,49.62,52.48,44.48,64.45,81.61,253.99,374.37,374.49,218.44,16.86,0.56,7.91
1963,7.21,12.95,75.98,61.47,80.91,203.67,351.04,322.25,198.50,49.99,36.17,11.04
1964,4.92,8.26,13.54,55.04,87.57,128.61,474.44,233.51,202.84,27.41,1.93,10.37
1965,10.02,25.68,46.59,29.65,35.99,172.60,408.84,328.59,112.05,52.24,27.86,0.45
1966,25.15,30.21,2.11,12.26,63.09,134.66,396.66,323.88,117.26,21.38,5.03,9.61
1967,17.65,13.62,46.15,41.12,54.90,152.27,290.85,310.37,204.88,18.21,1.66,5.67
1968,43.19,14.30,49.59,31.91,39.20,249.37,316.17,274.13,184.95,112.54,4.21,5.83
1969,8.41,6.37,47.70,67.27,46.93,163.50,375.59,233.06,187.71,10.12,6.53,4.95
1970,26.29,37.04,29.15,21.25,112.87,240.26,362.00,270.89,190.74,42.90,3.34,2.45
1971,9.89,26.43,26.73,145.83,131.47,340.25,293.67,290.50,160.66,134.96,14.27,0.25
1972,6.18,42.38,28.49,34.71,54.53,203.81,300.84,192.31,242.48,54.08,17.67,1.90
1973,46.35,46.56,39.32,18.18,104.27,309.72,238.80,274.31,237.04,183.22,13.01,0.03
1974,17.06,13.98,31.32,36.44,87.42,167.87,402.42,328.60,193.38,47.91,1.19,14.20
1975,37.29,33.48,26.17,24.51,84.75,324.15,322.72,252.46,282.51,62.73,0.02,0.38
1976,15.60,28.53,4.96,43.26,118.00,232.15,285.16,309.58,168.52,28.77,0.22,0.85
1977,15.13,11.34,12.33,89.14,121.23,118.19,291.92,278.35,118.60,64.68,17.48,36.22
1978,10.87,39.05,71.19,71.28,127.93,265.96,328.42,245.57,182.65,48.26,25.68,8.95
1979,13.34,49.41,11.17,57.34,69.98,172.67,341.99,279.73,110.20,62.32,24.80,48.73
1980,6.11,23.97,49.26,15.21,108.39,212.03,356.64,274.00,199.43,33.51,1.31,4.09
1981,26.76,12.19,64.53,67.64,113.19,152.68,351.82,276.84,205.76,2.02,36.54,5.88
1982,30.14,31.38,75.72,57.78,73.26,161.70,263.71,243.88,174.15,22.60,24.61,10.88
1983,31.46,14.61,22.22,71.18,149.21,113.30,354.83,249.21,267.82,120.29,8.03,26.86
1984,24.43,28.23,12.65,48.38,108.75,244.79,368.34,208.88,281.00,17.49,0.73,10.47
1985,15.28,7.07,9.42,35.19,112.65,149.11,397.23,261.97,291.20,150.78,2.87,59.76
1986,1.69,28.00,25.58,70.89,118.07,176.95,289.63,254.99,207.82,64.15,8.57,54.80
1987,6.81,35.09,42.66,63.11,76.80,133.56,392.99,322.09,184.70,97.66,0.97,17.75
1988,5.27,36.98,71.87,67.43,98.71,158.36,397.25,333.97,135.48,8.08,7.63,57.01
1989,52.53,19.54,24.05,6.52,116.57,152.92,349.86,245.69,231.29,21.58,16.81,4.74
1990,2.48,75.39,78.44,53.15,143.15,189.37,348.83,261.81,181.49,45.56,2.07,18.46
1991,23.34,21.81,40.71,54.47,75.00,221.27,186.42,298.79,178.62,8.70,12.79,20.73
1992,21.01,21.38,20.01,37.81,83.89,113.79,272.26,249.14,150.98,42.96,14.07,4.74
1993,24.74,20.03,46.08,53.61,118.12,156.63,243.21,203.98,224.97,11.58,3.29,2.40
1994,32.94,45.39,13.56,38.66,81.47,181.72,287.06,282.28,157.57,10.23,11.90,3.45
1995,37.15,40.66,28.44,29.54,48.87,189.15,262.52,313.39,189.77,14.53,21.71,17.50
1996,51.85,37.85,21.10,35.85,44.17,235.10,294.01,286.29,153.94,61.98,1.66,2.46
1997,25.12,11.30,25.80,124.59,102.85,186.18,329.70,249.73,234.47,30.98,11.15,92.92
1998,3.46,23.85,64.86,64.24,81.25,185.67,386.22,369.99,187.91,48.50,12.57,2.63
1999,16.02,14.82,7.20,19.15,136.15,194.86,446.54,299.12,248.74,91.25,2.41,7.34
2000,8.40,29.87,21.36,51.03,197.00,236.78,307.18,311.94,215.89,8.64,3.65,3.49
2001,11.99,20.36,15.72,53.52,222.68,207.03,386.22,259.72,121.37,36.97,3.85,5.45
2002,26.99,43.49,60.40,59.03,91.47,132.20,342.56,339.24,185.25,55.12,18.38,6.06
2003,26.65,82.20,47.19,32.98,41.61,165.12,392.56,220.83,279.89,32.72,8.05,23.01
2004,17.32,10.34,23.24,62.62,137.80,184.40,398.85,186.98,190.14,73.83,26.15,6.49
2005,31.20,30.53,48.20,26.95,56.69,127.60,289.59,222.09,167.29,62.82,3.48,8.91
2006,6.08,8.93,34.44,88.07,134.58,178.40,316.01,186.50,169.87,34.60,18.15,13.77
2007,4.07,78.75,52.41,52.06,108.14,169.67,239.41,238.83,248.51,15.19,6.06,3.76
2008,9.86,9.55,26.51,33.30,151.11,330.75,357.84,249.57,161.88,24.04,2.01,8.67
2009,4.33,16.37,26.19,22.63,189.94,83.17,236.35,236.62,165.60,79.82,12.34,7.99
2010,8.03,28.97,25.26,32.20,120.89,89.40,286.08,322.92,304.16,52.83,5.08,6.11
2011,10.16,58.81,22.73,41.85,197.00,274.30,408.09,308.57,303.73,16.57,5.18,5.38
2012,25.97,35.59,30.56,54.36,40.09,130.88,366.21,282.99,306.05,22.32,3.32,10.37
2013,21.55,64.63,23.06,49.15,59.31,279.40,334.98,252.26,125.66,114.38,2.06,7.70
2014,13.35,38.82,24.00,16.27,152.06,70.51,129.45,135.01,95.11,44.86,1.88,9.35
2015,26.60,40.19,62.53,77.20,62.05,174.55,318.16,349.34,122.89,45.26,8.10,10.02
2016,5.41,23.99,27.16,19.75,108.59,232.29,423.09,147.86,243.37,68.72,6.30,10.00
2017,17.17,9.30,68.50,72.75,138.15,146.71,324.88,290.00,153.22,48.06,6.84,10.12
2018,12.76,8.78,30.88,59.73,124.23,211.54,308.58,288.32,171.44,40.14,19.93,12.05
2019,26.21,47.56,31.43,78.22,68.89,155.39,407.34,209.42,90.47,53.98,16.48,25.80
2020,33.41,22.58,54.17,68.18,110.18,192.66,342.83,249.75,158.51,46.27,6.41,10.32
2021,18.19,18.60,26.33,55.74,143.86,251.59,321.02,265.37,165.76,75.93,9.03,14.51
