Variable:,pr
Country:,Syria
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,56.01,12.01,18.13,14.96,33.49,2.98,0.67,0.06,3.38,7.13,24.03,42.81
1902,77.41,43.51,34.66,37.54,5.19,0.45,1.11,0.06,0.36,15.48,72.58,60.31
1903,43.81,55.33,37.80,17.41,5.18,1.26,0.10,0.28,0.71,8.45,34.48,46.60
1904,47.49,31.13,65.96,34.44,21.08,1.59,0.90,0.06,0.58,19.35,54.15,73.42
1905,54.88,45.20,55.86,30.07,16.51,1.08,0.10,0.06,1.46,11.65,21.61,61.02
1906,55.83,57.17,44.39,49.67,34.00,4.31,0.28,0.27,0.71,13.17,43.17,51.69
1907,66.97,57.10,60.79,30.21,12.67,1.45,0.28,0.27,2.63,14.97,49.77,49.94
1908,60.19,54.76,53.09,31.48,14.62,6.58,0.28,0.27,0.88,9.85,45.93,63.61
1909,55.14,47.54,38.31,38.88,14.13,1.48,0.28,0.29,3.32,38.02,37.58,51.40
1910,64.65,35.44,73.79,32.86,13.67,2.36,0.28,0.27,2.07,21.37,29.01,42.15
1911,69.23,61.59,56.50,57.30,22.07,1.32,0.28,0.27,1.46,21.94,32.97,100.19
1912,64.74,48.68,45.37,33.82,18.37,1.20,0.37,0.27,0.79,30.24,28.76,66.42
1913,71.43,61.77,38.30,29.54,13.59,2.05,0.38,0.52,1.55,29.27,32.44,70.59
1914,58.08,32.81,42.99,49.93,18.87,3.99,0.51,0.35,0.69,12.05,69.13,53.55
1915,40.60,47.24,44.51,39.19,11.33,1.38,0.28,0.27,2.21,12.43,38.96,36.05
1916,62.19,49.90,50.60,61.44,10.67,1.32,0.28,0.27,2.91,10.42,21.71,64.97
1917,74.76,53.78,43.95,22.72,14.85,1.32,0.28,0.27,2.65,13.89,25.25,59.76
1918,63.94,57.77,55.72,25.30,26.41,1.61,0.28,0.35,3.96,25.85,33.94,76.30
1919,52.80,69.62,38.25,29.69,16.37,1.77,0.28,0.27,0.71,9.91,32.94,73.27
1920,70.59,56.87,47.50,29.13,16.52,1.41,0.28,1.58,0.93,14.21,34.07,39.80
1921,57.15,58.50,35.53,32.20,22.51,9.43,1.62,1.37,1.11,9.56,31.01,72.53
1922,70.37,61.91,32.90,23.75,13.12,1.26,1.53,0.28,0.67,8.75,41.89,53.19
1923,55.08,57.52,38.93,37.51,23.16,1.73,0.28,0.29,4.41,17.01,20.64,53.10
1924,64.20,74.85,37.70,20.38,15.78,5.06,0.34,0.27,1.27,22.07,51.52,49.52
1925,44.19,32.55,29.03,43.72,10.77,6.35,0.28,0.27,1.99,14.60,31.74,49.69
1926,75.38,63.33,49.53,40.16,18.67,1.31,0.37,0.27,0.63,7.70,17.27,64.57
1927,45.40,74.45,29.91,52.34,11.80,1.18,0.70,0.36,0.45,18.49,20.71,42.23
1928,50.54,87.64,29.52,20.46,10.97,1.20,0.84,0.27,0.16,4.32,41.35,59.35
1929,56.73,57.10,17.75,34.48,10.65,4.87,0.16,0.67,1.16,5.84,37.64,52.55
1930,50.76,42.87,22.91,18.23,6.53,1.42,0.98,0.47,4.36,10.88,30.84,55.50
1931,61.13,59.00,52.98,43.74,12.74,5.41,0.32,0.73,1.58,8.58,16.25,50.10
1932,67.50,43.05,25.81,22.21,12.48,0.51,0.02,0.01,0.89,3.94,26.85,11.28
1933,41.49,37.32,32.66,36.67,10.58,1.57,0.12,0.28,1.97,7.26,7.49,46.62
1934,51.87,69.29,27.92,20.99,19.43,2.27,0.32,0.30,0.40,12.37,11.06,75.27
1935,79.80,80.04,24.52,42.84,8.35,0.10,0.05,0.49,1.88,28.14,59.23,47.21
1936,24.38,78.96,28.52,21.04,19.47,3.17,0.47,0.24,0.88,5.17,48.37,62.72
1937,62.03,15.85,8.70,43.03,13.24,2.32,0.39,0.32,0.04,23.26,56.54,26.81
1938,95.69,78.53,34.65,20.08,22.44,0.17,0.80,0.62,2.20,4.25,55.05,44.23
1939,59.96,65.35,57.35,36.30,5.69,2.23,0.07,1.15,1.50,2.38,44.60,49.22
1940,79.40,51.34,39.28,33.37,11.64,1.86,0.01,0.12,0.74,26.70,40.90,79.88
1941,73.30,38.82,51.65,19.90,2.85,0.35,0.49,0.53,1.46,11.18,12.73,72.66
1942,94.14,54.75,71.72,13.73,4.86,2.09,0.09,0.62,0.60,25.51,53.60,27.14
1943,98.92,47.89,64.53,44.00,8.00,0.83,0.06,0.15,0.64,14.96,9.95,33.86
1944,81.61,52.49,48.83,32.46,23.72,0.55,0.31,0.44,1.80,12.87,72.25,58.14
1945,82.33,42.65,33.80,16.95,18.21,2.89,0.05,0.28,0.53,8.08,26.41,52.96
1946,29.15,74.39,50.72,32.61,41.70,0.43,1.02,0.91,2.60,24.10,2.99,34.46
1947,102.27,32.20,22.75,11.58,10.60,2.70,0.53,0.05,3.65,9.01,37.14,29.41
1948,48.98,75.57,48.82,51.47,25.45,0.65,0.06,0.73,0.50,14.09,45.51,58.86
1949,58.82,60.27,60.48,48.90,4.41,0.07,0.12,0.07,3.79,2.48,3.81,77.28
1950,73.79,36.44,60.79,34.55,35.43,2.35,0.49,0.01,0.71,22.58,19.27,40.91
1951,47.21,46.43,36.85,45.50,7.71,3.47,0.23,0.28,1.10,26.84,26.39,83.57
1952,37.26,88.22,57.08,20.22,9.33,2.39,0.19,0.23,0.33,6.09,35.54,50.38
1953,73.01,92.66,94.33,41.03,3.86,0.86,0.14,0.36,0.88,7.76,45.53,61.02
1954,90.40,86.06,40.95,70.08,9.20,0.24,0.12,0.46,0.78,6.97,44.37,64.87
1955,17.17,28.22,36.00,20.48,16.60,0.04,0.15,0.27,1.38,4.74,57.31,74.44
1956,62.61,53.88,40.56,18.70,17.48,0.78,0.01,0.91,0.62,3.02,15.20,62.58
1957,53.97,38.95,56.58,36.82,42.41,4.86,0.05,0.08,1.35,7.05,32.62,56.21
1958,85.65,16.77,22.76,11.39,11.60,4.20,0.04,0.04,1.07,5.99,9.84,36.76
1959,49.50,42.18,41.25,15.20,18.52,4.58,0.41,0.19,2.22,10.75,18.65,24.12
1960,47.79,13.00,38.20,30.33,6.09,0.80,0.10,0.10,0.60,3.03,28.69,22.81
1961,49.83,58.21,26.61,30.32,15.03,0.95,0.02,0.08,3.18,8.52,38.62,86.61
1962,48.89,57.95,14.53,40.94,6.74,0.06,0.12,0.07,0.09,13.11,4.59,59.49
1963,76.88,64.22,43.31,70.09,50.95,3.05,0.65,0.03,2.71,29.15,19.44,47.11
1964,33.83,76.19,59.40,22.21,8.19,0.83,0.11,0.08,0.68,1.40,50.71,38.71
1965,85.87,61.76,37.88,43.83,4.94,3.33,0.19,0.44,1.24,31.86,17.94,41.38
1966,67.90,34.51,33.26,12.71,7.37,0.33,0.08,0.19,5.53,16.34,22.76,75.51
1967,60.61,72.56,65.38,29.91,46.12,0.38,0.54,0.11,1.10,31.92,44.76,65.35
1968,92.01,28.32,28.26,23.54,34.80,2.54,0.16,1.47,1.24,13.64,53.10,114.40
1969,135.24,22.16,81.45,33.04,16.81,1.48,0.05,0.09,1.19,34.95,25.12,38.02
1970,52.30,22.92,46.26,12.25,5.30,0.19,0.58,0.52,0.92,8.91,31.31,43.43
1971,23.39,47.33,46.48,101.08,4.89,0.87,0.35,1.35,0.02,12.37,32.97,74.07
1972,37.26,43.05,66.14,60.70,41.57,8.94,0.46,0.60,0.81,9.54,22.58,7.79
1973,41.42,20.78,29.00,21.65,5.87,3.29,0.08,0.02,0.41,7.18,36.47,32.15
1974,89.01,56.78,94.81,24.32,1.59,0.19,0.04,1.35,2.21,4.84,35.26,60.91
1975,39.21,92.34,20.34,35.27,12.16,0.78,0.84,0.19,2.75,3.74,35.96,66.41
1976,50.58,61.25,62.33,50.07,43.81,0.64,0.63,0.22,1.58,25.00,30.82,44.82
1977,39.12,32.20,43.18,49.37,15.87,1.83,0.12,0.02,0.64,20.03,11.89,82.98
1978,72.50,54.88,44.58,13.86,4.52,5.00,0.02,0.01,0.75,16.48,4.72,55.22
