Variable:,pr
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,115.46,127.73,24.60,50.16,18.54,0.00,0.00,0.00,0.03,31.99,10.09,167.38
1963,165.48,135.19,95.77,92.97,28.78,5.71,0.51,0.00,3.84,48.30,65.08,129.00
1964,93.93,218.68,107.06,41.34,24.49,0.01,0.00,0.01,0.66,8.96,185.45,63.87
1965,209.30,123.31,70.14,82.08,6.75,2.03,0.03,0.63,0.27,65.48,56.73,142.64
1966,124.51,105.96,91.91,3.21,8.89,0.38,0.00,0.06,5.85,46.52,28.94,224.52
1967,185.36,145.20,179.74,32.01,46.73,0.02,0.00,0.00,0.78,67.15,118.40,188.98
1968,257.36,68.84,46.25,20.36,23.38,0.78,0.00,2.18,0.99,34.60,132.88,294.66
1969,403.59,47.11,163.68,34.76,21.56,0.07,0.00,0.00,2.30,58.37,87.43,139.71
1970,163.15,73.11,141.24,44.66,12.95,0.01,0.01,1.31,3.15,33.42,83.63,122.77
1971,92.23,171.66,78.85,201.67,0.81,2.42,0.00,1.36,0.00,19.25,79.37,193.02
1972,86.14,96.07,77.22,72.89,28.06,6.93,0.43,0.03,0.96,22.03,54.35,43.09
1973,136.12,35.29,96.30,41.22,17.15,6.78,0.00,0.00,0.30,19.34,99.75,59.87
1974,247.62,105.62,95.84,51.58,0.18,0.00,0.00,0.43,0.88,15.54,80.25,136.52
1975,106.58,177.66,56.22,34.25,6.69,0.12,0.00,0.21,8.50,5.43,104.08,156.57
1976,100.33,140.06,95.44,76.41,37.15,0.31,0.26,0.19,4.36,47.98,138.27,82.33
1977,127.21,83.31,106.23,108.77,14.33,4.23,0.17,0.00,2.10,62.58,47.10,233.85
1978,188.85,94.92,155.09,30.03,6.32,8.78,0.00,0.00,0.26,54.88,14.81,137.55
1979,99.83,59.32,66.20,22.28,13.73,2.62,0.01,0.73,0.00,87.85,153.06,188.84
1980,166.55,197.08,117.90,76.45,7.49,0.18,0.00,0.87,0.13,39.24,25.26,179.71
1981,259.89,132.34,103.33,51.50,11.92,8.77,0.15,0.01,0.22,11.56,108.44,81.52
1982,109.42,140.77,91.50,33.14,20.54,0.35,0.25,0.56,1.45,21.24,102.06,120.34
1983,126.38,189.30,107.96,38.40,43.21,15.49,0.03,0.00,0.60,16.14,96.90,68.77
1984,147.79,51.54,153.65,103.51,0.39,0.42,0.58,0.13,0.00,40.32,91.63,83.80
1985,129.56,166.15,25.24,15.94,3.65,0.00,0.00,0.00,1.05,47.08,37.74,95.62
1986,134.58,106.19,23.77,19.60,30.37,8.03,0.00,0.00,3.21,53.63,172.94,133.83
1987,139.86,81.33,181.72,17.62,4.07,0.52,0.01,0.24,0.00,59.18,79.21,192.26
1988,192.32,189.78,141.68,43.94,5.68,5.18,0.11,0.45,3.86,35.10,85.68,172.15
1989,62.15,34.70,73.48,2.65,3.41,0.03,0.00,0.00,0.96,26.76,88.81,90.96
1990,90.00,98.95,53.38,25.28,11.98,0.17,0.16,0.77,1.07,24.06,48.30,75.70
1991,155.72,81.34,159.42,51.82,15.21,0.00,0.24,0.00,0.36,28.83,135.99,265.96
1992,169.83,261.99,42.32,18.80,27.49,26.41,0.24,0.71,0.85,3.55,106.69,214.70
1993,128.76,110.19,88.19,11.83,33.35,1.96,0.00,0.00,0.00,27.25,50.05,41.02
1994,188.93,173.74,90.36,20.30,15.04,0.07,0.04,0.00,3.20,40.24,231.82,171.01
1995,66.88,73.10,49.65,66.81,17.54,0.00,0.04,0.00,0.06,5.05,136.46,45.31
1996,202.70,62.94,130.46,36.62,4.88,0.03,0.00,0.00,2.95,61.01,35.37,120.36
1997,89.83,133.54,89.89,52.30,19.64,0.44,0.00,0.20,7.19,35.45,78.13,133.62
1998,136.96,82.23,142.40,36.98,16.66,0.00,0.00,0.00,3.81,7.46,29.67,133.20
1999,96.45,67.23,79.30,38.37,0.00,0.95,0.03,0.00,1.63,21.81,21.17,34.62
2000,245.41,71.55,65.07,28.90,1.32,0.00,0.00,0.08,3.28,72.23,37.63,139.11
2001,98.78,158.31,29.66,36.08,34.28,0.00,0.00,0.18,0.11,33.18,101.14,178.46
2002,197.66,69.74,84.33,84.04,17.42,0.15,0.00,0.32,1.69,15.68,93.35,186.42
2003,161.13,286.40,167.14,37.11,2.22,4.23,0.00,0.00,1.94,14.53,73.32,191.71
2004,265.31,126.19,54.60,19.64,10.12,0.06,0.20,0.01,0.02,13.66,106.43,74.29
2005,146.39,99.49,57.21,38.46,20.68,6.46,0.00,0.42,3.15,53.35,104.97,86.42
2006,141.84,93.69,25.78,118.30,1.67,0.07,0.09,0.39,1.50,94.74,36.69,73.71
2007,99.20,154.20,74.35,32.65,42.20,0.67,0.05,0.07,0.06,8.88,82.08,71.68
2008,135.55,75.40,16.44,2.57,17.58,0.11,0.00,0.47,4.31,47.56,32.25,92.80
2009,77.57,174.78,78.70,20.19,8.72,0.79,0.10,0.05,9.46,65.19,86.37,126.81
2010,147.82,149.80,20.93,7.88,2.49,3.60,0.00,0.00,0.60,20.31,0.73,136.41
2011,130.70,146.87,93.70,85.02,18.77,3.02,0.01,0.52,3.44,15.97,127.17,117.63
2012,256.93,138.27,110.69,5.85,15.76,1.98,0.03,0.10,0.36,27.84,116.73,154.40
2013,239.82,101.52,16.46,52.77,23.73,0.65,0.16,0.58,2.73,9.63,34.05,184.47
2014,58.04,30.57,79.03,5.56,44.50,2.00,0.24,0.08,7.22,42.27,147.26,142.84
2015,193.77,102.98,71.91,55.35,4.27,0.95,0.20,0.37,0.61,67.57,70.38,104.17
2016,131.41,86.02,79.09,31.06,14.76,0.66,0.24,0.49,1.51,14.42,23.65,265.98
2017,92.05,40.63,61.93,42.03,10.80,1.60,0.24,0.06,0.18,22.04,51.41,50.82
2018,207.50,117.00,21.29,44.72,38.96,2.82,0.20,0.22,1.18,35.42,64.97,228.81
2019,208.06,162.20,124.80,54.47,1.09,4.18,0.24,0.10,1.63,31.96,21.72,210.55
2020,249.36,85.82,131.51,47.54,35.34,1.54,0.24,0.25,0.26,1.80,158.24,102.36
2021,180.57,102.34,59.70,23.14,1.97,0.24,0.24,0.15,2.03,8.10,49.76,182.21
