Variable:,pr
Country:,Pakistan
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,33.63,14.21,23.93,14.93,32.72,13.74,65.63,22.57,14.51,3.29,1.14,5.41
1902,5.83,7.22,16.35,16.57,15.93,18.98,32.81,37.97,19.05,6.14,13.16,7.76
1903,21.98,13.83,33.12,14.60,29.01,9.90,74.44,38.51,24.32,2.44,2.01,11.21
1904,38.84,12.08,50.06,12.61,11.62,8.35,30.95,32.05,18.04,7.66,11.12,8.61
1905,42.76,29.65,34.65,14.09,13.78,9.81,25.90,17.30,33.68,2.62,1.08,23.74
1906,9.60,57.37,31.98,12.70,22.63,13.46,31.20,47.55,27.77,3.07,1.11,11.50
1907,19.19,30.93,25.44,30.95,6.58,31.18,38.58,55.82,6.51,3.11,1.72,5.50
1908,34.01,18.92,15.13,48.09,16.88,12.20,83.69,82.28,25.70,3.00,1.11,18.18
1909,20.94,28.55,18.12,36.92,7.81,23.11,102.68,30.91,34.08,3.96,2.95,31.12
1910,40.41,12.43,15.83,27.02,9.83,30.22,72.68,75.87,7.21,2.34,1.00,9.34
1911,49.79,15.00,48.30,13.89,11.12,9.44,17.62,21.11,11.93,5.03,9.46,11.55
1912,40.41,17.66,11.94,22.02,19.19,13.48,47.16,49.41,10.83,2.64,2.58,19.28
1913,14.10,26.61,25.13,20.26,12.93,24.30,44.75,53.19,29.69,3.20,4.77,21.24
1914,20.86,36.21,20.89,34.38,12.32,29.68,97.03,30.93,32.38,20.87,10.23,11.33
1915,7.87,30.36,24.36,41.67,6.20,13.23,40.01,20.40,17.12,10.18,1.59,7.43
1916,18.09,21.15,12.61,29.21,21.63,13.52,52.78,131.69,26.15,8.02,0.93,3.50
1917,14.85,7.02,29.12,15.38,15.54,19.82,29.37,96.41,63.80,9.64,0.91,16.73
1918,6.58,7.66,43.22,28.35,4.48,15.46,20.76,28.49,13.24,2.46,7.24,29.94
1919,32.99,17.83,26.74,17.65,10.22,4.62,67.49,66.62,16.38,1.84,1.41,32.85
1920,31.00,20.80,32.56,21.45,14.40,13.12,26.24,22.48,14.26,1.84,4.90,5.32
1921,12.07,8.19,17.47,16.63,11.52,14.53,68.50,82.43,19.37,8.45,2.82,30.25
1922,18.10,34.21,17.87,10.48,19.03,13.21,34.18,35.52,40.40,4.38,0.97,15.44
1923,31.05,34.38,23.00,16.72,22.29,6.25,43.21,78.59,9.40,8.18,1.33,10.42
1924,24.79,42.57,19.79,32.09,34.81,3.21,48.95,26.68,40.17,1.37,4.51,34.12
1925,15.32,15.80,12.24,10.30,27.50,14.94,54.91,39.49,16.40,9.78,8.85,3.30
1926,21.47,14.06,50.20,27.06,17.31,11.25,40.17,68.32,40.01,1.30,1.37,16.33
1927,14.05,26.05,22.07,14.68,10.22,10.47,89.12,33.55,15.49,2.25,1.86,34.81
1928,13.62,30.33,25.40,15.20,5.19,7.98,30.75,39.36,30.36,3.67,15.77,19.32
1929,22.52,17.99,12.00,13.05,10.48,13.63,121.23,85.83,5.87,6.55,8.06,19.31
1930,28.35,17.32,18.17,43.68,12.60,15.64,86.16,21.02,20.27,4.69,1.56,5.92
1931,27.29,39.81,15.08,23.29,26.04,24.00,61.34,42.15,12.64,12.23,4.93,6.89
1932,24.98,12.91,37.39,10.39,11.52,17.83,96.80,55.33,7.89,4.02,1.36,13.12
1933,22.18,19.42,34.92,25.92,12.94,16.42,69.59,87.99,23.95,4.06,3.56,13.91
1934,19.15,17.43,27.59,26.54,16.94,15.39,34.59,70.94,12.28,2.96,2.87,15.31
1935,40.35,42.54,23.74,40.75,12.03,13.26,46.16,45.23,16.39,7.03,9.35,5.53
1936,16.32,44.17,33.99,18.36,21.14,23.81,34.77,27.63,17.10,5.06,11.70,15.87
1937,18.87,43.26,28.69,38.73,9.44,7.55,84.43,13.88,18.13,7.48,3.17,15.91
1938,42.92,22.01,22.02,21.96,5.61,28.41,50.77,41.72,6.58,4.04,2.79,15.45
1939,20.21,56.02,51.18,25.91,7.84,9.27,31.20,24.67,8.76,7.29,2.58,8.65
1940,34.88,25.17,24.92,18.62,19.00,32.34,28.79,40.18,12.88,3.76,4.10,8.84
1941,18.26,14.19,24.14,27.79,10.53,9.74,48.62,28.05,21.65,2.90,4.03,16.30
1942,43.26,42.69,20.45,18.87,30.30,28.60,87.83,41.06,21.38,4.82,5.02,21.71
1943,44.97,9.09,26.06,27.85,21.17,10.57,46.59,37.49,17.19,4.13,3.26,6.56
1944,38.00,50.35,32.20,28.01,9.52,10.98,83.89,111.29,17.43,5.09,8.37,25.29
1945,33.31,14.22,26.13,27.18,13.02,24.05,88.32,41.00,23.68,5.32,5.61,11.82
1946,15.51,23.84,16.88,8.73,7.42,12.79,34.38,64.68,7.95,7.60,5.83,12.67
1947,26.13,26.46,19.93,7.04,16.23,10.96,32.98,45.60,22.25,3.77,5.71,14.85
1948,11.27,39.29,44.04,23.22,9.53,19.56,75.16,43.87,11.21,2.43,3.66,25.66
1949,12.72,18.86,33.68,11.62,9.16,18.20,51.22,58.56,16.44,2.43,2.36,7.46
1950,53.76,19.88,29.03,23.77,13.10,7.25,64.55,48.77,28.82,2.41,3.34,1.37
1951,16.12,23.50,40.62,23.15,24.30,10.87,24.84,45.63,4.47,5.40,9.47,5.84
1952,20.15,25.32,22.47,14.17,7.91,13.26,54.88,27.11,6.40,1.18,2.39,16.41
1953,24.22,22.06,19.04,18.57,15.74,22.91,46.35,78.23,19.67,8.66,4.74,14.69
1954,44.75,58.49,20.71,17.70,10.48,11.00,30.83,23.80,44.23,7.22,4.28,3.88
1955,28.36,8.40,42.87,8.07,25.73,7.88,28.08,77.51,37.55,6.47,1.25,16.73
1956,33.98,17.56,51.93,31.53,2.17,36.17,119.12,74.92,10.92,18.61,1.75,13.70
1957,57.60,13.30,32.71,46.72,24.29,17.46,25.60,43.37,8.30,12.68,22.66,32.57
1958,24.60,9.14,14.71,13.82,12.99,11.64,58.86,24.33,31.74,3.86,7.88,54.23
1959,35.27,32.30,23.62,22.26,32.19,6.66,110.26,44.65,32.54,7.51,22.90,17.09
1960,12.08,14.37,40.37,28.69,14.20,8.79,59.25,35.14,15.75,1.06,5.30,25.97
1961,30.96,27.94,14.40,35.84,14.13,23.08,91.24,46.59,37.56,8.70,9.12,11.80
1962,6.90,16.86,24.13,21.40,14.54,11.05,44.95,45.81,42.41,3.54,9.95,22.48
1963,1.39,14.86,37.20,30.67,32.95,5.47,20.88,27.45,12.54,3.69,14.97,12.36
1964,34.93,18.78,18.50,21.68,10.97,18.94,78.21,54.99,15.91,1.82,1.45,13.88
1965,24.66,22.40,20.50,52.82,24.78,5.32,62.47,33.44,5.17,7.18,10.82,10.54
1966,1.64,40.52,36.25,29.69,13.47,13.25,46.61,34.55,22.64,14.37,0.69,3.55
1967,4.37,26.78,56.10,22.52,24.24,9.19,65.33,69.44,17.90,10.54,6.95,48.44
1968,24.94,26.14,19.78,16.00,19.55,7.55,28.62,35.24,1.52,7.79,6.30,14.09
