Variable:,pr
Country:,"United States"
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,45.81,47.09,51.70,57.21,59.72,62.42,58.91,70.94,62.07,39.46,35.14,60.18
1902,36.63,55.83,62.96,42.29,68.51,68.20,72.69,60.69,67.53,48.86,63.97,64.88
1903,53.18,67.83,64.34,45.16,64.42,65.61,70.89,74.59,52.79,44.68,39.22,36.24
1904,44.34,50.84,64.32,47.36,56.56,69.20,70.48,68.67,56.32,40.83,26.32,49.63
1905,50.63,52.01,61.42,61.31,82.89,75.48,84.01,67.29,61.17,51.83,49.61,53.36
1906,58.98,39.09,69.22,46.79,68.11,71.60,80.35,82.09,66.42,50.03,55.28,64.48
1907,61.45,42.25,50.60,51.34,72.43,71.84,72.76,66.23,64.63,49.46,50.75,60.47
1908,44.27,63.05,50.12,59.84,89.45,68.68,71.33,71.44,48.13,48.65,39.47,42.14
1909,58.61,63.64,51.38,52.66,68.01,75.95,72.88,61.05,56.09,39.04,59.82,59.15
1910,52.41,46.89,24.52,48.05,58.88,59.21,62.47,58.21,53.41,49.71,38.45,40.97
1911,55.06,49.46,40.05,63.84,47.02,51.55,68.92,74.16,63.11,57.89,47.27,67.85
1912,45.41,44.82,74.96,72.66,67.77,64.08,72.61,77.42,63.61,52.66,35.10,50.90
1913,64.30,44.94,64.67,46.87,57.34,60.48,64.23,51.52,70.60,61.06,53.38,53.48
1914,54.75,47.79,43.42,61.77,55.80,68.10,61.35,78.36,52.67,57.75,36.42,59.47
1915,64.23,61.91,36.31,52.50,83.28,74.08,81.01,80.98,68.65,45.88,49.40,60.90
1916,80.63,41.48,46.00,47.63,66.17,76.09,72.05,66.09,52.02,53.33,37.00,50.25
1917,52.25,41.88,53.79,57.81,58.68,58.62,66.77,62.10,53.94,36.99,26.60,34.42
1918,55.95,41.42,42.71,65.34,59.35,53.88,57.08,66.08,60.19,66.96,52.98,63.66
1919,45.50,56.76,57.03,53.68,72.08,68.04,75.74,63.42,57.74,78.71,62.62,44.95
1920,51.66,39.77,60.76,71.56,61.30,66.49,65.24,83.06,57.52,51.64,51.26,61.25
1921,50.23,42.54,56.53,61.41,58.55,64.89,69.63,66.08,60.54,39.79,51.55,52.79
1922,49.31,54.12,74.92,68.51,68.37,61.41,76.16,58.08,39.70,45.40,50.24,58.41
1923,57.42,45.50,56.15,63.50,68.92,74.77,65.28,69.08,71.84,58.12,45.41,64.68
1924,49.07,43.84,51.03,54.04,55.26,64.51,60.99,59.48,70.74,39.29,32.78,58.98
1925,50.56,39.90,37.83,47.35,44.09,67.92,65.28,54.92,72.81,68.79,52.47,39.97
1926,57.45,46.70,52.38,50.81,50.84,56.59,70.49,75.90,75.88,61.17,60.35,63.39
1927,43.49,60.43,58.84,67.42,64.12,71.76,69.07,69.56,59.27,55.98,56.44,61.41
1928,33.15,46.08,53.38,63.45,53.71,93.67,76.87,79.45,57.18,53.24,51.09,43.87
1929,58.36,49.71,63.00,66.38,77.62,62.35,66.69,49.44,67.50,63.58,49.84,49.17
1930,59.54,40.61,48.16,42.21,70.22,56.87,49.50,58.15,60.02,53.41,53.43,35.69
1931,38.15,43.35,50.75,46.66,53.89,52.04,68.01,69.00,51.89,49.54,58.59,75.75
1932,76.12,52.22,50.22,46.46,55.08,72.30,65.02,75.38,56.91,60.24,45.00,64.63
1933,53.83,45.42,55.42,57.56,75.56,37.73,64.62,72.10,57.25,40.72,31.02,54.12
1934,43.61,39.64,52.36,42.87,42.29,60.24,52.85,61.16,66.59,44.39,63.65,47.97
1935,57.99,43.23,61.63,60.22,81.81,70.82,65.03,64.58,60.96,43.56,50.49,42.10
1936,64.12,57.94,48.73,45.45,51.27,44.76,59.13,58.20,68.82,54.69,35.84,65.76
1937,77.73,49.88,48.19,61.49,52.85,72.02,64.31,68.05,49.70,62.94,48.55,53.92
1938,50.95,54.59,70.01,61.03,72.02,73.03,78.43,55.87,62.06,34.89,48.44,41.68
1939,58.54,66.43,47.68,50.09,50.53,77.18,60.44,70.94,44.75,42.62,26.39,44.26
1940,47.65,63.00,51.41,67.80,51.94,69.26,60.93,75.31,52.42,45.10,63.92,65.65
1941,49.64,41.78,47.81,68.23,60.01,86.48,77.11,65.98,70.45,84.22,41.18,62.56
1942,38.70,47.53,55.86,62.53,70.26,81.48,63.15,81.28,69.20,52.72,50.72,64.88
1943,50.37,32.49,64.31,46.81,74.39,75.32,64.30,60.05,50.45,46.72,36.72,45.00
1944,45.36,60.94,70.46,70.54,69.40,67.69,59.92,77.13,58.89,38.32,57.90,49.79
1945,42.67,63.61,68.14,66.86,63.69,79.54,75.19,70.50,82.92,52.40,50.29,58.81
1946,58.73,47.52,59.42,38.35,83.34,65.99,63.11,69.66,62.73,64.56,65.78,45.84
1947,59.21,25.54,51.53,68.15,71.29,86.71,52.31,61.46,56.52,52.56,64.00,47.22
1948,49.09,56.34,68.25,55.31,60.62,73.28,77.20,60.12,48.84,40.84,72.60,57.47
1949,74.09,53.20,55.51,47.87,66.39,77.33,74.81,65.56,55.28,65.18,30.05,50.41
1950,71.69,48.97,52.58,47.83,65.00,66.55,90.70,63.74,64.19,42.88,46.75,44.72
1951,54.06,51.97,56.86,53.61,53.37,80.20,68.79,69.93,64.25,53.73,55.62,69.36
1952,59.07,45.29,65.42,55.27,60.24,53.60,63.30,68.49,41.76,22.05,51.57,54.82
1953,56.50,49.23,57.13,65.43,71.13,61.68,64.18,64.57,40.93,38.85,40.06,56.62
1954,57.16,35.44,50.09,51.84,59.56,57.53,53.88,65.56,51.64,54.21,37.86,48.45
1955,43.26,54.12,47.01,55.60,66.97,61.56,71.56,72.12,52.48,48.20,42.05,49.69
1956,51.68,60.94,41.41,47.53,59.35,52.98,68.67,61.15,40.57,47.91,36.47,44.59
1957,53.89,48.60,54.31,77.77,91.02,79.84,55.36,56.92,70.44,63.75,70.15,54.12
1958,54.03,52.89,58.49,67.01,57.65,74.98,91.28,63.41,64.80,40.90,49.42,31.50
1959,49.03,54.66,47.98,49.48,71.74,59.89,76.52,70.93,65.62,79.35,42.25,51.59
1960,55.33,57.65,46.09,48.68,64.88,63.12,70.52,72.37,59.99,57.62,45.30,46.56
1961,35.20,61.53,67.43,54.38,64.10,68.88,78.61,68.64,73.63,46.78,58.80,60.75
1962,54.77,57.60,49.91,47.53,60.99,76.07,72.18,54.89,66.10,54.28,44.72,38.43
1963,42.81,40.47,60.67,53.47,53.83,70.34,69.15,65.43,52.93,28.11,55.92,37.23
1964,53.70,41.08,62.68,74.59,52.23,65.49,63.04,72.03,59.52,36.46,54.08,70.24
1965,54.21,50.07,51.27,58.20,62.55,75.73,68.05,72.82,86.16,39.27,46.04,50.95
1966,52.20,54.83,36.70,55.59,51.64,53.33,61.55,77.28,58.44,42.29,47.29,55.28
1967,48.30,34.37,46.34,62.21,66.36,81.84,74.32,67.96,58.02,52.14,42.76,69.62
1968,52.83,35.67,47.74,55.66,75.27,70.91,66.14,70.11,55.02,49.03,61.61,61.99
1969,65.67,49.53,42.67,57.41,60.61,73.98,76.66,60.36,52.37,61.61,38.75,67.12
1970,46.24,38.64,58.75,62.25,59.00,65.17,61.09,61.43,70.69,68.12,49.81,52.57
1971,44.98,55.17,44.82,41.77,65.49,59.55,74.72,70.40,68.44,65.91,46.15,73.37
1972,52.88,39.04,47.79,50.92,66.56,71.02,69.14,65.71,66.18,68.21,67.66,66.46
1973,58.82,44.74,87.47,73.80,66.66,69.96,72.96,57.68,78.52,56.42,67.11,67.15
1974,68.59,40.28,55.87,56.35,66.90,62.61,56.04,82.95,64.76,52.97,51.18,55.95
1975,60.93,58.74,72.88,61.32,73.07,76.97,73.91,68.35,67.28,53.44,50.11,47.98
1976,42.87,43.40,58.53,51.96,66.33,62.54,65.56,51.18,59.98,57.34,32.11,35.49
1977,39.82,30.94,68.22,55.16,61.51,59.47,60.02,82.72,79.75,53.34,60.40,58.62
1978,71.46,41.04,49.72,56.83,80.36,63.44,65.97,66.77,57.23,33.61,60.39,61.06
1979,75.97,55.82,63.93,70.28,70.47,61.52,81.22,72.58,60.67,54.32,60.13,45.17
1980,62.42,45.21,74.00,54.63,69.01,58.85,54.45,65.76,65.74,48.03,41.54,36.11
1981,28.59,52.04,49.38,48.80,77.26,78.58,81.27,73.81,50.59,71.58,48.74,53.80
1982,65.75,50.54,58.25,56.65,76.91,77.92,75.37,64.28,65.09,57.28,66.37,82.30
1983,48.34,58.87,77.36,74.81,77.03,67.90,53.02,65.21,57.26,63.21,83.71,74.26
1984,35.38,49.09,59.29,65.52,68.80,68.75,71.25,64.99,45.03,79.54,61.15,59.23
1985,38.88,49.46,58.06,44.19,58.92,64.99,64.68,74.06,75.83,74.66,76.66,37.82
1986,36.56,60.82,45.23,50.07,64.67,69.25,70.39,73.68,85.24,68.90,67.40,50.13
1987,54.36,54.85,58.11,33.89,73.22,66.90,67.72,66.60,58.59,33.27,60.23,67.09
1988,46.18,37.80,47.12,53.65,50.31,41.68,65.81,68.76,66.64,38.35,69.16,43.31
1989,50.33,48.29,62.05,42.97,75.66,87.78,72.70,71.72,69.96,48.26,42.06,36.99
1990,65.52,62.92,62.51,55.71,84.29,59.09,73.28,69.54,56.82,65.37,49.06,65.23
1991,53.23,39.40,74.59,72.02,81.78,66.35,68.30,66.29,63.27,52.03,57.61,63.17
1992,51.22,53.70,57.34,46.92,53.10,80.01,88.45,75.30,57.87,41.28,75.99,64.94
1993,78.06,51.27,62.51,62.94,66.13,81.50,70.73,73.35,69.92,55.66,53.72,47.02
1994,54.00,48.21,56.91,62.30,55.60,68.19,75.02,68.43,54.07,66.54,67.74,51.78
1995,69.64,37.22,63.11,62.50,89.71,75.56,68.54,67.84,55.14,59.43,48.99,49.48
1996,62.99,47.14,51.32,56.51,71.76,67.81,75.70,67.41,79.00,57.39,66.19,67.91
1997,64.19,55.00,50.96,64.54,63.39,78.04,66.11,71.42,60.18,58.69,53.19,53.61
