Variable:,pr
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,26.90,24.96,56.19,60.94,50.76,68.24,98.28,67.44,57.74,46.69,34.79,52.02
1902,35.24,29.33,48.70,28.04,68.16,93.64,84.87,75.53,50.07,57.47,3.74,69.88
1903,37.13,25.70,25.84,74.45,38.49,74.55,148.58,90.77,59.04,62.13,87.00,43.57
1904,16.00,45.37,37.64,61.83,62.56,48.38,28.63,46.14,90.74,76.84,50.08,47.99
1905,33.54,30.72,48.15,54.67,60.74,61.73,63.41,91.17,44.21,55.58,73.18,35.91
1906,39.08,31.53,60.21,31.78,81.78,97.62,120.01,57.79,131.26,32.80,36.68,51.19
1907,48.53,21.22,40.73,72.85,50.18,65.15,131.87,74.61,32.00,35.94,27.93,75.79
1908,27.66,43.69,32.91,53.18,74.08,63.49,87.99,87.51,41.24,2.75,28.46,19.34
1909,30.50,70.68,43.57,39.24,77.41,94.22,125.82,75.28,70.34,30.41,39.30,69.06
1910,46.56,36.38,26.00,46.53,123.93,121.49,103.36,104.25,91.93,29.76,98.04,35.99
1911,33.68,40.80,33.50,37.38,114.17,41.76,35.15,57.93,59.41,37.70,31.30,70.08
1912,42.74,37.81,46.61,36.22,103.46,102.35,106.99,103.43,85.27,43.89,42.34,30.91
1913,32.34,10.33,27.02,33.44,72.48,85.80,106.93,92.49,68.73,23.21,62.60,66.75
1914,21.98,12.94,58.52,27.98,84.35,64.81,152.18,56.29,72.76,37.76,25.20,54.12
1915,74.25,27.26,56.78,58.11,28.15,92.18,107.30,102.44,69.89,100.07,47.03,59.20
1916,58.63,49.94,44.48,66.15,56.25,114.23,110.98,92.99,70.23,34.61,37.22,61.40
1917,65.95,14.83,47.71,78.95,29.37,25.04,61.54,65.63,24.47,65.74,37.03,46.61
1918,35.35,34.73,13.53,45.97,24.02,92.40,122.87,109.74,52.33,69.95,26.77,94.21
1919,36.97,27.20,62.66,62.52,68.85,94.23,99.80,49.43,51.94,81.19,83.22,74.19
1920,87.78,25.19,23.15,63.43,99.34,69.12,131.64,100.70,48.78,4.00,3.08,67.58
1921,67.56,39.13,7.74,73.79,45.59,67.05,47.57,60.85,33.71,45.17,27.03,33.87
1922,58.17,36.61,53.85,42.83,33.37,65.80,82.23,97.58,113.66,93.95,42.94,49.36
1923,61.70,39.61,36.95,64.86,47.74,77.08,52.48,56.77,42.84,82.11,45.44,78.25
1924,25.27,39.08,26.15,65.76,86.66,88.81,60.67,64.74,62.33,33.72,29.79,20.01
1925,24.36,28.13,35.61,57.28,74.96,82.21,122.78,137.82,43.48,48.82,65.92,47.77
1926,41.94,45.27,42.23,28.14,101.01,165.80,137.08,62.51,41.70,68.01,30.73,44.38
1927,56.04,12.16,53.77,77.18,45.02,81.07,115.13,65.91,65.19,25.53,46.95,25.41
1928,34.46,48.82,34.12,59.03,89.92,73.87,32.36,87.03,60.93,28.03,62.47,61.53
