Variable:,pr
Country:,Sweden
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,30.84,21.50,28.37,26.60,21.48,73.49,26.77,58.83,23.78,60.05,32.83,45.86
1902,45.59,21.09,37.06,8.48,40.12,33.67,80.14,114.95,54.47,50.52,16.64,28.87
1903,37.97,36.01,35.75,47.30,32.28,46.03,75.32,123.57,48.48,68.26,29.31,31.29
1904,33.88,39.10,22.04,39.91,50.71,52.36,32.27,88.29,36.93,46.08,36.79,43.61
1905,30.65,21.26,28.60,37.67,30.67,41.10,77.72,91.57,59.07,57.74,39.95,18.40
1906,42.22,35.49,40.92,28.61,64.68,43.73,55.10,65.67,26.15,36.20,57.45,34.81
1907,43.82,33.98,26.19,33.06,41.86,71.48,83.26,111.38,34.11,51.35,25.69,42.31
1908,33.27,42.84,31.69,23.80,35.40,55.91,62.46,64.37,51.31,18.60,35.05,31.84
1909,34.59,15.45,51.74,31.32,37.38,40.06,79.68,92.34,56.73,85.83,34.65,65.18
1910,46.61,41.68,21.28,47.61,47.24,54.22,70.32,47.52,46.62,33.81,86.24,35.79
1911,32.82,40.58,17.93,43.68,15.18,50.17,52.15,47.98,58.66,64.64,61.63,38.15
1912,20.78,27.43,39.99,18.16,48.44,77.38,28.78,128.69,53.28,60.74,67.60,79.30
1913,19.23,24.04,35.54,29.23,25.44,46.34,92.07,76.09,31.25,34.55,58.18,53.95
1914,35.03,31.01,37.87,32.31,43.27,39.32,55.27,41.12,51.85,22.17,35.93,64.39
1915,40.76,31.70,17.65,29.71,42.92,25.34,123.89,55.45,59.55,12.28,66.92,49.55
1916,47.54,25.89,34.94,39.36,49.78,57.92,73.39,60.57,36.84,73.62,66.44,59.76
1917,19.16,18.28,23.76,34.17,20.10,47.09,58.87,70.72,59.05,76.01,57.13,38.77
1918,47.51,27.59,13.93,27.63,16.16,67.19,58.95,63.10,99.88,36.26,34.49,49.10
1919,41.66,21.98,24.59,42.01,25.18,83.56,59.04,77.76,69.42,34.29,39.75,44.20
1920,54.08,46.99,34.30,57.26,50.56,48.12,95.45,85.57,55.15,14.00,25.94,23.61
1921,62.46,18.51,30.79,28.56,38.19,74.71,72.14,118.73,39.97,56.22,27.01,58.74
1922,28.62,27.76,32.77,37.06,39.26,73.46,73.60,84.52,52.85,18.74,32.59,44.29
1923,43.58,17.17,12.24,22.77,56.16,53.58,61.23,95.59,88.36,79.94,56.01,31.24
1924,34.87,28.56,36.16,32.98,67.51,72.06,63.30,76.87,83.71,60.91,33.89,41.47
1925,44.23,39.95,24.76,30.32,40.44,47.59,82.00,67.99,60.86,51.26,39.10,61.34
1926,30.89,34.40,27.48,33.24,69.54,52.26,58.42,62.21,55.23,57.93,65.30,39.67
1927,61.26,32.78,42.34,39.03,55.66,87.72,76.58,86.30,84.48,78.00,30.36,19.84
1928,39.15,35.06,19.95,21.60,38.53,79.50,80.89,101.05,43.23,67.00,72.03,27.52
1929,35.12,12.51,24.45,31.58,51.34,60.39,65.65,87.34,60.13,87.32,55.11,66.28
1930,36.41,22.62,31.56,33.60,43.65,41.87,70.55,92.18,52.88,66.64,61.75,42.65
1931,53.84,27.70,21.42,38.06,56.70,54.64,93.14,98.43,43.31,49.38,29.84,43.17
1932,49.49,18.27,21.21,38.88,48.00,48.03,78.13,61.47,85.55,65.16,46.67,26.10
1933,28.95,31.63,27.21,19.52,25.31,33.43,93.61,61.09,39.61,63.62,24.46,24.21
1934,36.09,45.36,39.21,36.08,34.99,45.14,77.43,84.70,63.07,85.82,58.22,54.27
1935,43.28,56.65,18.43,47.89,27.34,81.06,74.74,42.38,96.45,96.20,51.42,69.39
1936,67.48,23.99,23.84,50.72,29.74,34.48,110.45,86.98,30.14,41.87,45.90,43.95
1937,27.79,46.56,44.56,29.86,46.61,62.58,54.55,41.70,106.21,17.99,53.63,50.90
1938,53.83,21.98,35.90,24.08,53.10,76.09,86.02,61.50,53.74,80.26,60.41,36.95
1939,62.61,36.58,14.21,39.63,23.97,66.46,100.27,53.51,37.70,23.48,60.35,34.75
1940,26.59,24.35,38.39,23.25,23.72,33.06,73.64,104.75,81.92,42.04,64.79,35.32
1941,18.65,37.77,29.81,11.87,8.72,43.55,58.13,129.72,55.59,43.10,24.36,53.24
1942,23.09,21.98,18.72,19.13,48.47,62.14,65.71,58.49,64.52,73.98,47.92,42.41
1943,50.74,43.61,27.10,33.14,27.92,43.53,68.88,97.14,44.48,59.37,52.13,34.27
1944,54.15,21.90,40.13,20.87,40.50,78.95,61.21,70.36,90.24,41.27,88.64,74.00
1945,53.97,40.29,32.28,48.37,49.24,68.15,85.37,99.18,39.67,45.09,39.30,46.72
1946,32.01,47.43,22.88,38.04,24.64,95.22,51.62,77.20,106.30,26.32,53.78,40.20
1947,22.98,10.49,31.95,37.62,10.27,59.84,75.66,19.99,54.88,25.21,59.19,55.66
1948,58.55,21.58,32.11,30.22,58.07,49.64,59.05,94.35,56.91,47.70,36.07,35.06
1949,55.19,27.31,24.72,44.33,57.88,46.52,59.94,70.33,32.44,69.14,66.54,78.54
1950,38.06,41.54,24.02,68.42,33.26,63.45,84.61,53.48,70.61,54.00,72.47,53.19
1951,38.74,41.00,33.97,41.44,16.87,56.36,71.14,99.58,42.16,14.31,67.28,54.33
1952,33.30,35.32,18.58,37.37,35.87,82.47,69.86,80.05,64.75,62.04,49.23,46.66
1953,38.43,40.14,31.02,48.86,45.10,65.56,97.66,89.43,64.17,34.16,35.06,27.34
1954,43.73,19.33,36.93,23.79,34.48,71.73,93.34,95.99,78.84,54.72,47.06,64.99
1955,36.75,31.49,24.04,21.44,55.91,40.51,31.41,37.44,72.97,54.98,42.84,68.87
1956,47.50,27.45,12.05,25.21,21.12,84.47,66.52,89.90,44.87,41.20,26.52,37.02
1957,42.93,47.01,33.75,18.59,42.32,59.36,97.40,95.70,84.31,51.51,36.60,36.99
1958,31.31,38.24,22.81,27.66,56.62,47.77,91.41,77.75,31.32,56.18,44.97,61.40
1959,72.45,18.56,29.29,50.45,33.95,34.74,52.00,44.53,31.14,58.14,51.48,57.79
1960,51.15,28.15,17.26,25.29,35.67,64.86,107.94,125.13,41.06,49.51,84.32,63.14
1961,35.74,34.18,33.02,18.08,49.78,74.99,109.05,91.49,51.53,63.69,57.15,42.87
1962,55.67,42.37,22.18,47.41,41.26,50.12,65.37,100.35,65.03,38.67,34.74,40.52
1963,20.77,17.22,20.02,31.31,38.25,57.94,71.66,90.73,66.30,55.06,73.39,29.33
1964,26.32,29.54,6.01,25.39,30.96,72.01,68.86,88.78,63.45,67.44,49.29,57.93
1965,56.04,29.40,30.81,34.84,27.27,57.59,94.42,59.17,84.34,35.01,43.46,61.81
1966,31.91,50.73,56.20,36.15,40.58,35.43,85.37,73.02,59.91,55.35,48.77,86.35
1967,43.83,44.37,43.58,31.90,59.91,43.38,61.74,96.65,60.87,100.17,55.82,55.78
1968,42.34,25.47,40.19,35.93,58.35,59.16,48.53,56.60,40.93,73.63,47.69,39.01
1969,46.78,28.31,20.01,42.70,51.87,20.25,59.07,61.87,63.21,34.13,67.90,25.28
1970,24.50,21.51,44.54,57.15,26.71,27.08,109.52,40.83,65.14,76.66,69.99,27.96
1971,46.97,37.64,34.22,27.78,32.39,45.10,73.11,68.89,49.19,51.75,63.64,45.58
1972,19.17,24.72,30.23,45.99,48.65,58.40,73.80,61.98,61.85,35.94,66.26,42.56
1973,35.95,43.49,26.16,54.12,49.08,44.80,91.07,54.66,56.52,31.11,52.85,57.68
1974,47.97,43.63,15.43,13.77,24.12,53.31,110.14,58.38,80.84,71.97,73.09,59.10
1975,61.84,20.87,23.69,29.80,54.31,37.13,45.81,57.71,87.59,40.79,37.93,56.56
1976,45.05,26.63,18.17,23.79,24.77,36.60,59.56,27.48,51.78,43.43,60.68,63.01
1977,70.95,31.45,43.01,60.49,36.89,63.45,98.75,47.95,47.09,49.24,67.72,44.44
1978,44.17,23.36,50.00,20.77,17.85,66.74,61.12,76.77,84.44,32.84,48.90,23.81
1979,34.11,25.11,41.04,40.13,58.12,46.58,97.78,91.45,57.32,42.75,77.01,51.31
1980,22.43,18.59,25.09,25.75,31.04,81.64,45.59,91.35,56.25,90.52,54.54,55.33
1981,46.80,29.81,54.01,19.90,27.84,99.87,91.97,64.66,35.85,85.59,77.94,46.56
1982,34.82,22.22,47.63,34.94,56.84,32.54,50.49,84.40,66.23,42.65,67.47,52.51
1983,57.89,18.37,44.24,43.74,59.90,49.52,61.64,41.16,121.04,66.33,37.89,60.23
1984,59.36,29.99,23.23,17.29,32.48,80.69,66.05,58.84,89.85,104.47,45.92,39.53
1985,44.93,25.85,41.56,44.85,33.56,64.50,92.89,98.40,88.82,52.85,56.39,65.77
1986,46.54,12.19,41.01,43.20,50.30,34.30,75.46,97.47,56.84,50.37,61.75,60.43
1987,29.09,40.50,33.14,19.56,56.65,106.08,74.94,95.25,66.49,47.10,57.91,42.82
1988,68.22,64.49,36.78,30.39,28.71,36.13,114.48,83.66,75.04,48.88,31.95,47.95
1989,41.90,55.92,48.49,47.24,45.74,44.05,57.96,83.53,35.34,47.94,42.71,46.67
1990,73.88,67.04,33.26,36.77,25.85,52.09,96.19,63.85,79.79,48.40,45.32,46.32
