Variable:,pr
Country:,Vietnam
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,31.52,13.88,45.19,79.00,160.61,247.12,210.50,245.16,241.08,183.81,148.59,54.17
1963,47.58,15.66,71.01,51.71,120.35,228.04,258.52,253.84,249.23,228.96,227.72,77.24
1964,29.22,13.04,36.64,84.90,151.81,246.34,217.91,277.26,244.72,280.69,149.90,67.06
1965,15.16,22.41,30.14,89.48,162.75,260.49,223.88,194.82,213.71,237.27,159.04,78.79
1966,25.88,16.01,110.70,72.99,167.29,261.76,246.56,258.32,207.88,228.47,142.49,120.61
1967,51.82,17.62,22.85,92.94,145.44,196.61,231.14,251.47,248.83,167.73,166.38,61.47
1968,31.17,29.48,31.52,79.47,150.97,213.44,208.06,313.32,281.36,190.10,125.15,56.87
1969,41.77,20.33,24.52,70.68,153.23,198.82,254.79,240.10,223.49,183.90,132.56,55.18
1970,40.27,32.59,97.02,93.05,171.32,236.95,237.49,283.28,241.96,179.63,137.46,127.74
1971,19.93,36.56,24.64,76.39,183.39,242.48,299.26,335.12,232.26,205.86,110.19,115.47
1972,38.25,35.25,35.18,80.79,157.48,198.94,220.06,317.28,233.34,255.39,176.72,107.92
1973,15.87,18.30,48.60,95.64,184.32,198.60,268.02,281.54,298.91,192.63,131.16,53.57
1974,48.75,16.04,42.38,91.86,151.45,221.73,239.76,267.31,222.91,228.39,210.69,68.79
1975,96.52,52.45,35.35,74.29,191.15,229.39,209.08,278.73,239.18,212.44,162.05,91.27
1976,19.29,32.87,43.40,87.20,177.32,190.35,212.91,248.33,234.79,232.33,134.58,55.41
1977,44.32,12.93,21.31,77.57,120.60,182.18,281.30,221.51,231.40,204.89,123.95,98.17
1978,47.17,23.58,32.45,81.39,204.37,270.88,234.74,299.10,295.92,224.08,146.99,53.67
1979,27.81,31.84,21.84,86.77,178.58,236.19,197.24,304.10,242.17,153.52,106.21,54.40
1980,37.36,26.14,25.34,73.50,161.96,202.92,258.60,266.30,266.42,227.17,137.59,72.87
1981,29.01,24.24,49.88,94.30,197.20,212.58,237.03,239.12,195.57,244.89,191.43,53.62
1982,25.05,35.00,35.80,88.03,133.51,186.26,214.91,299.70,275.77,225.11,202.56,71.79
1983,53.64,30.01,35.79,61.17,135.19,172.31,219.01,265.52,234.25,293.95,156.24,104.24
1984,15.55,13.43,20.93,83.50,167.46,251.31,211.73,290.95,231.25,234.76,203.79,59.83
1985,59.29,33.43,36.98,94.85,147.89,196.36,200.08,294.85,252.92,223.95,164.17,52.65
1986,19.60,13.21,14.97,119.66,220.38,241.34,283.80,254.33,258.27,241.11,175.67,103.12
1987,23.35,15.59,25.86,68.86,145.93,188.94,243.45,262.50,248.81,192.26,158.05,52.64
1988,30.10,35.72,21.39,63.16,177.67,181.88,201.11,267.00,193.92,299.02,123.05,57.47
1989,39.95,10.75,67.03,61.89,175.60,225.51,210.78,209.43,215.36,239.64,114.21,62.52
1990,37.94,57.00,64.95,73.93,190.36,233.94,269.83,189.26,256.03,226.15,206.66,53.10
1991,26.93,16.60,43.52,59.04,131.23,243.44,243.69,276.61,221.83,210.03,125.23,93.02
1992,87.11,45.79,29.11,49.43,151.53,209.65,260.98,197.03,210.49,177.58,119.70,110.55
1993,32.11,34.45,34.00,79.31,163.47,200.13,207.93,268.16,240.36,161.43,132.46,69.03
1994,22.73,30.94,52.67,51.25,206.23,235.15,322.59,292.14,269.41,200.68,133.92,105.42
1995,35.23,23.41,31.56,59.36,144.02,233.03,257.86,282.24,233.37,208.91,175.68,59.03
1996,24.63,20.22,64.66,78.89,155.72,203.31,237.14,271.11,276.38,217.78,243.86,61.11
1997,44.39,31.49,62.72,107.31,147.29,191.39,287.68,257.72,233.82,239.73,112.65,78.71
1998,28.67,33.66,42.53,80.83,144.97,238.26,245.00,222.88,218.15,186.26,172.48,99.66
1999,59.71,15.96,37.38,83.72,194.33,193.61,247.71,273.39,236.90,241.22,226.16,92.26
2000,35.51,28.66,37.11,81.06,189.68,192.50,255.72,228.86,220.65,260.61,112.36,66.44
2001,29.27,30.50,57.56,63.02,197.60,235.86,283.81,294.26,234.35,245.91,178.54,73.13
2002,30.86,20.46,55.92,63.56,194.23,227.99,269.26,289.36,236.83,209.62,149.12,144.13
2003,41.72,29.25,48.28,65.72,155.74,217.76,200.77,277.24,265.07,166.81,108.15,55.67
2004,48.08,36.67,32.76,95.35,173.74,190.87,269.77,238.35,208.72,153.72,124.33,53.99
2005,26.55,17.51,49.45,71.29,151.57,263.83,249.76,271.29,262.06,166.19,186.95,84.96
2006,24.15,26.44,41.90,87.82,151.77,185.68,267.47,267.16,186.01,278.21,175.28,52.71
2007,28.19,27.98,35.21,83.59,152.01,218.21,225.45,270.95,243.26,279.22,138.11,57.83
2008,38.02,31.16,47.35,81.94,156.87,242.98,256.56,280.53,271.45,252.29,203.66,83.77
2009,21.24,13.96,45.71,89.89,177.62,198.75,238.89,232.56,226.33,188.99,123.34,65.98
2010,74.08,19.78,25.71,81.05,142.06,187.90,224.56,254.76,228.25,215.85,116.27,77.79
2011,31.99,18.88,59.33,65.34,145.82,244.25,227.80,243.83,272.70,268.38,167.43,67.68
2012,50.22,20.39,34.74,72.78,190.02,240.47,255.48,280.25,222.73,205.32,237.89,65.31
2013,31.09,20.08,49.56,76.10,172.30,185.33,241.87,273.38,243.05,219.63,162.68,220.70
2014,26.69,19.04,34.97,70.93,129.88,236.70,263.15,238.51,254.22,195.60,154.19,60.89
2015,47.62,25.92,39.45,70.80,142.06,203.91,232.60,269.23,258.31,224.98,161.27,86.46
2016,53.83,23.46,31.68,82.35,163.65,216.55,197.62,276.73,249.96,222.55,190.46,81.65
2017,38.13,20.17,55.84,87.93,168.71,211.65,287.86,261.78,220.56,241.49,194.59,100.15
2018,33.64,20.60,52.00,84.46,156.72,231.89,247.35,289.56,223.36,206.37,142.92,98.99
2019,35.07,26.92,44.51,70.40,150.72,203.32,233.25,246.25,228.79,184.81,147.66,59.24
2020,58.51,20.33,46.88,80.77,131.40,175.75,185.29,256.56,242.56,281.61,137.53,55.65
2021,25.50,36.91,28.86,102.41,135.08,214.67,240.60,233.05,237.92,296.90,129.07,80.62
