Variable:,pr
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,33.16,38.74,26.24,26.40,22.76,24.31,27.10,42.19,34.75,32.01,40.80,38.61
1963,58.42,27.40,29.90,26.50,29.61,29.07,31.08,27.85,42.80,34.17,36.20,42.72
1964,52.72,41.14,55.25,27.93,20.00,33.60,45.51,28.49,28.53,49.92,43.09,43.22
1965,37.20,55.88,30.40,29.31,18.30,30.45,28.11,31.90,34.61,37.65,34.44,30.55
1966,27.30,22.39,37.29,23.97,17.45,23.45,50.19,24.84,40.25,37.62,50.62,42.91
1967,51.39,47.11,25.35,32.72,23.17,31.39,28.89,38.17,57.34,29.63,50.26,45.13
1968,32.41,38.87,51.66,32.87,19.65,21.86,34.65,34.09,40.71,22.32,36.34,37.41
1969,36.43,49.54,37.32,23.64,26.81,30.29,28.81,37.74,35.32,30.85,57.15,60.79
1970,33.35,41.00,44.58,33.30,29.44,33.12,33.45,43.16,42.21,47.11,37.54,58.51
1971,34.46,40.04,27.79,27.90,34.90,24.57,25.42,38.58,38.81,26.85,50.89,48.41
1972,59.53,43.09,45.74,24.87,27.79,38.74,38.27,37.35,43.77,49.99,35.51,34.00
1973,43.17,36.91,36.20,45.69,28.19,28.14,41.01,24.27,48.03,28.13,30.06,52.88
1974,37.74,32.59,40.80,32.37,22.06,36.12,31.93,29.08,32.61,49.34,40.54,40.96
1975,27.87,42.13,45.98,35.68,27.71,22.29,52.65,34.53,48.61,29.62,50.66,59.44
1976,40.18,48.97,45.11,40.00,24.40,20.20,22.87,51.75,61.20,43.03,38.25,42.80
1977,32.62,26.94,31.49,29.15,27.44,44.73,32.57,26.32,41.33,29.15,54.02,61.44
1978,46.76,24.75,31.87,36.99,31.34,34.23,34.06,41.70,32.48,58.12,39.81,30.57
1979,56.15,37.60,47.73,29.17,26.68,33.89,34.10,35.32,33.24,29.44,36.68,49.21
1980,38.22,36.02,44.41,42.63,31.28,33.70,33.42,27.25,36.34,27.83,40.53,41.00
1981,41.33,46.24,25.10,43.23,30.79,24.80,39.15,42.83,28.10,34.96,34.06,36.32
1982,35.24,34.43,37.00,40.13,20.85,19.61,35.24,41.56,37.01,30.75,35.22,35.74
1983,36.86,71.91,41.78,45.13,28.80,33.94,45.42,42.33,31.77,30.86,44.54,33.97
1984,38.73,29.55,41.44,28.66,42.37,32.22,37.03,63.64,34.18,30.05,31.89,44.85
