Variable:,pr
Country:,Turkmenistan
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,9.34,16.56,17.65,36.22,19.19,8.25,0.12,0.42,1.42,11.17,12.64,13.16
1963,10.13,13.04,20.41,23.40,35.22,4.95,2.25,0.79,3.03,6.80,15.60,24.98
1964,16.89,19.03,26.85,55.33,9.79,0.67,1.34,0.82,0.48,1.40,10.86,18.84
1965,29.80,12.36,19.63,11.40,18.32,3.59,2.18,0.34,2.77,19.48,10.95,11.72
1966,11.45,19.44,40.47,33.76,11.82,0.48,2.09,1.08,2.43,5.52,1.34,6.81
1967,11.31,22.42,31.80,35.51,13.84,5.04,1.88,0.03,2.37,13.12,14.97,10.16
1968,14.07,11.17,36.14,33.56,5.35,5.18,6.26,0.49,0.46,7.78,20.96,30.94
1969,36.36,17.18,54.70,49.65,24.36,5.09,3.28,0.07,4.46,12.84,26.16,12.22
1970,31.89,6.17,20.83,12.64,5.84,2.14,6.85,1.29,1.66,3.80,8.69,23.55
1971,7.58,13.02,21.09,27.78,1.42,2.15,0.49,0.13,0.14,5.01,9.68,23.44
1972,25.25,17.46,34.57,14.88,35.78,2.14,0.81,1.53,1.44,3.90,7.11,26.54
1973,17.27,25.68,43.69,26.97,8.99,1.49,0.13,0.60,2.01,5.13,16.38,16.47
1974,27.63,20.24,18.38,42.80,8.78,3.08,4.92,1.16,1.34,0.22,8.29,18.06
1975,15.81,20.06,22.04,9.21,4.93,0.74,0.15,0.18,0.45,3.11,21.31,17.47
1976,11.32,34.89,28.88,34.61,24.23,1.75,3.33,0.02,0.54,13.76,8.83,16.81
1977,27.48,12.02,14.49,12.21,13.68,3.25,0.59,1.29,1.15,11.52,15.96,26.99
1978,19.97,26.74,25.51,27.59,37.68,4.51,0.20,0.30,0.23,2.64,26.31,27.28
1979,28.16,23.56,39.94,21.32,15.67,4.12,0.14,0.14,4.05,4.80,5.27,24.23
1980,27.50,33.02,29.27,15.84,19.77,2.39,0.10,3.10,3.42,9.22,11.30,16.31
1981,17.86,24.51,58.14,41.92,26.54,4.75,6.89,1.56,5.77,3.98,13.85,11.09
1982,29.97,24.91,34.74,3.53,16.61,5.11,2.63,2.05,3.89,17.73,24.61,8.71
