Variable:,pr
Country:,"Western Sahara"
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,4.78,5.44,2.65,1.52,0.40,0.47,1.65,3.49,9.82,7.76,5.18,8.98
1902,3.93,4.69,2.50,1.79,0.39,0.48,1.65,3.47,8.48,6.05,4.80,7.38
1903,4.93,4.11,3.53,1.42,0.46,0.47,1.65,3.47,9.15,5.55,4.32,11.11
1904,4.77,4.56,2.59,1.54,0.42,0.47,1.65,3.47,8.49,6.22,5.50,7.83
1905,4.91,4.60,2.12,1.25,0.39,0.47,1.23,2.70,7.09,5.31,5.32,6.09
1906,3.77,4.09,2.83,1.45,0.44,0.47,1.24,2.70,7.43,5.81,4.40,8.13
1907,3.81,6.92,2.23,1.57,0.42,0.47,1.24,2.73,7.67,5.57,4.66,6.25
1908,6.63,4.17,3.10,1.18,0.41,0.47,1.65,3.46,7.31,5.05,3.78,8.11
1909,4.70,6.48,6.01,1.28,0.41,0.47,1.25,3.46,9.49,5.99,3.81,6.12
1910,6.11,3.71,2.94,1.17,0.42,0.47,1.23,7.49,10.85,5.75,3.63,7.43
1911,4.10,4.21,2.31,1.36,0.41,0.47,1.23,2.71,7.40,5.27,4.22,6.59
1912,4.33,4.16,2.24,1.35,0.41,0.47,1.23,2.75,7.88,5.17,4.03,12.53
1913,4.16,4.23,2.30,1.34,0.42,0.47,1.23,2.72,7.44,5.98,4.14,12.37
1914,3.97,4.85,2.29,1.38,0.46,0.47,1.23,2.71,9.07,7.68,7.63,7.56
1915,4.58,4.82,2.67,1.52,0.42,0.48,1.66,3.48,8.97,5.91,4.65,7.77
1916,3.96,4.22,2.33,1.37,0.43,0.48,1.65,9.23,7.58,5.17,4.06,7.73
1917,4.56,4.86,2.63,1.50,0.41,0.48,1.65,3.48,8.89,5.88,4.70,7.72
1918,4.98,9.19,5.25,1.60,0.42,0.48,1.23,3.48,16.09,5.89,4.09,6.63
1919,4.00,4.65,2.35,1.52,0.42,0.48,1.23,2.72,7.86,5.20,10.99,6.69
1920,4.57,5.36,2.81,1.49,0.43,0.48,1.65,3.48,8.95,5.91,4.60,7.64
1921,3.73,4.32,2.33,1.34,0.34,0.47,1.45,2.31,6.85,5.24,4.40,6.51
1922,3.73,4.22,2.10,1.17,0.32,0.31,2.55,2.27,7.58,6.48,4.07,12.95
1923,3.60,3.78,3.48,1.65,0.31,0.31,1.28,3.06,7.65,5.06,3.99,8.07
1924,4.56,5.55,2.25,1.25,0.37,1.25,1.42,2.87,15.95,4.65,5.68,6.19
1925,3.51,4.07,3.51,1.23,0.34,0.32,1.78,4.41,11.71,6.96,3.97,6.24
1926,5.00,4.10,2.16,1.24,0.37,0.83,0.96,4.80,5.92,4.80,3.87,6.64
1927,3.56,3.75,1.97,1.33,0.43,0.46,1.32,5.76,11.20,7.09,4.68,6.56
1928,3.62,3.92,2.22,1.35,0.38,0.31,1.59,7.32,7.67,5.03,5.16,8.37
1929,4.27,3.87,2.05,1.44,0.35,0.38,2.50,4.20,10.87,5.50,3.56,6.40
1930,6.89,4.26,2.27,1.34,0.31,0.49,1.29,3.62,11.04,4.61,4.64,7.06
1931,3.78,3.87,2.88,1.41,1.37,0.31,1.24,2.13,13.90,5.07,4.47,8.19
1932,3.67,4.19,2.79,1.28,0.77,0.31,0.96,3.70,5.94,4.54,4.75,6.16
1933,6.99,4.15,1.99,1.40,0.41,0.88,1.10,3.38,12.03,6.42,5.47,11.95
1934,3.96,5.60,2.08,1.15,0.31,0.98,1.05,3.40,8.90,4.66,4.31,5.99
1935,3.59,3.46,1.91,0.93,0.31,0.33,1.98,2.94,7.82,4.93,3.00,13.10
1936,4.02,3.62,1.73,1.07,1.10,0.58,1.66,2.78,6.23,5.33,8.26,10.61
1937,3.64,2.93,1.56,0.89,0.34,0.36,1.13,5.90,7.68,8.02,3.19,6.18
1938,3.76,3.03,6.95,0.96,0.31,0.17,1.22,2.49,13.39,7.49,2.26,5.34
1939,2.92,2.42,8.13,0.87,0.28,1.80,0.72,3.18,4.27,4.13,2.07,5.64
1940,3.24,2.61,1.14,0.79,0.24,0.27,0.45,3.23,3.40,7.37,2.25,5.28
1941,3.86,1.99,1.95,1.47,0.23,0.29,2.33,2.26,9.55,3.60,2.17,4.84
1942,3.43,3.20,7.15,1.11,0.23,0.13,0.27,4.52,4.23,3.50,14.63,7.26
1943,1.29,0.95,5.50,6.20,0.26,0.92,1.15,8.85,13.24,20.67,1.52,8.02
1944,1.21,1.75,0.61,0.30,0.27,0.19,0.31,1.83,21.07,39.96,8.84,2.63
1945,4.99,1.54,0.50,3.91,0.24,0.08,0.67,1.25,4.75,5.03,9.63,2.21
1946,8.06,1.07,0.82,2.42,0.27,0.08,0.88,2.65,26.69,2.30,1.72,3.74
1947,12.58,3.66,0.58,0.94,0.26,0.23,0.43,9.47,10.86,2.07,4.24,2.11
1948,1.37,5.08,0.55,1.68,0.86,0.10,0.27,4.43,2.56,8.39,0.81,4.36
1949,1.39,11.42,4.35,0.83,0.31,0.20,0.97,3.53,1.91,2.60,7.81,26.60
1950,2.07,2.16,0.66,3.93,0.77,0.57,0.81,10.89,10.39,8.35,2.24,7.70
1951,8.05,17.25,1.37,0.70,0.72,0.19,0.62,2.51,19.61,5.13,12.22,19.89
1952,1.75,1.17,0.97,1.69,0.26,0.08,0.94,10.97,17.25,1.64,16.48,2.07
1953,17.46,7.07,3.77,1.63,0.21,0.14,0.80,6.60,6.04,37.26,3.95,15.97
1954,5.74,9.33,0.70,1.23,0.22,0.32,1.04,7.59,3.63,1.76,27.85,12.67
1955,1.54,2.24,0.96,2.71,0.21,0.25,0.78,4.15,6.37,6.61,1.04,2.42
1956,25.07,21.52,1.76,0.78,0.63,0.08,0.27,2.03,5.87,5.82,6.97,7.09
1957,3.23,1.33,0.54,2.33,0.24,0.08,2.39,5.86,6.79,6.46,1.39,9.85
1958,1.94,16.42,0.50,0.31,0.27,0.25,4.18,2.78,2.17,1.62,4.68,2.35
1959,2.24,2.20,7.65,0.43,0.28,0.10,0.47,4.12,2.17,5.10,1.55,2.17
1960,1.62,0.99,1.85,2.04,0.35,0.17,2.50,2.65,3.98,1.95,1.03,5.00
1961,1.92,0.92,0.53,0.27,0.26,0.16,2.19,3.28,10.82,5.09,1.63,2.46
1962,1.45,1.74,0.94,1.86,0.22,1.41,0.38,9.88,2.87,10.92,3.18,27.82
1963,3.91,13.07,0.68,0.46,0.41,0.08,1.08,4.07,6.04,5.17,1.94,3.24
1964,1.77,1.25,0.76,0.64,0.32,0.11,5.50,3.15,6.20,1.50,1.19,21.13
1965,5.43,10.03,0.68,0.40,0.21,2.47,1.74,5.69,6.86,12.18,8.57,2.07
1966,1.14,0.97,5.66,0.26,1.48,0.34,0.32,3.80,16.21,8.14,5.66,5.66
1967,1.19,4.13,3.03,0.69,0.43,0.21,0.51,2.50,14.61,8.49,16.08,2.79
1968,1.44,10.58,1.08,0.43,0.46,0.25,2.19,1.64,4.66,2.36,4.58,4.27
1969,7.76,1.36,0.66,0.40,1.16,0.21,3.85,7.97,5.85,9.43,3.84,8.27
1970,3.60,10.36,1.00,0.53,0.22,0.13,0.53,1.32,1.91,7.00,2.77,14.65
1971,1.38,5.64,1.66,1.57,0.31,0.08,0.33,2.55,3.71,1.55,8.86,2.29
1972,2.65,4.06,3.19,1.26,0.23,0.15,0.27,0.74,11.56,3.20,2.02,27.95
1973,1.18,2.49,0.54,0.53,0.24,1.14,4.20,8.95,1.27,1.66,15.57,2.48
1974,1.20,1.51,6.35,0.39,0.21,2.20,0.97,3.09,2.63,2.28,1.48,6.81
1975,13.44,0.95,0.56,1.18,0.21,0.08,3.61,2.47,4.15,1.51,0.84,2.79
1976,1.48,1.52,3.64,3.44,0.46,0.16,0.27,3.85,20.20,1.84,0.90,2.80
1977,1.44,1.05,0.51,0.37,0.21,0.21,1.41,1.75,3.08,2.80,1.12,5.92
1978,3.61,4.84,0.56,0.56,0.69,0.08,0.98,1.30,9.54,2.08,1.49,3.07
1979,12.50,0.97,2.62,0.42,0.94,0.16,1.12,2.21,27.31,7.94,1.77,3.91
1980,7.44,13.15,5.50,0.97,0.32,0.55,0.78,2.62,3.87,3.93,8.07,2.23
1981,3.53,6.82,0.55,0.61,0.25,0.81,0.46,3.46,11.65,1.88,0.96,2.04
1982,3.56,4.06,9.03,3.08,0.24,0.09,0.87,0.75,1.51,2.21,0.87,3.14
1983,2.60,1.50,2.22,1.27,0.26,0.15,0.29,1.72,1.84,2.60,1.34,2.32
1984,1.59,1.03,0.94,0.33,0.34,0.60,0.29,0.65,15.07,1.56,1.91,6.39
1985,14.25,1.02,0.54,2.12,0.30,0.16,3.49,4.92,7.36,1.45,1.87,7.20
1986,2.17,2.16,0.98,1.38,0.25,0.10,0.86,7.34,23.90,4.84,0.97,3.88
1987,1.53,1.17,1.49,0.37,0.30,0.08,0.35,1.62,31.15,7.20,2.79,2.87
