Variable:,pr
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,70.64,24.45,43.18,44.59,225.20,282.05,251.38,178.54,219.41,143.40,43.83,42.19
1902,55.73,37.18,45.26,69.48,123.22,272.77,110.10,138.73,168.82,152.71,77.74,30.25
1903,50.54,44.99,72.85,45.62,221.66,168.21,130.28,185.40,174.15,110.58,95.23,35.45
1904,37.13,32.24,38.97,51.32,156.08,235.12,116.60,136.55,202.37,217.71,72.50,24.98
1905,32.31,20.86,62.25,111.14,160.67,200.82,126.35,200.57,197.86,154.39,54.65,68.89
1906,49.12,35.06,57.23,64.82,296.47,267.92,122.84,187.55,270.37,173.25,72.28,19.12
1907,29.30,21.13,21.96,41.16,181.74,185.10,150.74,119.12,154.36,122.12,49.63,37.75
1908,38.87,27.03,30.92,49.14,130.41,235.57,133.34,186.49,195.68,199.51,67.26,47.25
1909,48.02,24.84,50.24,75.88,184.14,199.68,171.10,196.71,222.66,214.45,62.53,24.77
1910,39.32,23.21,42.78,51.23,138.40,201.56,146.42,183.65,176.40,301.21,48.79,37.72
1911,35.70,18.07,47.10,82.21,195.50,160.55,112.48,148.75,112.31,131.57,111.32,35.90
1912,46.24,34.61,53.89,59.69,147.31,210.26,99.30,181.95,146.44,124.30,94.34,26.67
1913,37.86,34.45,57.87,78.85,154.08,187.76,111.31,168.89,179.88,112.85,88.68,24.50
1914,46.84,29.35,29.55,84.97,162.53,126.49,104.59,111.43,183.49,143.62,84.22,46.39
1915,79.27,39.77,54.09,101.93,175.19,281.04,143.47,157.45,261.53,218.97,77.46,27.69
1916,27.51,32.54,34.02,82.20,213.38,160.83,205.53,145.76,162.95,202.22,99.60,18.43
1917,26.53,30.83,36.73,72.33,142.85,162.69,124.93,138.97,254.20,125.42,54.97,30.73
1918,29.23,26.67,52.33,122.36,164.98,144.72,122.71,124.83,171.20,146.73,54.23,32.22
1919,38.37,41.72,63.47,95.62,260.35,193.55,168.83,122.58,198.68,120.20,66.76,38.14
1920,30.86,31.16,44.56,70.03,167.16,126.90,131.01,155.88,198.16,161.25,80.83,28.75
1921,26.54,34.61,47.23,57.32,260.65,114.44,155.77,116.19,163.33,205.03,48.18,28.19
1922,36.75,36.74,47.20,43.70,203.61,156.78,101.15,157.31,219.77,219.72,55.18,24.76
1923,25.79,34.65,32.17,82.47,242.20,179.45,142.61,151.53,171.68,179.80,45.83,25.35
1924,43.91,36.17,51.57,69.12,177.52,161.67,168.81,124.15,229.86,236.28,115.31,24.63
1925,46.60,30.93,35.29,82.60,204.21,140.54,124.80,146.05,139.35,103.03,88.19,48.31
1926,55.34,38.77,35.80,67.85,164.53,189.57,161.34,190.99,201.71,142.17,65.46,26.78
1927,30.91,34.88,34.56,54.94,105.48,150.98,167.70,129.06,163.06,239.11,68.97,21.35
