Variable:,pr
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,405.55,414.03,722.27,192.05,162.85,19.70,22.32,85.74,94.33,88.08,151.44,187.50
1902,135.09,470.10,561.41,223.26,126.19,51.74,44.33,117.06,109.15,75.77,66.90,138.50
1903,111.71,125.42,632.45,264.65,32.27,25.68,29.38,37.75,95.97,103.75,184.35,122.48
1904,403.49,281.46,343.12,213.10,105.24,188.49,80.02,109.74,74.00,158.57,103.81,311.30
1905,369.94,145.82,357.72,104.97,68.18,42.51,53.47,72.19,7.52,46.69,99.80,248.97
1906,386.21,151.93,647.07,332.10,119.46,114.69,48.05,85.51,142.11,76.89,203.80,526.82
1907,380.11,337.54,284.60,127.49,156.48,156.48,50.12,42.47,52.56,156.32,187.98,18.27
1908,150.34,342.63,340.99,261.74,200.27,51.19,74.64,127.46,55.32,78.58,102.47,209.76
1909,49.67,416.07,334.73,152.87,86.53,34.92,31.86,70.10,65.20,139.00,383.71,306.85
1910,199.14,319.17,342.06,86.85,141.52,141.83,37.27,123.29,186.05,283.32,230.00,232.03
1911,506.20,313.08,530.08,112.96,105.99,113.06,67.58,99.32,41.04,62.39,429.35,140.30
1912,442.14,250.87,348.31,102.78,187.56,69.64,22.32,92.00,90.49,57.87,117.24,591.86
1913,297.77,174.37,690.94,174.66,58.46,38.69,199.18,54.97,122.89,166.42,115.87,384.32
1914,194.07,369.14,351.45,394.52,215.99,135.32,27.71,194.75,208.04,115.51,21.92,388.78
1915,144.24,147.89,698.25,78.13,43.51,82.67,111.16,66.44,76.17,158.57,180.34,270.30
1916,308.93,476.23,286.67,411.20,142.27,183.63,25.66,275.57,195.39,60.12,216.56,315.75
1917,485.86,164.18,396.37,277.71,138.91,178.20,78.38,278.18,182.77,200.54,293.77,318.43
1918,93.38,419.12,327.42,189.87,145.27,128.26,51.39,127.46,58.61,92.02,57.50,359.38
1919,272.34,216.19,366.07,509.17,35.64,127.70,110.33,59.16,164.64,251.42,257.51,290.81
1920,155.42,335.50,378.62,356.05,122.80,46.29,45.58,45.58,138.83,85.30,88.36,413.73
1921,548.90,314.09,478.87,513.53,91.38,75.07,55.12,154.07,145.96,78.58,358.89,680.03
1922,669.88,436.45,805.85,244.31,87.28,30.59,43.90,144.17,182.77,127.82,238.72,378.10
1923,212.36,430.36,389.05,132.56,77.92,117.95,81.29,87.83,82.79,142.91,246.78,194.63
1924,255.07,311.03,386.99,216.72,175.94,97.00,58.03,85.51,240.99,187.12,169.59,243.60
1925,386.21,233.54,192.68,263.16,101.86,70.74,77.53,71.69,138.27,268.77,83.68,144.76
1926,151.35,456.85,267.90,202.21,86.53,235.31,90.89,15.87,194.91,54.61,123.39,121.31
1927,836.04,383.79,141.87,208.69,85.02,142.14,40.63,125.15,105.18,262.69,275.36,407.69
1928,268.89,352.60,456.78,330.14,136.58,35.56,63.01,99.73,63.42,30.98,118.19,407.53
1929,388.81,485.64,342.03,266.62,72.57,160.40,76.97,142.91,93.92,163.25,255.38,554.88
1930,467.10,533.94,399.19,134.50,113.27,75.52,40.84,28.51,110.65,20.37,152.26,173.01
1931,288.88,575.31,555.32,169.23,34.69,51.74,95.64,86.04,108.18,135.97,190.81,228.80
1932,321.53,413.47,314.81,227.20,91.33,39.76,162.45,126.48,53.22,126.88,199.86,331.60
1933,145.61,344.31,765.51,624.25,107.24,113.20,24.04,43.61,27.31,214.55,264.55,441.78
1934,257.06,535.80,621.95,214.08,205.64,49.82,106.45,73.55,141.13,171.65,104.20,154.50
1935,596.33,188.69,323.23,251.51,92.24,70.38,94.65,223.26,201.83,240.63,464.69,351.29
1936,262.29,256.25,330.32,156.36,250.84,52.69,39.83,45.10,104.00,396.18,190.18,287.09
1937,248.03,236.30,486.50,238.80,163.96,36.73,54.35,155.95,102.90,102.64,113.22,139.08
1938,342.59,238.40,249.23,107.85,117.11,72.73,154.80,97.54,224.02,287.15,366.67,703.66
1939,812.13,167.60,634.58,328.15,224.02,34.40,72.93,91.19,93.07,131.06,197.58,172.28
1940,164.11,146.48,474.11,291.49,62.15,89.23,52.52,67.65,176.40,150.05,100.49,399.29
