Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,8.00,9.44,17.29,21.74,26.51,29.87,29.66,28.29,25.73,21.58,16.07,11.20
1902,10.07,11.52,17.65,22.48,27.14,29.23,29.73,28.68,25.57,21.33,15.59,10.28
1903,8.03,10.32,13.87,20.20,26.13,30.24,29.47,28.27,26.34,21.68,14.47,9.59
1904,7.38,11.68,15.76,22.26,26.71,29.74,29.13,28.24,25.68,20.86,15.74,10.97
1905,7.13,7.87,13.17,20.36,27.57,29.78,29.67,28.65,25.97,21.93,16.42,10.54
1906,7.39,8.87,14.79,20.85,27.57,29.47,29.67,28.50,25.38,21.69,16.44,11.73
1907,10.49,9.61,14.80,21.13,25.22,28.66,30.04,27.62,25.31,20.58,15.73,9.94
1908,9.31,10.80,15.45,22.08,26.22,29.81,28.80,27.21,24.71,20.25,14.98,9.85
1909,7.42,9.85,16.29,21.43,26.09,29.47,28.34,27.67,24.44,20.69,16.42,10.03
1910,8.61,11.13,15.55,20.63,26.69,29.42,28.57,27.75,25.45,20.60,14.46,9.01
1911,8.75,11.09,14.47,21.21,27.09,29.68,29.56,28.28,25.87,21.15,13.64,10.15
1912,9.56,11.94,15.67,22.20,26.86,30.32,29.77,27.78,24.64,21.30,14.50,10.25
1913,9.75,10.26,14.01,21.93,26.38,29.22,29.00,27.72,25.06,21.34,14.87,10.21
1914,10.62,9.94,15.31,21.63,27.11,30.03,29.08,28.02,26.20,20.53,15.91,9.30
1915,8.65,9.55,17.19,21.67,28.11,30.20,29.80,28.84,26.81,22.09,15.93,10.62
1916,10.11,9.70,18.02,22.59,26.11,29.41,29.38,28.13,25.42,20.78,13.18,9.78
1917,9.89,12.36,16.06,20.36,25.33,29.17,28.92,27.43,24.64,19.95,13.49,9.90
1918,7.97,11.04,15.55,19.95,27.53,29.25,29.72,28.62,25.16,21.04,14.92,9.19
1919,7.98,9.90,15.85,21.29,26.31,30.11,29.36,27.76,24.62,20.80,14.72,9.70
1920,9.02,9.59,16.05,20.75,24.39,28.53,29.16,27.70,26.08,21.92,15.64,9.45
1921,9.14,10.35,17.77,23.46,27.26,29.72,29.70,27.53,25.22,20.62,15.36,11.33
1922,8.71,11.50,16.93,22.47,26.29,29.36,29.78,28.21,25.31,20.55,15.15,10.59
1923,8.78,10.16,16.79,22.06,25.74,30.02,28.94,27.57,24.95,20.37,14.27,9.65
1924,8.22,10.90,17.57,22.15,24.51,29.96,30.02,28.14,24.61,20.70,14.43,10.47
1925,7.33,8.61,17.39,23.53,26.58,28.98,28.88,28.14,25.89,21.90,14.53,10.69
1926,9.42,12.70,15.74,19.80,25.25,29.97,29.85,28.38,25.28,20.61,13.11,10.33
1927,7.32,9.42,15.07,21.33,25.95,29.38,29.26,27.69,25.33,21.69,15.07,10.94
1928,8.33,11.12,16.05,22.16,27.38,29.59,29.33,27.94,24.86,21.45,15.53,9.84
1929,7.60,9.44,17.94,22.97,26.89,29.58,28.81,27.37,25.74,20.62,15.51,8.10
1930,6.98,9.97,16.39,20.96,26.49,29.36,28.64,27.78,25.59,21.27,15.17,10.10
1931,9.77,8.31,16.27,23.22,26.08,29.04,28.55,28.87,25.71,21.27,15.19,10.80
1932,10.36,11.01,17.08,23.11,25.59,29.65,29.43,27.42,26.12,21.03,15.49,9.51
1933,7.19,11.42,15.84,20.50,26.15,29.84,29.62,26.95,24.83,21.04,15.81,11.84
1934,6.70,13.37,15.64,22.03,25.17,29.64,29.34,28.26,25.96,20.53,15.23,11.47
1935,6.87,11.28,16.66,19.29,25.86,28.94,28.91,27.65,25.24,20.41,15.39,10.35
1936,7.51,11.93,14.85,21.26,28.86,29.14,28.94,28.14,26.11,21.75,14.80,9.99
1937,7.95,11.31,15.02,20.58,26.75,30.12,28.99,28.54,25.72,20.09,14.85,8.88
1938,7.92,9.77,16.28,22.54,28.74,28.92,29.47,28.55,25.74,21.29,13.88,10.44
1939,9.40,10.76,13.72,19.67,26.47,29.63,29.31,28.53,26.67,21.72,15.76,12.14
1940,10.17,11.90,15.09,21.02,27.08,29.76,30.01,27.50,25.29,22.02,16.57,10.79
1941,8.58,12.77,18.38,23.67,27.91,29.83,29.31,28.99,25.39,23.67,16.06,11.56
1942,8.33,10.85,17.83,23.41,26.86,29.64,28.92,27.54,25.21,21.45,16.92,9.68
1943,8.03,11.57,16.82,21.01,26.08,29.12,29.03,28.02,26.02,21.06,15.82,12.34
1944,8.84,10.32,16.62,21.83,27.21,29.73,29.75,27.71,24.73,20.71,15.86,9.58
1945,7.00,10.04,16.52,20.63,26.10,29.51,28.84,28.20,25.90,21.03,15.72,9.57
1946,9.11,12.59,16.10,25.05,28.03,30.22,29.77,28.27,25.78,22.68,14.13,8.47
1947,8.42,11.22,17.68,23.22,27.53,30.21,29.70,29.09,26.31,20.93,17.44,10.56
1948,9.20,10.77,16.11,22.93,28.09,29.01,29.67,27.90,25.87,21.69,14.20,10.50
1949,8.93,10.62,16.64,23.22,28.31,28.19,29.43,27.54,26.68,19.99,13.38,10.11
1950,8.68,8.20,14.99,19.92,26.52,29.44,29.22,27.74,24.57,20.74,13.84,7.86
1951,8.58,10.02,15.64,19.80,25.98,28.43,29.24,27.90,26.34,23.64,16.26,11.84
1952,9.13,12.36,16.17,23.15,26.89,29.83,28.93,27.48,25.11,20.72,15.11,10.12
1953,8.70,13.05,18.56,22.23,26.65,29.64,29.69,27.89,25.46,20.80,15.67,13.07
1954,8.33,10.90,16.61,22.19,27.17,29.60,29.13,28.41,25.97,19.68,15.57,10.21
1955,8.58,12.17,18.07,20.57,24.66,29.09,29.25,27.91,25.81,20.64,15.43,11.41
1956,8.45,11.56,16.35,22.08,28.30,28.95,27.82,26.92,26.12,20.42,14.84,10.52
1957,7.87,9.75,15.64,19.70,24.03,28.53,29.32,27.72,24.75,20.69,15.51,10.72
1958,10.72,11.55,17.58,23.85,25.99,29.72,29.66,28.38,25.84,21.22,15.14,11.79
1959,8.52,10.22,17.61,22.45,26.15,29.84,28.49,28.47,26.56,22.68,14.96,10.06
1960,9.02,13.59,14.84,20.17,25.88,29.76,29.11,28.63,26.12,21.24,14.99,9.99
1961,9.41,9.49,17.15,20.72,26.57,29.12,29.21,28.26,26.80,20.64,14.15,10.05
1962,8.36,12.55,16.79,22.39,26.26,29.17,29.32,28.07,24.52,20.44,14.23,9.65
1963,9.52,13.65,16.74,21.66,25.07,30.00,29.81,28.40,25.62,22.50,16.18,10.80
1964,6.14,10.99,18.20,22.47,26.10,28.59,28.76,28.63,25.44,19.79,14.03,8.73
1965,10.75,11.32,16.27,19.18,25.03,29.01,28.80,27.16,25.32,22.59,16.54,9.62
1966,10.56,13.67,16.19,20.68,25.99,29.45,28.81,27.89,25.03,21.36,13.51,9.46
1967,7.41,12.70,15.72,20.78,25.21,29.14,29.51,27.65,25.86,20.89,15.94,9.79
1968,7.93,9.03,16.66,21.68,24.37,29.54,29.20,27.92,25.62,20.91,15.63,10.54
1969,8.55,10.29,19.15,22.11,25.46,29.60,29.67,28.05,25.40,22.14,15.85,11.87
1970,9.26,11.77,15.73,23.24,27.52,29.72,29.15,28.95,25.90,22.04,15.23,10.83
1971,7.98,11.48,17.04,23.74,27.22,29.56,28.58,27.93,24.95,20.44,15.95,11.49
1972,8.68,7.47,16.23,20.91,26.13,29.56,28.65,27.25,24.82,20.56,16.18,10.14
1973,7.36,12.01,16.29,22.96,27.22,30.54,28.90,27.93,25.99,20.85,15.21,9.75
1974,8.40,8.53,18.16,23.15,26.30,28.59,29.38,28.25,25.95,19.77,14.79,9.36
1975,7.77,9.79,15.19,21.47,26.43,28.71,28.47,27.97,25.56,21.20,14.19,10.76
1976,9.76,10.68,14.90,21.12,26.50,28.55,29.28,27.38,25.47,22.07,14.99,10.29
1977,7.84,11.42,19.04,22.58,26.07,29.36,29.26,27.96,25.25,22.72,17.22,11.94
1978,8.28,10.78,15.08,22.62,27.94,30.25,28.16,27.94,25.54,21.40,15.63,11.74
1979,9.50,10.99,14.63,23.19,24.36,29.86,29.74,27.42,25.19,21.73,15.30,11.25
1980,8.89,11.68,15.57,23.87,27.28,29.63,29.37,28.21,25.52,22.04,15.88,11.25
1981,9.56,11.89,16.50,23.02,27.05,29.47,28.98,27.83,25.81,20.56,14.97,11.31
1982,9.29,9.36,14.20,21.49,25.12,29.21,29.43,28.06,25.21,21.81,15.37,10.13
1983,8.98,10.45,14.46,19.44,26.24,29.24,29.29,28.42,26.71,20.82,15.60,10.25
1984,8.25,8.62,18.33,22.75,27.69,30.35,28.70,28.26,24.73,19.88,15.71,10.13
1985,9.09,12.58,18.04,22.10,26.70,29.52,28.99,27.56,25.47,20.63,15.84,10.86
1986,8.25,10.52,15.17,22.04,26.20,29.47,28.53,27.11,25.09,21.89,15.93,9.36
1987,9.99,12.24,16.93,22.21,24.68,28.90,29.39,29.08,26.92,21.34,16.34,11.29
1988,10.52,12.65,16.39,23.67,28.30,29.89,29.38,28.06,26.29,21.44,16.18,11.91
1989,8.21,9.99,15.69,20.83,25.59,28.87,28.58,27.56,25.56,21.60,16.18,11.42
1990,10.87,11.36,15.50,21.93,27.90,29.71,29.21,28.23,26.35,20.89,16.26,10.87
1991,8.92,10.37,16.17,21.15,25.71,29.48,29.73,28.07,25.62,20.61,15.71,12.00
1992,9.33,10.97,15.18,20.37,25.39,29.71,28.78,27.28,24.58,21.09,15.94,12.50
1993,8.66,13.60,15.33,22.19,27.47,29.46,28.77,28.26,26.20,20.98,16.72,11.90
1994,9.82,10.91,18.15,20.95,27.06,30.03,28.59,27.96,24.14,20.52,17.09,10.82
1995,8.89,11.75,15.14,20.46,26.52,30.04,28.99,28.07,25.64,22.05,15.66,10.52
1996,8.64,12.12,17.47,22.40,25.44,28.74,28.92,27.41,26.21,20.71,14.61,10.26
1997,8.71,11.54,15.98,20.35,24.50,28.11,29.53,27.63,26.06,19.98,15.09,9.90
1998,9.21,11.28,15.95,23.24,27.11,29.00,29.38,28.70,26.19,22.18,15.89,11.92
1999,9.21,12.24,17.08,23.68,27.29,29.65,29.60,28.09,26.96,22.61,17.32,11.59
2000,9.64,10.58,16.42,24.49,29.13,29.35,28.65,28.03,25.87,22.47,16.06,11.80
2001,8.77,12.02,17.28,22.94,28.77,29.36,28.90,28.11,25.83,22.47,16.68,12.74
