Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,19.69,19.23,20.55,21.21,24.08,26.50,27.33,27.10,27.28,25.61,20.50,19.70
1902,18.33,18.26,21.68,22.63,25.46,26.82,27.63,27.82,27.38,26.50,24.34,21.55
1903,20.89,22.49,23.24,21.93,23.70,26.22,27.30,27.93,26.56,24.40,22.12,18.57
1904,19.97,21.50,22.61,22.94,24.51,25.82,26.70,26.80,26.80,25.48,21.60,20.51
1905,18.08,21.39,22.58,22.98,26.21,26.87,27.40,27.50,27.48,26.29,23.72,21.48
1906,20.78,20.51,20.85,22.70,24.61,26.37,27.10,27.03,27.14,25.20,23.19,20.21
1907,22.03,20.14,22.97,22.37,25.41,26.24,27.30,27.40,27.31,25.21,23.92,21.47
1908,20.23,19.24,22.99,25.54,25.21,26.07,27.40,27.33,27.01,24.72,23.14,22.42
1909,21.81,20.90,22.36,23.75,25.11,26.80,27.20,27.28,26.70,25.10,22.87,19.90
1910,19.31,20.18,20.68,21.99,24.43,26.07,26.65,27.10,26.57,24.85,21.05,18.19
1911,21.56,21.17,21.88,23.81,23.90,26.60,26.90,27.13,27.22,26.79,24.85,22.74
1912,21.38,18.68,23.39,25.06,25.80,26.33,27.35,27.80,27.50,26.45,22.87,23.18
1913,23.29,22.45,24.07,22.40,23.96,25.53,27.10,27.10,26.68,24.65,22.90,21.23
1914,19.71,20.95,19.13,23.55,24.39,26.70,27.27,27.77,26.69,25.44,22.73,21.94
1915,20.85,20.07,17.97,21.13,25.53,26.58,27.67,28.00,27.50,26.43,23.75,19.94
1916,23.11,20.35,19.74,21.85,24.70,26.31,26.98,27.16,26.68,25.42,23.25,21.46
1917,22.17,20.01,22.74,22.59,24.03,25.91,27.10,27.57,26.88,25.52,20.82,19.21
1918,18.43,22.29,22.93,23.12,24.18,26.25,26.88,27.46,26.61,26.41,23.42,21.44
