Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1961,0.69,0.46,7.67,12.28,19.01,22.26,25.16,23.34,19.94,11.55,5.91,2.91
1962,-0.41,4.36,8.89,13.15,17.56,21.55,24.80,22.88,16.86,11.87,4.08,1.60
1963,1.91,5.62,7.59,13.92,16.85,23.45,24.87,23.14,18.54,14.41,6.85,1.71
1964,-4.84,1.92,9.03,12.64,17.56,21.85,24.50,23.77,18.22,10.06,5.71,-1.37
1965,0.94,2.02,6.71,11.34,17.42,21.77,24.63,22.34,17.75,14.75,8.24,1.65
1966,3.21,5.62,7.36,12.13,17.37,23.54,24.17,23.23,18.11,12.27,4.18,1.88
1967,-1.60,2.47,6.79,11.97,16.35,21.58,24.81,22.91,18.80,12.29,7.52,2.09
1968,-0.09,0.36,7.82,12.52,15.92,22.39,24.16,22.88,18.31,12.46,6.99,2.50
1969,-2.78,-1.19,9.51,12.58,16.73,22.23,24.58,22.60,17.68,13.67,5.59,4.49
1970,-0.10,3.79,6.43,14.76,19.37,22.74,24.13,24.92,18.43,13.44,7.31,1.91
1971,-1.74,2.60,8.62,14.37,19.67,23.46,24.41,23.16,17.45,12.46,8.11,4.30
1972,-2.45,-4.05,5.58,12.66,16.49,21.98,23.08,20.92,17.70,12.51,7.76,0.30
1973,-3.31,2.89,6.94,14.11,18.32,24.19,24.86,23.59,18.25,12.76,7.09,1.53
1974,-2.04,-1.81,8.30,14.01,17.84,22.00,24.77,22.24,18.19,10.70,6.41,0.67
1975,-1.36,0.61,6.37,12.47,17.72,22.41,24.67,23.49,18.69,12.11,4.57,1.72
1976,1.60,0.53,4.57,12.44,18.22,21.97,25.04,23.30,18.99,13.22,4.39,1.22
1977,-4.20,1.75,10.84,14.58,18.18,23.93,25.31,23.32,18.33,13.79,8.28,3.36
1978,-1.06,1.49,5.85,14.53,18.86,23.10,24.54,23.07,19.14,13.52,5.37,4.44
1979,0.34,2.74,5.85,14.86,15.16,22.32,25.37,22.36,18.58,14.59,5.63,3.32
1980,-1.20,0.83,6.28,15.72,19.01,22.66,25.03,23.35,18.45,13.41,8.27,3.61
1981,1.03,3.03,8.48,14.19,18.61,21.79,24.84,22.97,18.36,11.71,7.00,3.75
1982,-0.15,-0.10,5.32,13.71,17.85,22.30,24.38,23.14,17.48,13.19,5.12,0.80
1983,-0.05,2.52,5.02,11.89,18.60,22.83,25.71,24.92,19.78,12.59,8.15,1.95
1984,-0.71,-2.20,8.74,14.00,18.76,23.44,25.25,24.89,17.82,11.46,7.83,-0.14
1985,-0.18,4.32,7.32,14.12,17.91,23.55,25.62,22.67,18.59,12.22,6.96,2.47
1986,0.01,1.77,4.60,13.18,18.37,22.59,24.57,22.52,18.63,14.02,6.70,1.36
1987,2.03,3.52,8.60,13.15,17.52,21.74,24.33,24.51,19.64,11.22,7.35,3.97
1988,1.04,2.74,7.42,14.92,19.42,23.44,25.74,23.48,19.20,12.83,8.49,4.76
1989,-1.66,-0.71,7.11,12.11,16.33,22.60,24.74,23.11,18.57,13.98,7.40,4.23
1990,0.42,2.12,6.82,13.06,19.97,23.48,24.95,24.35,19.89,12.72,8.08,1.97
1991,-0.45,1.04,6.67,12.98,16.87,22.50,25.23,23.49,18.83,12.62,6.98,4.02
1992,0.10,2.11,5.49,11.79,16.03,22.46,24.26,22.40,17.39,12.45,7.92,4.30
1993,-0.81,3.85,5.96,13.54,18.49,22.50,24.32,23.01,19.08,11.78,7.09,3.20
1994,0.50,0.93,8.77,12.25,18.52,23.36,24.56,24.01,16.62,12.25,9.17,2.26
1995,0.22,2.53,6.14,12.28,17.84,23.02,25.20,23.87,18.53,13.31,7.58,1.70
1996,-1.03,2.41,7.23,13.31,17.02,22.29,24.72,22.90,19.64,12.57,5.42,2.98
1997,0.33,1.89,6.75,12.52,16.26,22.30,25.56,23.41,19.33,13.24,5.69,2.05
1998,-0.22,1.34,6.62,14.85,18.12,21.98,25.34,23.90,19.26,13.91,7.49,4.31
1999,0.23,4.49,7.46,14.62,18.82,23.57,25.35,24.29,20.18,14.60,7.91,3.58
2000,0.69,1.53,7.22,16.38,21.40,22.63,24.42,23.61,19.18,13.56,6.56,3.66
2001,-0.82,2.59,8.25,15.36,21.26,23.56,24.99,23.70,18.91,13.76,8.14,4.55
2002,1.14,2.64,9.04,14.31,19.34,23.25,25.13,24.57,18.91,14.82,7.69,1.43
2003,1.00,3.10,7.36,14.04,16.55,22.97,25.44,23.97,19.11,13.88,6.31,2.49
2004,1.76,4.62,10.07,14.61,19.21,23.17,24.97,23.96,19.35,12.16,9.05,2.93
2005,-0.33,0.39,8.84,13.57,16.78,23.28,25.49,23.68,20.23,14.15,7.03,3.45
2006,-1.21,5.83,8.96,12.96,21.51,23.15,25.96,23.96,19.11,16.18,8.06,1.23
2007,0.16,3.65,7.23,16.88,19.22,23.44,25.06,23.84,19.18,11.82,8.70,1.78
2008,-4.56,0.39,11.60,14.88,20.92,24.92,25.95,23.88,19.76,14.91,6.85,3.21
2009,0.90,4.68,9.88,12.19,19.49,21.81,25.62,25.01,19.94,13.30,6.99,3.34
2010,2.55,2.81,10.85,16.21,19.18,23.02,25.04,23.71,18.55,15.64,7.12,2.29
2011,0.10,2.20,8.23,14.69,21.16,24.60,25.23,24.73,19.21,14.19,6.82,0.37
2012,-1.02,-0.61,7.31,14.53,18.94,22.98,26.06,24.25,18.98,13.62,6.97,2.21
2013,0.90,3.13,8.99,13.47,19.29,24.15,26.04,23.92,21.12,14.57,7.42,2.66
2014,1.14,-0.65,7.61,13.78,19.00,24.23,25.79,24.59,20.74,13.97,6.32,2.19
2015,1.22,4.13,6.71,14.79,19.34,24.40,25.83,23.63,18.56,14.44,7.15,2.80
2016,2.82,3.95,8.63,14.38,20.07,24.38,26.24,23.99,21.06,13.65,5.95,4.36
2017,0.04,1.77,7.94,14.93,20.78,24.42,25.82,23.93,19.70,15.08,8.01,2.40
2018,1.42,3.99,11.47,15.12,18.72,24.29,26.65,24.77,19.82,13.20,7.03,3.48
2019,1.79,2.24,7.84,14.23,18.42,22.97,26.73,24.15,20.70,14.32,5.17,3.11
2020,-0.72,4.21,7.94,13.54,19.02,23.64,25.87,24.46,18.37,12.03,5.52,0.48
2021,-0.55,5.65,9.81,15.27,19.94,24.95,26.80,24.81,20.73,12.98,6.72,3.98
