Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,6.96,5.81,11.74,12.00,16.86,20.80,22.11,24.17,21.73,18.50,15.20,8.91
1963,8.52,8.70,7.63,12.80,15.16,20.41,22.26,23.66,21.57,18.30,12.95,7.35
1964,2.74,6.28,10.07,12.03,16.01,19.86,21.57,21.63,19.59,17.76,12.54,7.22
1965,5.67,7.56,9.64,11.83,16.15,21.89,22.26,22.76,20.92,15.23,11.31,7.96
1966,7.59,8.31,9.31,13.96,16.30,21.49,22.82,23.06,20.07,17.91,15.45,8.19
1967,5.44,3.99,6.58,11.65,15.90,19.44,21.86,22.30,20.06,16.82,10.78,7.46
1968,5.01,5.87,7.86,14.35,18.04,20.79,23.50,21.62,20.52,17.24,12.83,8.51
1969,5.74,7.38,10.39,11.36,17.81,22.36,21.26,22.62,21.95,17.04,11.91,8.36
1970,7.13,8.05,10.76,15.30,16.88,19.78,21.65,22.36,20.43,16.23,13.31,5.63
1971,8.15,6.22,9.17,11.09,17.54,20.10,21.15,22.15,21.03,15.82,11.73,6.01
1972,4.28,4.19,8.68,13.98,15.38,19.31,20.82,22.05,21.80,18.42,10.90,5.01
1973,4.67,8.55,9.37,12.16,16.76,19.59,22.87,22.55,21.55,17.96,9.18,7.09
1974,4.15,6.05,9.80,12.04,16.14,20.29,22.27,22.23,19.98,19.03,12.59,6.72
1975,5.58,5.29,9.80,14.64,15.76,19.57,21.99,21.72,20.39,16.40,11.24,5.52
1976,6.02,4.41,7.63,12.73,16.39,18.91,20.69,20.66,19.14,17.39,12.92,8.15
1977,4.22,9.14,8.59,11.73,16.43,19.69,22.44,23.35,20.20,15.40,11.82,6.70
1978,6.96,8.31,9.61,12.54,17.57,19.20,23.95,21.34,19.64,18.05,9.41,8.03
1979,7.06,8.62,9.84,14.19,16.13,20.47,21.90,22.03,21.45,17.42,13.60,5.79
1980,4.50,5.14,8.15,11.83,17.16,20.21,22.63,22.46,19.46,17.59,12.22,7.67
1981,5.74,6.74,10.23,12.00,15.48,20.16,22.58,22.30,21.95,18.22,10.23,8.81
1982,6.20,4.88,7.22,13.90,15.86,19.61,21.23,22.02,20.85,16.95,9.19,5.16
1983,3.01,4.26,7.75,11.98,15.98,19.41,22.84,21.61,19.94,15.96,13.75,7.96
1984,6.83,7.57,9.53,12.03,17.61,19.13,21.40,20.88,21.11,17.03,10.68,5.23
1985,7.55,5.12,7.65,13.32,17.24,20.20,22.09,24.37,20.95,15.99,13.06,7.72
1986,6.21,8.12,10.00,14.64,14.71,20.00,22.02,22.94,22.60,17.13,9.65,6.31
1987,6.98,8.49,6.28,11.42,16.58,19.38,23.27,23.79,20.92,16.42,11.36,7.39
1988,6.23,5.87,7.86,12.50,18.21,20.48,23.46,22.74,21.45,16.30,9.36,6.73
1989,3.35,5.55,9.36,16.02,18.12,19.89,22.69,22.44,20.77,16.27,12.28,6.95
1990,4.52,5.54,8.19,13.16,16.96,19.82,22.20,22.79,20.49,18.35,14.15,8.78
1991,6.04,5.94,10.44,14.27,15.94,19.53,21.73,22.06,21.34,18.85,12.69,5.81
1992,3.15,2.84,7.01,12.38,16.12,19.48,21.14,23.38,20.18,18.63,12.02,4.63
1993,4.82,4.64,9.59,13.60,15.24,21.28,22.66,23.40,20.80,19.21,10.34,7.90
1994,8.40,6.76,8.89,15.45,18.08,20.13,22.09,23.33,23.27,20.24,11.89,5.12
1995,6.84,7.30,9.34,12.29,17.96,21.45,22.49,23.53,20.78,17.02,10.73,6.89
1996,6.26,7.63,8.40,12.68,18.43,20.89,23.58,23.23,21.19,16.53,12.59,9.68
1997,6.66,4.02,6.38,11.24,17.77,20.52,23.17,21.27,20.34,18.44,12.46,8.14
