Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,-4.56,-0.74,6.23,9.89,14.99,19.61,21.38,20.18,16.27,12.09,4.48,4.39
1902,1.69,3.50,4.23,8.90,12.37,18.22,19.95,21.03,16.60,11.77,2.21,-3.50
1903,-1.21,2.56,6.10,8.62,14.80,17.79,20.37,20.20,17.04,12.06,7.13,2.48
1904,-2.57,3.97,3.75,9.43,14.44,18.60,21.56,20.74,15.56,12.06,3.73,1.20
1905,-4.78,-0.67,4.25,8.67,15.32,18.91,22.14,22.47,18.21,9.71,9.04,0.99
1906,-1.08,1.52,6.27,10.64,15.38,18.57,21.15,19.57,15.43,10.37,8.00,0.56
1907,-3.37,-2.54,0.66,7.57,17.74,18.89,20.53,20.54,16.19,14.60,4.52,2.37
1908,-1.87,1.42,4.36,8.81,17.20,19.77,20.62,20.11,15.51,9.88,1.55,-0.81
1909,-4.01,-3.85,4.76,9.75,14.63,18.31,21.00,21.65,18.37,12.99,5.56,4.11
1910,0.55,4.28,4.66,9.82,14.82,19.02,20.30,20.36,16.26,10.67,6.40,3.85
1911,-0.78,-3.29,3.87,9.03,15.29,18.09,20.82,20.86,16.59,12.14,8.46,1.78
1912,-3.98,2.68,7.04,7.85,13.40,18.97,19.85,19.30,14.39,9.17,5.36,2.33
1913,-1.62,-1.02,6.75,10.00,13.60,17.46,18.83,19.00,16.96,11.38,6.74,1.67
1914,-3.87,0.48,6.52,10.28,14.37,17.72,20.65,19.89,14.78,10.00,3.85,2.49
1915,2.74,2.17,4.05,9.59,14.31,19.18,21.15,19.07,14.76,11.20,5.15,4.46
1916,0.70,1.60,7.42,9.94,14.81,19.14,21.03,19.54,15.59,11.91,7.85,4.22
1917,0.80,-3.27,4.23,9.77,13.83,18.68,20.73,21.91,17.18,13.13,7.78,-0.92
1918,0.39,-0.28,4.05,9.73,14.18,17.39,20.26,20.15,18.35,14.22,5.70,1.70
1919,1.37,1.10,5.88,10.58,11.26,17.11,19.75,19.10,17.97,12.03,6.10,1.30
1920,0.67,-1.53,5.63,12.16,15.65,17.87,21.62,20.66,16.19,7.91,1.66,0.66
1921,2.13,-1.18,5.37,9.39,16.32,17.06,20.94,21.70,15.02,10.37,4.31,-0.37
1922,-2.61,-1.39,7.27,9.69,14.79,18.83,21.75,20.78,16.27,10.87,3.82,-0.19
1923,-0.21,0.64,5.60,9.20,16.79,17.47,20.79,19.96,17.78,14.22,10.93,2.30
1924,-5.22,-0.41,3.61,9.93,16.62,19.98,20.66,19.91,18.92,10.70,3.83,-0.10
1925,-0.51,5.25,5.38,10.11,15.36,16.47,20.75,19.90,16.26,11.55,8.30,-0.49
1926,-0.39,2.65,3.86,11.33,14.88,18.63,20.66,18.34,16.35,12.71,10.95,1.51
1927,0.60,-1.47,7.72,10.42,14.49,20.04,21.86,22.01,18.90,12.45,7.76,-1.74
1928,-1.41,-1.54,2.00,10.81,13.52,17.88,22.53,21.14,17.75,11.15,8.65,0.37
1929,-3.37,-4.23,0.44,7.19,16.82,18.73,20.64,22.94,15.38,12.74,8.25,2.19
1930,0.20,0.75,6.55,10.90,14.44,18.51,21.43,20.70,17.83,12.06,7.68,1.95
