Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1960,-1.65,0.21,4.37,8.19,12.50,16.66,16.18,17.43,13.50,10.26,5.74,1.99
1961,-2.17,2.55,6.45,11.44,11.64,17.09,16.57,17.57,16.72,11.09,4.71,-1.24
1962,-0.73,-0.38,0.88,8.30,11.39,14.44,16.48,19.23,13.67,9.98,3.38,-3.86
1963,-6.17,-4.01,2.51,9.37,12.52,16.87,19.23,17.89,15.35,9.38,7.95,-3.31
1964,-5.09,0.17,2.34,9.26,13.17,18.04,18.38,16.91,14.30,8.60,5.83,0.01
1965,-0.23,-3.15,3.90,6.95,11.46,16.27,17.31,16.05,14.06,9.42,2.88,0.68
1966,-3.70,5.00,3.41,10.23,13.01,17.09,16.80,16.46,15.13,12.72,2.56,0.02
1967,-1.96,0.83,5.33,7.51,13.30,15.58,19.49,17.77,15.04,11.19,5.15,-1.09
1968,-3.22,1.73,4.66,10.23,13.22,16.13,17.67,16.26,13.85,10.62,5.10,-2.53
1969,-1.67,-1.51,2.62,7.65,14.67,14.95,18.00,16.23,14.80,10.16,5.76,-3.36
1970,-1.07,-0.75,1.95,6.62,10.51,16.97,17.30,17.66,14.65,8.70,6.23,-0.60
1971,-1.24,1.10,1.03,9.44,13.96,15.15,18.60,19.24,12.27,8.99,3.78,0.76
1972,-2.03,2.65,6.20,8.29,12.12,16.34,17.96,17.15,11.21,7.77,4.03,0.12
1973,-0.83,0.29,3.24,6.10,13.42,16.40,17.71,18.40,15.18,8.28,2.86,-0.60
1974,1.16,3.65,5.81,7.51,11.81,14.25,17.43,19.06,14.27,5.79,4.31,1.76
1975,2.30,0.89,4.57,8.04,13.86,14.93,17.98,17.49,16.66,9.07,3.29,0.47
1976,-0.16,0.67,1.54,8.19,12.96,16.56,18.71,14.87,12.83,10.41,5.37,-0.86
1977,0.42,3.07,7.00,7.02,12.77,16.38,17.49,16.79,12.54,10.85,4.37,-0.24
1978,-0.62,-0.54,4.99,6.98,10.87,15.19,16.27,16.13,13.35,9.37,2.23,-0.46
1979,-3.27,0.57,5.22,7.01,13.21,17.78,16.54,16.45,14.47,9.25,4.05,2.32
1980,-2.67,1.67,4.25,6.16,10.47,15.05,16.59,18.19,14.60,8.99,2.41,-1.51
1981,-3.68,-0.92,6.26,8.92,12.65,16.57,17.28,17.69,14.91,10.41,3.44,-1.03
1982,-2.15,-1.37,3.42,6.67,13.15,17.15,19.03,17.91,16.98,10.19,5.38,2.00
1983,1.45,-2.14,5.06,9.81,13.44,16.21,20.87,18.12,14.85,9.88,2.34,-0.06
1984,-1.16,-0.80,2.78,7.51,11.08,15.26,17.01,17.00,13.73,10.62,5.01,0.76
1985,-5.47,-2.34,3.27,7.83,13.48,14.53,18.95,18.28,15.50,9.70,1.95,2.55
1986,-1.46,-3.97,2.61,8.59,15.49,15.64,17.48,18.48,14.15,9.97,4.76,-1.35
1987,-4.26,0.14,-0.51,8.89,11.21,15.72,18.96,17.08,17.22,10.73,4.35,1.01
1988,1.98,1.55,3.27,8.54,13.47,15.66,19.46,18.71,14.29,10.75,1.04,0.39
1989,-0.18,3.09,7.02,9.19,12.65,14.70,18.32,17.84,14.30,9.73,3.06,1.43
1990,-0.32,4.57,7.26,7.72,14.14,15.91,18.08,18.56,13.16,10.74,4.54,-0.73
1991,-0.29,-2.42,6.95,7.25,9.73,15.93,19.44,18.82,15.98,8.52,4.30,-1.57
1992,0.49,1.86,4.68,8.69,14.03,16.76,19.27,21.19,15.24,8.70,5.52,0.37
1993,0.38,0.03,3.42,9.36,15.31,17.17,17.83,18.96,13.96,10.62,1.94,0.78
1994,1.98,0.90,8.09,8.39,13.62,17.21,20.87,20.28,16.03,8.70,7.16,1.53
1995,-1.23,3.53,3.39,9.15,13.16,15.24,20.71,17.49,13.16,11.62,3.40,0.04
1996,-0.85,-2.01,1.74,8.87,14.07,17.67,17.22,17.73,11.65,10.15,6.11,-1.33
1997,-0.39,2.67,5.81,6.45,14.06,16.98,17.65,18.47,15.63,8.65,5.11,1.78
1998,1.24,4.07,3.95,9.44,13.62,17.92,19.12,19.55,14.19,10.32,2.50,-1.57
1999,-0.31,-0.40,5.87,9.79,14.46,17.02,19.23,18.49,16.73,10.91,3.06,-0.46
2000,-2.51,2.76,5.52,11.29,15.28,18.48,17.20,20.09,15.11,11.86,6.98,2.56
2001,0.65,2.54,7.11,7.87,15.57,15.68,19.22,20.40,12.09,13.11,3.10,-3.04
2002,-0.44,3.92,6.73,8.52,14.93,18.95,19.18,18.46,13.46,9.76,7.19,1.29
2003,-1.57,-2.24,5.55,8.22,16.03,20.19,20.15,21.93,14.25,7.29,6.68,0.95
2004,-2.08,1.11,3.64,9.12,11.81,16.37,18.59,18.76,14.45,11.67,4.75,1.39
2005,-0.75,-2.55,3.36,8.82,14.07,17.44,18.85,16.57,15.24,10.88,3.88,-1.20
2006,-2.82,-0.51,2.67,9.44,13.11,17.50,21.48,15.91,16.66,12.47,6.75,2.72
2007,3.41,4.41,6.20,11.91,15.10,18.75,19.79,18.45,12.89,9.06,3.42,-0.20
2008,1.88,3.38,4.54,8.82,14.80,18.37,19.08,19.19,13.44,11.14,5.67,1.25
2009,-1.30,0.40,4.45,11.77,15.34,16.46,19.64,20.26,16.39,9.75,6.54,0.34
2010,-2.14,0.40,4.30,9.53,13.14,17.66,20.76,18.41,13.46,8.64,6.37,-1.59
2011,-0.23,1.30,5.40,11.37,14.58,17.96,18.43,20.43,17.70,9.47,5.00,1.72
2012,0.01,-3.23,7.81,9.53,14.25,19.00,20.39,20.82,15.76,10.75,7.15,-0.06
2013,0.31,-0.58,3.17,10.38,12.87,17.02,21.01,20.16,14.47,11.36,5.31,2.31
2014,2.60,3.79,7.83,10.72,12.71,17.52,18.88,17.37,14.71,11.95,8.05,2.07
2015,1.20,1.15,5.49,9.36,14.25,18.10,21.92,21.08,14.48,9.68,6.89,2.52
2016,0.15,4.19,5.13,10.22,13.18,17.77,20.28,18.82,16.82,8.88,4.91,1.24
2017,-3.95,3.39,8.06,8.96,14.65,19.78,20.16,20.75,13.03,10.88,4.63,0.61
2018,2.79,-0.48,3.31,12.72,16.40,18.49,20.11,21.18,16.45,12.07,6.62,1.26
2019,0.03,3.75,7.17,10.20,10.86,19.81,20.57,20.53,15.62,12.01,6.75,2.82
2020,1.22,5.00,5.48,11.03,12.84,16.92,19.31,20.29,16.29,10.14,5.83,2.10
2021,0.69,3.21,4.63,6.94,11.60,19.98,20.43,18.13,16.13,9.53,5.08,2.12
