Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,26.20,25.50,26.00,25.30,24.80,23.80,22.70,22.10,22.80,24.30,26.10,25.60
1902,26.20,25.70,25.70,25.90,25.20,23.70,23.20,22.40,24.10,24.60,25.80,25.70
1903,25.90,25.50,26.00,25.70,25.30,24.20,22.80,22.70,22.70,24.10,25.50,25.60
1904,25.50,25.60,25.70,25.50,25.40,23.40,22.50,22.60,22.70,24.70,25.90,25.90
1905,26.00,25.70,25.60,25.10,25.20,24.30,22.80,22.80,24.20,24.90,25.50,25.70
1906,26.30,25.80,26.00,25.70,25.00,23.60,22.80,22.30,23.00,24.30,25.40,25.60
1907,25.70,25.60,25.60,25.50,25.00,23.70,22.30,22.50,23.30,25.10,25.70,25.50
1908,26.00,25.50,26.00,25.70,24.80,24.00,22.80,22.90,23.70,25.10,25.90,25.70
1909,25.70,25.70,25.80,25.70,24.70,23.20,23.20,22.50,23.70,24.10,25.70,26.20
1910,25.70,25.70,25.90,26.00,24.90,23.20,22.60,22.60,23.30,24.60,24.90,25.40
1911,25.70,25.40,25.70,24.90,24.80,23.60,23.10,22.40,23.70,24.60,25.40,26.20
1912,26.10,25.50,26.20,25.80,25.40,23.90,22.90,22.90,24.00,24.80,26.10,25.60
1913,25.60,25.50,26.40,25.20,25.80,23.70,22.60,23.30,23.80,25.50,25.70,25.60
1914,25.70,26.10,26.10,26.00,25.30,24.30,22.80,23.10,23.90,24.90,25.40,26.40
1915,26.10,26.00,26.10,26.30,25.40,23.80,23.40,22.40,23.40,25.60,25.90,25.90
1916,26.00,25.60,26.20,25.90,25.00,23.70,22.10,22.90,23.50,24.90,25.10,25.00
1917,25.50,25.00,25.60,25.60,25.70,24.10,23.30,22.80,23.30,23.70,25.50,25.10
1918,26.10,25.40,25.80,25.30,25.00,24.00,22.70,22.50,23.50,25.20,25.80,26.00
1919,26.00,25.90,26.20,25.20,24.50,23.70,22.30,23.50,24.40,24.90,26.30,26.20
1920,25.90,25.60,25.90,25.20,25.30,23.20,22.20,22.90,24.40,25.60,25.50,25.40
1921,25.70,25.60,25.60,25.20,25.00,23.70,22.90,22.80,23.70,25.30,25.60,25.40
1922,25.40,25.50,25.90,24.70,24.90,23.40,22.30,22.80,23.10,24.60,25.80,26.10
1923,26.30,25.90,26.30,26.10,25.60,23.90,23.40,22.50,24.10,25.10,26.20,26.00
1924,26.00,25.70,26.50,25.60,25.50,23.90,23.30,23.10,23.80,24.80,25.70,25.60
1925,25.80,25.70,25.80,26.00,24.80,24.70,23.60,22.60,24.70,25.20,25.70,26.00
1926,26.40,26.20,26.70,26.50,25.60,24.70,23.30,23.20,24.30,25.20,26.40,26.10
1927,25.90,25.90,25.80,25.80,25.20,23.90,22.60,23.00,23.70,25.10,25.80,26.30
1928,25.50,26.00,26.30,26.30,25.70,23.80,22.90,22.90,23.70,25.20,26.00,25.80
1929,26.20,25.10,26.50,26.10,25.20,24.30,23.40,22.90,23.80,25.70,26.20,25.60
1930,25.50,26.00,25.90,25.80,24.50,23.50,22.70,22.30,24.50,24.60,26.10,26.00
1931,25.50,25.60,25.70,25.50,24.90,23.50,22.80,22.50,22.90,24.10,25.00,25.50
