Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,17.57,19.22,23.25,27.88,32.27,33.56,35.46,34.95,33.41,29.18,24.53,21.15
1902,18.80,20.18,24.54,28.14,31.14,33.47,34.02,34.30,32.33,28.04,22.90,18.87
1903,16.93,18.00,21.36,25.63,31.10,33.29,34.02,35.43,32.59,27.27,22.20,18.96
1904,18.23,18.85,22.07,26.47,30.20,32.36,34.57,34.14,31.50,27.93,24.87,19.36
1905,16.94,17.78,21.08,26.91,30.51,32.86,34.43,34.58,32.26,28.96,24.13,19.21
1906,17.16,18.28,21.40,25.43,31.14,32.30,34.18,33.64,31.36,28.37,24.76,20.89
1907,17.93,17.73,21.73,25.79,31.33,32.59,34.43,33.97,31.70,28.61,22.31,19.44
1908,17.85,18.33,22.48,27.50,30.80,33.83,34.31,34.66,32.72,28.37,24.25,20.25
1909,17.34,20.28,23.50,27.90,31.26,32.36,34.91,34.65,32.06,28.42,24.21,19.65
1910,17.12,19.40,20.63,25.62,30.48,31.87,34.38,34.67,31.95,27.35,23.28,18.20
1911,14.71,16.75,20.16,25.52,29.94,31.39,34.41,33.74,30.92,27.54,23.00,20.47
1912,17.18,18.85,22.25,26.18,30.07,33.64,33.99,33.40,31.68,27.89,24.04,19.05
1913,17.32,17.48,20.40,27.30,31.45,32.21,33.63,32.78,31.92,28.38,23.73,19.83
1914,19.13,18.97,22.27,27.40,30.81,31.87,33.70,34.08,31.14,29.18,24.57,19.80
1915,18.65,19.61,22.80,26.87,30.87,34.21,34.43,34.70,32.91,28.04,24.14,19.74
1916,17.76,18.08,23.37,26.18,31.63,33.54,35.29,34.95,31.82,27.33,24.26,20.09
1917,17.86,19.61,21.60,27.70,31.06,33.07,35.58,35.05,32.56,27.84,24.26,19.24
1918,17.86,19.10,21.52,26.22,30.54,31.97,34.56,34.58,32.33,29.43,24.59,20.32
1919,19.16,19.94,22.29,27.70,30.80,32.18,34.31,34.76,32.54,29.25,24.78,20.45
1920,18.27,17.83,23.31,27.23,31.54,33.56,34.37,34.76,32.91,29.63,24.26,18.02
1921,17.95,18.97,23.19,28.66,30.68,33.38,35.46,34.85,32.84,28.36,24.14,19.42
1922,18.72,19.22,22.29,27.21,30.68,33.96,35.00,35.07,32.20,28.55,25.16,20.57
1923,18.06,18.84,23.44,26.18,30.99,33.45,35.09,33.94,32.01,28.78,23.31,20.51
1924,18.85,19.03,24.39,27.31,31.82,34.09,35.29,34.52,32.39,29.63,24.46,19.55
1925,15.91,17.38,23.50,27.83,31.19,32.56,33.99,34.85,32.91,29.25,23.88,20.57
1926,18.72,20.06,22.72,26.18,31.37,33.54,34.43,34.70,31.63,28.42,24.84,19.74
1927,18.27,18.52,22.17,26.42,32.01,33.90,35.09,34.52,33.16,29.56,24.65,19.30
1928,17.85,19.22,21.87,28.97,31.52,33.29,35.10,33.99,32.59,28.77,23.23,19.22
1929,19.07,19.76,22.59,27.71,31.28,32.28,34.10,34.18,31.98,28.58,23.74,19.80
1930,16.69,20.08,22.62,27.85,31.26,32.98,33.89,34.30,32.33,28.48,24.32,19.70
1931,19.08,18.95,22.72,26.94,30.65,33.25,34.87,34.48,32.92,27.39,23.84,18.72
1932,18.40,18.51,23.08,26.44,30.48,33.12,34.08,34.10,31.51,27.76,24.21,17.71
1933,17.08,19.08,21.93,25.80,31.04,31.53,33.59,34.23,31.25,28.31,23.35,20.22
1934,16.62,19.94,21.50,27.54,30.02,33.02,33.89,34.10,31.80,27.76,23.94,20.52
1935,17.77,19.11,23.42,26.12,30.78,33.23,34.49,34.92,32.67,28.93,24.90,21.42
1936,17.22,20.23,22.03,27.53,31.87,31.70,34.17,35.19,31.56,26.84,23.83,18.97
1937,15.77,19.13,21.72,26.76,31.61,32.61,34.51,34.65,32.40,28.89,24.83,19.95
1938,18.75,19.68,20.64,26.62,30.47,32.16,35.14,35.33,33.76,27.47,23.55,20.24
1939,18.77,19.39,21.73,25.44,30.98,33.34,34.54,34.04,32.06,28.32,24.46,20.83
1940,18.95,20.64,21.02,27.42,31.69,33.13,34.67,34.79,32.52,29.33,24.19,20.46
1941,18.33,20.44,23.39,27.04,31.67,34.12,35.13,34.42,32.01,28.49,24.17,19.48
1942,17.52,19.60,23.29,27.38,31.90,33.48,34.99,34.67,32.34,28.73,24.59,19.47
1943,17.87,18.67,21.83,26.19,31.23,32.63,34.48,34.74,31.85,28.15,24.28,21.30
1944,19.04,19.49,23.32,26.82,31.23,33.73,34.60,34.17,32.09,28.08,24.36,19.43
1945,17.39,18.89,21.68,26.76,31.14,33.59,34.60,34.69,32.28,27.69,24.33,19.96
1946,17.73,19.30,22.25,27.90,31.65,33.66,34.69,34.93,32.70,28.92,24.12,20.62
1947,19.05,19.64,23.16,27.86,31.16,33.94,35.47,34.79,31.81,28.56,24.73,20.56
1948,18.27,19.92,22.17,26.89,31.52,33.59,35.06,35.07,31.96,27.49,23.10,20.30
1949,16.74,17.98,22.25,26.60,31.21,33.31,34.74,34.74,31.91,27.22,23.03,20.29
1950,16.59,16.97,21.85,26.42,30.56,32.82,34.79,34.95,32.61,28.64,23.71,19.67
1951,18.89,19.46,22.30,27.05,31.95,34.01,35.40,35.68,34.14,30.05,24.55,20.47
1952,17.81,20.41,23.35,28.07,31.66,33.18,34.87,35.08,33.08,28.98,24.13,20.80
1953,19.71,20.61,22.48,27.78,31.50,33.44,35.34,35.41,33.03,29.62,25.15,19.63
1954,19.11,20.19,23.44,27.72,31.98,33.93,35.27,35.24,33.26,28.93,24.94,21.15
1955,18.23,19.81,23.57,27.63,31.46,33.41,34.97,34.84,33.22,28.12,24.60,20.91
1956,17.30,20.03,23.87,26.82,31.14,33.55,35.03,34.85,33.23,28.74,23.61,20.00
1957,17.56,18.29,22.69,26.14,30.37,33.61,35.01,35.04,32.92,29.38,24.63,20.27
1958,18.74,19.45,23.97,28.28,32.12,34.15,35.34,35.49,32.48,29.05,23.34,20.70
1959,17.74,18.20,22.34,28.22,32.00,33.63,35.09,34.98,32.70,29.09,23.17,18.94
1960,18.96,21.12,22.68,27.52,31.66,33.83,35.27,35.28,33.23,28.34,24.66,19.94
1961,18.72,19.47,22.61,26.29,31.52,32.91,35.21,35.17,32.53,28.12,23.61,20.74
1962,18.35,20.98,23.73,27.49,31.56,33.55,35.33,35.13,32.68,28.65,24.14,20.42
1963,19.65,21.70,22.93,27.69,29.69,33.62,35.64,35.03,32.49,29.53,24.19,19.14
1964,15.03,19.13,23.78,27.40,31.53,33.98,35.01,34.94,32.29,27.27,23.11,17.48
1965,17.90,20.12,23.08,25.55,31.53,33.67,35.13,34.95,33.06,30.04,24.95,20.00
1966,19.72,20.21,22.26,26.71,31.82,33.54,34.74,35.23,33.10,29.63,23.74,20.27
1967,18.32,19.30,22.28,25.73,31.22,32.84,35.17,34.99,32.44,29.27,24.52,18.65
1968,17.53,17.54,22.97,26.62,30.94,33.12,34.98,34.40,32.26,28.78,24.91,21.41
1969,18.81,19.11,25.59,27.45,31.63,33.61,35.07,34.89,32.44,29.55,23.89,21.30
1970,18.48,21.03,23.20,28.54,31.81,33.74,35.38,35.27,32.40,28.65,24.58,20.14
1971,18.39,19.56,22.94,27.12,32.25,32.84,34.90,34.55,32.19,27.78,23.69,19.60
1972,17.35,16.99,21.64,26.23,30.30,33.94,35.15,34.62,32.35,29.03,24.50,18.18
1973,15.86,20.73,23.33,28.16,32.23,33.58,34.85,34.77,32.57,28.77,23.04,19.60
1974,17.48,18.32,23.61,26.99,31.13,33.24,34.96,35.04,32.81,28.15,24.14,19.75
1975,17.77,19.13,22.15,27.01,31.98,33.93,34.96,34.61,33.08,27.75,23.63,19.86
1976,18.08,18.74,20.96,26.36,31.33,33.27,34.99,34.75,32.66,29.31,23.70,20.72
1977,16.42,20.19,24.83,27.59,32.31,34.39,35.53,35.07,32.75,29.59,24.20,21.80
1978,18.95,19.96,22.79,28.28,31.64,33.89,35.38,34.56,32.19,28.73,23.90,21.47
1979,18.75,20.77,22.59,28.14,31.44,35.01,35.19,34.94,32.86,29.76,24.41,19.85
