Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,-3.62,-8.63,-4.13,3.86,10.03,16.10,19.43,17.74,12.35,8.42,-1.46,-6.62
1902,-5.42,-6.76,-3.83,0.20,7.56,12.12,13.77,13.43,9.69,3.49,-1.44,-7.53
1903,-4.81,-1.95,1.31,4.76,10.41,15.20,15.97,14.25,12.07,2.96,1.50,-2.32
1904,-2.62,-6.63,-4.33,3.57,7.20,11.79,14.03,14.26,10.75,6.48,-1.06,-4.20
1905,-7.41,-3.73,-1.13,2.38,10.41,16.41,16.41,14.96,10.44,4.17,0.96,-2.24
1906,-3.27,-3.20,-3.42,5.15,13.55,14.67,17.60,14.37,9.48,5.43,2.02,-3.93
1907,-9.02,-5.69,-2.18,2.81,7.72,13.55,16.00,13.18,10.17,9.16,0.29,-10.29
1908,-5.40,-4.27,-3.91,3.41,8.12,13.20,16.10,15.66,10.29,5.77,-2.25,-3.37
1909,-3.58,-9.22,-3.36,0.86,5.77,13.53,15.15,14.92,12.40,9.46,-1.87,-1.84
1910,-3.58,-1.49,0.31,5.60,11.40,14.71,16.10,14.12,12.01,5.04,-0.69,-0.80
1911,-3.95,-8.47,-2.28,2.98,10.96,12.77,15.10,17.16,11.52,5.37,2.85,-1.85
1912,-9.66,-9.17,0.18,2.21,7.72,14.77,17.50,16.90,9.30,2.57,0.22,-0.30
1913,-5.91,-4.17,-0.21,5.79,8.97,13.19,17.59,16.71,11.75,5.23,3.15,-3.90
1914,-6.82,-1.24,-1.74,4.60,10.00,15.13,20.61,14.27,10.70,3.53,-0.17,0.46
1915,-6.62,-5.23,-7.33,3.00,8.13,11.88,17.22,14.90,10.16,3.36,-1.58,-9.67
1916,-4.34,-3.93,-3.99,4.66,8.25,12.50,17.55,13.31,9.38,3.55,2.62,-3.17
1917,-8.93,-10.84,-8.84,2.08,7.64,16.75,15.81,18.23,11.60,7.37,1.75,-3.61
1918,-8.16,-5.59,-2.85,5.57,8.59,11.74,17.13,14.23,10.70,7.99,2.55,-3.37
1919,-4.05,-7.20,-4.92,2.87,10.24,14.08,18.04,14.02,12.41,5.04,-4.07,-6.12
1920,-7.21,-2.44,1.05,6.41,11.83,13.50,17.85,15.45,12.31,4.30,2.19,-2.70
1921,-5.00,-6.63,1.28,7.56,12.80,14.27,14.48,15.72,10.47,5.30,-3.45,-3.90
1922,-8.38,-6.69,-3.38,3.04,9.49,13.68,16.15,14.90,11.29,3.59,-0.36,-3.64
1923,-2.42,-10.72,-2.90,1.51,8.04,10.60,16.43,13.83,11.50,7.04,1.86,-4.31
1924,-8.00,-8.15,-4.37,1.35,9.49,13.28,16.61,17.08,13.05,8.02,2.18,-0.10
1925,0.15,-0.57,-3.48,5.82,11.17,13.13,19.49,15.72,11.04,3.87,-2.74,-6.09
