Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,6.06,4.47,8.28,11.88,16.83,20.09,22.98,24.43,20.15,15.05,12.48,5.46
1963,4.10,6.32,6.76,11.47,15.64,20.68,23.95,24.05,20.50,14.56,11.78,7.44
1964,2.53,4.71,8.15,11.58,15.30,20.90,22.42,22.02,18.32,15.32,10.82,7.11
1965,5.23,2.98,7.90,10.43,15.08,20.72,23.22,21.33,19.72,13.59,10.93,7.55
1966,4.60,8.57,7.79,12.66,15.54,19.94,22.94,23.75,19.32,17.44,11.42,6.44
1967,3.62,4.16,7.89,11.13,16.38,19.12,22.83,23.74,19.51,15.41,10.32,6.62
1968,3.25,6.62,7.56,13.38,18.85,20.19,23.04,21.18,18.83,13.76,10.73,6.14
1969,3.50,6.68,7.41,10.41,17.86,19.96,21.27,22.27,20.12,14.19,11.31,6.78
1970,6.59,6.74,8.51,12.54,14.67,20.26,22.51,22.96,19.27,13.49,10.08,6.27
1971,6.96,5.29,6.71,11.34,17.16,20.34,21.47,23.29,17.91,12.55,9.52,5.66
1972,5.44,5.88,8.35,12.64,16.12,21.00,21.98,21.94,18.40,11.98,9.43,5.02
1973,4.39,6.06,6.34,10.24,16.68,19.82,22.82,21.78,19.93,14.85,8.53,6.77
1974,3.97,6.59,8.13,10.23,14.84,19.65,22.18,22.66,19.28,15.01,9.14,5.22
1975,3.90,4.11,8.99,11.95,16.21,19.43,22.37,21.50,20.57,14.31,9.10,5.30
1976,4.36,4.43,6.95,11.12,15.80,19.34,21.54,19.62,17.58,14.57,10.17,6.28
1977,4.94,8.63,8.89,11.50,16.89,20.22,23.02,22.59,18.35,13.08,11.38,4.59
1978,4.49,6.80,8.53,10.91,15.45,20.20,22.35,21.38,17.23,13.74,7.75,7.27
1979,4.63,6.69,9.52,10.65,16.04,21.27,21.98,21.79,19.11,14.25,10.13,6.96
1980,3.48,4.52,7.42,10.10,14.39,19.32,22.18,22.43,18.80,15.28,11.07,5.85
1981,2.86,4.86,9.52,11.84,15.08,21.35,21.77,22.08,19.19,16.26,7.67,7.64
1982,4.92,3.78,6.77,10.60,15.61,20.75,22.05,22.44,20.54,14.97,8.93,6.69
1983,4.31,3.73,7.77,12.54,17.15,18.67,22.61,21.45,18.66,13.30,8.89,5.91
1984,5.61,5.69,7.01,9.95,16.30,19.31,21.77,20.85,19.02,15.97,10.25,5.59
1985,4.47,3.04,7.31,12.36,17.33,20.13,22.52,22.99,19.24,12.94,10.91,7.01
1986,5.71,5.67,8.08,12.90,16.56,20.36,22.19,23.63,19.91,14.14,8.54,4.20
1987,4.95,6.27,3.96,10.48,14.43,20.17,23.96,22.32,21.43,14.01,10.15,6.22
1988,6.32,5.55,7.50,11.09,16.46,20.39,24.93,24.00,19.29,13.81,7.36,4.99
1989,3.30,6.01,9.62,13.10,15.15,18.73,22.42,22.55,19.12,12.98,8.97,5.35
1990,3.03,6.75,9.67,12.09,16.05,20.26,23.58,22.57,18.69,15.23,11.63,6.07
1991,3.73,4.80,8.85,10.58,13.61,20.42,22.14,22.14,19.07,14.78,10.00,3.03
1992,3.66,3.62,7.09,11.43,15.23,19.72,21.77,24.11,18.66,16.65,10.27,4.42
1993,3.64,3.13,6.74,11.44,15.86,20.91,22.50,23.29,18.98,15.97,8.91,7.30
1994,6.24,5.64,8.75,12.54,17.00,20.30,23.51,24.40,21.86,15.99,8.91,5.21
1995,4.80,7.39,7.73,10.81,15.89,21.31,23.56,22.22,18.98,13.48,7.61,7.08
1996,4.30,4.77,5.41,10.30,17.22,21.20,22.67,22.87,17.79,13.03,10.46,6.90
1997,5.61,5.82,7.15,8.32,16.90,21.19,22.92,21.32,18.33,13.36,10.32,6.10
1998,5.26,6.88,5.98,12.62,15.96,21.62,24.26,24.70,19.22,15.47,9.93,4.93
1999,5.20,5.00,8.31,12.45,17.55,21.91,23.81,24.13,20.01,16.14,10.53,7.89
2000,2.47,5.60,7.66,13.31,17.68,21.74,24.09,23.91,19.54,14.57,12.08,7.13
2001,6.22,6.30,11.68,11.84,16.98,20.78,24.56,24.59,20.10,15.90,9.68,3.17
2002,3.49,8.03,9.41,11.44,17.03,21.87,24.35,22.97,18.76,14.69,11.07,5.52
2003,6.74,2.01,6.22,10.21,18.20,22.58,24.17,24.81,19.24,15.47,10.64,5.67
2004,3.73,5.61,8.51,12.09,15.50,20.71,23.59,22.89,19.91,16.30,10.30,7.10
2005,4.83,4.08,7.91,11.56,16.86,20.40,23.69,23.35,19.71,13.83,9.13,6.28
2006,2.66,5.09,8.23,12.62,16.91,20.81,23.41,24.11,19.50,14.93,8.48,5.56
2007,6.13,6.36,9.13,12.33,17.39,22.45,25.20,24.36,19.12,14.92,9.43,4.49
2008,4.17,5.29,10.13,12.71,16.77,22.13,24.02,24.65,19.18,14.86,11.12,6.71
2009,5.98,5.25,7.83,12.14,17.53,21.29,24.16,23.71,19.29,14.99,10.28,8.11
2010,5.33,7.20,8.88,12.89,17.15,20.87,24.06,25.32,19.99,14.09,13.29,7.63
2011,4.88,5.68,7.90,11.24,16.02,20.89,24.23,23.83,21.68,12.97,7.64,6.28
2012,2.61,3.71,8.51,13.02,16.99,22.62,25.26,25.03,20.79,17.24,12.05,5.62
2013,5.51,6.82,9.40,13.39,18.42,21.06,23.74,24.83,20.20,14.47,11.08,5.21
2014,7.00,7.85,9.48,12.35,16.26,20.72,23.12,24.05,19.68,14.59,10.70,7.33
2015,4.99,5.50,8.18,11.61,17.50,20.21,24.40,23.64,21.12,15.24,11.41,5.65
2016,5.36,9.58,9.47,14.62,16.38,22.18,24.52,24.21,19.97,15.17,10.50,3.61
2017,2.40,6.86,9.94,12.25,17.14,21.83,24.47,24.71,20.18,14.45,10.13,6.82
2018,5.76,7.02,10.26,15.02,18.75,21.39,23.86,24.41,20.78,15.69,11.04,5.52
2019,4.34,6.21,9.77,12.08,16.10,22.53,24.01,25.11,21.01,16.77,13.39,7.61
2020,4.75,7.30,9.61,11.82,17.25,20.34,24.38,24.61,21.85,16.38,10.59,8.39
2021,6.87,7.44,7.90,11.75,18.03,21.30,24.80,25.48,20.50,14.37,12.23,7.53
