Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,-6.99,-7.26,-1.10,6.43,13.58,19.70,19.30,18.78,12.46,7.90,-0.27,-3.06
1902,-2.26,-6.53,-0.86,3.19,10.81,16.32,15.95,15.39,11.17,4.52,-2.94,-9.08
1903,-4.92,-1.15,3.11,7.71,13.43,17.99,18.15,16.05,13.72,4.67,1.58,-4.36
1904,-6.11,-3.03,-3.00,6.30,10.29,14.27,16.02,15.96,10.83,6.83,-0.34,-2.88
1905,-8.87,-3.87,-0.69,4.85,14.22,19.09,17.71,17.32,12.26,4.76,1.86,-3.58
1906,-4.75,-4.52,-0.32,8.73,17.27,17.07,18.70,15.83,10.76,5.90,3.08,-5.43
1907,-9.27,-7.54,-2.55,4.41,13.56,16.08,17.02,15.10,12.19,9.98,-1.90,-8.55
1908,-5.36,-3.60,-2.42,5.07,11.96,15.87,18.27,15.97,11.62,5.13,-3.60,-6.22
1909,-7.62,-9.77,-1.91,3.84,9.73,15.97,16.67,17.14,14.99,9.34,-0.93,-1.49
1910,-3.88,-1.67,0.92,8.14,14.82,18.13,17.85,15.77,12.35,4.88,0.06,-0.91
1911,-5.47,-9.82,-1.20,6.52,14.24,14.88,16.55,17.80,12.45,6.84,2.30,-3.49
1912,-11.41,-7.41,2.19,4.64,10.44,17.99,17.51,17.06,10.29,2.66,0.03,-0.19
1913,-6.41,-4.40,2.50,9.20,11.44,14.77,17.43,17.95,13.03,6.14,3.45,-1.34
1914,-6.42,-0.40,1.47,7.30,13.78,17.13,20.13,15.71,10.73,4.34,-1.89,-0.82
1915,-4.48,-4.19,-5.00,6.53,12.55,16.20,18.86,15.77,11.62,4.63,-0.21,-4.02
1916,-3.32,-3.55,-0.66,7.89,11.69,15.51,18.06,15.36,11.39,5.89,1.71,-3.27
1917,-8.82,-11.61,-6.27,5.81,11.26,19.18,17.16,18.52,12.82,7.89,3.22,-4.98
1918,-4.37,-4.31,-1.43,10.19,11.40,14.55,17.78,16.04,13.25,9.62,0.31,-4.17
1919,-5.57,-5.91,-2.12,6.97,10.55,15.73,17.94,15.19,14.97,5.90,-4.35,-4.84
1920,-6.23,-4.58,1.89,11.60,15.49,14.86,20.05,18.37,13.17,2.74,-1.30,-5.90
1921,-2.93,-7.03,3.45,9.83,16.02,16.44,17.38,17.92,10.98,6.64,-3.54,-6.14
1922,-9.41,-6.73,-0.44,5.87,12.99,15.91,18.46,16.55,11.06,3.70,-0.20,-3.08
1923,-3.45,-9.44,-0.14,4.35,13.31,13.49,17.52,14.97,13.75,8.75,3.58,-4.48
1924,-11.62,-8.23,-3.75,4.13,14.85,17.78,17.03,17.12,14.70,7.40,0.55,-4.27
1925,-0.95,0.53,-0.34,8.23,15.46,14.20,19.21,16.68,11.59,5.35,0.01,-4.43
1926,-7.44,-5.13,-2.45,7.05,13.70,16.87,18.94,14.84,12.15,5.19,5.25,-4.78
1927,-8.42,-6.42,1.40,5.69,10.13,16.74,19.90,18.62,13.74,6.86,-0.44,-9.19
1928,-5.04,-7.05,-4.04,5.26,12.25,12.74,17.41,15.31,12.19,6.31,4.43,-4.67
1929,-10.29,-15.49,-4.57,1.22,15.21,14.05,17.50,18.84,11.70,9.67,2.82,-1.43
1930,-2.74,-5.38,0.80,8.59,13.27,16.54,17.19,17.42,11.24,7.89,2.77,-6.35
1931,-7.10,-9.42,-4.13,3.84,16.12,15.53,19.45,17.05,10.41,5.54,-0.45,-3.51
1932,-2.75,-10.48,-5.74,6.04,15.48,15.90,20.64,18.46,14.62,7.79,1.36,-0.37
1933,-9.91,-5.73,-0.79,3.99,11.32,14.78,18.76,15.46,11.72,7.00,-0.51,-9.52
1934,-5.57,-3.16,1.50,9.42,15.13,16.20,18.53,18.15,14.94,9.30,3.81,-5.69
1935,-9.41,-3.68,-1.30,6.78,10.86,18.04,16.02,16.91,12.97,9.80,-0.14,-2.29
1936,-1.60,-8.12,1.76,6.89,14.57,18.25,21.48,17.05,11.43,4.09,1.47,-1.05
1937,-9.84,-4.75,0.66,7.88,16.22,18.11,18.07,18.65,15.33,7.45,1.80,-5.59
1938,-5.77,-3.38,2.87,5.25,12.40,16.50,20.39,20.23,14.58,8.71,4.01,-6.95
1939,-4.03,-0.94,-1.53,7.43,12.49,17.72,19.91,20.25,12.29,3.89,1.54,-4.99
1940,-14.51,-12.90,-4.92,4.94,13.28,17.29,18.47,16.13,12.39,4.68,3.47,-6.40
1941,-12.84,-5.95,-2.50,4.40,9.72,14.78,19.54,16.88,10.40,3.83,-4.09,-5.41
1942,-16.12,-10.61,-8.31,4.46,11.73,14.31,17.27,18.28,13.87,7.80,-1.47,-3.16
1943,-10.54,-2.07,0.79,8.19,11.82,16.60,16.77,17.88,13.24,8.07,1.15,-2.58
1944,-2.62,-3.59,-1.16,4.53,12.08,15.65,19.17,18.17,13.18,7.67,1.47,-4.05
1945,-8.21,-4.56,-1.43,6.07,11.15,15.23,18.21,17.57,12.32,5.53,0.16,-5.70
1946,-6.09,-5.34,-1.00,7.85,13.90,17.42,19.06,18.81,13.45,2.73,-1.73,-5.89
1947,-10.03,-12.31,-2.27,7.14,13.43,18.03,18.97,16.77,13.92,4.36,0.72,-1.61
1948,-3.34,-6.98,-1.19,8.98,15.26,17.70,17.23,17.54,12.65,6.56,0.44,-3.98
1949,-2.79,-3.36,-1.70,6.98,15.41,15.61,17.45,16.22,13.95,6.91,3.07,-0.49
1950,-13.53,-2.51,0.19,10.50,13.71,15.85,16.74,16.08,13.16,6.07,1.48,-1.87
1951,-6.80,-6.65,-2.17,8.42,11.21,17.10,17.93,19.15,13.71,4.12,1.30,-0.50
1952,-2.44,-4.77,-8.38,8.21,10.71,15.31,17.86,17.98,11.45,6.01,0.05,-3.86
1953,-6.09,-8.73,-0.79,7.25,12.27,18.34,19.34,17.01,12.26,7.54,-1.00,-4.29
1954,-11.86,-13.43,-0.26,4.01,14.43,19.04,18.03,17.71,13.86,6.94,0.58,-1.53
1955,-5.36,-5.36,-3.42,3.00,10.84,15.18,18.81,18.93,14.70,8.13,0.08,-5.35
1956,-5.96,-14.94,-3.70,4.43,12.06,19.03,16.48,15.29,10.81,6.65,-3.02,-3.26
1957,-3.81,-0.38,-2.12,7.57,12.36,16.53,18.67,16.65,11.68,7.26,2.06,-3.94
1958,-5.49,-4.00,-3.90,4.02,14.36,15.08,17.71,16.38,11.56,8.04,1.70,-2.56
1959,-2.95,-3.34,1.07,7.29,12.21,17.21,21.00,18.32,10.16,5.21,-0.23,-6.37
1960,-6.79,-6.55,-3.44,6.06,13.10,17.48,18.95,16.72,10.84,6.56,2.13,1.55
1961,-5.18,-1.47,2.43,7.56,12.07,18.09,17.48,16.13,12.39,7.74,1.78,-5.50
