Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,7.82,8.05,14.29,15.86,22.46,27.03,29.23,30.29,26.25,21.21,16.24,9.84
1963,9.72,10.36,10.29,16.33,19.59,26.24,28.84,29.64,25.92,20.96,13.83,7.80
1964,2.55,7.94,12.89,15.84,21.06,26.20,28.69,27.52,24.45,19.79,13.09,7.69
1965,6.38,8.98,12.33,15.13,21.16,27.51,29.00,29.24,25.55,17.06,12.21,8.47
1966,8.79,10.84,12.10,17.67,21.07,27.08,29.39,29.29,24.85,20.47,16.02,9.05
1967,6.17,4.74,9.41,14.96,20.76,24.71,28.35,28.23,24.57,19.30,12.00,7.91
1968,5.30,7.54,10.80,18.34,22.59,25.91,29.79,27.08,24.73,20.23,13.91,9.37
1969,6.89,8.53,13.35,14.99,22.64,27.81,27.70,28.73,26.07,19.56,12.45,9.08
1970,7.79,10.08,13.84,19.21,21.99,26.16,28.42,28.44,24.94,18.65,14.93,6.58
1971,8.24,7.82,12.15,15.15,22.91,25.88,28.05,27.96,25.95,18.31,12.98,6.60
1972,3.72,5.05,11.08,17.12,20.11,25.19,27.42,27.97,25.95,21.07,11.73,5.68
1973,4.57,10.19,12.14,16.03,22.05,25.53,29.05,28.90,26.25,20.50,9.91,7.55
1974,4.86,7.18,12.48,15.37,21.83,26.74,28.83,28.25,24.31,21.96,13.73,7.68
1975,6.14,6.89,12.45,18.15,21.08,25.87,28.93,28.13,25.56,18.83,12.64,6.07
1976,6.65,5.93,10.40,16.06,20.73,25.21,27.36,27.05,23.92,19.98,14.03,9.11
1977,4.77,11.38,11.86,15.87,21.55,25.86,29.00,29.54,25.34,17.67,12.92,7.88
1978,7.65,10.21,12.64,16.52,22.58,25.48,30.52,27.46,24.49,20.97,10.03,9.02
1979,8.11,10.61,12.57,17.63,21.93,26.36,28.42,28.43,26.58,20.29,14.54,6.81
1980,4.87,6.82,10.91,15.21,21.98,26.61,29.96,28.42,23.95,19.78,13.14,8.68
1981,7.09,8.81,12.83,15.52,20.00,26.14,29.66,28.62,26.46,21.11,11.57,9.74
1982,6.80,6.25,9.92,17.57,21.19,25.68,27.51,27.81,25.84,19.20,10.35,5.94
1983,3.64,6.24,10.77,15.96,21.25,25.61,28.95,27.41,24.80,18.74,15.09,8.83
1984,7.83,9.17,12.54,15.92,21.87,25.95,28.42,26.73,25.85,19.40,11.88,5.85
1985,8.23,6.05,9.27,17.52,22.48,26.42,28.37,30.64,25.49,18.36,14.92,8.09
1986,7.06,10.14,12.54,18.13,20.17,25.73,29.25,29.44,27.59,20.16,11.39,7.17
1987,8.00,10.52,9.19,15.76,21.91,25.85,29.89,29.83,25.88,19.15,12.13,8.17
1988,6.70,8.16,10.66,15.51,22.62,26.21,29.77,28.80,25.77,19.21,10.26,7.77
1989,4.21,7.37,12.71,19.97,23.45,26.30,29.65,28.59,25.17,19.14,13.02,7.77
1990,4.97,7.67,11.79,16.93,22.29,26.13,29.19,29.00,25.16,20.66,14.91,9.12
1991,6.58,7.43,12.92,17.83,20.52,26.18,28.51,28.41,25.83,21.32,14.06,6.86
1992,3.51,4.39,9.41,16.25,20.99,25.24,27.34,29.23,24.63,21.01,12.48,5.64
1993,5.55,6.48,11.90,16.87,19.93,26.67,29.39,29.52,25.62,21.31,11.04,8.48
1994,9.25,8.85,12.12,19.35,23.18,26.57,28.80,29.37,27.81,22.49,13.21,6.04
1995,7.70,9.67,12.31,16.25,23.27,27.50,28.82,29.26,25.32,19.74,11.62,7.41
1996,7.27,9.37,11.56,16.88,23.47,26.89,30.53,29.34,25.50,18.99,13.32,10.83
1997,6.90,5.89,8.84,15.17,22.91,26.57,29.34,27.33,24.64,20.87,13.34,8.86
1998,6.07,7.73,11.30,18.06,23.05,27.53,30.63,30.87,26.47,21.10,17.02,10.31
1999,8.58,9.78,12.46,17.33,24.00,27.11,29.87,30.16,25.80,21.07,13.28,9.33
2000,6.13,7.66,10.73,18.30,22.33,27.65,31.65,29.94,25.81,19.28,13.32,8.53
2001,8.02,9.94,15.67,18.08,21.49,27.64,30.31,30.15,26.52,20.72,12.28,9.76
2002,5.77,10.53,13.47,16.19,21.65,26.92,30.22,29.13,26.40,21.84,14.00,6.52
2003,8.47,7.44,10.25,16.70,24.28,27.14,29.91,30.55,25.57,21.65,13.12,8.12
2004,7.53,8.32,13.75,16.84,21.79,26.89,30.15,28.91,26.12,21.81,13.10,6.31
2005,7.20,8.01,12.69,17.88,22.20,26.38,30.23,29.96,25.49,19.26,12.01,10.36
2006,6.49,9.53,13.05,17.80,22.61,28.07,29.23,30.42,26.01,20.40,11.51,6.31
2007,5.52,9.28,12.14,15.06,24.01,27.82,30.61,29.78,26.59,21.81,13.58,7.58
2008,3.63,7.69,15.68,19.91,21.54,27.75,30.17,30.49,26.38,20.53,14.09,7.72
2009,6.62,9.86,11.69,16.91,22.29,27.99,29.64,29.14,24.80,21.96,13.01,10.73
2010,9.69,10.86,14.83,18.33,23.56,27.74,30.53,31.57,27.79,22.08,15.70,10.42
2011,7.99,9.33,12.48,16.74,21.50,26.67,30.44,29.71,26.52,19.41,9.82,7.20
2012,6.59,7.09,9.97,18.94,22.87,28.64,30.90,30.21,26.98,21.66,15.32,9.45
2013,7.72,10.92,14.24,17.79,23.65,27.11,29.32,29.37,25.52,19.06,15.30,6.41
2014,8.32,10.38,14.38,18.76,22.98,26.88,29.87,30.36,25.79,20.16,12.78,10.59
2015,7.12,9.62,13.32,16.40,22.81,26.35,30.15,30.50,28.19,21.68,14.04,7.36
2016,6.55,11.73,14.03,19.72,22.61,27.81,30.22,30.82,25.48,21.35,12.97,6.16
2017,6.01,7.26,13.12,17.32,22.64,27.67,31.36,30.56,27.83,20.17,13.63,10.64
2018,8.73,11.94,16.27,18.93,23.33,27.35,30.24,29.89,27.14,21.60,13.83,9.64
2019,7.57,9.75,11.83,15.55,24.18,28.68,29.58,29.93,26.55,22.35,14.37,9.79
2020,7.22,8.88,14.02,17.06,22.96,26.93,30.54,29.51,28.44,23.07,13.95,9.61
2021,8.86,10.93,12.49,19.13,25.08,27.56,30.84,30.41,26.05,20.87,15.13,8.73
