Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,-9.72,-9.45,-1.63,6.81,12.15,16.69,19.37,20.99,15.25,8.96,0.16,-9.58
1902,-11.12,-8.27,-0.44,6.02,11.65,16.20,19.33,19.41,15.01,9.04,2.08,-6.55
1903,-9.75,-7.16,-0.19,7.33,11.84,16.54,19.75,21.24,15.96,7.73,-0.59,-9.15
1904,-12.05,-7.70,-2.21,6.78,12.15,17.55,20.98,21.32,15.08,7.62,-0.48,-7.83
1905,-7.49,-9.17,-1.64,5.07,11.49,16.69,20.27,19.97,15.06,8.48,-0.47,-6.47
1906,-12.19,-10.64,-2.10,6.42,12.21,16.61,20.44,20.83,14.78,8.59,-2.59,-7.98
1907,-9.16,-10.60,-2.10,6.63,12.08,16.63,20.16,21.30,15.30,9.21,-1.31,-10.15
1908,-12.48,-10.16,-2.82,5.94,11.13,17.08,19.63,20.85,14.81,9.14,-1.62,-6.84
1909,-10.89,-9.03,-4.20,4.89,11.47,16.19,20.79,21.07,15.06,7.18,0.03,-10.36
1910,-12.08,-10.00,-3.53,5.64,12.05,16.07,20.01,20.22,14.12,8.91,-0.88,-12.02
1911,-12.77,-8.82,-3.40,4.91,11.93,16.46,19.71,20.56,15.99,7.16,0.64,-9.53
1912,-11.04,-5.56,-1.85,5.83,10.71,16.79,20.37,20.79,13.27,5.74,-3.88,-11.02
1913,-12.99,-9.73,-3.46,6.52,11.28,15.73,18.89,20.16,14.61,7.53,-0.53,-9.38
1914,-9.29,-7.26,-1.43,6.40,13.49,17.29,21.56,21.14,15.41,9.22,-1.60,-9.67
1915,-14.28,-10.82,-5.30,3.99,10.57,16.38,20.86,20.54,14.36,8.56,0.46,-6.34
1916,-9.10,-8.45,-5.35,4.93,11.03,16.64,20.42,21.67,14.51,8.06,0.36,-9.45
1917,-15.28,-9.73,-2.61,5.80,10.41,17.99,21.70,21.24,15.09,8.26,-2.79,-12.30
1918,-13.54,-7.34,-0.99,6.16,10.97,16.24,19.93,20.64,14.59,8.13,-1.44,-9.59
1919,-13.79,-7.63,-1.17,5.37,11.24,16.81,21.87,21.60,14.83,8.19,-0.33,-9.58
1920,-11.58,-11.51,-0.61,6.73,13.43,17.17,22.14,21.06,14.83,9.29,0.64,-8.66
1921,-9.87,-7.93,-2.90,5.87,11.88,16.60,20.46,21.38,14.66,7.42,-2.33,-8.22
1922,-15.85,-5.87,-2.67,7.49,11.38,17.70,20.79,21.31,14.93,9.13,-3.33,-9.34
1923,-12.86,-9.40,-0.88,4.73,12.13,16.25,20.22,21.69,14.23,7.55,-1.46,-9.03
