Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,20.70,20.45,19.90,13.85,10.64,7.92,5.68,9.63,12.71,15.27,19.76,21.09
1963,21.10,21.04,17.72,15.89,11.45,8.69,9.54,9.77,11.00,14.46,16.07,19.93
1964,21.52,20.29,16.88,14.50,12.25,6.42,7.27,9.32,12.05,14.52,17.55,19.39
1965,21.39,21.00,17.89,14.19,10.31,11.39,7.14,10.07,11.46,15.92,18.55,18.81
1966,21.24,18.61,18.24,15.18,12.23,9.49,8.04,8.71,11.36,14.83,18.57,19.01
1967,20.93,20.58,17.79,15.90,13.76,5.46,7.93,9.48,12.21,15.53,18.36,21.71
1968,21.25,20.72,17.72,13.50,11.02,8.81,10.16,10.82,12.33,14.68,19.94,19.92
1969,21.69,20.65,18.44,15.53,12.26,8.37,8.96,8.90,13.17,14.62,18.37,21.37
1970,20.74,21.49,18.62,16.99,11.36,8.00,8.38,9.35,13.91,14.98,17.43,20.23
1971,19.63,19.18,17.93,12.86,10.06,5.85,9.39,10.15,13.83,15.47,19.29,20.94
1972,21.97,20.86,17.26,14.53,12.08,9.10,7.61,8.52,12.66,14.05,17.33,20.49
1973,21.08,20.53,18.93,14.36,10.58,8.98,6.31,9.12,11.60,15.37,17.34,19.71
1974,21.03,18.90,18.19,15.02,11.49,7.73,8.88,9.37,10.90,15.40,17.99,19.24
1975,21.29,20.41,17.87,14.94,11.58,10.11,6.89,8.69,12.31,15.23,17.15,20.98
1976,20.85,20.25,16.19,13.64,11.14,7.49,7.68,9.09,11.94,14.99,18.10,19.63
1977,21.11,20.07,18.51,15.32,10.70,9.24,8.38,9.59,13.70,16.55,18.27,20.54
1978,20.58,20.37,18.55,15.05,11.44,8.02,9.92,8.46,13.24,15.52,18.25,20.84
1979,21.98,20.76,17.90,14.08,11.21,8.17,9.46,11.51,10.93,15.39,16.83,19.80
1980,22.03,20.71,20.47,14.70,12.26,7.88,7.53,10.18,12.47,15.35,17.34,20.65
1981,20.57,20.86,18.42,15.04,13.20,7.86,8.19,10.95,11.44,15.43,17.91,20.49
1982,21.59,19.74,18.40,15.79,12.68,7.64,7.87,10.46,13.08,15.20,17.55,21.03
1983,21.91,20.24,18.47,14.94,11.03,6.20,6.90,8.98,11.26,16.38,18.70,22.00
1984,21.83,20.59,18.15,13.70,10.57,5.66,6.89,8.17,12.45,16.24,17.49,18.60
1985,20.97,20.48,18.44,14.28,12.23,9.48,8.23,9.82,12.42,15.23,19.19,20.91
1986,21.74,20.45,17.42,15.18,11.58,9.43,9.17,10.01,12.26,15.70,17.80,21.12
1987,21.90,21.45,18.82,15.40,9.18,9.20,9.67,8.92,11.60,15.96,18.93,19.68
1988,21.00,20.65,19.53,14.05,9.26,7.68,6.53,9.64,11.43,14.83,19.55,21.46
1989,22.31,22.25,18.04,15.13,11.07,9.59,7.86,10.33,11.44,15.76,19.07,21.45
1990,21.81,20.52,17.85,14.23,10.85,8.14,7.74,11.55,11.43,16.47,19.04,20.28
1991,20.93,20.46,19.58,15.49,12.66,8.73,7.98,9.60,13.05,14.44,17.89,19.18
1992,21.30,20.09,19.29,14.53,10.80,9.15,5.78,10.08,12.10,15.32,16.99,19.97
1993,21.35,20.38,19.80,15.12,10.94,8.53,7.28,10.56,11.83,15.67,17.84,20.47
1994,21.55,19.90,18.70,14.76,13.11,10.23,8.19,10.45,13.59,15.36,18.63,22.17
1995,20.79,19.60,18.39,14.82,11.64,8.42,7.40,9.02,12.77,15.36,19.15,22.45
1996,20.83,19.83,19.17,14.54,12.39,6.94,7.35,11.30,12.29,16.09,18.95,20.22
1997,21.96,19.60,18.83,16.15,12.36,8.79,9.80,10.62,12.88,15.27,18.10,20.14
1998,20.86,19.19,17.55,14.44,12.09,9.35,10.06,10.05,11.28,16.61,18.42,20.69
1999,20.73,21.19,18.42,13.49,11.07,7.77,7.24,10.18,13.51,15.77,17.84,20.25
2000,21.62,19.93,17.66,15.19,10.77,8.63,6.13,9.54,11.43,15.55,16.95,20.12
2001,21.44,21.86,18.78,14.46,10.46,8.79,7.84,11.18,11.97,15.95,17.71,20.72
2002,21.11,20.31,18.44,14.22,11.69,6.69,8.05,10.45,12.51,16.41,18.25,20.03
2003,21.81,20.60,19.08,14.24,11.72,10.21,8.11,9.09,12.99,16.74,18.92,19.43
2004,22.48,20.47,19.66,15.39,9.14,9.47,8.31,9.92,13.41,15.81,17.74,20.72
2005,21.53,21.38,18.24,13.68,11.03,9.22,8.44,9.74,11.39,14.90,19.08,20.08
2006,21.85,20.92,18.17,15.32,10.33,9.63,10.00,9.76,12.73,16.83,18.31,21.06
2007,21.27,20.51,18.32,15.44,8.98,7.48,6.20,7.24,13.18,16.39,17.71,20.62
2008,21.62,21.11,18.76,14.50,10.88,7.46,10.05,9.71,12.17,15.96,20.13,21.30
2009,21.63,21.15,19.98,16.75,12.22,8.10,7.19,11.49,11.38,15.99,18.60,19.87
2010,21.99,20.53,19.65,14.21,10.78,8.81,6.90,8.84,12.44,15.36,18.15,20.82
