Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1961,-0.02,3.22,5.25,7.99,10.51,15.16,14.74,14.58,14.57,11.47,4.79,-0.12
1962,2.01,1.41,-0.17,6.33,8.80,12.96,14.07,13.73,12.12,9.94,4.05,-0.81
1963,-5.17,-4.61,-0.16,5.22,10.82,14.84,15.82,15.52,13.04,9.27,6.74,-0.48
1964,0.72,0.23,-0.05,7.14,11.37,13.94,14.65,14.79,12.76,7.99,5.60,1.54
1965,1.35,-0.16,1.25,5.84,9.11,14.03,13.75,14.42,13.66,9.61,1.59,0.32
1966,-2.52,-2.07,2.60,3.48,10.92,15.50,15.51,14.73,12.76,9.62,3.96,1.59
1967,-0.03,2.17,5.06,5.76,10.77,13.60,16.39,16.03,13.90,10.81,5.89,1.09
1968,-0.79,-0.18,3.69,7.49,9.59,15.67,15.20,16.82,13.98,9.62,4.58,-0.36
1969,0.17,-2.43,-0.37,5.47,9.57,15.15,16.71,17.54,14.38,10.44,4.57,-2.34
1970,-2.99,-3.67,0.41,3.54,10.39,16.62,14.93,16.08,12.41,9.23,4.88,2.16
1971,0.63,2.19,1.05,5.79,11.56,13.39,16.29,16.19,12.61,9.67,4.59,4.64
1972,-1.91,0.42,3.15,6.43,10.76,13.81,17.29,15.63,11.38,8.33,5.62,3.56
1973,1.67,2.65,4.94,5.39,10.61,14.93,17.47,15.82,12.96,7.25,3.55,1.35
1974,2.90,3.18,3.70,7.82,10.36,14.08,14.34,15.72,13.28,7.03,5.45,4.62
1975,4.79,1.66,2.88,5.50,10.67,14.13,16.85,19.06,14.58,9.00,4.73,4.03
1976,0.52,0.33,0.16,5.67,10.78,14.54,17.70,16.85,12.39,8.98,5.46,-0.30
1977,-0.30,-0.10,3.68,4.79,10.84,14.74,15.28,15.37,11.95,10.38,5.59,2.74
1978,1.47,-1.71,2.46,4.92,11.30,14.66,14.59,15.41,11.69,9.98,7.31,-1.21
1979,-3.74,-3.41,1.33,5.06,10.15,14.37,13.90,14.86,12.75,8.17,4.78,1.92
1980,-1.92,-1.29,0.75,6.10,10.36,14.81,15.92,15.37,13.67,8.18,3.78,2.36
1981,-0.15,0.53,2.83,5.88,12.44,13.46,15.39,15.36,13.78,8.19,5.05,-3.50
1982,-3.50,-0.71,3.44,6.31,10.42,14.27,17.28,16.81,13.76,10.16,6.60,2.77
1983,4.63,-0.42,3.65,6.72,10.42,14.21,17.31,16.71,13.27,9.81,4.54,1.79
1984,0.97,0.32,1.19,6.50,11.28,13.34,15.08,16.63,11.89,10.97,5.88,2.49
1985,-5.03,-4.26,1.25,4.91,11.24,13.22,15.81,15.33,12.03,10.07,2.02,2.19
1986,-1.22,-4.86,1.54,4.44,11.12,14.50,15.52,14.65,10.88,9.42,7.18,2.21
1987,-5.06,-0.59,-1.42,6.50,9.06,11.71,14.84,14.11,12.38,9.63,5.52,2.77
1988,3.56,2.50,1.91,5.77,12.23,15.78,16.36,15.48,13.58,8.75,3.77,3.49
1989,4.89,4.76,5.77,6.50,11.60,15.07,16.76,15.31,13.92,10.48,4.76,2.49
1990,4.24,5.69,6.40,8.03,12.47,14.82,15.84,16.87,12.26,10.03,5.50,2.55
1991,2.21,-0.91,4.55,6.75,9.29,11.88,17.55,16.89,13.77,9.05,5.23,3.21
1992,2.82,3.66,4.46,6.26,13.02,17.49,17.33,16.09,13.26,6.61,5.17,2.73
1993,2.22,1.54,3.23,7.84,13.15,13.74,14.34,14.13,11.16,7.55,2.18,2.00
1994,2.57,-1.43,3.40,7.56,11.05,13.06,19.40,17.07,12.79,8.15,6.57,4.05
