Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1958,-4.72,-4.28,-4.30,3.40,12.35,14.15,16.70,15.69,11.95,8.76,3.11,-2.11
1959,-2.28,-1.99,2.02,7.10,11.21,15.94,19.82,18.18,10.52,6.28,1.41,-5.14
1960,-6.15,-6.30,-2.83,5.48,12.08,16.15,17.49,16.31,11.16,6.04,2.44,1.62
1961,-3.32,-0.19,2.69,7.13,11.34,17.26,16.11,15.22,12.27,8.88,2.76,-4.15
1962,-1.60,-4.24,-5.14,7.70,9.95,13.20,15.07,15.04,11.19,7.82,2.61,-5.32
1963,-11.74,-9.39,-5.45,5.25,15.24,14.98,18.64,18.29,13.74,7.43,2.82,-5.56
1964,-3.78,-7.81,-4.50,5.52,11.50,17.85,17.69,15.36,12.08,7.12,1.85,-1.84
1965,-3.72,-7.07,-2.29,5.16,8.69,15.07,15.07,14.99,13.71,7.16,-2.84,-1.90
1966,-8.01,-6.64,0.41,5.23,12.70,16.80,17.78,15.75,11.24,8.07,0.88,-3.75
1967,-9.01,-3.06,2.50,6.02,13.13,14.95,17.50,16.61,14.21,10.07,3.42,-5.08
1968,-9.27,-4.71,0.35,7.24,10.47,17.15,15.81,17.41,12.63,6.01,0.82,-3.51
1969,-10.12,-7.45,-4.78,5.01,11.67,15.26,17.41,16.37,11.99,6.96,3.17,-8.25
1970,-9.12,-8.95,-1.25,5.15,12.03,16.17,16.62,16.30,11.57,6.06,2.01,-2.27
1971,-3.21,-2.62,-2.80,5.79,12.84,14.97,17.29,18.01,11.01,7.32,0.43,0.67
1972,-9.84,-2.71,0.38,5.65,12.27,16.98,19.95,17.67,11.72,5.62,2.96,0.25
1973,-3.96,-0.91,1.81,5.92,11.81,16.82,18.41,16.45,10.33,5.18,0.41,-3.70
1974,-3.45,-0.28,1.60,5.38,9.65,14.38,15.41,16.22,13.30,6.64,2.76,0.67
1975,0.11,-1.38,2.51,6.14,13.94,15.06,18.16,17.91,14.96,7.28,0.30,-0.01
1976,-6.30,-6.70,-2.83,5.38,11.02,13.12,16.90,15.26,11.39,3.31,2.80,-2.99
1977,-5.33,-4.08,0.96,4.76,11.90,15.76,15.24,15.14,10.09,7.20,3.55,-3.22
1978,-4.28,-7.32,1.30,5.18,10.66,14.32,15.48,15.38,10.15,6.68,5.25,-9.05
1979,-8.32,-7.72,-0.41,4.93,13.38,17.71,14.03,16.46,12.24,5.29,1.38,-1.55
