Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,-6.64,-4.09,2.27,8.90,15.24,21.64,21.09,20.59,13.63,8.69,0.99,0.50
1902,-0.87,-2.75,0.92,6.47,13.04,18.84,18.58,19.33,13.48,6.99,-2.71,-7.26
1903,-4.66,-0.63,2.87,9.49,15.01,19.23,20.53,19.21,15.12,8.22,3.09,-3.26
1904,-7.15,-0.54,-0.91,7.27,12.91,17.13,19.58,19.13,13.32,9.05,1.15,-1.49
1905,-7.66,-3.75,-0.18,7.09,15.73,19.73,20.81,20.87,15.45,8.75,4.66,-2.77
1906,-3.72,-3.29,3.24,10.04,17.75,19.60,20.69,18.00,12.95,7.13,3.72,-2.23
1907,-7.45,-7.23,-1.45,5.96,16.68,18.38,19.76,18.62,14.06,10.62,-1.26,-4.30
1908,-5.31,-2.11,-0.35,6.99,14.85,18.56,19.95,18.67,13.98,6.57,-2.29,-5.82
1909,-8.43,-8.02,0.20,6.82,13.85,17.82,20.43,20.32,18.08,11.16,2.90,-0.38
1910,-2.69,-0.75,1.52,9.48,15.73,19.46,20.20,18.52,14.43,6.95,3.41,-0.48
1911,-6.09,-10.07,-0.52,8.09,16.12,17.18,19.40,19.48,14.00,8.64,3.98,-2.93
1912,-8.01,-4.41,3.24,6.70,12.28,19.11,18.41,18.55,13.27,4.61,1.44,0.05
1913,-4.84,-4.64,3.99,10.49,13.18,16.60,18.83,19.77,15.30,7.89,4.33,0.29
1914,-5.24,0.11,4.33,8.98,15.14,18.46,21.05,18.01,12.51,6.98,-1.33,-1.51
1915,-0.60,-2.53,-0.67,8.93,13.94,18.59,21.02,17.57,13.04,7.16,2.11,-0.28
1916,-2.63,-1.95,2.47,9.31,13.88,17.90,19.81,17.92,13.02,8.59,3.00,-1.50
1917,-5.39,-9.57,-1.68,8.96,12.78,19.53,19.45,20.40,14.82,9.76,5.35,-3.54
1918,-2.16,-2.74,0.47,10.06,12.81,17.22,19.58,18.48,16.53,12.42,1.52,-2.01
1919,-3.70,-4.09,0.30,9.68,11.31,16.96,19.54,17.73,17.03,9.19,-0.35,-2.47
1920,-3.93,-6.56,2.93,12.21,16.89,17.51,22.00,21.13,14.68,3.77,-1.66,-5.49
1921,-1.81,-6.89,3.17,10.14,17.60,18.22,20.11,20.47,12.66,7.79,-0.99,-5.09
1922,-6.86,-5.05,2.71,7.93,15.18,18.24,21.54,19.11,13.02,6.23,2.22,-1.74
1923,-2.80,-6.20,1.78,6.81,16.81,17.44,19.99,17.70,16.47,10.98,6.72,-1.75
1924,-9.50,-6.80,-1.50,7.03,17.12,21.36,19.80,19.58,17.46,8.67,1.00,-4.71
1925,-2.01,1.52,2.78,9.09,16.17,16.31,20.39,19.04,14.08,7.76,3.69,-3.03
1926,-4.88,-4.01,-0.58,9.11,15.14,18.42,20.78,17.08,13.49,8.38,6.36,-1.96
1927,-6.52,-6.59,2.62,8.51,13.70,19.89,20.90,21.03,16.62,9.69,2.45,-7.82
1928,-5.26,-7.27,-3.43,7.74,13.72,16.14,20.98,17.93,14.71,7.58,5.13,-2.52
1929,-7.54,-12.49,-3.94,3.70,16.58,17.11,20.16,22.76,13.18,11.71,4.28,-1.99
1930,-2.99,-4.11,3.40,9.98,15.13,17.70,20.04,20.40,14.27,9.60,4.72,-4.40
1931,-5.50,-7.42,-0.55,5.82,16.87,19.10,22.58,19.52,13.33,7.89,0.48,-3.83
1932,-2.97,-9.87,-3.44,8.13,16.19,18.66,21.32,20.26,16.94,11.09,2.35,-0.64
1933,-8.49,-4.53,-0.10,5.84,13.32,16.18,20.32,18.26,13.40,9.23,2.75,-8.21
1934,-5.88,-3.11,3.44,10.60,17.26,18.08,20.47,20.13,16.04,10.58,4.71,-4.57
1935,-8.51,-2.85,0.16,8.85,13.64,19.63,18.95,19.58,15.38,12.37,0.32,-0.44
1936,0.41,-4.90,3.19,8.46,15.77,19.25,23.60,19.89,13.57,6.66,3.22,-1.33
1937,-8.49,-3.59,3.15,8.54,17.01,18.85,21.22,20.16,18.05,8.82,3.63,-0.36
1938,-4.48,-2.72,3.25,7.60,14.45,19.22,23.29,22.20,16.32,10.95,5.16,-5.69
1939,-2.40,-0.78,0.13,9.56,15.37,19.94,22.04,21.07,14.51,6.78,2.65,-2.48
1940,-10.81,-7.66,-2.04,7.12,13.65,18.80,20.50,18.95,14.76,6.87,5.45,-5.08
1941,-7.90,-1.95,-0.31,8.61,12.43,16.99,20.93,18.75,12.65,6.53,-2.50,-4.43
1942,-13.51,-6.70,-4.85,5.75,14.19,17.26,19.71,19.88,15.85,9.12,-0.31,-2.91
1943,-8.25,-3.41,0.66,9.98,13.81,18.30,19.21,20.56,15.23,9.67,3.28,-2.09
1944,-2.45,-1.58,1.41,7.45,13.68,18.17,20.46,19.30,15.77,10.01,3.77,-3.42
1945,-6.33,-5.47,0.08,7.13,13.41,17.81,19.99,19.56,14.82,7.41,1.25,-4.74
1946,-5.72,-2.41,1.33,9.72,16.59,20.87,21.24,22.36,16.43,4.40,1.28,-5.37
1947,-10.29,-6.17,2.30,9.86,14.99,19.95,21.68,19.03,15.40,5.43,2.94,0.51
1948,0.03,-3.91,-0.62,9.77,16.58,19.85,19.36,20.19,14.24,8.74,1.21,-5.78
1949,-2.49,-3.99,-0.09,7.82,17.23,17.20,19.76,18.79,14.96,7.71,4.96,0.28
1950,-11.86,-2.24,1.83,12.51,16.20,17.89,19.74,18.37,15.87,7.59,3.35,0.20
1951,-4.58,-4.99,1.92,11.09,14.58,19.31,20.87,21.32,15.74,4.96,3.44,-0.75
1952,-1.14,-2.21,-4.59,9.09,13.00,17.48,20.11,21.03,15.60,9.82,2.95,-1.98
1953,-3.98,-5.49,-0.08,8.23,13.90,20.40,21.66,20.17,14.46,8.47,-1.59,-4.21
1954,-12.07,-12.30,0.05,5.82,15.51,21.28,21.08,21.08,16.66,8.93,3.42,-0.88
