Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,17.92,19.49,20.39,23.22,23.85,26.95,28.61,29.43,27.74,23.90,21.47,17.25
1902,17.95,19.72,20.22,21.98,23.24,25.69,28.89,29.64,27.92,25.16,21.72,17.94
1903,17.00,19.64,20.72,22.06,23.26,26.07,28.69,28.30,27.30,25.07,21.90,17.04
1904,16.96,18.60,19.53,21.07,22.60,25.74,29.00,30.09,27.79,24.86,21.76,17.94
1905,17.51,18.36,20.30,21.82,22.99,26.61,29.20,29.10,27.52,25.03,20.85,18.30
1906,17.71,17.94,20.54,21.08,23.01,26.58,28.72,28.90,28.07,25.56,21.68,17.83
1907,16.90,17.99,19.87,21.18,22.75,25.69,28.04,29.06,28.24,24.76,20.40,17.59
1908,17.18,18.37,19.77,21.11,23.54,25.94,28.46,28.74,28.15,25.40,22.10,18.47
1909,17.30,18.51,20.44,21.95,24.36,25.61,28.67,28.34,27.54,25.47,21.26,18.72
1910,17.43,18.75,19.81,21.85,23.08,25.26,28.29,28.46,28.29,25.20,22.59,18.32
1911,16.77,18.60,19.41,21.84,22.92,25.92,28.13,28.94,28.81,25.44,21.42,19.05
1912,17.49,20.13,21.08,21.52,24.23,26.22,27.58,28.35,27.75,24.50,21.94,17.74
1913,17.76,19.58,20.53,21.51,23.03,26.47,28.64,28.48,27.05,25.39,22.05,18.83
1914,17.01,18.25,20.45,21.60,23.61,25.61,28.66,28.96,27.92,25.31,21.34,18.01
1915,17.61,18.62,20.22,21.54,23.46,26.27,29.25,29.07,28.21,25.09,21.39,18.32
1916,16.70,17.65,18.85,20.72,23.18,25.90,28.48,29.64,27.86,25.53,22.67,18.27
1917,16.55,16.74,19.77,21.00,22.97,25.38,29.60,29.09,28.90,23.35,21.08,18.42
1918,18.23,17.23,18.56,20.20,22.86,26.03,27.76,28.35,28.23,23.41,20.97,18.67
1919,18.10,20.86,21.12,20.82,23.51,25.71,28.30,30.03,27.82,24.91,22.01,17.20
1920,16.77,16.31,18.90,22.95,21.92,25.57,28.22,28.12,26.98,24.82,20.65,18.45
1921,18.03,17.63,18.90,21.17,23.39,25.44,28.78,28.74,27.26,24.47,19.99,16.54
1922,16.29,17.48,18.66,22.99,23.68,25.07,29.59,29.05,27.58,25.11,21.27,16.83
1923,15.64,19.11,20.51,20.13,23.69,25.20,28.75,29.60,28.07,26.39,21.27,18.67
1924,17.71,16.94,21.00,22.05,23.86,26.03,29.42,28.82,28.15,24.50,20.86,17.52
1925,16.54,17.71,18.98,21.47,23.23,25.44,27.99,29.09,27.73,24.67,21.57,20.03
1926,18.91,20.14,20.89,23.23,23.51,26.99,29.38,29.56,29.23,26.20,20.46,17.67
1927,17.55,18.13,21.61,21.58,24.39,26.28,28.93,29.57,27.85,25.64,21.88,18.69
1928,16.59,18.29,21.30,21.75,23.09,26.25,29.95,29.76,28.66,25.34,21.06,17.57
1929,18.45,18.95,20.08,22.12,21.89,26.22,29.05,28.65,27.09,25.09,20.81,18.41
1930,16.44,17.58,19.91,20.54,23.44,25.14,28.46,29.70,28.96,26.29,23.05,17.85
1931,17.56,18.29,20.84,21.50,23.83,26.13,28.92,29.11,27.58,26.47,22.01,17.68
1932,17.93,18.60,20.30,21.97,23.51,25.86,28.27,28.80,27.50,24.52,21.62,17.52
1933,17.96,19.69,20.83,23.31,24.27,26.05,28.79,29.54,27.19,24.80,19.86,16.14
1934,16.64,17.95,19.44,21.88,23.00,26.25,29.09,29.13,28.28,25.73,21.32,19.27
1935,17.44,17.45,21.06,23.26,22.91,26.66,29.17,28.53,28.80,24.11,21.75,19.66
1936,19.16,19.34,20.75,22.56,22.24,25.97,28.95,29.14,29.04,24.63,20.45,17.51
1937,17.63,20.35,21.19,23.68,23.86,26.38,29.60,29.52,28.13,24.71,23.00,18.50
1938,17.16,19.13,20.79,22.00,23.68,27.06,29.26,28.74,27.22,25.41,21.94,17.40
1939,17.65,18.11,19.60,21.79,23.54,25.87,29.06,28.34,28.50,24.51,21.41,18.17
1940,17.67,19.32,21.98,22.45,23.52,26.08,28.72,30.29,28.02,24.67,21.61,17.80
1941,17.92,19.57,20.54,21.44,23.49,25.89,28.78,28.87,28.17,26.22,21.95,16.93
1942,16.56,17.83,20.48,22.56,24.55,26.20,28.67,28.45,27.81,24.94,21.01,17.96
1943,16.98,17.99,19.57,22.46,24.57,26.87,28.64,29.66,27.81,25.11,20.52,16.66
1944,16.95,18.21,19.99,23.13,24.32,26.49,29.59,29.03,28.16,24.91,21.44,16.66
1945,16.71,18.55,21.17,24.22,23.89,26.35,29.28,28.31,28.38,26.11,22.49,19.54
1946,16.78,18.80,20.28,21.30,23.08,26.25,29.36,28.61,28.42,25.24,21.57,17.55
1947,16.96,18.59,22.70,23.85,23.19,26.19,28.37,28.91,28.33,25.46,22.68,18.44
1948,17.87,19.51,21.55,21.00,23.50,26.67,29.18,29.13,28.01,24.84,22.56,17.98
1949,17.12,18.94,18.75,22.54,22.94,26.39,29.00,30.28,27.71,25.91,21.96,18.46
1950,16.62,18.82,21.83,21.65,23.59,27.39,29.61,28.39,27.53,24.49,22.41,17.61
1951,16.55,17.59,21.07,22.65,22.72,26.60,28.84,28.79,27.81,23.16,21.31,16.80
1952,15.07,17.98,21.01,20.64,23.19,27.77,28.84,28.81,26.98,25.76,22.40,18.10
1953,18.06,17.44,18.88,22.60,25.01,25.64,29.16,29.53,27.92,24.30,22.29,17.63
1954,16.38,16.92,19.44,20.20,24.67,26.01,29.16,28.54,28.00,26.28,21.67,17.09
1955,18.35,19.70,19.89,23.08,25.56,26.75,28.66,29.11,28.42,24.69,22.68,18.28
1956,17.24,17.51,18.72,20.67,24.09,26.39,28.72,28.07,27.42,25.53,21.13,16.33
1957,15.60,18.79,21.10,21.30,22.63,26.11,29.43,28.86,28.43,23.61,21.02,16.47
1958,17.49,19.98,21.46,22.17,25.11,25.99,28.28,29.20,28.51,25.35,20.66,17.74
1959,17.90,17.90,20.21,22.84,23.11,26.43,28.37,28.81,27.41,25.04,20.75,18.00
1960,17.46,20.19,20.64,21.55,23.71,25.57,28.57,29.29,27.74,25.01,22.45,16.39
1961,16.77,19.47,21.63,23.86,25.14,25.76,30.12,29.98,28.25,24.79,21.19,19.44
1962,18.07,18.28,20.58,22.39,24.32,26.12,29.17,29.75,28.32,25.30,21.15,18.30
1963,18.38,19.27,21.52,22.27,23.01,25.59,29.55,28.44,27.20,25.34,22.55,17.14
