Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1959,-2.59,0.11,4.71,6.90,10.40,13.40,16.70,14.41,12.90,6.90,1.80,0.11
1960,-2.69,-0.59,3.11,5.41,10.81,14.10,12.90,13.91,10.30,6.50,3.60,-1.39
1961,-2.29,1.91,3.71,8.70,8.30,13.90,13.70,14.41,15.60,8.50,2.50,-0.99
1962,-1.09,-2.39,-1.49,5.71,7.80,12.20,14.20,16.01,11.70,7.80,0.80,-4.59
1963,-7.59,-5.79,0.81,6.71,9.30,13.20,16.10,13.71,12.30,7.10,5.40,-3.29
1964,-3.39,-0.29,0.41,6.91,11.31,14.70,16.40,14.01,12.31,5.21,3.30,-1.89
1965,-1.39,-5.49,1.21,4.21,8.61,13.70,13.60,13.41,10.30,7.50,1.30,-0.29
1966,-4.49,3.01,0.51,7.31,10.21,14.10,13.10,12.81,13.10,9.50,0.00,-1.59
1967,-2.49,-0.19,2.61,4.41,9.80,12.30,16.80,14.61,11.50,9.40,3.30,-3.09
1968,-3.59,-0.69,2.11,7.10,9.10,13.10,14.30,13.01,10.90,8.81,3.10,-2.89
1969,-1.39,-3.79,1.21,5.11,11.40,11.40,15.80,13.51,12.80,8.60,2.70,-5.49
1970,-1.79,-2.49,-0.99,3.21,8.21,14.30,14.50,14.61,12.60,6.60,4.00,-2.79
1971,-2.69,-2.09,-1.89,7.81,11.30,11.60,16.40,16.21,10.80,7.90,1.40,0.21
1972,-1.89,1.31,3.81,5.01,8.90,12.30,14.50,14.00,8.60,5.60,2.50,-0.89
1973,-2.00,-2.69,0.51,2.61,10.90,13.90,14.31,16.41,12.80,5.90,1.80,-1.69
1974,1.01,0.51,3.91,5.31,8.90,11.61,14.40,15.91,11.51,3.30,2.30,0.91
1975,1.11,-0.29,1.01,5.11,10.10,11.80,15.30,15.11,14.00,6.00,2.00,-1.39
1976,-1.49,0.01,0.61,5.31,10.80,15.20,16.21,12.81,10.21,8.50,2.40,-3.09
1977,-1.79,1.21,4.71,4.01,9.30,12.90,14.60,13.21,10.40,9.00,2.40,0.01
1978,-1.99,-2.49,2.21,4.51,8.20,12.10,13.90,13.41,11.11,6.90,2.30,-0.29
1979,-4.89,-0.69,2.31,3.61,9.90,13.70,14.31,13.41,12.10,8.50,1.70,0.91
1980,-3.49,0.61,1.81,3.11,8.00,11.60,12.90,15.71,13.01,6.21,1.30,-2.79
1981,-4.29,-3.09,4.41,6.91,9.80,13.60,14.00,15.11,12.50,6.81,1.80,-2.49
1982,-1.59,-1.59,1.31,4.41,10.50,14.40,16.90,14.70,14.40,7.30,4.30,0.01
