Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1959,-2.24,-2.92,4.84,9.39,13.04,16.66,20.63,18.60,12.16,7.95,2.59,-1.39
1960,-4.06,-4.15,1.88,7.34,12.96,16.92,17.28,17.14,12.52,9.26,4.82,1.37
1961,-4.20,0.57,5.43,10.81,11.64,17.81,16.76,16.70,14.91,10.80,3.58,-4.18
1962,-1.34,-3.00,-1.20,10.35,11.00,14.64,16.22,17.12,12.52,8.58,3.69,-5.29
1963,-11.59,-8.43,-0.72,8.61,14.52,16.89,19.86,18.82,14.87,8.67,6.31,-5.36
1964,-5.52,-4.71,-1.77,8.74,13.28,19.14,18.92,16.41,13.54,8.12,3.67,-1.48
1965,-2.30,-5.79,0.98,7.19,10.70,16.26,16.56,15.89,14.58,7.93,-0.63,-0.48
1966,-6.29,-1.02,2.89,9.14,13.61,17.29,18.19,17.09,13.01,11.51,2.39,-1.21
1967,-5.07,-0.82,5.06,8.10,13.92,16.08,19.62,17.74,15.55,11.56,3.80,-2.31
1968,-5.16,-1.69,3.56,10.14,12.12,17.91,17.27,17.75,14.03,8.92,3.61,-4.44
1969,-6.70,-4.73,-1.20,7.44,14.18,16.24,18.99,17.27,14.08,9.13,5.08,-7.81
1970,-6.65,-5.51,0.60,7.44,12.19,17.08,17.65,17.56,12.72,8.19,4.44,-0.77
1971,-4.23,-0.89,0.21,8.55,14.88,15.28,18.57,19.41,11.88,8.74,2.38,1.70
1972,-6.88,-1.01,4.11,8.59,13.06,16.71,20.11,17.38,11.99,6.86,4.00,-1.02
1973,-3.16,-0.01,3.94,7.38,13.05,16.46,18.48,18.00,13.66,7.24,1.59,-2.13
1974,-1.44,1.11,4.80,8.12,11.42,14.55,16.40,18.36,14.04,6.80,3.63,1.67
1975,1.35,-1.53,4.35,7.88,14.00,16.07,19.32,19.03,16.32,8.41,1.51,-0.27
1976,-3.42,-4.52,-0.41,8.12,12.61,15.77,18.97,16.15,13.15,7.95,4.45,-2.30
1977,-3.06,-0.55,5.15,6.94,12.81,17.01,16.88,16.60,11.66,9.63,4.72,-1.83
1978,-2.63,-4.34,3.85,7.22,11.96,15.46,16.58,16.22,11.81,9.16,4.21,-4.14
1979,-6.72,-5.35,2.68,7.36,14.41,18.82,15.55,17.19,13.92,6.97,2.73,0.78
1980,-7.05,-2.71,0.08,6.93,10.13,15.69,16.89,16.73,13.17,8.84,1.71,-1.38
1981,-4.49,-2.12,4.41,7.06,14.28,17.00,18.00,17.08,14.28,9.20,3.15,-4.18
1982,-5.63,-3.51,3.84,6.71,13.68,16.10,19.13,18.64,15.84,9.66,4.69,0.34
1983,1.50,-3.46,4.20,10.29,14.78,16.61,19.84,18.68,14.69,9.28,2.10,-1.75
1984,-1.40,-2.70,1.44,9.00,13.44,14.44,16.22,18.00,13.34,10.82,2.63,-2.19
1985,-9.41,-8.76,2.23,8.58,14.62,14.71,17.85,18.05,12.84,8.83,0.60,0.52
1986,-2.79,-9.47,2.30,8.99,14.76,16.31,17.99,17.50,11.70,8.83,4.74,-1.57
1987,-11.58,-2.74,-2.17,8.06,11.45,15.58,18.06,15.64,13.74,8.99,4.00,-0.58
1988,-0.55,-0.29,1.34,7.98,14.59,16.19,19.16,17.56,13.93,8.37,-0.07,-0.31
1989,-0.24,2.15,5.76,9.69,13.78,15.72,18.53,16.61,14.66,10.37,1.67,-0.24
1990,-0.04,3.45,6.67,8.98,13.82,16.29,17.18,18.11,11.71,9.44,4.32,-1.19
1991,-1.45,-1.97,4.66,8.12,10.41,15.06,19.46,18.28,14.54,8.23,3.70,-1.94
1992,-1.99,-0.12,3.84,8.39,13.41,18.33,19.93,20.65,13.38,6.84,3.68,-1.69
1993,-1.25,-2.35,1.96,9.06,15.95,15.52,16.86,16.79,12.35,8.67,-1.43,0.78
1994,0.63,-3.62,4.24,9.56,12.60,15.76,21.67,18.79,14.94,7.22,3.79,0.02
1995,-3.00,2.07,3.15,8.63,12.57,16.37,20.34,18.60,13.22,10.64,0.38,-5.32
1996,-6.68,-6.33,-1.20,8.77,13.76,16.36,16.44,18.29,10.77,9.49,5.24,-5.83
1997,-5.72,0.54,3.30,5.91,13.33,16.74,18.05,19.38,13.48,6.94,2.82,-0.98
1998,-0.45,2.11,2.37,10.48,14.06,17.32,17.77,16.95,13.54,8.46,-0.82,-3.16
1999,-1.38,-2.25,4.62,10.26,12.83,17.29,20.28,17.68,16.38,8.85,2.15,-0.50
2000,-2.81,1.12,3.75,12.26,15.06,17.27,16.72,18.45,12.69,11.84,6.21,0.71
2001,-1.80,-1.33,2.86,8.76,14.33,14.97,20.19,19.37,12.55,11.70,2.41,-4.58
2002,-1.88,2.49,4.87,9.17,16.23,17.50,20.39,20.44,13.69,7.57,4.00,-5.83
2003,-4.09,-5.55,2.63,8.11,15.54,18.28,19.91,19.67,14.28,6.12,4.90,-0.13
2004,-5.62,-0.92,3.65,9.63,12.14,15.78,17.96,19.13,13.88,10.21,3.49,0.16
2005,-0.81,-4.16,0.65,9.73,13.49,16.11,19.63,17.40,15.35,9.91,2.85,-1.49
2006,-7.88,-4.23,-0.02,9.37,13.41,17.46,21.85,17.65,16.23,11.18,5.69,2.58
2007,2.01,-0.94,6.41,10.33,14.79,18.56,18.99,19.04,13.19,8.33,1.87,-0.87
2008,-0.16,1.82,3.91,9.49,13.78,17.88,19.11,18.74,13.21,9.96,4.74,0.13
2009,-4.17,-2.04,3.17,11.96,13.61,15.68,19.65,19.00,15.46,7.74,5.50,-2.00
2010,-7.98,-2.99,3.36,9.43,12.77,17.24,21.57,19.19,12.74,6.68,5.21,-6.08
2011,-2.20,-4.28,3.35,11.39,13.96,18.23,18.36,18.92,15.48,8.94,2.90,1.56
2012,-2.08,-6.81,5.09,9.78,14.98,16.75,20.07,18.95,14.84,8.80,5.22,-3.31
2013,-4.10,-1.70,-1.22,8.98,14.69,17.65,19.90,19.31,12.79,10.65,5.13,1.17
2014,-2.66,1.55,6.82,11.03,13.64,16.39,21.05,17.98,15.20,10.74,5.11,0.11
2015,-0.09,-0.49,5.16,9.07,13.02,16.69,20.00,21.18,15.14,8.16,5.60,3.28
2016,-3.95,2.25,4.19,9.65,15.02,18.57,19.66,18.39,16.37,8.01,2.92,-0.23
2017,-5.22,-1.00,6.28,8.16,14.11,17.99,18.78,19.51,13.88,10.27,4.44,1.07
2018,-0.23,-4.19,0.65,13.23,17.23,18.57,20.67,21.00,15.95,10.80,4.32,0.49
2019,-2.84,1.64,5.97,10.80,12.60,19.92,19.23,20.45,14.62,11.00,6.15,2.02
2020,0.57,2.84,4.83,9.88,11.65,18.35,18.89,20.55,15.57,11.02,5.18,0.87
2021,-2.38,-2.59,3.52,7.08,12.24,19.85,21.29,17.59,14.49,9.70,4.87,-1.43
