Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1957,-17.12,-16.62,-4.18,1.50,7.18,12.14,13.67,13.42,9.34,1.94,-6.27,-10.48
1958,-12.51,-9.65,-2.50,3.07,5.56,11.33,15.23,12.51,9.04,2.09,-7.64,-9.31
1959,-13.95,-13.43,-6.46,4.91,6.61,11.89,13.76,14.37,12.10,3.34,-6.64,-13.94
1960,-13.50,-9.07,-8.00,1.37,5.31,12.03,14.07,14.40,8.97,2.85,-7.12,-12.73
1961,-14.18,-13.04,-4.48,4.79,10.84,12.37,15.68,14.07,10.08,0.65,-5.08,-9.70
1962,-14.65,-8.76,-0.53,3.35,8.20,11.69,15.67,14.48,8.79,2.73,-8.36,-12.77
1963,-12.60,-8.12,-2.58,3.76,8.38,12.67,14.61,13.35,8.90,4.39,-4.23,-11.17
1964,-17.15,-13.45,-3.55,2.68,6.97,11.47,13.90,14.02,8.93,0.98,-4.11,-13.20
1965,-12.91,-13.10,-4.77,4.20,9.41,12.15,15.57,13.79,8.87,3.52,-3.23,-10.47
1966,-10.81,-8.33,-4.17,2.68,6.54,13.64,14.55,14.65,9.96,1.94,-7.41,-11.92
1967,-15.95,-12.91,-4.07,4.00,7.64,11.63,14.27,13.60,8.82,2.37,-5.68,-9.22
1968,-11.97,-12.41,-2.13,2.43,7.63,11.88,14.82,14.09,8.88,2.52,-4.45,-12.52
1969,-19.64,-19.72,-5.43,2.89,7.68,11.23,13.89,13.52,8.50,3.01,-4.44,-7.54
1970,-14.24,-8.60,-5.20,4.62,8.74,11.70,13.89,14.66,9.57,3.45,-4.57,-11.81
1971,-16.67,-11.83,-3.33,4.17,8.34,13.32,14.54,13.92,9.05,4.07,-1.92,-6.04
1972,-15.58,-18.51,-6.86,3.44,8.17,11.16,12.51,12.80,9.02,3.17,-2.84,-11.86
1973,-15.30,-10.78,-5.66,4.71,7.68,13.09,16.09,14.51,8.76,3.10,-2.49,-9.67
1974,-15.86,-16.43,-4.94,5.05,9.13,12.29,15.74,12.66,9.31,3.13,-3.76,-15.31
1975,-14.86,-12.51,-3.19,4.77,7.62,12.47,15.88,15.04,10.14,2.95,-7.49,-11.92
1976,-10.73,-12.53,-6.43,3.78,9.27,11.88,15.70,15.08,9.66,1.86,-7.95,-13.29
