Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1959,-1.09,-2.11,4.23,10.04,15.37,19.32,24.16,21.08,13.64,7.97,3.39,-0.23
1960,-1.67,-2.13,1.72,9.68,15.17,20.28,21.63,20.46,14.60,13.03,8.13,5.03
1961,-3.58,-0.24,6.09,12.40,14.49,21.08,21.01,20.94,16.60,10.46,6.20,-1.41
1962,-0.59,-1.86,1.21,11.47,16.52,18.68,20.18,22.18,15.92,10.87,7.44,-2.49
1963,-10.80,-2.89,-0.30,9.14,18.13,19.89,23.25,22.81,18.29,10.83,7.79,-4.02
1964,-6.36,-3.84,-0.30,10.28,14.42,22.61,21.47,19.41,16.04,11.77,4.68,1.37
1965,-1.63,-4.97,2.82,6.82,14.71,19.80,20.69,19.13,17.36,8.97,1.90,1.34
1966,-2.66,2.64,5.06,12.55,16.54,18.07,22.25,21.14,15.80,14.29,4.82,-0.76
1967,-6.18,-3.05,3.93,10.80,16.90,19.21,22.26,21.33,18.11,12.70,6.43,-1.23
1968,-4.45,-0.41,3.56,12.62,18.02,20.79,20.44,20.23,16.93,9.76,5.20,-2.38
1969,-6.93,-3.77,-0.92,8.85,17.00,18.96,20.03,20.92,16.19,9.79,8.01,-2.33
1970,-2.02,-1.14,3.90,11.70,15.07,19.08,22.53,20.13,15.85,8.67,5.80,0.74
1971,-0.47,-0.21,1.63,9.95,17.24,19.17,20.43,21.53,14.69,9.60,4.73,1.90
1972,-6.57,-1.60,3.82,12.80,16.81,20.78,22.82,21.35,15.27,8.58,5.60,0.15
1973,-3.87,1.28,2.19,11.27,15.92,18.88,21.53,19.99,16.39,10.35,2.50,-0.81
1974,-4.12,1.67,4.17,8.52,14.61,18.53,19.92,21.52,17.38,12.54,4.38,1.94
1975,1.31,-1.00,5.91,11.55,18.13,21.00,22.15,21.32,18.79,10.53,2.34,-0.15
1976,-2.37,-6.70,1.44,11.46,14.83,18.19,20.64,18.07,15.57,8.56,5.39,0.39
