Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,9.27,9.23,10.79,13.41,16.17,20.40,21.38,22.96,21.26,17.79,9.83,8.19
1963,8.69,7.69,10.85,12.95,16.10,18.51,22.18,20.75,19.23,18.15,12.46,8.65
1964,8.78,10.17,10.70,12.75,18.55,19.86,22.29,22.66,22.43,15.66,11.91,7.52
1965,8.17,7.93,11.65,13.73,18.13,20.57,20.16,22.20,17.97,16.07,11.02,9.71
1966,10.99,10.96,11.49,13.17,17.21,18.96,21.48,21.74,21.68,14.66,9.32,8.93
1967,8.23,9.87,13.03,12.83,14.16,19.44,22.26,21.69,19.42,17.00,11.59,8.06
1968,8.98,9.57,10.61,12.38,15.56,20.01,21.97,21.78,19.25,18.49,12.74,9.47
1969,9.66,8.19,10.71,12.58,14.55,18.17,23.38,22.40,17.70,16.87,10.87,8.03
1970,9.95,9.49,9.67,13.10,16.29,18.59,22.39,21.20,21.93,16.39,14.07,6.74
1971,8.13,10.42,9.41,12.32,13.74,17.26,21.60,20.26,20.54,18.70,10.86,9.61
1972,7.37,9.08,10.18,13.05,14.42,17.39,21.17,21.03,18.10,14.89,12.44,9.25
1973,8.39,8.85,10.78,13.42,15.78,19.71,20.97,23.32,19.62,16.00,12.89,8.21
1974,10.18,9.27,10.69,11.69,15.94,19.11,23.02,21.78,18.62,13.68,12.11,10.09
1975,9.86,10.50,9.47,12.68,14.49,18.81,22.21,22.48,18.91,16.96,11.92,8.03
1976,7.97,10.07,11.30,11.58,16.04,21.41,22.51,22.41,18.69,14.44,10.24,10.33
1977,8.76,10.30,12.11,14.03,15.04,17.40,19.64,20.16,21.15,16.39,11.57,11.62
1978,8.60,10.50,11.39,11.82,14.27,17.03,21.76,22.23,22.36,16.62,12.51,11.25
1979,9.89,10.03,10.05,12.17,15.68,19.95,22.30,22.01,20.24,15.04,11.71,9.99
1980,8.78,10.40,11.17,13.58,14.85,19.00,21.24,22.77,21.91,16.36,11.65,8.22
1981,8.89,9.08,12.92,12.30,14.74,21.25,22.54,22.48,20.58,16.77,14.99,10.87
1982,10.16,10.23,11.99,14.11,16.49,19.93,20.99,22.29,20.56,15.17,11.62,8.83
1983,9.18,8.12,13.12,12.15,13.80,20.55,20.83,21.25,22.25,17.86,14.57,10.42
1984,8.70,9.01,9.65,15.38,12.46,18.69,22.28,21.90,20.20,16.16,12.12,10.22
1985,7.28,11.34,10.53,13.91,14.76,19.56,22.56,22.15,23.30,18.54,11.79,10.02
1986,8.49,8.97,10.90,10.05,17.04,19.77,23.17,21.14,20.93,17.50,12.23,9.65
1987,8.43,9.68,12.97,14.14,16.58,20.00,22.33,23.12,22.89,14.67,12.17,11.28
1988,9.85,9.63,12.24,13.21,14.97,18.14,21.36,22.51,21.82,17.07,13.39,9.43
1989,8.81,10.78,13.04,11.55,17.64,20.61,24.57,23.29,20.31,18.26,13.20,12.21
1990,8.74,12.25,13.28,12.56,17.83,20.01,24.10,23.81,21.72,16.10,11.57,8.72
1991,8.51,8.31,11.76,12.68,16.68,20.51,23.29,24.23,21.79,14.80,11.85,10.03
1992,7.63,9.78,12.59,14.14,18.14,17.50,23.19,23.26,20.02,14.56,13.10,10.64
1993,8.62,9.82,11.80,12.65,14.93,19.89,23.04,22.45,18.59,13.84,11.26,10.11
1994,8.84,9.51,13.78,12.84,16.00,20.74,22.89,22.79,19.14,17.06,13.72,10.80
1995,9.73,10.97,12.60,14.79,17.81,19.89,22.97,23.21,18.68,18.42,14.12,11.25
1996,9.85,8.64,11.63,14.27,15.76,21.60,22.89,21.29,19.08,16.43,12.47,10.36
1997,8.72,11.56,14.38,16.26,16.46,18.62,21.54,22.50,21.70,18.61,13.16,10.54
1998,10.28,11.90,13.96,12.45,15.90,20.32,22.71,23.74,20.48,16.16,12.71,8.90
1999,8.95,9.41,12.10,14.31,17.11,20.43,23.16,22.61,20.07,16.52,11.53,9.86
2000,7.52,11.93,13.07,11.96,16.88,21.33,21.90,22.57,20.79,15.92,11.61,11.18
2001,10.23,10.87,13.49,14.19,16.42,21.40,21.75,22.72,20.24,17.56,10.94,8.11
2002,10.29,10.94,12.54,13.76,15.46,19.87,21.72,21.35,19.44,16.96,12.62,11.56
2003,9.09,9.36,13.10,13.89,17.74,22.07,22.67,24.45,21.49,15.95,12.73,9.83
