Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,-5.08,-0.19,5.52,9.75,12.46,17.98,19.98,19.84,14.18,7.85,2.79,1.61
1902,-1.44,-0.91,2.01,7.26,12.38,17.48,18.38,19.70,13.42,8.44,-0.02,-3.00
1903,-4.29,-2.64,0.06,9.59,13.20,16.93,19.61,19.20,13.50,9.87,3.50,-1.23
1904,-7.93,0.45,1.62,5.23,10.96,15.06,19.15,19.47,15.25,10.28,4.20,-2.41
1905,-5.78,-4.72,0.23,7.10,11.56,16.60,19.45,19.18,16.03,13.30,6.37,-2.15
1906,-4.69,-1.79,3.49,8.08,14.25,17.14,18.85,17.89,13.34,9.57,3.88,0.83
1907,-4.68,-4.38,0.55,6.23,13.40,17.08,19.92,18.92,13.46,9.19,0.77,-2.45
1908,-5.14,-2.66,-0.01,6.35,11.74,16.80,18.52,19.60,16.25,8.32,1.78,-3.84
1909,-7.16,-2.99,2.38,6.21,13.74,14.90,20.06,18.91,17.54,11.62,6.67,-0.06
1910,-1.87,-0.71,1.68,7.87,12.57,16.32,20.13,19.07,14.43,9.38,5.34,-3.45
1911,-8.02,-7.86,-1.20,6.37,12.41,14.90,19.32,18.81,13.48,7.62,4.56,-1.91
1912,-2.59,-0.95,3.34,6.13,10.29,16.71,17.49,18.09,17.25,8.91,4.54,-1.60
1913,-4.91,-5.69,0.97,7.09,11.63,14.74,19.14,20.82,16.21,8.56,4.62,0.29
1914,-1.11,0.45,5.58,7.07,12.18,15.74,19.60,18.55,13.78,9.45,0.60,-2.04
1915,1.60,-1.20,2.96,7.50,10.86,15.15,18.95,18.01,14.32,9.65,5.32,1.46
1916,-2.33,-1.81,2.95,8.45,13.17,16.00,19.22,18.90,13.41,9.39,4.57,-0.19
1917,-1.59,-3.73,2.51,11.06,10.69,15.38,19.60,19.17,15.75,9.99,6.53,-1.29
1918,-2.40,-2.26,1.57,6.92,10.97,15.33,18.72,18.73,17.41,13.40,3.75,-1.04
1919,-1.22,-1.19,1.54,9.16,9.86,14.04,18.14,17.66,16.20,13.43,4.89,-0.86
1920,-2.25,-7.86,2.22,8.76,12.57,16.24,18.82,20.44,14.94,6.57,-0.31,-6.03
1921,-2.95,-6.35,-0.13,7.56,14.19,16.64,19.33,19.21,13.19,7.81,2.56,-2.69
1922,-2.60,-2.12,2.96,8.49,13.76,16.07,19.95,18.92,14.07,10.14,5.03,-0.49
1923,-1.58,-2.18,1.95,5.80,13.95,17.74,19.94,17.29,16.09,10.76,6.12,0.82
1924,-1.49,-3.24,1.95,6.81,13.46,18.71,18.99,19.59,17.70,9.50,3.58,-4.90
1925,-6.21,-1.83,4.80,7.01,13.48,15.51,18.66,19.94,16.28,9.25,5.03,0.90
1926,-2.31,-2.69,1.37,7.59,13.03,16.09,18.59,18.91,13.32,9.34,4.80,0.40
1927,-4.97,-6.27,1.79,8.01,12.65,17.87,19.43,20.03,16.55,12.95,4.19,-4.54
1928,-5.66,-6.26,-3.56,8.72,12.53,15.32,18.99,16.89,15.47,8.16,5.80,-0.82
1929,-4.95,-7.60,-3.51,6.38,14.60,15.60,18.54,21.45,14.60,11.05,5.34,-1.52
1930,-2.14,-2.97,3.42,8.33,13.08,14.80,20.00,21.18,15.10,9.96,5.71,-1.00
1931,-4.39,-3.68,2.52,6.31,12.05,16.66,19.96,19.12,16.64,9.89,1.72,-5.46
1932,-5.68,-5.41,0.96,8.57,12.64,17.37,17.62,19.17,14.91,12.34,2.48,-3.87
1933,-7.03,-3.81,-0.89,6.02,12.50,14.37,18.69,19.63,15.58,10.07,5.27,-4.17
1934,-5.61,-3.42,2.35,7.14,13.06,15.79,19.33,18.38,14.50,10.54,4.89,-2.27
1935,-5.68,-1.80,-0.01,8.98,13.11,16.06,19.35,20.84,17.47,12.06,2.83,1.28
1936,-2.09,-1.42,2.04,8.11,11.33,15.74,20.05,20.23,13.55,9.79,5.66,-1.51
1937,-5.71,-2.55,3.55,7.75,12.19,14.05,20.90,20.40,18.50,11.35,6.24,1.74
1938,-1.64,-2.63,-0.82,7.93,12.66,15.92,20.78,20.53,16.45,10.94,4.64,-0.00
1939,-1.81,-1.55,1.04,7.49,14.12,17.16,19.21,18.34,14.38,9.84,3.68,0.03
1940,-4.86,-1.73,-0.04,9.31,10.87,16.31,19.93,21.50,15.88,9.61,6.15,0.87
1941,-3.22,0.94,1.83,9.53,13.66,17.56,20.12,18.32,15.45,7.76,1.04,-5.07
1942,-5.76,-2.64,-1.45,5.54,12.56,17.26,19.23,19.74,14.99,10.59,4.95,-1.23
1943,-2.93,-4.02,-1.46,6.95,12.69,15.60,18.56,19.49,14.82,11.45,5.68,-0.13
1944,-3.65,-0.72,4.30,7.54,11.71,16.50,19.12,17.39,15.63,10.85,5.60,-1.98
1945,-2.70,-5.15,-0.51,5.74,11.81,14.74,19.14,19.16,15.59,9.21,2.76,-2.90
1946,-4.63,-1.75,1.68,7.17,12.95,16.35,18.19,19.76,16.87,7.25,4.67,-2.90
1947,-4.05,-2.35,5.53,8.58,12.16,17.05,20.19,18.44,14.16,8.67,5.84,1.93
1948,0.64,-0.31,-1.40,6.21,13.55,18.02,20.05,20.59,14.36,8.42,1.69,-4.75
1949,-5.71,-6.27,-0.57,5.04,13.08,17.80,20.64,18.97,13.90,8.27,5.68,-0.90
1950,-9.28,-5.29,1.05,11.19,14.05,15.21,18.61,18.17,17.12,9.40,4.13,-0.28
1951,-2.98,-4.05,4.22,10.30,13.12,16.20,19.76,20.32,14.93,5.87,4.47,-1.86
1952,-2.69,-0.80,0.73,6.87,11.48,14.57,19.77,20.72,16.59,12.96,4.23,0.49
1953,-1.24,-0.79,-0.55,7.44,13.03,17.15,19.46,20.26,14.68,9.41,-0.11,-5.48
1954,-6.60,-5.04,0.09,5.73,13.50,17.42,20.79,20.62,16.53,11.62,5.98,0.84
1955,-0.33,2.43,2.33,7.27,13.19,17.18,19.82,18.88,15.89,12.47,4.32,-1.33
1956,-2.05,-3.92,-1.81,7.60,10.40,15.91,17.92,19.92,12.77,8.66,1.21,-4.47
