Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,-3.97,-0.20,8.08,15.21,20.65,23.92,27.54,24.63,19.20,8.22,6.79,2.25
1902,0.58,-0.74,6.02,12.76,21.23,26.94,27.14,26.04,19.00,11.15,4.61,1.43
1903,-4.01,0.80,0.02,12.25,19.35,25.19,27.28,25.48,19.82,12.79,3.96,-2.37
1904,-9.73,1.61,6.01,11.80,20.68,24.70,27.26,25.33,18.67,9.71,7.39,2.02
1905,-4.78,-4.84,0.31,12.95,19.98,25.18,27.05,24.84,20.10,15.00,6.42,0.26
1906,-4.64,-3.55,5.73,11.74,20.80,26.57,27.25,26.09,18.86,12.55,5.42,2.00
1907,-2.65,-2.99,5.08,14.14,19.01,23.60,28.19,25.14,18.41,9.06,2.71,-0.20
1908,-3.26,-2.37,2.99,13.05,19.35,25.04,27.93,25.41,19.86,9.13,6.44,0.34
1909,-5.98,0.12,5.76,15.74,20.90,24.78,27.42,25.68,20.08,11.05,9.64,2.16
1910,-0.30,-0.01,4.48,13.51,22.04,24.87,28.65,25.73,19.09,11.05,4.88,-4.20
1911,-4.66,-0.98,3.79,13.75,20.44,26.25,27.17,24.77,18.90,9.33,4.35,-2.69
1912,-1.60,0.63,4.96,13.96,19.58,25.84,27.49,24.08,18.31,12.55,4.89,-0.51
1913,-1.15,-3.01,4.05,11.60,21.23,24.39,28.98,24.84,19.87,11.61,5.91,3.39
1914,2.21,1.14,7.92,14.30,20.29,26.50,27.65,25.50,19.91,11.84,4.88,-2.42
1915,-0.24,0.05,9.82,14.22,22.14,26.18,26.64,26.15,21.26,11.26,7.26,2.18
1916,-1.23,-3.51,5.07,14.78,21.08,23.34,27.15,26.74,19.17,10.68,1.61,-0.52
1917,1.78,1.86,5.80,15.38,22.90,23.79,26.92,25.38,19.68,10.81,5.10,-1.42
1918,-2.03,-1.87,3.82,11.90,19.49,25.20,27.24,25.39,20.10,12.73,2.80,-5.13
1919,-8.84,-0.91,3.65,15.65,18.97,24.03,26.98,25.43,17.99,13.10,5.86,0.67
1920,-0.77,-5.10,5.28,11.31,19.44,25.12,26.24,24.61,19.32,11.88,2.30,-7.42
1921,-2.33,-1.55,3.13,14.00,19.23,25.06,27.74,23.95,18.50,11.96,5.01,0.39
1922,-1.81,-1.01,7.07,14.84,20.63,24.61,27.30,24.87,19.08,12.52,7.02,1.49
1923,-3.62,-1.56,6.03,12.07,20.30,25.80,26.82,25.75,17.51,12.10,5.00,-2.03
1924,-1.81,-1.05,5.29,13.25,18.38,24.46,27.42,25.57,19.16,11.86,5.10,-1.42
1925,-4.08,-3.75,8.12,13.55,21.40,25.88,27.95,25.80,20.09,12.93,5.34,3.74
1926,-0.82,-0.66,7.02,11.39,21.01,24.27,26.04,26.43,19.96,12.07,2.77,1.52
1927,-6.83,-2.51,2.67,15.14,21.09,25.97,28.67,25.64,19.96,15.01,4.73,-1.42
1928,-6.91,-1.76,0.87,12.87,20.84,25.52,26.19,23.62,18.06,11.35,6.12,-1.34
1929,-7.75,-5.20,5.24,15.96,19.84,24.11,27.37,24.80,20.08,10.69,4.19,-5.92
1930,-8.00,-4.54,6.44,12.81,20.57,25.88,28.68,25.33,17.68,11.23,7.13,-3.64
1931,-5.24,-9.52,5.54,14.25,18.57,24.26,28.07,25.04,21.19,11.92,2.58,-2.08
1932,-2.69,-0.16,6.51,16.43,20.18,24.80,27.30,23.73,19.09,10.65,2.64,-5.51
1933,-7.03,-1.56,2.33,14.38,21.55,23.81,28.13,25.86,19.05,11.18,5.82,-0.88
1934,-10.12,1.12,5.54,11.41,16.98,24.62,26.11,25.49,17.06,10.87,2.82,-0.90
1935,-8.14,1.86,4.82,14.85,20.47,22.55,27.41,26.93,19.02,13.94,1.21,-2.23
1936,-4.49,-0.06,2.87,12.91,20.30,25.83,26.76,24.49,19.78,14.52,6.18,-0.86
1937,-5.48,-0.84,3.61,11.15,19.50,24.69,28.25,26.23,21.01,12.54,2.57,-2.16
1938,-0.29,1.50,4.21,16.30,22.13,24.22,25.58,25.25,19.39,11.94,4.66,-3.67
1939,-3.09,0.05,4.92,11.58,20.91,27.52,28.08,24.66,18.97,10.58,5.88,3.43
1940,-2.39,-0.44,4.92,16.27,18.77,25.86,28.08,26.03,20.18,13.06,6.24,2.79
1941,-2.75,3.01,8.53,14.99,21.56,26.67,26.42,25.63,20.22,13.90,4.48,0.65
1942,-0.67,-3.39,5.35,12.30,21.07,25.71,27.98,24.49,18.53,12.73,6.22,-0.15
1943,-4.32,-3.99,2.21,13.23,21.07,24.22,28.29,25.43,18.56,11.12,3.47,-0.12
1944,-0.53,3.66,11.54,14.60,22.15,25.09,29.18,25.04,19.32,11.55,4.09,-7.56
1945,-5.45,-6.26,3.40,13.81,18.90,24.48,26.81,27.05,19.74,13.54,3.29,-0.69
1946,-3.03,4.15,6.99,14.42,22.65,24.04,25.63,24.81,20.72,12.67,2.41,-6.17
1947,-2.33,-0.50,10.23,14.51,18.97,22.93,26.28,25.75,19.14,12.23,8.82,-0.32
