Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,14.35,17.44,21.58,25.48,29.73,31.98,33.31,33.03,31.01,26.12,20.80,16.95
1902,14.93,17.72,21.53,25.47,29.57,31.76,32.62,32.68,30.93,25.78,19.88,15.56
1903,13.98,15.95,19.91,24.33,29.58,31.59,32.33,33.11,30.47,24.97,19.46,15.85
1904,14.77,16.82,20.51,24.48,28.88,31.17,32.65,32.61,30.09,25.75,20.70,15.64
1905,13.80,15.60,19.67,24.90,29.34,31.60,32.93,32.96,30.77,26.31,21.05,15.69
1906,14.19,16.43,20.30,24.30,29.44,31.57,32.78,32.57,30.04,25.82,21.11,17.09
1907,14.67,16.17,20.00,24.23,29.58,31.40,32.81,32.57,30.14,25.77,19.57,16.12
1908,14.61,16.52,20.81,25.29,29.56,32.10,32.67,32.79,30.73,25.81,20.53,16.12
1909,14.37,17.39,21.69,25.10,30.24,31.59,33.25,33.08,30.60,25.86,20.96,16.54
1910,14.21,17.06,19.29,24.59,29.27,31.11,32.87,33.01,30.51,24.99,20.20,15.26
1911,13.04,15.25,19.34,24.21,29.03,30.90,32.83,32.45,29.83,25.45,20.26,16.54
1912,14.16,16.91,20.63,24.64,28.83,31.88,32.50,32.20,30.25,25.54,20.68,15.75
1913,14.40,15.93,19.60,25.08,29.51,31.13,32.40,31.99,30.59,25.88,20.33,16.04
1914,15.27,16.81,20.93,24.77,29.55,31.28,32.51,32.83,30.18,26.03,21.04,16.37
1915,15.43,17.41,21.12,25.01,29.53,32.58,33.14,33.20,31.11,25.96,20.95,16.66
1916,14.50,16.70,21.59,24.90,30.22,32.53,33.63,33.12,30.50,25.23,21.34,16.80
1917,14.98,17.27,20.80,25.62,29.38,31.72,33.36,33.18,30.81,25.47,21.43,16.10
1918,14.56,16.79,20.38,24.71,29.37,31.36,33.11,32.90,30.84,26.74,21.44,16.51
1919,15.67,17.70,21.20,25.29,29.30,31.28,32.96,32.95,31.02,26.62,21.47,16.46
1920,14.85,15.87,21.10,25.34,29.86,32.13,32.97,33.30,31.01,26.49,20.68,15.42
1921,14.65,16.70,20.85,25.87,29.32,31.90,33.53,33.37,30.76,25.77,20.77,16.12
1922,15.08,16.93,20.85,25.21,29.48,32.12,33.33,33.34,30.85,26.31,21.74,16.45
1923,15.04,16.77,21.29,24.60,29.66,32.45,33.15,32.63,30.84,26.07,20.85,16.85
1924,15.08,17.10,21.85,25.50,29.74,32.47,33.45,33.02,30.91,26.25,20.84,16.17
1925,13.33,16.02,21.90,25.19,29.79,31.57,32.88,33.15,31.25,26.43,21.06,17.09
1926,15.05,17.22,20.76,24.96,30.22,32.31,32.85,32.73,30.13,25.96,21.16,16.47
1927,15.02,16.12,20.94,24.63,30.43,32.17,33.44,32.91,31.11,26.88,21.39,16.51
1928,15.07,16.75,20.53,26.57,30.43,32.04,33.36,32.99,31.01,25.93,20.48,16.20
1929,15.10,17.01,20.64,25.47,30.38,31.52,32.66,32.98,30.85,25.80,21.02,16.10
1930,14.02,17.34,21.09,25.68,29.79,31.95,32.78,33.15,30.87,25.94,20.86,16.86
1931,15.57,16.91,21.25,25.13,29.47,31.88,33.30,33.13,31.36,25.68,20.51,15.67
1932,14.72,16.68,21.32,24.96,29.26,32.26,33.00,33.05,30.46,26.19,20.95,15.19
1933,14.26,17.12,20.64,24.03,29.65,31.34,32.35,32.68,29.91,25.54,21.22,16.71
1934,14.08,16.76,20.78,25.63,29.44,32.01,32.77,32.91,30.42,25.75,21.11,16.63
1935,14.97,16.93,21.63,24.72,30.27,32.41,32.97,33.35,30.95,26.40,20.78,17.24
1936,14.79,17.74,21.08,25.72,30.12,31.09,32.93,33.47,30.08,25.74,21.22,15.61
1937,13.23,17.11,21.10,25.41,29.97,31.57,32.99,33.01,31.21,26.41,21.46,16.90
1938,15.26,16.99,19.37,25.13,29.24,31.30,33.52,33.58,31.44,25.50,20.54,17.06
1939,15.44,16.96,20.48,24.59,30.41,31.90,32.99,32.63,30.71,26.37,20.94,16.98
1940,15.27,18.01,20.01,25.64,29.99,32.03,33.02,33.03,30.84,26.63,20.68,16.82
1941,15.38,18.13,21.22,25.15,30.19,32.40,33.30,32.85,30.28,25.43,21.26,15.59
1942,14.06,17.43,21.49,25.45,30.33,32.32,33.02,33.00,30.31,25.97,21.13,16.44
1943,14.80,16.01,19.17,24.00,29.36,30.76,32.88,32.74,30.56,26.10,21.58,17.66
1944,15.41,16.96,21.87,25.09,29.32,32.37,32.84,32.52,30.59,25.86,20.61,16.15
1945,14.66,15.97,19.18,24.83,29.83,31.78,33.13,33.34,30.71,25.18,20.97,16.39
1946,14.90,16.70,20.39,25.39,29.75,31.88,33.04,33.10,31.19,26.04,21.45,17.14
1947,15.38,17.56,21.71,25.80,30.00,32.31,33.64,33.17,30.32,26.03,21.05,17.34
1948,15.26,17.17,19.70,24.58,29.77,31.95,33.19,33.20,30.36,24.99,20.24,16.09
1949,13.81,15.37,20.29,23.91,30.05,32.03,32.85,32.85,29.90,25.15,20.82,16.33
1950,13.67,15.44,20.37,25.33,29.38,31.59,33.02,33.28,30.89,25.78,20.94,17.04
1951,15.51,17.07,21.27,25.34,30.42,32.24,33.59,33.58,31.80,26.50,20.78,15.87
1952,14.75,17.67,20.95,26.02,29.93,31.73,32.95,33.66,31.78,26.56,20.69,17.60
1953,15.93,17.89,20.37,25.19,30.08,32.19,33.48,33.35,30.77,26.55,20.62,15.12
1954,15.27,17.92,21.83,25.11,30.18,32.11,33.57,33.70,31.06,26.20,21.45,17.00
1955,15.16,18.16,21.43,25.63,29.99,32.47,33.20,33.14,31.11,26.05,21.09,16.90
1956,14.33,18.32,21.11,24.42,28.79,31.93,33.28,33.46,31.05,25.66,20.53,16.22
1957,14.14,15.52,20.55,24.44,28.91,31.97,33.18,33.41,31.40,26.95,21.32,16.60
1958,15.22,17.23,22.60,26.83,30.11,32.15,33.21,33.56,30.45,25.92,20.42,17.39
1959,14.73,14.68,19.62,26.02,30.20,32.18,32.65,32.32,30.03,25.61,20.12,16.09
1960,15.58,18.80,21.12,25.87,30.50,32.13,33.31,33.24,31.24,25.89,21.45,17.47
1961,15.61,16.59,19.95,24.60,29.82,32.24,33.20,33.27,29.68,25.38,20.12,16.66
1962,15.01,17.87,22.31,25.27,30.03,32.45,33.61,33.83,31.20,26.44,21.68,17.27
