Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,7.92,12.10,17.33,22.11,26.70,31.31,34.19,33.27,29.95,23.08,15.87,12.07
1902,9.53,12.57,15.79,21.08,26.82,31.37,33.52,33.10,29.84,23.51,14.81,9.88
1903,7.69,10.28,13.53,20.90,27.12,30.76,33.23,33.12,29.17,23.31,14.93,10.30
1904,8.04,11.77,15.33,19.96,25.91,30.25,33.24,32.92,29.48,24.10,16.43,9.37
1905,7.45,9.22,13.74,20.72,26.19,30.87,33.66,32.93,30.26,25.20,17.06,9.71
1906,7.69,10.92,15.14,20.25,26.70,30.96,33.20,32.48,29.08,24.04,16.08,11.60
1907,8.66,10.32,14.31,20.12,26.84,30.74,33.94,32.69,28.90,23.34,14.13,10.00
1908,8.32,10.39,14.36,20.26,26.25,31.29,33.08,33.14,30.28,23.16,15.13,9.28
1909,7.60,11.29,16.09,20.20,27.69,30.24,34.22,32.78,30.29,24.22,17.06,11.08
1910,9.26,12.12,14.05,20.52,26.44,30.57,33.87,33.17,29.49,23.33,15.98,8.43
1911,6.18,8.52,13.05,19.63,26.05,29.93,33.66,32.67,28.70,22.82,15.74,10.37
1912,8.92,12.29,15.74,20.31,25.48,31.51,33.05,32.53,30.38,23.97,16.23,9.67
1913,8.16,9.34,13.80,20.06,26.53,30.21,33.63,33.15,30.39,23.82,16.00,10.47
1914,10.18,11.86,16.62,20.50,26.41,30.50,33.58,32.89,29.52,24.01,15.09,10.12
1915,10.45,11.91,16.13,20.46,26.27,31.17,33.54,33.12,30.18,23.75,16.44,11.37
1916,9.18,11.11,16.05,20.81,27.77,31.49,34.34,33.23,29.26,23.17,16.42,11.46
1917,9.83,11.51,15.72,22.66,26.21,30.76,34.29,33.14,30.32,23.40,16.98,10.20
1918,8.72,11.15,14.74,20.15,26.03,30.16,33.59,33.10,30.70,25.58,16.66,10.48
1919,10.21,12.13,15.43,21.38,25.86,29.83,33.28,32.86,30.44,25.01,17.05,10.62
1920,9.67,8.55,15.52,21.14,27.01,31.21,33.56,33.35,30.15,23.83,14.74,8.38
1921,8.37,9.99,14.62,21.06,26.79,31.09,34.08,33.14,29.49,23.01,15.61,9.91
1922,9.53,11.42,15.57,21.13,27.09,31.18,34.18,33.58,29.70,24.61,17.09,10.52
1923,9.41,11.15,15.76,19.60,27.19,32.15,34.19,32.09,30.14,24.22,16.56,11.76
1924,10.40,11.49,16.27,20.89,26.90,32.11,34.09,33.41,30.70,23.93,16.11,9.43
1925,6.21,10.02,17.62,20.59,27.35,30.71,33.61,33.84,30.82,24.12,16.50,12.12
1926,9.47,11.65,15.15,20.69,27.57,31.30,33.13,32.94,28.71,23.93,16.37,11.17
1927,8.81,9.20,15.32,20.34,27.59,31.76,34.26,33.26,30.57,25.86,16.67,9.63
1928,7.93,9.89,13.16,22.59,27.48,31.13,33.92,32.54,30.39,23.54,16.49,10.61
1929,7.88,9.57,13.12,20.96,28.21,30.46,33.23,33.94,30.07,24.12,17.14,10.53
1930,9.29,11.82,16.42,21.58,26.94,30.75,33.90,34.00,29.98,23.84,17.08,11.70
1931,9.34,10.77,16.08,20.62,26.47,30.58,34.09,33.52,30.99,23.83,14.96,8.50
1932,7.69,10.61,15.54,21.38,26.74,32.10,33.40,33.59,29.65,25.70,15.62,8.09
1933,6.37,10.45,13.70,19.18,26.91,29.89,33.23,33.38,29.57,23.61,17.36,9.78
1934,7.11,10.30,15.47,21.07,26.31,31.00,33.72,32.87,29.38,24.12,16.56,10.36
1935,8.27,11.67,15.27,21.04,28.01,31.56,33.98,34.25,31.31,24.83,15.28,12.10
1936,9.64,12.46,15.67,21.64,26.30,30.07,33.84,33.66,28.78,24.44,17.18,9.47
1937,6.45,10.99,16.76,21.59,26.85,30.23,34.29,33.61,31.53,24.87,17.37,11.68
1938,9.69,11.05,13.12,21.29,26.46,30.97,34.44,33.68,30.37,23.89,15.96,12.01
1939,10.28,11.73,14.80,20.65,28.30,31.22,33.65,32.63,29.77,25.04,15.84,11.35
1940,9.33,12.67,14.01,22.09,26.35,31.22,34.10,33.98,30.27,24.54,16.93,12.25
1941,9.86,13.58,15.86,21.63,28.21,32.23,34.29,32.86,30.15,22.47,15.68,7.84
1942,7.86,11.49,14.42,20.68,27.87,32.35,34.19,33.49,29.69,24.13,16.68,10.13
1943,9.35,10.02,12.55,19.76,26.76,30.30,33.56,33.54,29.90,25.21,17.56,11.84
1944,8.58,11.90,16.95,21.10,26.31,31.53,33.95,32.43,30.22,24.55,16.51,10.05
1945,9.08,9.51,13.25,19.97,27.16,30.53,33.99,33.54,30.29,23.82,15.93,10.37
1946,8.62,11.25,15.09,21.03,26.77,30.73,33.17,32.99,30.78,22.89,17.18,10.63
1947,9.90,11.62,17.64,22.00,27.32,31.51,34.43,33.18,29.35,23.77,17.17,12.03
1948,10.88,12.26,13.17,19.80,26.84,31.42,34.51,33.73,29.56,23.06,14.76,8.60
1949,7.35,8.66,13.64,18.93,27.36,32.29,34.47,33.01,28.87,23.40,17.10,10.61
1950,6.27,8.86,14.90,22.37,26.86,30.40,33.73,32.99,30.41,23.51,16.38,11.20
1951,9.61,10.94,16.80,22.22,27.22,30.89,34.12,33.57,30.66,23.23,16.43,10.06
1952,9.06,12.33,14.94,21.70,26.40,30.24,34.00,33.96,31.85,25.83,15.82,12.29
1953,10.73,12.45,12.87,21.55,26.97,30.95,34.14,33.65,30.02,24.52,14.43,7.23
