Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1958,-3.58,-0.16,-2.66,3.32,13.63,12.82,15.98,15.63,12.72,7.27,2.91,-0.85
1959,-3.11,-2.00,4.32,6.83,10.19,13.17,16.34,14.60,11.36,6.57,1.87,-0.10
1960,-3.81,-2.22,2.19,5.43,10.32,14.00,13.58,14.71,10.80,7.61,3.34,-1.01
1961,-4.24,0.70,3.81,9.11,8.52,14.59,13.98,14.94,14.80,8.67,1.93,-3.46
1962,-2.47,-2.78,-1.79,6.03,8.27,11.79,13.98,16.33,11.26,7.36,0.97,-6.27
1963,-8.62,-7.04,-0.05,6.98,9.79,14.38,16.47,15.04,12.99,7.02,5.18,-5.51
1964,-6.54,-1.87,-0.77,6.95,10.89,15.34,16.09,14.29,12.04,5.74,3.40,-2.55
1965,-2.20,-5.95,0.64,4.41,8.62,13.84,14.41,13.46,11.57,7.05,0.33,-0.97
1966,-5.89,3.03,0.70,7.64,10.40,14.37,14.02,13.74,12.71,10.35,0.07,-1.98
1967,-3.50,-0.82,2.63,4.74,10.36,13.04,16.94,15.05,12.29,9.14,2.30,-3.22
1968,-4.86,-0.76,1.97,7.42,10.29,13.87,14.65,13.75,11.43,8.15,2.75,-4.69
1969,-3.16,-3.99,0.05,5.28,12.20,12.07,15.85,13.68,12.70,8.19,2.87,-6.18
1970,-3.36,-3.12,-0.90,3.71,8.04,14.47,14.71,15.07,12.03,6.50,3.92,-2.76
1971,-3.96,-1.83,-1.78,7.11,11.69,12.41,16.08,16.89,10.06,6.93,1.41,0.01
1972,-3.86,0.32,3.85,5.47,9.72,13.65,15.28,14.66,8.85,4.90,1.70,-2.14
1973,-2.84,-2.29,0.65,3.18,11.15,13.90,15.05,16.26,12.84,5.71,0.60,-2.67
1974,-0.28,0.99,4.02,5.20,9.23,11.76,14.59,16.69,11.87,3.62,1.70,0.56
1975,0.40,-1.48,1.87,4.98,11.26,12.40,15.56,15.35,14.41,6.46,0.71,-2.01
1976,-1.78,-1.35,-0.74,5.51,10.63,14.52,16.44,12.69,10.48,8.54,2.66,-3.68
1977,-2.28,0.59,4.79,4.25,10.46,14.14,15.23,14.30,10.35,8.74,2.18,-1.90
1978,-2.47,-3.36,2.49,4.61,8.79,12.78,13.85,13.73,11.11,7.07,0.52,-1.85
1979,-6.03,-1.74,2.64,4.08,10.67,15.06,13.78,14.01,12.03,7.23,1.32,0.92
1980,-5.02,-0.20,1.47,3.09,8.14,12.70,13.86,15.75,12.27,6.37,0.32,-3.30
1981,-5.64,-3.07,4.45,6.43,10.58,14.29,14.66,15.38,12.54,7.43,1.59,-3.43
1982,-4.41,-3.30,1.56,3.90,10.76,14.67,16.74,15.58,14.52,7.78,3.33,-0.34
1983,0.47,-4.59,2.78,7.34,10.73,13.98,18.90,15.95,12.39,7.57,0.45,-2.13
1984,-2.61,-3.30,-0.01,4.60,9.06,12.83,14.62,14.76,11.00,8.27,3.20,-1.47
1985,-7.98,-4.53,0.71,5.64,11.28,11.99,16.53,15.53,12.82,7.13,-0.85,0.75
1986,-3.18,-7.18,0.85,6.26,12.90,13.57,15.11,15.77,11.85,7.92,2.58,-2.53
1987,-6.77,-2.15,-3.20,6.57,8.31,13.16,16.48,14.47,14.62,8.61,2.30,-0.31
1988,0.06,-1.03,0.22,6.37,11.73,13.31,16.78,16.06,11.92,8.88,-0.73,-0.67
1989,-1.17,1.25,5.03,6.54,10.61,12.27,15.99,15.47,12.11,7.95,0.59,-0.62
1990,-2.02,2.54,5.00,5.03,11.80,13.53,15.45,16.37,10.42,8.56,2.06,-2.99
1991,-2.09,-4.60,4.62,4.82,7.16,13.22,17.04,16.38,13.72,6.35,1.69,-3.47
1992,-1.53,-0.41,2.41,5.94,11.91,14.64,17.20,18.98,12.68,5.97,3.09,-1.75
1993,-0.84,-2.75,0.83,7.25,13.01,14.55,14.95,16.04,11.59,7.96,-0.33,-0.62
1994,0.00,-1.42,5.58,5.64,11.24,14.75,18.77,17.66,13.32,6.34,5.01,-0.34
1995,-3.44,1.81,0.82,6.73,10.82,12.77,18.56,15.20,10.69,9.77,0.39,-2.58
1996,-3.28,-4.58,-1.00,6.20,11.37,15.16,14.79,15.11,9.01,7.71,3.15,-3.85
1997,-3.12,0.68,3.27,3.69,11.53,14.54,14.90,16.37,12.93,6.12,2.63,-0.24
1998,-1.04,1.80,1.69,7.12,11.47,15.39,16.24,16.54,11.66,7.80,-0.52,-2.91
1999,-1.70,-3.07,3.30,7.01,12.16,14.08,16.67,15.74,14.49,8.16,0.59,-2.09
2000,-4.17,0.84,2.88,8.82,12.96,16.06,14.36,17.35,12.48,9.60,4.10,0.23
2001,-2.12,-0.08,4.38,5.04,13.10,13.00,16.56,17.57,9.59,10.86,0.73,-5.01
2002,-2.14,2.14,3.98,5.92,12.54,16.55,16.68,16.04,10.79,6.94,4.26,-1.28
2003,-3.60,-4.80,3.19,5.76,13.33,17.65,17.28,19.24,12.06,4.61,4.00,-1.32
2004,-4.14,-0.64,1.17,6.86,9.39,13.77,15.78,16.46,12.15,9.18,2.12,-1.26
2005,-2.53,-4.82,0.80,6.57,11.48,15.00,16.17,14.13,13.00,8.78,1.23,-3.55
2006,-5.25,-3.29,-0.17,6.85,10.73,15.03,19.28,13.25,14.59,10.07,4.28,0.65
2007,1.37,1.97,3.50,9.50,12.45,16.16,16.88,15.87,10.37,6.69,0.69,-2.20
2008,0.05,1.23,1.91,6.11,12.28,15.90,16.22,16.40,10.99,8.34,3.08,-0.91
2009,-3.60,-2.27,1.64,9.57,12.65,13.78,16.98,17.59,13.68,7.03,4.26,-1.94
2010,-4.49,-2.24,1.82,6.95,10.27,15.08,18.22,15.67,10.91,6.18,3.62,-4.12
2011,-2.26,-0.88,3.22,9.12,12.14,15.26,15.20,17.64,14.70,7.26,3.21,-0.23
2012,-1.80,-5.70,5.14,6.95,12.19,16.26,17.22,17.89,13.06,8.13,4.36,-2.07
2013,-1.76,-3.22,0.50,7.73,10.25,14.42,18.49,17.35,11.97,8.86,2.65,0.31
2014,0.16,1.39,5.30,8.29,10.33,15.11,16.74,14.67,12.66,9.62,5.63,-0.03
2015,-0.86,-1.24,3.06,6.92,11.52,15.59,19.51,18.90,11.81,7.33,4.93,1.34
2016,-1.90,1.80,2.44,7.40,10.89,15.31,17.60,16.42,14.55,6.56,2.27,-0.45
2017,-5.93,1.06,5.59,6.08,12.29,17.34,17.40,18.10,10.70,8.74,2.13,-1.63
2018,0.69,-4.09,0.83,10.45,13.92,16.08,17.85,18.71,14.07,9.58,4.12,-0.63
2019,-2.92,1.54,4.47,7.75,8.52,17.48,18.07,17.91,13.10,9.58,4.06,0.77
2020,-0.40,2.69,2.99,8.77,10.26,14.57,16.87,17.80,13.75,7.75,3.66,0.06
2021,-2.09,0.65,2.16,4.47,8.88,17.55,17.41,15.25,13.82,7.45,2.54,-0.27
