Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,14.19,18.20,17.57,21.48,23.54,24.73,25.26,25.67,24.09,22.13,18.25,15.57
1963,14.70,16.34,19.20,22.27,23.77,25.10,25.06,24.83,23.82,21.21,17.98,14.34
1964,14.21,15.17,18.20,21.96,23.53,24.35,25.11,25.11,23.69,20.58,17.79,15.30
1965,15.67,15.22,17.45,21.59,23.27,24.52,24.92,24.31,23.69,20.67,19.27,16.04
1966,13.66,14.70,17.84,21.28,23.40,24.53,25.11,24.47,23.54,20.47,18.08,14.95
1967,14.45,16.18,19.45,21.74,23.40,24.77,25.02,24.02,22.62,20.62,18.25,15.07
1968,14.89,15.66,16.88,20.67,23.42,24.57,24.02,23.96,22.87,21.46,17.40,15.35
1969,16.11,16.60,17.00,21.74,23.37,25.14,25.61,25.09,23.76,21.30,17.45,15.78
1970,14.29,16.11,17.72,21.29,22.66,24.66,24.85,24.98,23.11,20.53,17.10,16.80
1971,16.13,16.59,18.98,20.51,23.29,24.32,24.70,23.51,23.08,20.77,17.77,16.05
1972,16.15,16.58,20.03,22.20,23.18,24.36,24.56,24.09,23.88,21.89,17.42,15.74
1973,14.49,15.75,18.76,20.34,23.56,24.43,24.51,23.81,23.72,21.24,19.01,15.13
1974,15.99,16.26,19.27,21.20,23.90,25.06,24.09,24.42,22.80,20.28,17.20,14.77
1975,14.95,16.39,18.89,20.93,23.14,24.76,23.81,24.20,22.38,20.81,17.69,15.12
1976,14.29,17.11,19.07,20.74,22.57,24.74,23.60,23.99,23.16,19.48,15.72,14.36
1977,14.32,15.98,18.32,20.32,23.12,24.93,24.77,25.34,24.61,21.63,18.38,16.70
1978,14.87,14.98,18.53,21.73,23.77,25.24,25.25,24.49,22.80,20.68,18.24,15.40
1979,13.87,15.74,18.25,21.38,22.64,24.37,25.37,24.20,23.22,21.82,16.51,15.28
1980,15.73,16.50,18.88,20.60,23.65,26.23,26.00,24.58,24.00,20.62,16.67,15.77
1981,14.46,16.56,17.78,21.39,23.11,24.69,24.86,24.79,23.65,21.33,18.44,16.38
