Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,13.50,12.44,17.50,17.23,21.25,24.57,25.41,26.80,24.82,22.46,20.34,14.86
1963,14.39,15.00,13.84,18.76,20.20,23.97,25.67,26.53,24.79,22.72,17.78,13.42
1964,10.25,12.18,15.78,16.95,19.09,23.23,24.47,24.79,22.91,21.40,17.21,13.85
1965,11.92,13.08,15.92,17.11,20.29,24.85,25.28,25.82,24.09,19.76,16.73,14.19
1966,13.22,13.55,14.83,18.99,20.73,24.21,25.32,25.86,23.57,21.60,20.44,14.67
1967,11.35,11.26,12.32,16.92,19.80,22.74,24.84,25.22,23.12,20.93,16.26,14.10
1968,11.52,12.16,13.81,18.54,22.15,24.19,26.32,25.13,23.39,20.42,17.42,14.46
1969,11.82,14.03,16.74,16.44,21.88,24.77,24.23,25.31,24.73,21.28,17.13,14.42
1970,13.23,13.69,16.35,19.47,20.92,22.89,24.71,25.00,23.44,19.89,17.45,12.00
1971,14.43,12.85,15.30,15.92,21.76,22.97,24.09,25.02,24.05,20.00,16.28,11.91
1972,11.38,11.43,14.27,19.64,20.24,22.74,24.14,25.06,24.31,22.00,16.50,11.15
1973,11.46,14.65,14.36,17.41,20.51,22.60,25.48,25.05,23.88,21.83,14.89,13.55
1974,10.42,12.61,15.40,18.05,20.17,23.28,25.21,24.77,23.27,22.39,17.24,12.32
1975,11.56,12.15,15.15,20.11,20.07,23.13,25.04,24.50,23.45,20.32,16.93,12.71
1976,11.97,11.09,14.27,17.90,21.02,22.84,24.17,23.85,23.00,21.80,17.96,14.44
1977,11.30,15.01,14.28,17.19,20.95,23.46,25.65,26.20,23.52,19.64,16.98,12.52
1978,12.20,13.84,15.23,18.22,22.25,23.24,26.50,24.16,23.09,22.15,14.90,14.01
1979,12.72,14.61,15.87,19.73,20.51,24.26,24.96,25.03,24.23,21.67,19.18,12.50
1980,11.34,11.81,14.35,18.27,21.77,23.83,25.54,25.44,22.84,21.26,18.15,13.88
1981,11.28,12.36,15.40,18.06,19.84,23.40,25.44,25.38,24.63,22.16,15.30,14.80
1982,12.74,11.12,12.79,19.23,19.96,22.88,24.50,25.12,23.73,21.28,14.42,11.93
1983,9.58,10.75,12.91,16.54,20.49,23.07,25.01,24.87,23.38,19.99,17.96,13.66
1984,12.35,13.38,15.38,17.06,21.80,22.80,24.50,23.96,23.69,21.30,16.73,12.20
1985,14.37,11.87,14.64,17.81,21.72,23.53,24.64,26.79,23.91,19.71,18.60,14.06
1986,12.95,13.65,15.71,19.81,18.77,23.56,25.29,25.34,25.54,21.12,14.40,12.11
1987,12.77,14.51,12.40,16.62,20.92,23.03,25.93,26.15,24.16,20.05,16.98,14.23
1988,12.35,12.31,13.91,18.41,22.69,24.08,26.64,25.89,24.49,20.39,14.93,13.18
1989,9.69,11.14,14.51,20.36,22.23,23.20,25.54,25.61,24.12,20.41,17.44,13.20
1990,11.41,11.63,14.27,18.06,20.33,23.29,25.39,25.31,23.72,22.27,19.62,15.83
1991,12.10,12.90,16.16,19.72,21.13,23.81,24.94,25.13,23.83,22.19,17.71,11.70
1992,9.83,10.27,12.82,17.24,20.23,23.53,24.60,25.84,23.81,22.30,17.26,11.68
1993,10.63,10.47,14.10,18.51,20.48,24.26,25.65,26.49,24.25,23.50,17.12,14.84
1994,14.15,12.99,14.45,20.58,22.24,23.72,25.38,25.65,25.88,24.15,16.26,11.64
1995,12.51,12.98,15.19,17.37,21.53,24.94,25.96,26.36,24.93,21.19,15.70,13.32
1996,12.87,14.15,14.41,17.25,22.92,23.95,26.86,26.52,25.10,21.04,18.51,15.54
1997,13.56,10.95,12.85,17.03,22.36,24.42,26.38,25.01,23.65,21.74,18.08,14.52
1998,12.69,13.56,14.06,20.08,21.75,24.46,26.83,28.10,25.49,22.66,19.45,15.45
1999,13.31,13.59,15.64,18.17,22.59,24.20,26.06,26.90,24.76,22.04,18.02,14.54
2000,11.49,11.89,13.63,19.38,20.82,24.25,27.19,26.36,24.38,20.49,17.18,14.21
2001,13.27,13.32,18.04,19.35,21.66,24.32,26.52,26.92,24.70,21.77,17.31,14.30
2002,11.17,14.73,16.93,17.87,20.57,23.74,27.15,26.59,25.13,22.76,18.51,14.37
2003,14.35,12.13,13.48,18.42,23.66,24.28,26.02,26.85,24.29,22.42,18.24,14.08
2004,12.94,13.19,16.74,18.36,21.32,23.57,26.54,25.72,24.40,22.85,17.96,13.09
2005,13.18,12.81,15.89,18.97,20.71,23.40,26.24,26.52,24.37,20.91,16.61,15.78
2006,12.55,13.95,15.93,18.43,21.02,24.48,25.41,26.85,24.80,21.72,16.02,12.62
2007,12.07,13.53,14.99,17.35,22.54,24.45,26.49,26.41,24.44,22.78,18.06,13.85
2008,10.10,12.24,18.68,20.31,20.85,25.23,26.43,26.99,25.34,21.26,18.34,15.03
