Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1958,-8.19,-5.26,1.54,8.56,12.73,17.46,20.13,18.00,14.54,7.22,0.38,-4.13
1959,-8.31,-4.87,1.91,8.69,12.45,17.08,19.99,19.11,14.52,8.50,-0.74,-6.02
1960,-8.46,-2.88,1.63,7.00,12.38,17.50,19.75,18.83,14.79,7.23,-0.40,-6.57
1961,-8.22,-5.15,1.21,8.83,13.16,18.03,20.18,18.84,14.44,7.77,0.46,-6.47
1962,-8.70,-4.43,0.53,7.40,13.21,17.26,19.92,18.75,14.58,7.58,-1.16,-5.70
1963,-8.90,-4.81,2.22,7.38,13.77,17.24,19.61,19.09,14.70,7.47,0.42,-5.98
1964,-8.03,-8.05,1.32,8.93,13.10,16.85,19.43,18.79,14.19,7.83,0.22,-6.24
1965,-7.13,-5.17,0.21,7.52,13.52,17.36,19.41,18.03,13.90,8.13,0.26,-7.09
1966,-7.37,-3.54,1.67,7.40,13.08,17.29,19.53,19.29,13.79,7.55,-0.53,-7.28
1967,-8.70,-5.97,0.93,7.60,14.20,17.10,19.69,19.13,13.67,7.47,-1.87,-8.13
1968,-8.38,-7.72,1.91,7.67,13.17,17.34,19.57,18.09,13.98,6.84,0.56,-4.56
1969,-9.17,-7.74,0.92,7.89,13.83,16.78,19.48,18.30,14.05,8.04,-0.87,-6.51
1970,-8.76,-4.69,-1.48,7.43,13.51,16.90,19.57,18.94,14.00,7.50,-0.44,-5.82
1971,-8.22,-5.65,0.50,8.27,12.91,17.27,19.88,18.49,14.01,7.57,0.72,-5.42
1972,-6.86,-7.22,2.13,7.50,13.66,17.54,19.53,18.73,13.50,7.27,-0.13,-5.79
1973,-7.16,-3.72,1.66,8.77,12.86,17.04,19.64,18.80,14.46,7.22,0.43,-5.93
1974,-7.92,-6.10,0.30,8.79,13.65,17.06,19.63,18.45,14.04,7.50,0.51,-7.64
1975,-7.23,-4.62,2.00,8.29,12.61,17.58,19.46,19.30,15.16,8.57,0.08,-7.46
1976,-7.21,-3.36,0.20,7.16,13.12,16.55,18.62,17.89,13.96,7.54,-1.70,-6.55
1977,-10.08,-6.19,1.82,8.18,12.67,17.09,19.75,18.72,14.87,8.39,0.21,-5.12
1978,-8.73,-6.07,0.98,8.66,13.63,17.83,19.91,18.93,14.41,7.63,0.66,-4.56
1979,-6.78,-3.38,0.72,7.84,13.18,17.60,19.14,18.66,13.50,8.42,-0.65,-4.46
1980,-8.06,-5.45,0.55,7.48,13.51,17.60,19.69,18.36,13.95,7.67,2.29,-5.37
1981,-7.98,-4.38,2.36,9.07,13.38,17.80,20.33,18.86,14.18,6.70,-1.40,-6.25
1982,-6.21,-4.35,1.55,7.99,13.56,17.10,19.57,18.87,13.91,8.81,0.28,-6.24
1983,-7.73,-5.85,0.95,7.66,13.54,16.71,19.22,18.92,15.04,8.25,0.97,-5.69
1984,-9.02,-6.36,0.84,7.95,13.47,17.58,19.23,18.60,13.76,7.64,0.69,-6.90
1985,-8.12,-4.88,-0.12,8.60,13.68,17.16,19.33,19.27,13.63,8.09,-0.30,-6.43
1986,-7.34,-5.13,1.20,7.55,13.81,17.65,19.57,18.54,14.12,6.94,-0.40,-5.26
1987,-6.70,-3.04,1.13,8.17,12.96,17.02,19.54,18.73,14.48,7.97,0.12,-4.93
1988,-6.38,-5.27,-0.11,8.15,13.27,17.99,20.08,18.78,14.62,8.33,1.00,-4.16
1989,-7.18,-4.39,1.58,8.15,13.55,17.11,19.47,18.71,14.59,8.61,0.09,-4.58
1990,-7.22,-3.97,2.38,7.42,13.30,17.66,19.68,18.95,14.74,8.59,1.91,-4.47
1991,-7.45,-3.87,1.25,7.81,13.27,17.74,19.97,18.91,14.45,7.81,-0.01,-5.73
1992,-7.06,-4.74,1.10,8.98,13.21,16.86,19.16,18.40,13.99,6.96,-0.46,-5.08
1993,-8.36,-2.63,2.03,8.05,12.72,17.10,19.07,17.89,14.29,7.48,-0.08,-5.64
