Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,10.77,10.64,14.24,16.49,17.07,22.68,25.70,25.55,24.57,20.59,16.47,14.17
1902,11.81,13.71,13.51,16.69,16.59,21.42,25.98,26.22,24.49,20.89,16.05,13.17
1903,12.27,11.74,13.31,14.21,18.39,20.62,24.12,25.35,23.99,20.97,16.17,14.29
1904,11.69,13.44,13.79,16.21,18.57,23.12,25.92,25.47,23.19,19.99,14.87,12.97
1905,9.59,9.81,13.21,16.01,18.01,21.90,25.90,26.25,25.01,18.79,17.69,13.57
1906,11.51,10.36,13.51,15.01,17.67,21.92,24.95,25.95,23.29,19.87,17.09,12.29
1907,9.89,9.84,10.87,14.29,18.39,21.40,24.72,25.85,23.77,21.89,17.65,14.57
1908,11.91,11.51,12.91,14.04,20.09,22.22,25.00,25.45,22.99,20.65,15.75,12.97
1909,10.69,9.91,13.91,15.41,17.89,21.45,23.82,25.25,24.11,20.97,16.57,14.99
1910,11.79,11.64,12.51,15.21,16.99,21.32,24.10,25.07,21.79,21.95,16.45,14.67
1911,10.39,10.69,13.49,14.61,17.37,22.72,25.68,27.25,24.57,21.77,17.59,15.22
1912,12.67,14.41,15.01,14.91,18.55,21.65,25.72,25.17,21.89,20.39,15.09,13.39
1913,12.79,11.41,14.04,15.24,18.17,21.82,24.00,25.25,25.29,21.39,18.47,14.15
1914,10.89,12.61,14.39,16.31,18.67,21.40,24.32,24.95,22.89,19.75,16.25,14.17
1915,12.31,11.61,13.61,14.94,18.55,22.42,25.10,25.85,22.69,19.59,16.59,15.69
1916,11.89,12.61,14.84,15.91,19.39,23.87,26.52,25.27,22.51,20.29,16.79,15.09
1917,11.64,11.84,13.21,14.71,19.25,23.52,25.42,27.37,25.19,20.39,15.21,11.57
1918,11.61,10.94,12.34,15.34,18.59,21.42,25.02,24.97,25.79,19.74,16.17,13.49
1919,11.94,12.14,14.01,15.44,16.37,22.12,25.00,25.55,24.41,20.39,17.27,12.87
1920,12.69,12.01,13.81,16.01,19.97,22.55,26.20,26.27,23.99,21.05,16.19,14.07
1921,12.71,12.01,13.01,14.34,18.79,21.20,25.92,25.97,24.57,21.07,16.27,13.07
1922,11.59,12.61,15.14,16.71,19.77,23.95,25.55,27.57,23.64,21.27,14.97,12.37
1923,10.54,12.14,12.94,15.44,19.49,20.65,25.70,26.75,23.84,21.27,18.21,13.11
1924,10.67,11.54,13.31,16.54,20.87,23.92,26.22,25.57,26.01,21.07,16.47,13.67
1925,11.89,12.76,12.24,15.71,18.19,23.22,25.02,26.67,24.24,20.51,17.11,13.27
1926,12.51,13.91,14.01,16.41,18.27,21.72,23.90,24.57,25.11,22.67,19.64,13.31
1927,11.91,11.11,14.26,16.01,19.69,24.55,26.45,27.45,24.84,20.01,18.21,14.59
1928,12.34,11.49,12.99,16.44,17.79,23.42,26.47,27.89,25.21,21.49,16.64,12.17
1929,10.11,9.19,12.21,15.39,19.04,23.05,25.75,25.49,23.87,20.29,16.74,13.79
1930,12.81,11.26,14.34,15.64,18.17,23.72,26.12,25.67,23.81,19.99,17.09,14.19
1931,12.76,10.78,14.87,15.27,18.97,25.18,26.72,27.37,23.41,20.39,17.35,12.77
1932,11.87,10.47,13.47,15.31,18.87,21.65,24.39,25.99,26.11,22.49,17.27,15.75
1933,11.79,12.36,13.27,15.75,18.02,20.70,24.70,25.77,24.30,22.52,17.48,13.55
1934,11.44,11.51,13.40,16.74,19.11,23.20,25.92,25.89,23.71,20.71,17.66,14.89
1935,10.04,12.06,12.31,15.69,17.91,23.57,26.00,26.37,24.49,21.84,17.67,14.31
1936,14.48,13.44,14.44,16.34,17.49,21.32,25.37,25.21,24.25,19.36,16.31,13.25
1937,12.65,13.64,14.38,15.64,18.61,23.92,25.07,26.17,24.16,21.29,18.07,12.94
1938,11.71,10.54,12.66,13.89,17.49,23.45,25.55,26.39,23.99,21.59,17.47,14.09
1939,13.44,12.91,11.79,15.46,16.61,21.45,26.05,26.19,23.91,22.19,17.27,14.37
1940,11.92,13.27,14.07,15.19,18.12,20.57,24.35,24.45,24.09,21.41,17.04,11.67
1941,12.51,13.41,14.41,15.51,17.19,22.65,26.12,26.47,22.57,19.87,16.07,12.35
1942,9.89,11.14,14.67,17.07,20.27,23.45,25.42,25.47,24.84,22.12,17.12,15.05
1943,12.02,12.54,13.85,16.77,19.75,22.80,26.30,26.79,26.39,21.81,17.24,14.99
1944,11.21,10.66,11.51,16.21,20.15,23.35,25.82,26.72,25.09,20.67,16.57,13.37
1945,9.71,11.31,12.69,16.47,21.07,24.68,26.80,27.97,24.29,19.47,16.67,13.67
1946,12.21,11.69,13.09,16.69,19.09,23.22,25.52,27.57,25.67,21.75,18.39,12.57
1947,11.47,14.11,16.51,15.91,19.27,23.60,26.60,27.65,25.17,21.05,17.37,13.39
1948,13.19,12.67,12.97,16.09,19.97,22.10,24.50,25.75,23.39,22.35,16.55,13.42
1949,12.19,11.49,11.69,15.77,19.09,23.22,25.50,25.22,24.65,21.05,17.05,15.25
1950,11.87,12.49,13.19,15.34,19.55,24.20,26.50,26.92,24.77,20.85,16.75,13.47
1951,12.06,12.84,14.19,15.67,18.55,23.52,25.62,26.35,24.21,19.37,17.49,13.09
1952,11.34,11.04,14.49,16.24,18.57,24.98,26.80,27.67,25.79,21.67,16.79,14.29
1953,10.11,11.24,11.71,16.31,18.45,22.75,26.12,25.19,24.45,21.37,16.45,14.78
