Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,-5.50,-2.52,6.44,10.22,15.01,18.84,20.82,19.34,15.96,12.21,3.31,4.44
1902,2.08,3.51,4.70,9.60,11.48,17.15,19.35,20.46,16.38,11.47,1.62,-3.20
1903,-0.96,2.98,7.50,7.89,14.80,17.08,19.43,19.58,16.82,11.89,6.25,3.10
1904,-1.82,4.12,5.60,10.65,14.96,18.48,21.57,20.44,15.12,11.78,2.80,1.37
1905,-5.09,-0.56,5.99,8.81,15.30,18.56,21.69,21.79,18.19,7.79,7.62,1.60
1906,-1.15,1.47,5.87,11.04,15.39,17.60,20.42,19.33,14.86,10.86,7.66,-0.31
1907,-2.69,-2.44,1.46,7.78,17.60,18.77,19.35,20.24,16.28,15.40,4.41,3.05
1908,-2.37,1.24,4.79,9.11,18.05,20.20,20.19,19.23,15.17,10.06,0.19,-0.69
1909,-3.45,-3.66,5.60,10.76,14.55,17.85,19.64,21.02,17.16,12.79,3.86,4.79
1910,1.33,4.67,5.81,9.91,14.93,18.73,19.15,19.90,15.30,11.24,4.81,4.84
1911,-0.28,-1.43,5.46,9.55,15.14,17.76,20.98,21.03,16.75,11.56,7.92,3.09
1912,-2.94,3.90,8.12,7.98,14.22,18.91,19.96,18.34,12.99,9.10,3.06,2.13
1913,-1.38,-0.58,7.82,10.27,14.12,17.69,17.28,17.89,16.28,11.41,6.45,1.83
1914,-5.01,-1.57,6.63,11.27,14.41,17.17,19.32,19.65,14.71,10.02,3.61,3.30
1915,2.16,2.08,4.14,9.69,15.56,19.44,19.68,18.13,13.91,10.07,3.33,5.20
1916,2.38,1.09,8.64,10.05,15.07,17.85,19.99,19.19,14.82,10.92,7.09,4.78
1917,0.54,-4.16,3.89,8.74,15.38,19.69,20.48,21.53,17.60,12.09,5.85,-0.87
1918,0.74,-0.27,5.27,11.40,15.18,16.42,19.36,19.59,17.31,11.57,4.04,1.89
1919,2.12,1.01,6.56,9.42,11.52,17.46,18.21,19.38,17.65,10.06,4.29,1.60
1920,2.43,1.08,7.21,13.21,16.78,16.94,20.72,18.99,16.50,8.05,0.65,2.02
1921,3.69,0.68,6.81,9.61,16.52,16.77,21.05,21.29,15.56,11.17,2.64,-0.01
1922,-2.05,-2.34,7.36,9.50,15.28,18.63,20.56,20.57,15.30,9.60,2.39,0.53
1923,0.80,1.33,6.41,9.45,16.95,15.87,20.50,20.34,17.15,14.19,8.37,1.64
1924,-4.12,-0.64,4.37,9.84,17.26,18.81,19.77,18.55,18.00,11.19,3.00,0.20
1925,0.04,5.55,5.03,10.81,16.02,16.52,19.95,19.36,15.16,11.16,6.34,-1.26
1926,0.15,4.75,4.89,11.89,14.45,17.05,18.99,18.06,17.25,12.61,11.09,1.35
1927,1.66,-0.20,8.34,10.62,14.77,20.07,21.67,21.41,17.99,11.23,6.74,-1.71
1928,-0.78,0.61,3.76,11.24,12.70,17.92,22.99,21.70,17.47,11.16,7.42,0.29
1929,-3.98,-4.31,2.16,7.19,16.71,18.10,20.45,21.88,16.19,12.62,7.32,2.65
1930,0.43,1.03,7.32,11.29,14.37,19.61,20.49,19.80,18.03,11.52,7.51,1.67
1931,0.59,1.51,3.02,8.33,17.10,20.01,21.76,20.23,13.41,10.37,4.61,-0.75
1932,-1.93,-4.26,1.28,9.79,15.59,17.37,21.56,21.34,19.47,12.94,4.87,1.56
1933,-2.67,0.95,5.35,8.04,13.54,15.71,19.74,19.71,15.19,11.53,5.92,-3.13
1934,-1.36,0.29,8.30,13.13,17.06,17.96,20.42,20.31,17.42,11.38,7.10,4.59
1935,-2.56,0.30,4.16,10.08,13.90,19.99,20.12,19.96,16.46,13.84,4.99,2.17
1936,4.15,2.15,8.12,10.77,15.70,17.68,21.38,19.10,15.74,8.48,5.05,0.61
1937,-2.43,2.23,7.80,9.47,16.91,19.66,20.39,19.65,17.38,11.50,5.54,1.71
1938,-1.10,0.86,7.14,7.73,13.99,20.07,21.23,20.28,15.82,12.33,6.60,0.25
1939,2.04,2.64,3.23,12.27,14.21,18.28,21.03,20.22,15.97,10.93,5.52,0.19
1940,-6.67,-3.12,3.07,10.02,13.47,17.66,19.75,17.53,16.30,11.39,7.55,-3.42
1941,-1.61,2.86,5.78,10.01,13.05,17.68,19.55,19.17,13.54,9.81,2.04,0.39
1942,-7.91,-2.19,2.84,8.74,15.67,18.73,20.02,20.72,19.71,12.59,4.13,2.07
1943,-4.05,2.84,5.79,11.23,13.83,17.05,20.24,22.51,18.44,12.93,5.34,2.02
1944,0.88,0.03,2.97,10.61,13.78,18.10,19.80,21.46,16.52,12.78,5.45,0.41
1945,-3.42,1.27,5.95,10.68,17.54,19.68,21.46,20.73,16.87,10.56,4.78,1.26
1946,-3.09,1.76,6.34,12.55,17.30,20.10,22.52,22.67,19.13,8.26,6.31,-0.31
1947,-6.33,-0.43,7.88,12.91,16.66,19.84,21.78,20.59,18.91,9.92,6.61,2.36
1948,4.34,0.64,6.06,12.03,16.36,17.17,18.81,20.71,17.14,12.23,4.15,-2.56
1949,1.41,1.10,2.82,11.57,16.23,16.50,19.53,19.18,17.22,12.04,7.71,2.89
1950,-3.34,2.01,6.86,11.96,17.01,20.08,22.84,21.72,17.70,10.33,6.07,4.00
1951,2.38,4.33,6.80,10.77,15.50,19.11,20.29,21.54,18.37,9.66,7.74,1.82
1952,0.74,0.74,3.68,13.21,14.14,19.01,22.30,23.52,17.27,11.20,5.38,2.78
1953,0.39,0.54,4.06,11.33,14.10,19.04,21.58,19.46,17.47,12.18,3.15,-0.05
1954,-5.53,-5.09,6.63,8.35,14.21,20.00,19.65,20.27,18.19,10.63,5.07,3.35
1955,1.57,3.62,4.20,7.28,14.87,18.06,19.44,18.38,16.05,11.77,4.84,3.65
1956,1.33,-5.88,1.60,10.49,14.55,17.28,20.51,21.41,17.44,10.68,2.75,0.21
1957,-1.79,4.49,6.75,10.71,12.81,20.35,20.84,19.96,16.12,11.00,6.20,0.52
1958,-0.42,4.37,1.92,8.04,18.18,17.84,21.13,21.16,16.26,11.22,6.27,4.21
1959,-0.48,-1.35,7.80,10.53,14.63,17.21,20.53,19.02,14.35,9.34,5.41,4.78
1960,-0.87,1.42,6.06,10.04,14.11,18.40,18.50,20.24,15.18,13.27,7.96,5.04
1961,-0.54,1.77,7.40,13.09,13.45,18.83,19.26,20.07,17.76,13.00,7.04,0.75
1962,0.84,-0.54,2.41,11.07,15.26,16.99,19.34,22.14,16.45,11.74,6.71,-1.83
1963,-5.60,-1.72,3.42,10.99,15.53,19.27,21.43,21.40,17.61,10.97,9.28,-1.53
1964,-6.07,-0.39,4.15,10.82,14.05,20.30,19.62,18.75,15.62,12.02,6.65,1.71
1965,0.65,-3.65,5.73,8.46,13.74,18.18,20.47,18.26,17.14,10.31,4.82,3.14
1966,-3.16,6.23,4.93,11.80,14.94,17.87,19.53,19.99,16.62,15.01,5.46,1.65
1967,-3.24,0.93,6.54,9.60,15.25,17.26,20.94,20.79,17.71,13.15,5.88,0.04
1968,-2.36,3.08,5.66,12.94,17.08,18.87,19.77,17.96,15.85,10.95,7.11,-0.33
1969,-2.94,0.88,4.13,9.45,17.51,16.96,19.01,19.14,16.79,10.91,7.97,-0.96
1970,0.48,1.04,5.00,10.30,12.83,18.48,19.47,19.78,15.90,9.88,6.78,1.46
1971,0.68,2.08,2.80,10.78,16.97,18.02,19.77,21.44,13.96,9.45,4.96,2.15
1972,0.09,3.44,7.75,11.75,15.20,19.69,20.09,18.77,13.55,8.55,5.49,0.77
1973,-0.19,2.16,4.32,8.59,15.92,18.13,19.98,19.90,17.61,10.57,2.77,0.72
1974,0.89,4.87,7.36,9.00,13.24,16.56,19.14,21.04,16.38,8.82,4.95,2.21
1975,1.17,0.23,7.89,10.25,16.07,17.65,19.76,19.01,18.22,10.73,3.66,1.10
1976,-0.34,-0.26,3.14,10.38,14.58,16.88,19.83,16.59,14.74,11.97,6.49,1.46
1977,1.34,5.54,8.54,9.29,15.54,18.30,19.82,19.53,14.55,11.32,6.18,-1.28
1978,0.15,1.29,6.63,9.35,13.02,17.33,18.91,18.72,14.42,11.04,1.87,2.41
1979,-1.24,2.69,7.84,8.95,15.76,20.09,18.17,18.64,16.30,10.35,6.29,4.04
1980,-2.83,1.53,5.25,7.84,12.51,17.44,18.94,19.50,15.80,11.82,5.06,-0.01
1981,-2.75,0.73,8.24,10.01,14.73,19.33,19.26,19.61,16.88,12.80,3.52,1.54
1982,-2.01,-0.93,5.04,7.98,16.18,19.40,19.87,20.18,19.41,12.42,4.65,4.07
1983,2.62,0.09,7.08,12.43,16.75,17.41,21.15,19.99,16.17,10.62,2.51,0.71
1984,0.85,0.75,4.51,9.36,14.72,16.88,18.45,18.81,16.51,12.80,5.79,0.28
1985,-4.70,-4.19,4.82,10.88,16.59,16.34,20.52,20.78,16.64,10.52,4.98,3.89
1986,0.83,-1.27,5.03,12.44,17.08,17.77,18.60,21.41,16.96,11.05,4.95,-0.92
1987,-2.75,1.63,0.59,10.05,13.41,18.61,20.73,18.96,19.58,11.68,6.40,2.09
1988,2.97,2.94,4.88,9.61,15.54,17.82,22.45,21.57,17.14,10.75,0.53,1.39
1989,-0.64,3.80,8.78,12.22,14.40,16.50,20.31,20.02,16.23,11.05,4.32,1.49
1990,-0.52,5.20,9.30,10.31,15.64,18.31,20.23,20.65,14.82,12.18,6.80,0.95
1991,-0.10,-1.41,7.80,8.77,11.77,18.84,20.79,19.68,17.31,10.67,6.19,-1.51
1992,-0.29,1.91,6.05,11.03,15.42,18.36,20.47,23.46,16.81,12.03,6.45,0.12
1993,-0.14,-1.17,4.10,10.33,17.45,19.24,19.97,20.59,15.93,13.04,2.53,3.23
1994,2.68,2.26,8.32,10.93,16.01,18.92,22.42,22.27,19.78,10.80,5.52,1.71
1995,-0.39,5.34,5.44,10.06,14.63,17.87,22.51,19.83,15.12,12.01,2.65,1.56
1996,-0.51,-0.18,1.98,10.53,16.75,19.74,19.54,20.31,13.15,11.34,7.64,0.58
1997,-0.04,2.63,5.34,6.62,16.13,19.33,19.53,19.80,16.16,8.93,6.16,2.73
1998,2.47,4.73,3.88,11.77,14.83,20.00,21.11,21.19,15.65,12.20,3.70,-2.48
1999,0.49,0.53,6.92,11.42,15.49,19.24,21.10,20.80,18.38,11.85,4.12,1.47
2000,-2.09,2.91,5.81,13.41,17.48,20.53,20.54,22.89,16.37,13.07,9.04,3.19
2001,2.31,3.37,9.31,10.14,16.85,17.47,21.07,22.26,15.17,13.77,3.56,-3.49
2002,-0.13,5.64,8.12,10.37,17.71,20.41,22.12,20.60,15.97,11.63,8.05,0.36
2003,-0.80,-3.48,5.04,9.59,19.06,21.57,21.51,23.54,16.42,9.76,7.33,1.30
2004,-1.49,2.01,6.00,11.20,14.07,18.51,20.89,20.59,16.11,13.14,6.09,2.42
2005,0.54,-2.12,4.13,10.71,16.04,18.39,20.61,19.45,17.27,11.48,4.76,1.73
2006,-1.73,0.32,4.97,11.71,15.20,18.60,22.38,19.38,17.83,13.06,6.66,2.69
2007,4.92,5.17,8.20,12.24,17.17,21.19,22.90,22.10,15.07,11.03,4.10,0.06
2008,1.38,3.97,7.41,11.55,16.48,20.36,21.01,22.07,15.82,12.86,7.02,3.47
2009,-0.39,1.55,6.16,13.36,17.10,18.73,21.94,22.26,18.91,11.84,7.50,3.07
2010,-0.39,2.30,6.41,11.29,15.63,19.22,21.98,21.66,15.94,9.41,9.05,0.66
2011,0.35,0.20,6.29,11.96,15.86,19.96,21.09,22.34,20.20,10.61,2.86,3.33
2012,0.94,-3.47,7.81,11.99,16.19,21.35,23.36,23.49,19.28,12.96,8.00,0.50
2013,1.44,3.30,5.17,12.47,16.51,19.28,21.98,22.95,15.88,13.00,8.16,1.76
2014,3.58,5.52,9.30,11.84,15.09,19.29,20.91,20.78,17.21,12.73,7.75,3.53
2015,2.32,2.51,6.72,10.75,16.47,19.78,23.23,23.27,18.54,11.27,7.35,3.19
2016,0.52,6.85,7.48,13.10,15.28,20.32,21.97,20.83,18.30,10.57,5.61,-0.16
2017,-4.21,3.50,9.56,10.56,16.38,21.38,22.42,23.57,16.85,12.06,6.41,3.35
2018,3.29,1.42,5.11,14.75,18.91,20.15,21.50,23.55,18.45,14.17,7.49,1.85
2019,0.10,3.99,9.19,12.07,13.91,21.93,21.67,23.52,18.32,13.84,10.21,4.09
2020,0.35,5.48,7.52,11.45,14.78,19.25,21.32,22.90,19.23,12.96,6.21,4.85
2021,2.47,4.31,5.38,8.71,14.81,21.13,23.59,21.65,17.35,10.47,6.80,2.96
