Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,1.41,2.85,7.08,11.11,12.39,15.06,16.30,15.24,14.59,11.05,7.06,3.34
1963,1.04,3.73,6.80,9.61,12.15,14.95,16.00,15.55,14.82,11.02,5.79,2.76
1964,2.31,3.57,7.70,10.68,12.13,15.83,15.59,15.64,14.71,12.61,7.30,3.12
1965,1.59,2.32,5.50,10.50,13.30,15.49,15.56,14.82,14.08,9.98,5.10,3.45
1966,0.33,4.69,7.92,10.72,14.19,14.96,16.19,15.77,13.58,9.67,8.03,3.87
1967,2.58,3.92,6.21,9.50,12.57,14.92,16.15,16.08,14.32,9.92,4.55,2.96
1968,0.77,2.72,7.25,9.74,12.75,14.59,15.28,15.86,15.00,9.82,6.22,2.69
1969,1.87,4.42,7.98,10.63,13.63,15.50,16.06,15.41,14.54,10.32,7.22,3.49
1970,1.24,3.04,7.53,10.79,14.10,15.62,15.78,15.49,14.79,11.02,6.25,3.69
1971,1.94,3.30,7.12,10.11,12.39,15.13,15.57,15.02,14.82,11.37,5.86,2.74
1972,2.97,3.62,8.15,9.98,13.76,15.34,16.84,15.60,13.96,11.35,5.99,3.83
1973,3.16,4.32,7.23,11.61,13.24,15.05,16.31,15.74,14.77,11.01,6.12,3.48
1974,1.42,4.84,7.50,11.26,13.01,15.33,15.21,15.54,13.99,13.36,7.35,3.17
1975,1.81,3.58,7.53,11.22,13.07,16.13,15.47,15.89,14.01,12.87,7.06,2.82
1976,1.34,4.63,8.23,10.88,12.75,14.69,15.40,15.35,14.18,10.65,8.99,3.81
1977,2.37,4.92,8.88,9.79,11.22,14.05,16.05,15.77,14.71,9.90,7.02,3.00
1978,0.26,3.19,6.54,10.14,12.87,14.93,15.63,15.72,14.08,11.89,7.49,3.43
1979,2.29,3.11,7.44,11.45,14.54,16.04,15.79,15.81,13.80,10.88,8.85,3.08
1980,1.36,4.00,7.18,11.64,11.88,15.55,16.27,15.98,15.04,10.57,7.02,4.63
1981,1.20,4.62,6.90,9.83,12.49,15.99,15.99,16.59,14.63,12.18,7.00,2.29
1982,2.31,3.10,6.92,10.10,12.89,15.50,16.47,16.37,15.13,10.55,6.14,3.46
1983,0.45,1.75,6.90,9.21,12.08,16.02,17.06,16.29,14.82,11.81,6.34,2.77
1984,1.71,4.57,8.95,11.21,13.22,15.65,15.24,15.48,13.55,12.59,5.88,4.69
1985,1.75,4.02,9.68,11.57,12.89,15.76,14.77,16.37,14.34,11.14,6.42,4.03
1986,2.78,3.87,7.70,9.64,12.18,16.38,15.86,16.05,13.88,9.62,6.74,3.02
1987,1.72,4.13,7.09,10.33,12.89,16.39,16.23,15.23,14.76,11.08,7.16,3.72
1988,3.25,5.33,8.19,11.01,13.42,15.78,16.10,15.56,14.60,11.71,6.77,4.12
1989,2.32,3.84,7.97,10.67,13.91,15.59,16.09,15.55,15.07,11.75,6.52,2.06
1990,3.89,3.85,5.85,9.30,13.15,15.81,15.79,15.83,14.51,11.06,7.63,3.81
1991,0.57,4.75,8.32,10.69,12.72,14.72,16.03,15.40,13.95,11.45,6.13,2.15
1992,1.36,2.10,8.91,10.91,11.61,15.25,15.38,15.34,14.47,11.09,5.98,1.65
1993,3.07,4.09,6.45,9.69,12.56,14.75,16.04,15.75,13.84,11.75,6.87,4.20
1994,3.23,3.05,7.77,10.26,13.58,15.77,16.47,16.19,15.36,11.30,6.06,2.86
1995,1.08,3.55,8.80,10.77,15.27,16.46,15.77,15.63,14.71,12.10,7.25,3.95
