Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1957,-13.82,-12.89,-3.02,1.38,6.84,11.57,14.15,14.10,9.42,2.67,-4.11,-7.91
1958,-8.56,-7.41,-1.37,3.62,5.46,12.19,16.05,13.52,9.95,3.61,-5.15,-5.53
1959,-10.58,-10.87,-4.14,5.10,6.91,12.10,14.68,15.44,12.21,4.91,-3.52,-9.82
1960,-10.18,-5.44,-6.17,1.14,5.58,12.59,14.96,14.97,9.71,4.12,-3.82,-9.12
1961,-9.82,-10.20,-3.00,3.72,10.33,12.49,16.49,14.68,10.87,2.31,-3.02,-6.97
1962,-11.16,-5.98,0.09,3.27,7.39,11.51,16.13,14.70,8.91,3.47,-5.45,-8.90
1963,-9.16,-5.07,-2.28,4.77,7.53,13.09,14.93,13.89,9.81,5.70,-2.42,-7.95
1964,-15.31,-9.17,-1.87,2.22,6.75,11.71,14.60,14.48,9.82,1.98,-2.37,-10.30
1965,-9.72,-9.98,-4.22,3.07,8.39,11.92,15.34,13.79,9.11,5.01,-0.88,-7.71
1966,-7.00,-4.65,-3.21,2.71,6.75,13.66,14.91,14.86,9.68,3.07,-4.50,-7.30
1967,-12.34,-9.12,-3.23,3.23,6.52,11.76,14.93,14.35,9.88,3.06,-2.01,-6.43
1968,-9.82,-9.45,-2.00,2.63,6.59,12.16,15.14,14.50,9.96,3.62,-1.73,-7.54
1969,-15.29,-14.84,-2.96,2.29,6.78,11.62,14.33,14.21,9.30,4.51,-2.91,-4.61
1970,-10.31,-5.58,-3.33,4.94,9.02,12.18,14.45,15.60,9.96,4.82,-1.28,-7.68
1971,-12.94,-7.98,-0.66,4.48,9.13,13.67,15.36,14.05,9.49,4.58,0.06,-3.92
1972,-12.35,-15.32,-5.28,3.22,7.05,11.39,13.20,13.01,9.68,4.37,-0.74,-8.68
1973,-13.50,-7.29,-4.39,4.32,7.78,14.01,16.36,15.10,9.52,4.33,-0.65,-7.10
1974,-12.58,-12.41,-2.86,4.88,8.41,12.16,15.66,13.14,9.79,3.90,-1.90,-9.70
1975,-12.18,-10.11,-2.96,3.99,7.28,12.69,15.88,15.14,10.51,3.83,-5.06,-8.42
1976,-8.69,-10.22,-5.31,3.45,8.65,12.12,16.29,15.39,10.24,3.59,-4.84,-8.53
1977,-15.09,-10.11,0.01,6.06,8.47,13.87,16.01,14.91,10.72,4.46,-0.21,-7.07
1978,-12.02,-10.85,-4.48,5.05,8.52,13.04,16.27,14.57,11.16,5.45,-3.84,-4.76
1979,-10.15,-7.14,-3.35,4.63,5.21,12.21,16.38,14.83,10.36,6.50,-2.74,-5.04
1980,-10.55,-10.26,-3.92,5.75,9.00,12.95,16.24,14.69,10.33,4.85,0.81,-5.51
1981,-8.10,-7.25,-0.95,4.01,8.75,11.47,15.43,13.98,9.78,2.82,-1.59,-5.88
1982,-9.95,-9.53,-3.65,5.21,8.91,12.29,15.04,14.69,9.01,4.05,-4.90,-8.90
1983,-10.41,-7.03,-4.48,3.91,8.33,11.97,15.88,16.37,10.59,3.92,-0.04,-6.76
1984,-10.34,-14.11,-2.51,3.69,8.21,13.62,16.83,16.87,9.54,3.47,-1.04,-10.81
1985,-11.62,-6.72,-3.98,5.42,7.91,13.33,16.69,14.75,10.79,3.77,-2.42,-6.59
1986,-9.24,-7.08,-5.23,3.42,8.47,11.98,16.01,14.72,11.15,5.24,-2.35,-8.14
1987,-8.28,-6.84,-0.96,2.34,7.37,11.21,14.17,15.83,10.56,1.62,-2.29,-4.98
1988,-9.25,-8.23,-3.17,5.17,7.50,13.43,16.81,14.58,10.72,3.73,0.46,-4.37
1989,-12.05,-11.16,-2.02,1.92,6.18,11.90,15.33,14.57,9.89,5.46,-2.61,-4.62
1990,-10.40,-7.53,-2.82,3.15,9.46,14.17,15.32,15.64,11.66,4.16,-0.39,-7.47
1991,-11.70,-9.29,-3.45,3.72,6.47,12.03,15.65,14.57,10.36,4.47,-2.16,-5.93
1992,-10.06,-7.44,-4.52,3.44,5.37,11.44,15.20,13.65,8.93,3.56,-0.72,-5.20
1993,-11.04,-6.97,-3.96,4.06,6.83,12.34,14.78,13.87,10.04,3.02,-3.52,-7.72
