Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,3.33,1.36,1.76,3.56,6.96,8.19,10.76,9.69,9.56,5.76,3.63,1.66
1902,1.16,0.76,2.26,3.86,3.86,6.79,7.66,7.89,7.96,6.06,5.96,3.46
1903,2.16,3.19,2.59,2.36,5.36,7.29,8.39,8.29,8.46,5.76,3.26,2.76
1904,3.26,1.76,2.46,3.99,5.56,8.39,9.66,9.39,9.03,6.06,2.99,2.66
1905,2.96,1.99,3.66,2.26,5.96,8.99,9.96,9.59,8.33,4.06,3.56,4.06
1906,3.06,0.86,1.06,3.36,3.96,8.49,8.56,9.19,9.06,6.06,4.86,1.26
1907,2.86,1.46,2.46,3.86,5.16,6.42,7.86,7.49,7.66,5.79,4.06,3.53
1908,2.76,2.49,2.26,3.06,6.06,7.89,9.36,8.99,8.33,8.76,4.66,3.96
1909,2.66,3.53,0.86,4.33,5.16,7.59,8.86,9.46,7.86,5.36,2.93,0.86
1910,1.36,2.26,3.86,2.56,6.16,7.89,8.56,9.89,8.46,6.96,1.56,3.86
1911,3.16,2.76,2.66,3.76,7.06,7.99,9.79,10.52,8.46,5.56,3.46,4.56
1912,2.56,2.26,3.76,4.46,6.16,7.59,9.46,8.19,7.76,5.96,2.96,2.86
1913,3.33,3.36,1.86,4.23,6.16,8.09,9.66,9.79,8.66,6.76,4.99,2.66
1914,3.36,3.66,2.06,4.89,5.06,8.39,9.66,10.19,8.36,7.06,3.56,1.86
1915,2.56,2.06,1.46,3.86,4.83,7.79,8.66,9.89,8.06,7.16,2.76,0.86
1916,4.16,2.36,0.66,3.69,5.29,7.16,9.46,9.59,8.33,6.26,4.86,2.16
1917,1.76,2.36,1.56,1.06,5.76,7.99,9.86,10.59,8.36,3.56,3.79,0.96
1918,0.26,3.46,3.56,3.46,7.16,7.59,9.03,9.79,5.86,5.96,4.26,3.26
1919,2.59,0.66,-0.44,3.16,6.86,8.29,9.06,9.39,7.56,5.06,0.76,2.46
1920,1.76,2.79,2.89,3.06,5.86,8.39,8.86,8.99,8.16,8.06,5.96,3.76
1921,2.69,4.66,2.66,4.76,5.46,8.09,9.36,8.59,8.16,6.96,3.66,3.76
1922,2.86,3.46,2.96,2.16,5.66,7.29,7.86,8.59,7.16,5.56,4.26,3.93
1923,3.26,3.66,4.36,3.83,4.26,7.19,9.66,9.09,7.16,5.66,1.86,1.86
1924,3.66,2.86,1.16,3.06,4.96,7.19,9.56,10.09,8.06,6.46,5.76,5.26
1925,4.26,2.26,2.36,3.66,5.96,8.49,10.16,9.59,7.26,5.66,3.26,0.86
1926,3.86,4.36,3.06,5.96,5.46,8.29,10.76,10.69,8.46,3.36,4.16,3.16
1927,2.46,3.86,4.36,2.59,4.83,6.39,10.16,10.19,7.56,5.56,3.76,1.96
1928,2.66,3.26,3.26,4.56,6.23,6.49,9.13,9.09,8.26,6.46,4.56,3.06
1929,2.46,2.66,5.63,3.36,6.46,7.59,9.66,9.39,8.76,4.96,4.36,3.86
1930,2.69,2.63,1.06,4.93,6.26,9.09,9.76,10.49,9.06,5.96,2.36,4.06
1931,1.96,1.09,0.96,3.96,6.06,7.19,9.66,9.46,8.36,5.96,6.56,4.26
1932,3.86,5.06,3.33,2.56,6.16,8.69,10.06,10.59,7.66,4.96,4.36,4.26
1933,3.36,1.09,4.26,4.16,6.66,9.99,11.36,11.19,9.96,6.26,5.16,4.46
1934,3.66,4.16,2.26,3.66,5.86,8.89,10.96,10.59,9.56,5.96,3.96,5.66
1935,4.06,1.36,4.36,3.56,6.23,7.99,10.06,10.69,8.76,5.36,5.16,2.43
1936,0.86,1.59,3.56,3.46,7.23,9.06,10.59,10.99,9.36,6.76,4.36,2.36
1937,3.56,1.96,0.36,5.46,7.16,8.86,9.96,10.59,8.76,6.76,4.86,3.46
1938,3.06,3.16,4.76,5.46,5.46,8.46,9.66,10.32,9.16,6.86,4.86,4.26
1939,1.46,3.96,4.36,4.46,7.56,9.09,9.66,11.19,10.06,6.76,4.36,3.06
1940,2.56,2.46,1.86,3.93,7.66,9.89,9.56,9.66,7.86,6.93,3.86,3.83
1941,1.26,1.06,2.46,3.66,6.23,9.09,10.46,10.09,10.16,7.26,5.66,4.46
1942,2.96,1.86,2.93,4.86,6.16,8.16,9.86,10.29,8.36,5.26,4.83,4.26
1943,2.96,2.79,4.06,4.66,5.76,8.29,9.96,8.59,8.56,7.46,4.16,4.33
1944,2.06,2.19,2.76,4.69,6.06,8.09,9.86,10.49,8.16,6.36,3.13,2.86
1945,0.06,3.46,5.66,5.06,6.46,8.49,10.76,10.69,9.76,8.16,6.96,4.16
1946,4.56,2.16,3.86,5.06,7.16,8.29,10.56,10.29,9.19,7.56,4.76,4.66
1947,4.16,-0.27,-0.37,3.86,7.46,8.59,10.56,11.99,9.06,7.56,3.56,3.56
1948,2.53,4.03,5.46,4.26,5.66,7.89,9.36,9.76,8.06,5.46,5.33,4.76
1949,1.99,3.76,2.36,3.36,5.26,8.59,10.26,10.19,9.96,7.06,5.66,2.56
1950,5.10,1.89,3.99,3.16,6.56,8.89,10.23,10.99,8.63,6.76,3.73,0.96
1951,2.43,2.56,0.65,1.69,6.40,7.46,9.76,10.16,9.60,7.56,4.89,2.99
1952,0.96,2.56,2.96,5.36,6.49,7.19,9.73,9.46,7.33,6.80,3.33,3.30
1953,3.49,3.56,5.43,2.19,6.63,9.33,10.23,10.86,10.16,7.76,5.49,5.73
1954,3.93,2.73,3.06,4.96,6.83,8.63,9.53,9.86,7.26,5.89,4.93,2.99
1955,0.96,0.06,2.43,5.63,4.96,8.13,11.19,11.42,9.59,5.29,5.93,1.69
1956,0.79,3.20,4.27,3.43,7.29,7.96,9.63,8.73,9.23,6.63,6.20,4.73
1957,4.26,1.96,3.99,5.76,6.06,7.89,9.16,10.06,8.03,6.59,5.23,3.16
1958,1.56,0.76,1.53,4.83,4.39,8.09,9.76,9.99,10.63,8.13,6.67,3.23
1959,0.06,4.93,5.40,4.22,7.23,8.69,10.26,10.62,10.03,8.83,5.16,4.33
1960,3.13,1.56,4.40,5.66,7.83,9.82,10.43,10.16,9.70,7.06,5.70,3.50
1961,3.60,4.09,4.22,3.96,7.70,8.72,10.10,10.36,9.90,7.86,4.70,1.13
1962,3.56,2.59,0.09,4.33,6.43,8.49,9.23,9.53,8.33,6.99,3.83,3.13
1963,1.20,2.00,4.87,4.46,6.09,9.06,9.33,9.43,8.09,7.13,3.19,3.30
1964,4.63,3.93,5.17,5.09,7.06,8.39,9.66,9.19,7.73,6.93,4.90,1.59
1965,2.00,3.89,1.19,3.93,5.43,7.96,8.10,9.26,8.03,8.00,2.50,1.13
1966,1.79,0.85,2.32,3.87,5.96,9.46,9.83,9.73,8.76,6.03,3.06,1.96
1967,3.40,4.23,1.45,3.59,4.96,8.16,9.23,9.36,9.40,5.46,3.89,2.26
1968,1.19,0.46,1.82,3.26,3.86,7.62,9.03,9.89,9.00,5.79,5.44,3.03
1969,2.46,-0.61,1.00,3.83,5.26,8.59,9.39,10.56,7.82,7.29,0.89,2.93
1970,2.87,0.60,0.39,2.93,6.56,9.39,8.53,9.62,8.36,5.96,3.49,3.76
1971,1.65,3.86,3.06,4.16,6.99,7.29,9.36,9.62,8.86,6.76,3.26,4.22
1972,4.30,4.07,4.67,4.76,7.23,8.16,9.96,9.79,8.43,7.26,3.76,4.90
1973,5.27,1.29,4.56,3.20,5.49,7.85,9.29,9.69,8.93,5.76,1.35,0.95
1974,4.50,3.16,4.77,6.47,7.06,8.39,9.66,9.99,8.00,5.63,5.10,2.32
1975,1.92,4.23,2.43,3.26,5.49,7.25,9.79,10.55,7.49,7.40,4.83,3.22
1976,1.39,3.69,3.70,4.19,6.16,8.79,10.56,11.07,8.66,7.90,5.30,1.43
1977,1.93,2.53,4.00,2.79,6.06,8.03,9.53,9.56,7.96,7.63,2.96,4.13
1978,1.36,1.37,3.60,3.53,6.79,8.32,9.03,9.86,8.43,6.72,4.02,3.77
1979,-0.68,1.26,-0.15,3.46,3.22,8.29,8.59,8.96,7.26,6.83,3.53,3.23
1980,2.46,3.23,2.80,5.36,6.70,8.69,9.33,10.16,9.26,4.76,3.39,2.22
1981,1.39,2.06,2.26,4.33,5.93,7.49,9.23,10.19,8.96,3.73,3.19,0.80
1982,2.10,4.30,3.53,4.86,5.46,7.79,10.19,9.79,7.69,6.93,3.83,2.36
1983,2.32,2.60,2.89,2.02,5.53,7.99,9.72,10.07,7.59,5.83,4.22,3.19
1984,0.69,3.86,2.86,5.06,6.46,9.06,10.69,11.05,8.50,6.36,5.23,4.66
1985,1.73,2.86,2.16,3.96,6.36,7.86,9.86,9.66,7.56,8.00,2.16,2.06
1986,2.26,1.80,3.63,3.63,6.16,8.79,9.89,9.33,7.90,5.95,4.43,3.06
1987,3.30,2.23,2.33,5.39,6.46,7.46,10.03,10.16,8.66,5.99,5.63,4.67
1988,1.52,2.12,1.79,2.55,6.33,9.09,9.66,10.23,8.89,6.19,4.56,4.29
1989,4.62,2.05,2.72,3.76,6.39,8.16,10.39,9.89,8.86,6.86,4.79,3.19
1990,4.16,2.92,2.77,3.72,6.76,8.56,10.03,10.69,8.36,7.13,5.23,3.19
1991,3.96,3.23,4.86,3.96,7.46,7.69,11.16,11.29,8.76,6.86,4.09,4.26
1992,4.96,3.56,2.76,4.26,6.99,9.59,9.56,9.69,8.56,5.73,4.06,3.16
1993,1.69,3.46,3.96,4.86,5.99,7.39,8.66,9.29,8.86,5.66,5.86,1.66
1994,1.56,3.06,2.06,3.59,6.36,7.99,10.56,10.49,8.16,5.96,6.26,3.26
1995,1.96,1.36,1.56,3.26,5.36,9.29,9.69,11.29,8.66,6.96,4.86,1.96
1996,4.59,2.06,3.76,4.96,5.43,8.69,9.83,10.59,10.20,7.06,1.56,2.16
1997,3.46,2.59,3.66,4.46,5.66,7.79,10.26,11.49,9.06,6.26,6.63,4.96
1998,3.46,3.16,2.29,3.56,7.16,7.19,9.26,9.89,9.26,5.46,4.66,4.06
1999,3.16,1.76,2.46,4.16,6.66,8.59,10.26,10.59,9.79,7.56,4.96,2.06
2000,3.76,2.56,2.96,2.66,7.06,7.49,9.66,10.69,9.86,7.66,4.96,3.76
2001,4.26,2.26,1.66,3.86,7.16,7.59,9.76,10.39,9.26,8.66,4.56,3.86
2002,4.36,1.49,2.76,5.76,6.96,9.49,10.16,10.99,10.06,6.46,6.66,5.33
2003,2.96,4.66,5.66,6.46,6.46,9.72,11.26,12.39,9.76,5.96,5.99,3.46
2004,2.76,3.06,5.36,6.26,7.26,8.89,10.36,11.83,9.96,7.06,4.76,3.39
2005,3.16,2.96,4.16,4.86,5.56,8.79,10.46,10.39,8.26,6.86,4.46,4.96
2006,4.76,4.46,2.06,4.06,5.96,9.49,11.16,11.29,10.96,7.86,4.76,5.76
2007,3.06,3.46,4.76,6.46,6.16,8.89,9.86,10.19,8.53,8.03,4.36,4.66
2008,2.89,3.66,2.46,4.36,8.03,8.69,11.06,11.09,10.36,5.46,4.76,3.66
2009,4.26,2.86,3.55,6.26,7.76,8.99,10.76,11.09,9.86,7.06,5.93,3.40
2010,3.00,1.56,4.16,4.06,6.66,9.66,10.66,10.66,9.76,7.36,3.46,1.67
2011,3.43,4.26,3.42,6.83,6.86,7.89,9.96,10.09,9.96,7.46,7.29,2.02
2012,3.46,4.99,5.82,3.86,5.86,7.79,9.86,10.89,8.36,5.70,4.36,3.23
2013,4.43,4.30,2.13,2.86,6.09,9.49,10.95,10.72,8.69,7.09,4.46,4.02
2014,4.93,4.16,4.89,5.89,7.19,10.09,11.39,10.76,10.49,7.32,7.40,3.19
2015,2.99,3.36,3.99,4.62,5.19,7.72,8.86,10.69,10.16,8.29,5.39,4.49
2016,3.06,2.29,4.16,4.13,6.72,9.59,10.56,10.89,10.36,8.66,4.96,6.16
2017,4.46,5.26,4.56,4.96,8.06,9.19,10.66,10.69,10.26,8.36,3.56,3.16
2018,2.96,3.23,2.76,4.96,7.76,9.49,11.16,10.29,8.76,6.66,6.19,4.76
2019,3.26,4.76,4.06,6.86,5.86,8.89,11.16,10.89,9.43,6.46,3.66,4.29
2020,4.79,3.29,3.56,5.16,6.66,9.79,9.36,10.99,9.06,6.96,6.06,4.16
